0.348,-0.00549316,-0.00427246,-0.00488281,0.00823975
0.354,-0.00671387,-0.00457764,-0.00305176,0.00854492
0.36,-0.0088501,-0.00183105,-0.00396729,0.00640869
0.366,-0.00823975,-0.00549316,-0.00183105,0.00671387
0.372,-0.0100708,-0.000610352,-0.00274658,0.0115967
0.378,0.00274658,0.000915527,-0.00183105,0.00762939
0.384,-0.00152588,-0.00457764,-0.00213623,0.00610352
0.39,-0.00946045,-0.0012207,0,0.00946045
0.396,-0.0109863,-0.00152588,-0.000915527,0.00946045
0.402,-0.00823975,-0.00457764,-0.00518799,0.00488281
0.408,-0.00671387,-0.00579834,-0.00244141,0.0109863
0.414,-0.00518799,-0.00305176,-0.00305176,0.00732422
0.42,-0.00244141,-0.00305176,0,0.00518799
0.426,-0.00366211,-0.00183105,-0.00183105,0.00396729
0.432,-0.00305176,-0.00213623,-0.00396729,0.00976563
0.438,-0.000610352,-0.00152588,-0.000305176,0.00396729
0.444,-0.00549316,-0.00335693,0,0.00732422
0.45,-0.0131226,-0.00549316,-0.000305176,0.0112915
0.456,-0.00640869,-0.00396729,0.000915527,0.00823975
0.462,-0.00610352,-0.00549316,-0.00274658,0.0088501
0.468,-0.00244141,-0.00274658,-0.000610352,0.00762939
0.474,-0.0131226,-0.00183105,-0.00244141,0.00244141
0.48,-0.00305176,-0.00213623,-0.00701904,0.00610352
0.486,-0.00488281,-0.00610352,0.000610352,0.00579834
0.492,-0.0119019,-0.00793457,0.000915527,0.00946045
0.498,-0.0115967,-0.00274658,-0.000305176,0.00671387
0.504,-0.00213623,-0.00366211,-0.00366211,0.0134277
0.51,-0.00183105,0.000305176,-0.000915527,0.0106812
0.516,-0.00213623,-0.0012207,-0.0012207,0.00457764
0.522,-0.00457764,-0.00244141,-0.00366211,0.00671387
0.528,-0.00579834,-0.00366211,0.00335693,0.00549316
0.534,-0.0088501,-0.00305176,-0.000915527,0.00854492
0.54,-0.00488281,-0.00213623,-0.000610352,0.00823975
0.546,0.0012207,-0.00396729,-0.000915527,0.0125122
0.552,-0.00549316,-0.00610352,0.00183105,0.00915527
0.558,-0.00946045,-0.00427246,-0.00366211,0.0100708
0.564,-0.00488281,-0.00457764,-0.00366211,0.00427246
0.57,-0.00579834,-0.00366211,-0.00427246,0.0100708
0.576,-0.0106812,-0.00274658,0,0.00671387
0.582,-0.00976563,-0.00335693,-0.00183105,0.00366211
0.588,-0.0012207,-0.00213623,0.000305176,0.00701904
0.594,-0.00305176,-0.0012207,0.0012207,0.00854492
0.6,-0.00457764,-0.00183105,-0.00396729,0.00640869
0.606,-0.00305176,-0.00366211,-0.00335693,0.00976563
0.612,-0.00549316,-0.00366211,0,0.00732422
0.618,-0.00976563,0,0.00183105,0.0109863
0.624,-0.00701904,-0.00549316,-0.00335693,0.0109863
0.63,-0.00701904,-0.00549316,-0.00488281,0.0088501
0.636,-0.00671387,-0.00762939,-0.00396729,0.0088501
0.642,-0.00335693,-0.00579834,0.00427246,0.00549316
0.648,-0.00976563,-0.00610352,-0.00396729,0.00610352
0.654,-0.00701904,-0.0012207,-0.00579834,0.00946045
0.66,-0.000305176,-0.00427246,0.00152588,0.00671387
0.666,0.000915527,-0.00366211,-0.00244141,0.00671387
0.672,-0.00488281,-0.00305176,-0.00518799,0.00762939
0.678,-0.00640869,-0.00518799,-0.00152588,0.00274658
0.684,-0.0109863,0.000305176,-0.00335693,0.00396729
0.69,-0.0119019,-0.0012207,-0.00488281,0.00488281
0.696,-0.00762939,-0.000915527,-0.000915527,0.00854492
0.702,-0.000305176,-0.0012207,-0.0012207,0.00946045
0.708,-0.00366211,-0.00396729,0,0.00732422
0.714,-0.00610352,-0.00762939,-0.000610352,0.0125122
0.72,-0.00274658,-0.000915527,-0.00366211,0.0088501
0.726,-0.00396729,-0.00427246,-0.00366211,0.00427246
0.732,-0.00915527,-0.00518799,0,0.00701904
0.738,-0.00244141,-0.00518799,-0.0012207,0.00671387
0.744,-0.00274658,-0.00610352,-0.00305176,0.00335693
0.75,-0.00793457,-0.00274658,0,0.00457764
0.756,-0.00793457,-0.00335693,-0.00305176,0.00549316
0.762,-0.00976563,-0.00671387,-0.00335693,0.00732422
0.768,-0.00640869,-0.00518799,-0.000610352,0.0119019
0.774,-0.00640869,0.000915527,-0.00335693,0.0106812
0.78,-0.00640869,-0.0012207,-0.00366211,0.00732422
0.786,-0.00610352,-0.00671387,0.00213623,0.00610352
0.792,0.0012207,-0.00579834,-0.00183105,0.00549316
0.798,0.000305176,-0.00427246,-0.00183105,0.00213623
0.804,-0.00396729,-0.00213623,-0.00274658,0.00427246
0.81,-0.00701904,-0.000915527,-0.000610352,0.00549316
0.816,-0.00366211,-0.00518799,-0.000915527,0.00701904
0.822,-0.00518799,-0.00701904,-0.00366211,0.0112915
0.828,-0.000915527,-0.00366211,0,0.00396729
0.834,-0.0088501,-0.000610352,0.0012207,0.00427246
0.84,-0.00823975,-0.00274658,-0.00274658,0.00518799
0.846,-0.00762939,-0.00518799,-0.00152588,0.00762939
0.852,-0.000915527,-0.00305176,-0.00335693,0.00762939
0.858,-0.00183105,-0.00457764,0.00427246,0.0134277
0.864,-0.00518799,-0.00305176,-0.00152588,0.00671387
0.87,-0.00915527,-0.00915527,-0.00274658,0.0109863
0.876,-0.00183105,-0.00579834,-0.00305176,0.0100708
0.882,-0.00640869,-0.00335693,-0.00305176,0.00701904
0.888,-0.00213623,-0.00579834,-0.000915527,0.00610352
0.894,-0.00549316,-0.00213623,-0.00549316,0.0140381
0.9,-0.0012207,-0.000915527,-0.00152588,0.0115967
0.906,-0.00152588,-0.00183105,-0.00244141,0.00183105
0.912,-0.00671387,-0.00335693,-0.00579834,-0.00305176
0.918,0.000305176,-0.0012207,0.00244141,-0.000915527
0.924,-0.00732422,-0.00488281,-0.00488281,0.00244141
0.93,-0.00518799,-0.00335693,-0.00152588,0.0109863
0.936,-0.00610352,-0.0012207,-0.0012207,0.0216675
0.942,-0.00671387,-0.00213623,-0.00366211,0.017395
0.948,-0.00488281,-0.00457764,-0.000915527,0.0125122
0.954,-0.0115967,-0.00183105,-0.0012207,0.00640869
0.96,-0.00396729,-0.00305176,0.00213623,0.00579834
0.966,-0.00549316,-0.00244141,0.00335693,0.00305176
0.972,-0.0134277,-0.00610352,-0.0012207,0.00335693
0.978,-0.00549316,-0.00427246,0.00274658,0.000610352
0.984,-0.00335693,-0.00610352,0,0.00610352
0.99,-0.000610352,-0.00549316,-0.00671387,0.00335693
0.996,-0.00549316,0,-0.000610352,0.00366211
1.002,-0.00274658,0.00183105,-0.000305176,0.00915527
1.008,-0.00396729,-0.00396729,-0.00396729,0.010376
1.014,-0.00671387,-0.00274658,-0.00457764,0.00518799
1.02,-0.00671387,-0.00274658,-0.00640869,0.00610352
1.026,-0.00671387,-0.00396729,0.00274658,0.00732422
1.032,-0.00183105,-0.00396729,-0.00213623,0.00640869
1.038,-0.00671387,-0.00305176,-0.000610352,0.0115967
1.044,-0.000305176,-0.00488281,0.000610352,0.0109863
1.05,-0.00518799,-0.00610352,-0.00213623,0.00823975
1.056,-0.0140381,0.0012207,-0.0012207,0.00610352
1.062,-0.0134277,-0.000305176,-0.000915527,0.00762939
1.068,-0.00549316,-0.0012207,-0.00305176,0.00793457
1.074,-0.012207,-0.00335693,-0.00183105,0.00427246
1.08,-0.00366211,-0.00335693,0,0.012207
1.086,0.000610352,-0.00305176,-0.0012207,0.00396729
1.092,-0.00671387,-0.00396729,0.00396729,0.00274658
1.098,-0.00762939,-0.00579834,-0.00457764,0.00732422
1.104,-0.00518799,-0.0106812,-0.00762939,0.0100708
1.11,-0.00152588,-0.00610352,-0.00457764,0.00579834
1.116,-0.00732422,-0.00274658,-0.00274658,0.00823975
1.122,-0.00854492,-0.00183105,-0.00152588,0.00732422
1.128,-0.00488281,-0.00427246,0.000610352,0.00427246
1.134,-0.00518799,-0.00152588,-0.00366211,0.00549316
1.14,-0.00427246,-0.000610352,-0.00518799,0.00854492
1.146,-0.000915527,-0.00427246,0.00244141,0.00793457
1.152,-0.000610352,-0.00305176,-0.00366211,0.00610352
1.158,-0.00823975,-0.00427246,0.000305176,0.00640869
1.164,-0.00671387,-0.00640869,-0.0012207,0.00518799
1.17,-0.0119019,-0.00244141,-0.00183105,0.00549316
1.176,-0.0106812,-0.00366211,0,0.00549316
1.182,-0.00366211,-0.00427246,-0.00305176,0.00396729
1.188,-0.000915527,-0.00579834,-0.00335693,0.00915527
1.194,-0.00213623,-0.00244141,-0.00183105,0.00823975
1.2,-0.0143433,-0.00213623,-0.00305176,0.0106812
1.206,-0.0106812,-0.00274658,-0.00488281,0.010376
1.212,-0.00396729,-0.00152588,-0.0012207,0.00610352
1.218,-0.0106812,-0.00274658,0.000610352,0.0100708
1.224,-0.00274658,-0.00427246,-0.00183105,0.00488281
1.23,-0.00427246,-0.00457764,-0.000915527,0.00640869
1.236,-0.00610352,-0.00335693,-0.00518799,0.00762939
1.242,-0.00579834,-0.00213623,-0.00244141,0.00671387
1.248,-0.00213623,-0.00274658,-0.00305176,0.00762939
1.254,-0.00335693,-0.00457764,-0.00244141,0.00823975
1.26,-0.00671387,-0.0012207,-0.00183105,0.0088501
1.266,-0.00610352,-0.00640869,-0.00305176,0.00579834
1.272,-0.0125122,-0.00732422,-0.000610352,0.00427246
1.278,-0.00213623,-0.00274658,-0.00396729,0.00579834
1.284,0.00579834,-0.00579834,-0.00152588,0.00274658
1.29,-0.00671387,-0.00305176,-0.00549316,0.00610352
1.296,-0.0106812,0.0012207,0.000305176,0.00610352
1.302,-0.010376,0.00152588,-0.000305176,0.0112915
1.308,-0.0112915,-0.00305176,0.000915527,0.0112915
1.314,-0.00976563,0.000610352,-0.00366211,0.00701904
1.32,-0.00457764,-0.00213623,-0.000305176,0.00976563
1.326,-0.00152588,-0.00152588,0.000915527,0.00976563
1.332,-0.000305176,-0.00732422,-0.00213623,0.00305176
1.338,-0.010376,-0.00640869,-0.00305176,0.00549316
1.344,-0.00579834,-0.00549316,-0.00183105,0.000305176
1.35,-0.00854492,-0.00457764,0.000610352,0.00915527
1.356,-0.0149536,-0.00305176,0.000915527,0.00701904
1.362,-0.00946045,-0.00762939,-0.00305176,0.00915527
1.368,-0.00366211,0,-0.00335693,0.00915527
1.374,-0.00488281,0.000915527,-0.000610352,0.00701904
1.38,-0.00213623,-0.00244141,-0.00244141,0.00305176
1.386,0.00549316,-0.00305176,-0.00427246,0.00823975
1.392,-0.00671387,-0.00213623,-0.00183105,0.00762939
1.398,-0.00366211,-0.00854492,0.000305176,0.00762939
1.404,-0.00671387,-0.00396729,0,0.00549316
1.41,-0.00762939,-0.00701904,0.00183105,0.00854492
1.416,-0.0100708,-0.00396729,-0.00335693,0.0115967
1.422,-0.0134277,-0.00244141,-0.00976563,0.00854492
1.428,-0.000915527,-0.00305176,-0.00305176,0.00793457
1.434,-0.00793457,-0.00305176,-0.00244141,0.00823975
1.44,-0.00762939,-0.00579834,-0.00244141,0.00793457
1.446,-0.00427246,-0.00457764,-0.000610352,0.00762939
1.452,-0.00366211,-0.00549316,0.000610352,0.0119019
1.458,-0.00671387,-0.00396729,-0.000305176,0.0088501
1.464,-0.00335693,-0.00274658,-0.00274658,0.00549316
1.47,-0.00488281,-0.00427246,-0.000305176,0.00488281
1.476,-0.00793457,-0.00396729,-0.00183105,0.00823975
1.482,0.000305176,0.000305176,-0.00518799,0.00671387
1.488,-0.00488281,-0.00579834,-0.00335693,0.00427246
1.494,-0.0112915,-0.00396729,-0.00396729,0.0134277
1.5,-0.00183105,-0.00244141,0.000610352,0.00488281
1.506,-0.00488281,-0.000915527,0.00274658,0.00793457
1.512,-0.00701904,-0.00518799,-0.00488281,0.00671387
1.518,-0.00366211,-0.00488281,-0.00396729,0.00915527
1.524,-0.00793457,-0.00213623,-0.00762939,0.00823975
1.53,-0.0125122,-0.00366211,-0.00305176,0.00488281
1.536,-0.0112915,-0.00152588,-0.00183105,0.00701904
1.542,-0.00671387,-0.00732422,-0.000610352,0.00610352
1.548,0.000610352,-0.00366211,-0.00213623,0.00366211
1.554,-0.00183105,-0.00427246,0.00152588,0.0088501
1.56,-0.00244141,-0.0012207,-0.0012207,0.00946045
1.566,-0.00671387,-0.00579834,-0.00366211,0.00793457
1.572,-0.00610352,-0.00640869,-0.00549316,0.00732422
1.578,-0.00457764,-0.00305176,-0.0012207,0.00823975
1.584,-0.00854492,-0.00305176,-0.0012207,0.00732422
1.59,-0.0106812,-0.0012207,0.00213623,0.00457764
1.596,-0.00793457,-0.00335693,-0.00183105,0.00915527
1.602,-0.0119019,-0.00335693,-0.000305176,0.00823975
1.608,-0.00244141,-0.00396729,0,0.0088501
1.614,-0.00305176,0,-0.00274658,0.00946045
1.62,-0.000305176,0,-0.00274658,0.00671387
1.626,-0.000305176,-0.00335693,-0.00213623,0.00854492
1.632,-0.00701904,-0.000915527,-0.0012207,0.010376
1.638,-0.00610352,-0.00305176,0,0.00701904
1.644,-0.00396729,-0.00427246,-0.0012207,0.010376
1.65,-0.00946045,-0.00732422,-0.00183105,0.0100708
1.656,-0.00976563,-0.00549316,-0.00366211,0.00701904
1.662,-0.000305176,-0.00457764,-0.000305176,0.00946045
1.668,0.000305176,-0.00305176,-0.00396729,0.0115967
1.674,-0.0119019,-0.00305176,-0.00366211,0.00823975
1.68,-0.0143433,-0.00244141,-0.00213623,-0.00274658
1.686,-0.00488281,-0.00518799,0.00274658,-0.00854492
1.692,-0.00793457,-0.00305176,-0.00518799,0.00427246
1.698,-0.00549316,-0.00396729,0.0012207,0.00854492
1.704,-0.00183105,-0.00579834,-0.00335693,0.0164795
1.71,-0.00427246,-0.00518799,0.00152588,0.0222778
1.716,-0.00427246,-0.00274658,0.00579834,0.0238037
1.722,-0.00671387,-0.0012207,-0.0012207,0.00762939
1.728,-0.00213623,-0.000915527,-0.00183105,0.00213623
1.734,-0.00427246,-0.00793457,-0.00610352,0.00183105
1.74,-0.00366211,-0.00457764,-0.00488281,-0.000305176
1.746,-0.010376,-0.00366211,0,0.00427246
1.752,-0.00823975,0.0012207,0.000610352,0.00701904
1.758,-0.00640869,-0.00488281,-0.000610352,0.00579834
1.764,-0.00701904,-0.00762939,-0.0012207,0.00915527
1.77,-0.00427246,-0.00427246,-0.00579834,0.00579834
1.776,-0.00549316,-0.00213623,-0.000915527,0.00427246
1.782,-0.00427246,-0.00427246,-0.00244141,0.00732422
1.788,-0.0100708,-0.00396729,-0.00579834,0.0125122
1.794,-0.0106812,-0.00152588,0.00366211,0.0100708
1.8,-0.00335693,0.000305176,-0.000610352,0.00274658
1.806,-0.00640869,-0.00396729,-0.0012207,-0.000610352
1.812,-0.00335693,-0.00701904,-0.000915527,0.00823975
1.818,-0.0100708,-0.00427246,-0.00213623,0.00854492
1.824,-0.00671387,-0.00671387,-0.00488281,0.00915527
1.83,-0.00640869,-0.00366211,-0.00488281,0.00671387
1.836,-0.00579834,-0.00213623,-0.00396729,0.0115967
1.842,-0.00488281,-0.00335693,-0.00335693,0.00671387
1.848,-0.00671387,-0.00518799,-0.000915527,0.00579834
1.854,-0.00610352,-0.00488281,-0.00244141,0.00396729
1.86,-0.00640869,-0.0012207,-0.00366211,0.00762939
1.866,-0.00518799,-0.00274658,-0.0012207,0.00427246
1.872,-0.00640869,-0.00671387,-0.0012207,0.00579834
1.878,-0.00518799,-0.00366211,-0.00671387,0.0112915
1.884,-0.00457764,-0.00152588,0,0.00915527
1.89,-0.00610352,-0.00671387,0.000305176,0.00396729
1.896,-0.00610352,-0.00579834,-0.00244141,0.00732422
1.902,-0.00183105,-0.00457764,-0.000915527,0.00305176
1.908,-0.00640869,-0.00457764,-0.00915527,0.00549316
1.914,-0.0140381,-0.00244141,-0.00244141,0.00732422
1.92,0,-0.00244141,0.000915527,0.00640869
1.926,-0.00274658,-0.00427246,0.000305176,0.00976563
1.932,-0.0088501,0.00335693,-0.00335693,0.012207
1.938,-0.00701904,-0.00396729,0,0.00640869
1.944,-0.00396729,-0.00244141,-0.00213623,0.00762939
1.95,-0.00671387,-0.00701904,-0.00244141,0.00579834
1.956,-0.00762939,-0.00274658,-0.00274658,0.00823975
1.962,-0.00854492,-0.00457764,-0.00488281,0.0115967
1.968,-0.000610352,-0.00579834,-0.00244141,0.00946045
1.974,-0.00457764,-0.00244141,-0.000305176,0.00457764
1.98,-0.00457764,-0.00610352,0.000305176,0.00488281
1.986,0.000915527,-0.00610352,0,0.00518799
1.992,-0.00854492,-0.00457764,-0.00244141,0.00915527
1.998,-0.00762939,-0.00427246,-0.00579834,0.0112915
2.004,-0.0100708,-0.00427246,-0.00335693,0.00732422
2.01,-0.0131226,-0.00274658,-0.000610352,0.00579834
2.016,-0.010376,0.000915527,-0.00335693,0.00762939
2.022,-0.00305176,-0.00427246,-0.00305176,0.00579834
2.028,0.00152588,-0.00488281,-0.00610352,0.00762939
2.034,-0.00488281,-0.00671387,-0.00396729,0.00946045
2.04,-0.00274658,-0.00183105,0.000610352,0.00640869
2.046,-0.00427246,-0.000305176,0.00244141,0.00976563
2.052,-0.00305176,-0.00335693,0.000305176,0.0088501
2.058,-0.00793457,-0.00946045,0,0.00976563
2.064,-0.00610352,0,-0.00152588,0.00671387
2.07,-0.00793457,-0.000610352,-0.00305176,0.00732422
2.076,-0.00579834,-0.00152588,-0.00335693,0.00579834
2.082,-0.00854492,-0.00427246,-0.00671387,0.00732422
2.088,-0.00274658,-0.00518799,-0.00152588,0.00976563
2.094,-0.00701904,-0.00244141,0.00152588,0.00732422
2.1,-0.00488281,0.00152588,-0.000610352,0.00701904
2.106,-0.00762939,-0.000305176,-0.000915527,0.00183105
2.112,-0.00915527,-0.00640869,0.000610352,0.00793457
2.118,-0.00518799,-0.00244141,0.00152588,0.00366211
2.124,-0.00274658,-0.00579834,0.0012207,0.0106812
2.13,-0.00457764,-0.00244141,-0.00396729,0.00701904
2.136,-0.00579834,0.000305176,-0.00610352,0.00732422
2.142,-0.00457764,0.000610352,0.000305176,0.0088501
2.148,-0.0100708,-0.00488281,-0.00244141,0.00488281
2.154,-0.00579834,-0.00274658,-0.00396729,0.0088501
2.16,-0.0106812,-0.00213623,-0.00244141,0.00457764
2.166,-0.00152588,-0.00213623,-0.00305176,0.00732422
2.172,-0.00427246,-0.00366211,-0.00396729,0.0106812
2.178,-0.00549316,-0.000915527,0.000305176,0.00671387
2.184,0.0012207,-0.00274658,0.000610352,0.00762939
2.19,-0.00732422,-0.00213623,-0.000915527,0.00915527
2.196,-0.00457764,-0.00244141,-0.00640869,0.00732422
2.202,-0.00762939,-0.00427246,-0.00762939,0.00152588
2.208,-0.00915527,-0.00335693,-0.00366211,0.00793457
2.214,-0.0088501,-0.00488281,-0.00183105,0.010376
2.22,-0.00518799,-0.00305176,0,0.00823975
2.226,-0.00793457,-0.00274658,-0.000305176,0.00762939
2.232,-0.00762939,-0.000610352,-0.00305176,0.00549316
2.238,-0.00335693,-0.00244141,-0.000610352,0.00549316
2.244,-0.00335693,-0.00457764,-0.000305176,0.00549316
2.25,-0.00946045,-0.00793457,-0.00396729,0.00946045
2.256,-0.00488281,-0.00518799,0.00152588,0.0119019
2.262,-0.000915527,-0.00305176,-0.00366211,0.00701904
2.268,-0.0088501,-0.00183105,-0.00244141,0.00732422
2.274,-0.0106812,-0.000915527,-0.000915527,0.00640869
2.28,-0.00671387,-0.00701904,0.0012207,0.00366211
2.286,-0.00366211,-0.00518799,-0.00366211,0.00244141
2.292,-0.00579834,-0.00518799,-0.00518799,0.00732422
2.298,-0.00640869,-0.00274658,-0.00183105,0.00732422
2.304,-0.00305176,-0.00427246,-0.00335693,0.00732422
2.31,-0.00427246,-0.00427246,-0.00427246,0.00671387
2.316,-0.0088501,0,-0.00366211,0.00274658
2.322,-0.00274658,-0.00305176,-0.00152588,0.00671387
2.328,-0.0088501,-0.00610352,0.000915527,0.012207
2.334,-0.00579834,-0.00183105,-0.000305176,0.00976563
2.34,-0.00396729,0.00183105,-0.00366211,0.0112915
2.346,-0.00640869,-0.00549316,-0.00488281,0.00427246
2.352,-0.00305176,-0.00244141,0.000610352,0.0088501
2.358,-0.00335693,-0.00610352,-0.00579834,0.0088501
2.364,-0.00274658,-0.00640869,0.00274658,0.00854492
2.37,-0.00976563,-0.00488281,-0.000915527,0.00915527
2.376,-0.0131226,-0.000305176,-0.000610352,0.00946045
2.382,-0.00183105,-0.00335693,-0.00366211,0.00335693
2.388,-0.00457764,-0.00488281,-0.00274658,0.00427246
2.394,-0.0100708,-0.00305176,-0.000305176,0.00610352
2.4,-0.00366211,0.0012207,-0.00152588,0.0106812
2.406,-0.00152588,-0.00488281,-0.00244141,0.00610352
2.412,-0.00549316,-0.00213623,-0.00579834,0.012207
2.418,-0.00244141,-0.00305176,0.00152588,0.0088501
2.424,-0.000915527,-0.00152588,-0.000305176,0.00732422
2.43,-0.012207,-0.0012207,-0.00396729,0.00274658
2.436,-0.0112915,-0.00335693,-0.00305176,0.00946045
2.442,-0.00427246,-0.00488281,0.00152588,0.00946045
2.448,-0.00610352,-0.00579834,-0.00183105,0.00671387
2.454,-0.00274658,-0.00152588,0.00213623,0.00274658
2.46,-0.0012207,-0.00366211,-0.00152588,0.00762939
2.466,-0.00305176,-0.00366211,-0.00152588,0.010376
2.472,-0.00915527,-0.00152588,-0.00305176,0.0100708
2.478,-0.00488281,-0.0012207,-0.00335693,0.00701904
2.484,-0.00701904,-0.00549316,-0.00396729,0.0137329
2.49,-0.00518799,-0.00457764,0.00152588,0.0137329
2.496,-0.00457764,-0.00152588,0.0012207,0.00732422
2.502,-0.00457764,0.000610352,-0.00488281,-0.00244141
2.508,-0.00335693,-0.00366211,-0.00579834,-0.00976563
2.514,-0.00762939,-0.00244141,-0.000915527,-0.000610352
2.52,-0.00854492,-0.000915527,-0.000915527,0.00671387
2.526,-0.00701904,-0.00457764,-0.00366211,0.0152588
2.532,-0.00732422,-0.00335693,-0.0012207,0.022583
2.538,-0.00366211,-0.00305176,0.0012207,0.0216675
2.544,-0.00427246,-0.00305176,0.00152588,0.00610352
2.55,-0.00823975,-0.00366211,-0.00396729,0.00396729
2.556,-0.00640869,-0.00274658,-0.00640869,0.000915527
2.562,-0.00152588,-0.00183105,-0.0012207,0.0012207
2.568,-0.00244141,-0.00183105,-0.00152588,0.0088501
2.574,-0.00640869,-0.00518799,0.000305176,0.00793457
2.58,-0.00823975,-0.00274658,-0.00427246,0.00518799
2.586,-0.00610352,-0.00244141,-0.00183105,0.00762939
2.592,-0.00335693,-0.000915527,-0.00396729,0.00518799
2.598,-0.00366211,-0.000610352,-0.00610352,0.00671387
2.604,-0.00732422,-0.00244141,-0.000610352,0.0112915
2.61,-0.00946045,-0.00244141,0,0.00701904
2.616,-0.00793457,-0.00305176,-0.00396729,0.00610352
2.622,-0.00305176,-0.00610352,-0.00213623,0.00671387
2.628,-0.00427246,-0.00640869,-0.00335693,0.00640869
2.634,-0.00793457,-0.00183105,0,0.00579834
2.64,-0.0012207,-0.00152588,-0.00335693,0.00946045
2.646,-0.00549316,-0.00366211,0.000305176,0.0119019
2.652,-0.00762939,-0.00305176,-0.00396729,0.0112915
2.658,-0.00701904,-0.00152588,-0.000915527,0.010376
2.664,0.000305176,-0.00640869,0.000915527,0.00701904
2.67,-0.00762939,-0.00244141,-0.000915527,0.00274658
2.676,-0.00518799,0.000610352,-0.00213623,0.00732422
2.682,0,-0.00579834,-0.00274658,0.00854492
2.688,-0.010376,-0.00305176,-0.00610352,0.00915527
2.694,-0.00610352,-0.00244141,-0.00549316,0.00640869
2.7,-0.00213623,-0.00610352,0.000305176,0.0088501
2.706,-0.00305176,-0.00640869,0.000305176,0.00915527
2.712,-0.0115967,-0.00427246,0,0.0131226
2.718,-0.00671387,0.00152588,-0.000610352,0.0115967
2.724,0.000305176,-0.000915527,-0.00213623,0.00457764
2.73,-0.0131226,-0.000305176,-0.00274658,0.00793457
2.736,-0.0112915,-0.00396729,-0.000610352,0.00732422
2.742,-0.00518799,-0.00457764,-0.000610352,0.00793457
2.748,-0.00244141,-0.00213623,0,0.0125122
2.754,-0.00427246,0,-0.00335693,0.0088501
2.76,-0.000305176,-0.00274658,-0.00457764,0.000610352
2.766,-0.00732422,-0.00366211,-0.00762939,0.00701904
