"Time","imus"
0.702,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.708,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.714,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.72,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.726,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.732,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.738,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.744,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.75,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.756,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.762,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.768,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.774,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.78,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.786,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.792,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.798,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.804,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.81,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.816,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.822,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.828,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.834,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.84,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.846,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.852,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.858,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.864,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.87,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.876,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.882,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.888,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.894,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.9,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.906,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.912,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.918,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.924,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.93,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.936,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.942,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.948,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.954,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.96,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.966,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.972,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.978,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.984,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.99,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
0.996,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.002,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.008,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.014,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.02,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.026,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.032,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.038,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.044,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.05,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.056,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.062,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.068,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.074,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.08,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.086,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.092,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.098,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.104,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.11,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.116,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.122,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.128,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.134,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.14,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.146,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.152,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.158,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.164,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.17,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.176,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.182,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.188,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.194,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.2,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.206,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.212,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.218,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.224,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.23,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.236,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.242,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.248,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.254,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.26,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.266,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.272,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.278,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.284,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.29,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.296,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.302,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.308,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.314,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.32,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.326,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.332,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
1.338,74.9799,2.8592,73.6172,-39.6313,32.1972,-80.9153,9.0562,30.7787,0.25576,0.039738,-0.008805,0.96588,0.81754,0.45671,0.15811,-0.31311,0.30226,-0.017988,0.077126,-0.94993
