"Time","switch"
278.982,1
278.988,1
278.994,1
279,1
279.006,1
279.012,1
279.018,1
279.024,1
279.03,1
279.036,1
279.042,1
279.048,1
279.054,1
279.06,1
279.066,1
279.072,1
279.078,1
279.084,1
279.09,1
279.096,1
279.102,1
279.108,1
279.114,1
279.12,1
279.126,1
279.132,1
279.138,1
279.144,1
279.15,1
279.156,1
279.162,1
279.168,1
279.174,1
279.18,1
279.186,1
279.192,1
279.198,1
279.204,1
279.21,1
279.216,1
279.222,1
279.228,1
279.234,1
279.24,1
279.246,1
279.252,1
279.258,1
279.264,1
279.27,1
279.276,1
279.282,1
279.288,1
279.294,1
279.3,1
279.306,1
279.312,1
279.318,1
279.324,1
279.33,1
279.336,1
279.342,1
279.348,1
279.354,1
279.36,1
279.366,1
279.372,1
279.378,1
279.384,1
279.39,1
279.396,1
279.402,1
279.408,1
279.414,1
279.42,1
279.426,1
279.432,1
279.438,1
279.444,1
279.45,1
279.456,1
279.462,1
279.468,1
279.474,1
279.48,1
279.486,1
279.492,1
279.498,1
279.504,1
279.51,1
279.516,1
279.522,1
279.528,1
279.534,1
279.54,1
279.546,1
279.552,1
279.558,1
279.564,1
279.57,1
279.576,1
279.582,1
279.588,1
279.594,1
279.6,1
279.606,1
279.612,1
279.618,1
279.624,1
279.63,1
279.636,1
279.642,1
279.648,1
279.654,1
279.66,1
279.666,1
279.672,1
279.678,1
279.684,1
279.69,1
279.696,1
279.702,1
279.708,1
279.714,1
279.72,1
279.726,1
279.732,1
279.738,1
279.744,1
279.75,1
279.756,1
279.762,1
279.768,1
279.774,1
279.78,1
279.786,1
279.792,1
279.798,1
279.804,1
279.81,1
279.816,1
279.822,1
279.828,1
279.834,1
279.84,1
279.846,1
279.852,1
279.858,1
279.864,1
279.87,1
279.876,1
279.882,1
279.888,1
279.894,1
279.9,1
279.906,1
279.912,1
279.918,1
279.924,1
279.93,1
279.936,1
279.942,1
279.948,1
279.954,1
279.96,1
279.966,1
279.972,1
279.978,1
279.984,1
279.99,1
279.996,1
280.002,1
280.008,1
280.014,1
280.02,1
280.026,1
280.032,1
280.038,1
280.044,1
280.05,1
280.056,1
280.062,1
280.068,1
280.074,1
280.08,1
280.086,1
280.092,1
280.098,1
280.104,1
280.11,1
280.116,1
280.122,1
280.128,1
280.134,1
280.14,1
280.146,1
280.152,1
280.158,1
280.164,1
280.17,1
280.176,1
280.182,1
280.188,1
280.194,1
280.2,1
280.206,1
280.212,1
280.218,1
280.224,1
280.23,1
280.236,1
280.242,1
280.248,1
280.254,1
280.26,1
280.266,1
280.272,1
280.278,1
280.284,1
280.29,1
280.296,1
280.302,1
280.308,1
280.314,1
280.32,1
280.326,1
280.332,1
280.338,1
280.344,1
280.35,1
280.356,1
280.362,1
280.368,1
280.374,1
280.38,1
280.386,1
280.392,1
280.398,1
280.404,1
280.41,1
280.416,1
280.422,1
280.428,1
280.434,1
280.44,1
280.446,1
280.452,1
280.458,1
280.464,1
280.47,1
280.476,1
280.482,0
280.488,0
280.494,0
280.5,0
280.506,0
280.512,0
280.518,0
280.524,0
280.53,0
280.536,0
280.542,0
280.548,0
280.554,0
280.56,0
280.566,0
280.572,0
280.578,0
280.584,0
280.59,0
280.596,0
280.602,0
280.608,0
280.614,0
280.62,0
280.626,0
280.632,0
280.638,0
280.644,0
280.65,0
280.656,0
280.662,0
280.668,0
280.674,0
280.68,0
280.686,0
280.692,0
280.698,0
280.704,0
280.71,0
280.716,0
280.722,0
280.728,0
280.734,0
280.74,0
280.746,0
280.752,0
280.758,0
280.764,0
280.77,0
280.776,0
280.782,0
280.788,0
280.794,0
280.8,0
280.806,0
280.812,0
280.818,0
280.824,0
280.83,0
280.836,0
280.842,0
280.848,0
280.854,0
280.86,0
280.866,0
280.872,0
280.878,0
280.884,0
280.89,0
280.896,0
280.902,0
280.908,0
280.914,0
280.92,0
280.926,0
280.932,0
280.938,0
280.944,0
280.95,0
280.956,0
280.962,0
280.968,0
280.974,0
280.98,0
280.986,0
280.992,0
280.998,0
281.004,0
281.01,0
281.016,0
281.022,0
281.028,0
281.034,0
281.04,0
281.046,0
281.052,0
281.058,0
281.064,0
281.07,0
281.076,0
281.082,0
281.088,0
281.094,0
281.1,0
281.106,0
281.112,0
281.118,0
281.124,0
281.13,0
281.136,0
281.142,0
281.148,0
281.154,0
281.16,0
281.166,0
281.172,0
281.178,0
281.184,0
281.19,0
281.196,0
281.202,0
281.208,0
281.214,0
281.22,0
281.226,0
281.232,0
281.238,0
281.244,0
281.25,0
281.256,0
281.262,0
281.268,0
281.274,0
281.28,0
281.286,0
281.292,0
281.298,0
281.304,0
281.31,0
281.316,0
281.322,0
281.328,0
281.334,0
281.34,0
281.346,0
281.352,0
281.358,0
281.364,0
281.37,0
281.376,0
281.382,0
281.388,0
281.394,0
281.4,0
281.406,0
281.412,0
281.418,0
281.424,0
281.43,0
281.436,0
281.442,0
281.448,0
281.454,0
281.46,0
281.466,0
281.472,0
281.478,0
281.484,0
281.49,0
281.496,0
281.502,0
281.508,0
281.514,0
281.52,0
281.526,0
281.532,0
281.538,0
281.544,0
281.55,0
281.556,0
281.562,0
281.568,0
281.574,0
281.58,0
281.586,0
281.592,0
281.598,0
281.604,0
281.61,0
281.616,0
281.622,0
281.628,0
281.634,0
281.64,0
281.646,0
281.652,0
281.658,0
281.664,0
281.67,0
281.676,0
281.682,0
281.688,0
281.694,0
281.7,0
281.706,1
281.712,1
281.718,1
281.724,1
281.73,1
281.736,1
281.742,1
281.748,1
281.754,1
281.76,1
281.766,1
281.772,1
281.778,1
281.784,1
281.79,1
281.796,1
281.802,1
281.808,1
281.814,1
281.82,1
281.826,1
281.832,1
281.838,1
281.844,1
281.85,1
281.856,1
281.862,1
281.868,1
281.874,1
281.88,1
281.886,1
281.892,1
281.898,1
281.904,1
281.91,1
281.916,1
281.922,1
281.928,1
281.934,1
281.94,1
281.946,1
281.952,1
281.958,1
281.964,1
281.97,1
281.976,1
281.982,1
281.988,1
281.994,1
282,1
282.006,1
282.012,1
282.018,1
282.024,1
282.03,1
282.036,1
282.042,1
282.048,1
282.054,1
282.06,1
282.066,1
282.072,1
282.078,1
282.084,1
282.09,1
282.096,1
282.102,1
282.108,1
282.114,1
282.12,1
282.126,1
282.132,1
282.138,1
282.144,1
282.15,1
282.156,1
282.162,1
282.168,1
282.174,1
282.18,1
282.186,1
282.192,1
282.198,1
282.204,1
282.21,1
282.216,1
282.222,1
282.228,1
282.234,1
282.24,1
282.246,1
282.252,1
282.258,1
282.264,1
282.27,1
282.276,1
282.282,1
282.288,1
282.294,1
282.3,1
282.306,1
282.312,1
282.318,1
282.324,1
282.33,1
282.336,1
282.342,1
282.348,1
282.354,1
282.36,1
282.366,1
282.372,1
282.378,1
282.384,1
282.39,1
282.396,1
282.402,1
282.408,1
282.414,1
282.42,1
282.426,1
282.432,1
282.438,1
282.444,1
282.45,1
282.456,1
282.462,1
282.468,1
282.474,1
282.48,1
282.486,1
282.492,1
282.498,1
282.504,1
282.51,1
282.516,1
282.522,1
282.528,1
282.534,1
282.54,1
282.546,1
282.552,1
282.558,1
282.564,1
282.57,1
282.576,1
282.582,1
282.588,1
282.594,1
282.6,1
282.606,1
282.612,1
282.618,1
282.624,1
282.63,1
282.636,1
282.642,1
282.648,1
282.654,1
282.66,1
282.666,1
282.672,1
282.678,1
282.684,1
282.69,1
282.696,1
282.702,1
282.708,1
282.714,1
282.72,1
282.726,1
282.732,1
282.738,1
282.744,1
282.75,1
282.756,1
282.762,1
282.768,1
282.774,1
282.78,1
282.786,1
282.792,1
282.798,1
282.804,1
282.81,1
282.816,1
282.822,1
282.828,1
282.834,1
282.84,1
282.846,1
282.852,1
282.858,1
282.864,1
282.87,1
282.876,1
282.882,1
282.888,1
282.894,1
282.9,1
282.906,1
282.912,1
282.918,1
282.924,1
282.93,1
282.936,1
282.942,1
282.948,1
282.954,1
282.96,1
282.966,1
282.972,1
282.978,1
282.984,1
282.99,1
282.996,1
283.002,1
283.008,1
283.014,1
283.02,1
283.026,1
283.032,1
283.038,1
283.044,1
283.05,1
283.056,1
283.062,1
283.068,1
283.074,1
283.08,1
283.086,1
283.092,1
283.098,1
283.104,1
283.11,1
283.116,1
283.122,1
283.128,1
283.134,1
283.14,1
283.146,1
283.152,1
283.158,1
283.164,1
283.17,1
283.176,1
283.182,1
283.188,1
283.194,1
283.2,1
283.206,1
283.212,1
283.218,1
283.224,1
283.23,1
283.236,1
283.242,1
283.248,1
283.254,1
283.26,1
283.266,1
283.272,1
283.278,1
283.284,1
283.29,1
283.296,1
283.302,1
283.308,1
283.314,1
283.32,1
283.326,1
283.332,1
283.338,1
283.344,1
283.35,1
283.356,1
283.362,1
283.368,1
283.374,1
283.38,1
283.386,1
283.392,1
283.398,1
283.404,1
283.41,1
283.416,1
283.422,1
283.428,1
283.434,1
283.44,1
283.446,1
283.452,1
283.458,1
283.464,1
283.47,1
283.476,1
283.482,1
283.488,1
283.494,1
283.5,1
283.506,1
283.512,1
283.518,1
283.524,1
283.53,1
283.536,1
283.542,1
283.548,1
283.554,1
283.56,1
283.566,0
283.572,0
283.578,0
283.584,0
283.59,0
283.596,0
283.602,0
283.608,0
283.614,0
283.62,0
283.626,0
283.632,0
283.638,0
283.644,0
283.65,0
283.656,0
283.662,0
283.668,0
283.674,0
283.68,0
283.686,0
283.692,0
283.698,0
283.704,0
283.71,0
283.716,0
283.722,0
283.728,0
283.734,0
283.74,0
283.746,0
283.752,0
283.758,0
283.764,0
283.77,0
283.776,0
283.782,0
283.788,0
283.794,0
283.8,0
283.806,0
283.812,0
283.818,0
283.824,0
283.83,0
283.836,0
283.842,0
283.848,0
283.854,0
283.86,0
283.866,0
283.872,0
283.878,0
283.884,0
283.89,0
283.896,0
283.902,0
283.908,0
283.914,0
283.92,0
283.926,0
283.932,0
283.938,0
283.944,0
283.95,0
283.956,0
283.962,0
283.968,0
283.974,0
283.98,0
283.986,0
283.992,0
283.998,0
284.004,0
284.01,0
284.016,0
284.022,0
284.028,0
284.034,0
284.04,0
284.046,0
284.052,0
284.058,0
284.064,0
284.07,0
284.076,0
284.082,0
284.088,0
284.094,0
284.1,0
284.106,0
284.112,0
284.118,0
284.124,0
284.13,0
284.136,0
284.142,0
284.148,0
284.154,0
284.16,0
284.166,0
284.172,0
284.178,0
284.184,0
284.19,0
284.196,0
284.202,0
284.208,0
284.214,0
284.22,0
284.226,0
284.232,0
284.238,0
284.244,0
284.25,0
284.256,0
284.262,0
284.268,0
284.274,0
284.28,0
284.286,0
284.292,0
284.298,0
284.304,0
284.31,0
284.316,0
284.322,0
284.328,0
284.334,0
284.34,0
284.346,0
284.352,0
284.358,0
284.364,0
284.37,0
284.376,0
284.382,0
284.388,0
284.394,0
284.4,0
284.406,0
284.412,0
284.418,0
284.424,0
284.43,0
284.436,0
284.442,0
284.448,0
284.454,0
284.46,0
284.466,1
284.472,1
284.478,1
284.484,1
284.49,1
284.496,1
284.502,1
284.508,1
284.514,1
284.52,1
284.526,1
284.532,1
284.538,1
284.544,1
284.55,1
284.556,1
284.562,1
284.568,1
284.574,1
284.58,1
284.586,1
284.592,1
284.598,1
284.604,1
284.61,1
284.616,1
284.622,1
284.628,1
284.634,1
284.64,1
284.646,1
284.652,1
284.658,1
284.664,1
284.67,1
284.676,1
284.682,1
284.688,1
284.694,1
284.7,1
284.706,1
284.712,1
284.718,1
284.724,1
284.73,1
284.736,1
284.742,1
284.748,1
284.754,1
284.76,1
284.766,1
284.772,1
284.778,1
284.784,1
284.79,1
284.796,1
284.802,1
284.808,1
284.814,1
284.82,1
284.826,1
284.832,1
284.838,1
284.844,1
284.85,1
284.856,1
284.862,1
284.868,1
284.874,1
284.88,1
284.886,1
284.892,1
284.898,1
284.904,1
284.91,1
284.916,1
284.922,1
284.928,1
284.934,1
284.94,1
284.946,1
284.952,1
284.958,1
284.964,1
284.97,1
284.976,1
284.982,1
284.988,1
284.994,1
285,1
285.006,1
285.012,1
285.018,1
285.024,1
285.03,1
285.036,1
285.042,1
285.048,1
285.054,1
285.06,1
285.066,1
285.072,1
285.078,1
285.084,1
285.09,1
285.096,1
285.102,1
285.108,1
285.114,1
285.12,1
285.126,1
285.132,1
285.138,1
285.144,1
285.15,1
285.156,1
285.162,1
285.168,1
285.174,1
285.18,1
285.186,1
285.192,1
285.198,1
285.204,1
285.21,1
285.216,1
285.222,1
285.228,1
285.234,1
285.24,1
285.246,1
285.252,1
285.258,1
285.264,1
285.27,1
285.276,1
285.282,1
285.288,1
285.294,1
285.3,1
285.306,1
285.312,1
285.318,1
285.324,1
285.33,1
285.336,1
285.342,1
285.348,1
285.354,1
285.36,1
285.366,1
285.372,1
285.378,1
285.384,1
285.39,1
285.396,1
285.402,1
285.408,1
285.414,1
285.42,1
285.426,1
285.432,1
285.438,1
285.444,1
285.45,1
285.456,1
285.462,1
285.468,1
285.474,1
285.48,1
285.486,1
285.492,1
285.498,1
285.504,1
285.51,1
285.516,1
285.522,1
285.528,1
285.534,1
285.54,1
285.546,1
285.552,1
285.558,1
285.564,1
285.57,1
285.576,1
285.582,1
285.588,1
285.594,1
285.6,1
285.606,1
285.612,1
285.618,1
285.624,1
285.63,1
285.636,1
285.642,1
285.648,1
285.654,1
285.66,1
285.666,1
285.672,1
285.678,1
285.684,1
285.69,1
285.696,1
285.702,1
285.708,1
285.714,1
285.72,1
285.726,1
285.732,1
285.738,1
285.744,1
285.75,1
285.756,1
285.762,1
285.768,1
285.774,1
285.78,1
285.786,1
285.792,1
285.798,1
285.804,1
285.81,1
285.816,1
285.822,1
285.828,1
285.834,1
285.84,1
285.846,1
285.852,1
285.858,1
285.864,1
285.87,1
285.876,1
285.882,1
285.888,1
285.894,1
285.9,1
285.906,1
285.912,1
285.918,1
285.924,1
285.93,1
285.936,1
285.942,1
285.948,1
285.954,1
285.96,1
285.966,1
285.972,1
285.978,1
285.984,1
285.99,1
285.996,1
286.002,1
286.008,1
286.014,1
286.02,1
286.026,1
286.032,1
286.038,1
286.044,1
286.05,1
286.056,1
286.062,1
286.068,1
286.074,1
286.08,1
286.086,1
286.092,1
286.098,1
286.104,1
286.11,0
286.116,0
286.122,0
286.128,0
286.134,0
286.14,0
286.146,0
286.152,0
286.158,0
286.164,0
286.17,0
286.176,0
286.182,0
286.188,0
286.194,0
286.2,0
286.206,0
286.212,0
286.218,0
286.224,0
286.23,0
286.236,0
286.242,0
286.248,0
286.254,0
286.26,0
286.266,0
286.272,0
286.278,0
286.284,0
286.29,0
286.296,0
286.302,0
286.308,0
286.314,0
286.32,0
286.326,0
286.332,0
286.338,0
286.344,0
286.35,0
286.356,0
286.362,0
286.368,0
286.374,0
286.38,0
286.386,0
286.392,0
286.398,0
286.404,0
286.41,0
286.416,0
286.422,0
286.428,0
286.434,0
286.44,0
286.446,0
286.452,0
286.458,0
286.464,0
286.47,0
286.476,0
286.482,0
286.488,0
286.494,0
286.5,0
286.506,0
286.512,0
286.518,0
286.524,0
286.53,0
286.536,0
286.542,0
286.548,0
286.554,0
286.56,0
286.566,0
286.572,0
286.578,1
286.584,1
286.59,1
286.596,1
286.602,1
286.608,0
286.614,0
286.62,0
286.626,0
286.632,0
286.638,0
286.644,0
286.65,0
286.656,0
286.662,0
286.668,0
286.674,0
286.68,1
286.686,1
286.692,1
286.698,1
286.704,1
286.71,1
286.716,1
286.722,1
286.728,1
286.734,1
286.74,1
286.746,1
286.752,1
286.758,1
286.764,1
286.77,1
286.776,1
286.782,1
286.788,1
286.794,1
286.8,1
286.806,1
286.812,1
286.818,1
286.824,1
286.83,1
286.836,1
286.842,1
286.848,1
286.854,1
286.86,1
286.866,1
286.872,1
286.878,1
286.884,1
286.89,1
286.896,1
286.902,1
286.908,1
286.914,1
286.92,1
286.926,1
286.932,1
286.938,1
286.944,1
286.95,1
286.956,1
286.962,1
286.968,1
286.974,1
286.98,1
286.986,1
286.992,1
286.998,1
287.004,1
287.01,1
287.016,1
287.022,1
287.028,1
287.034,1
287.04,1
287.046,1
287.052,1
287.058,1
287.064,1
287.07,1
287.076,1
287.082,1
287.088,1
287.094,1
287.1,1
287.106,1
287.112,1
287.118,1
287.124,1
287.13,1
287.136,1
287.142,1
287.148,1
287.154,1
287.16,1
287.166,1
287.172,1
287.178,1
287.184,1
287.19,1
287.196,1
287.202,1
287.208,1
287.214,1
287.22,1
287.226,1
287.232,1
287.238,1
287.244,1
287.25,1
287.256,1
287.262,1
287.268,1
287.274,1
287.28,1
287.286,1
287.292,1
287.298,1
287.304,1
287.31,1
287.316,1
287.322,1
287.328,1
287.334,1
287.34,1
287.346,1
287.352,1
287.358,1
287.364,1
287.37,1
287.376,1
287.382,1
287.388,1
287.394,1
287.4,1
287.406,1
287.412,1
287.418,1
287.424,1
287.43,1
287.436,1
287.442,1
287.448,1
287.454,1
287.46,1
287.466,1
287.472,1
287.478,1
287.484,1
287.49,1
287.496,1
287.502,1
287.508,1
287.514,1
287.52,1
287.526,1
287.532,1
287.538,1
287.544,1
287.55,1
287.556,1
287.562,1
287.568,1
287.574,1
287.58,1
287.586,1
287.592,1
287.598,1
287.604,1
287.61,1
287.616,1
287.622,1
287.628,1
287.634,1
287.64,1
287.646,1
287.652,1
287.658,1
287.664,1
287.67,1
287.676,1
287.682,1
287.688,1
287.694,1
287.7,1
287.706,1
287.712,1
287.718,1
287.724,1
287.73,1
287.736,1
287.742,1
287.748,1
287.754,1
287.76,1
287.766,1
287.772,1
287.778,1
287.784,1
287.79,1
287.796,1
287.802,1
287.808,1
287.814,1
287.82,1
287.826,1
287.832,1
287.838,1
287.844,1
287.85,1
287.856,1
287.862,1
287.868,1
287.874,1
287.88,1
287.886,1
287.892,1
287.898,1
287.904,1
287.91,1
287.916,1
287.922,1
287.928,1
287.934,1
287.94,1
287.946,1
287.952,1
287.958,1
287.964,1
287.97,1
287.976,1
287.982,1
287.988,1
287.994,1
288,1
288.006,1
288.012,1
288.018,1
288.024,1
288.03,1
288.036,1
288.042,1
288.048,1
288.054,1
288.06,1
288.066,1
288.072,1
288.078,1
288.084,1
288.09,1
288.096,1
288.102,1
288.108,1
288.114,1
288.12,1
288.126,1
288.132,1
288.138,1
288.144,1
288.15,1
288.156,1
288.162,1
288.168,1
288.174,1
288.18,1
288.186,1
288.192,1
288.198,1
288.204,1
288.21,1
288.216,1
288.222,1
288.228,1
288.234,1
288.24,1
288.246,1
288.252,1
288.258,1
288.264,1
288.27,1
288.276,1
288.282,1
288.288,1
288.294,1
288.3,1
288.306,1
288.312,1
288.318,1
288.324,1
288.33,1
288.336,1
288.342,1
288.348,1
288.354,1
288.36,1
288.366,1
288.372,1
288.378,1
288.384,1
288.39,1
288.396,1
288.402,1
288.408,1
288.414,1
288.42,1
288.426,1
288.432,1
288.438,1
288.444,1
288.45,1
288.456,1
288.462,1
288.468,1
288.474,1
288.48,1
288.486,1
288.492,1
288.498,1
288.504,1
288.51,1
288.516,1
288.522,1
288.528,1
288.534,1
288.54,1
288.546,1
288.552,1
288.558,1
288.564,1
288.57,1
288.576,1
288.582,1
288.588,1
288.594,1
288.6,1
288.606,1
288.612,1
288.618,1
288.624,1
288.63,1
288.636,1
288.642,1
288.648,1
288.654,1
288.66,1
288.666,1
288.672,1
288.678,1
288.684,1
288.69,1
288.696,1
288.702,1
288.708,1
288.714,1
288.72,1
288.726,1
288.732,1
288.738,1
288.744,1
288.75,1
288.756,1
288.762,1
288.768,1
288.774,1
288.78,1
288.786,1
288.792,1
288.798,1
288.804,1
288.81,1
288.816,1
288.822,1
288.828,1
288.834,1
288.84,1
288.846,1
288.852,1
288.858,1
288.864,1
288.87,1
288.876,1
288.882,1
288.888,1
288.894,1
288.9,1
288.906,1
288.912,1
288.918,1
288.924,1
288.93,1
288.936,1
288.942,1
288.948,1
288.954,1
288.96,1
288.966,1
288.972,1
288.978,1
288.984,1
288.99,1
288.996,1
289.002,1
289.008,1
289.014,1
289.02,1
289.026,1
289.032,1
289.038,1
289.044,1
289.05,1
289.056,1
289.062,1
289.068,1
289.074,1
289.08,1
289.086,1
289.092,1
289.098,1
289.104,1
289.11,1
289.116,1
289.122,1
289.128,1
289.134,1
289.14,1
289.146,1
289.152,1
289.158,1
289.164,1
289.17,1
289.176,1
289.182,1
289.188,1
289.194,1
289.2,1
289.206,1
289.212,1
289.218,1
289.224,1
289.23,1
289.236,1
289.242,1
289.248,1
289.254,1
289.26,1
289.266,1
289.272,1
289.278,1
289.284,1
289.29,1
289.296,1
289.302,1
289.308,1
289.314,1
289.32,1
289.326,1
289.332,1
289.338,1
289.344,1
289.35,1
289.356,1
289.362,1
289.368,1
289.374,1
289.38,1
289.386,1
289.392,1
289.398,1
289.404,1
289.41,1
289.416,1
289.422,1
289.428,1
289.434,1
289.44,1
289.446,1
289.452,1
289.458,1
289.464,1
289.47,1
289.476,1
289.482,1
289.488,1
289.494,1
289.5,1
289.506,1
289.512,1
289.518,1
289.524,1
289.53,1
289.536,1
289.542,1
289.548,1
289.554,1
289.56,1
289.566,1
289.572,1
289.578,1
289.584,1
289.59,1
289.596,1
289.602,1
289.608,1
289.614,1
289.62,1
289.626,1
289.632,1
289.638,1
289.644,1
289.65,1
289.656,1
289.662,1
289.668,1
289.674,1
289.68,1
289.686,1
289.692,1
289.698,1
289.704,1
289.71,1
289.716,1
289.722,1
289.728,1
289.734,1
289.74,1
289.746,1
289.752,1
289.758,1
289.764,1
289.77,1
289.776,1
289.782,1
289.788,1
289.794,1
289.8,1
289.806,1
289.812,1
289.818,1
289.824,1
289.83,1
289.836,1
289.842,1
289.848,1
289.854,1
289.86,1
289.866,1
289.872,1
289.878,1
289.884,1
289.89,1
289.896,1
289.902,1
289.908,1
289.914,0
289.92,0
289.926,0
289.932,0
289.938,0
289.944,0
289.95,0
289.956,0
289.962,0
289.968,0
289.974,0
289.98,0
289.986,0
289.992,0
289.998,0
290.004,0
290.01,0
290.016,0
290.022,0
290.028,0
290.034,0
290.04,0
290.046,0
290.052,0
290.058,0
290.064,0
290.07,0
290.076,0
290.082,0
290.088,0
290.094,0
290.1,0
290.106,0
290.112,0
290.118,0
290.124,0
290.13,0
290.136,0
290.142,0
290.148,0
290.154,0
290.16,0
290.166,0
290.172,0
290.178,0
290.184,0
290.19,0
290.196,0
290.202,0
290.208,0
290.214,0
290.22,0
290.226,0
290.232,0
290.238,0
290.244,0
290.25,0
290.256,0
290.262,0
290.268,0
290.274,0
290.28,0
290.286,0
290.292,0
290.298,0
290.304,0
290.31,0
290.316,0
290.322,0
290.328,0
290.334,0
290.34,0
290.346,0
290.352,0
290.358,0
290.364,0
290.37,0
290.376,0
290.382,0
290.388,0
290.394,0
290.4,0
290.406,0
290.412,0
290.418,0
290.424,0
290.43,0
290.436,0
290.442,0
290.448,0
290.454,0
290.46,0
290.466,0
290.472,0
290.478,0
290.484,0
290.49,0
290.496,0
290.502,0
290.508,0
290.514,0
290.52,0
290.526,0
290.532,0
290.538,0
290.544,0
290.55,1
290.556,1
290.562,1
290.568,1
290.574,1
290.58,1
290.586,1
290.592,1
290.598,1
290.604,1
290.61,1
290.616,1
290.622,1
290.628,1
290.634,1
290.64,1
290.646,1
290.652,1
290.658,1
290.664,1
290.67,1
290.676,1
290.682,1
290.688,1
290.694,1
290.7,1
290.706,1
290.712,1
290.718,1
290.724,1
290.73,1
290.736,1
290.742,1
290.748,1
290.754,1
290.76,1
290.766,1
290.772,1
290.778,1
290.784,1
290.79,1
290.796,1
290.802,1
290.808,1
290.814,1
290.82,1
290.826,1
290.832,1
290.838,1
290.844,1
290.85,1
290.856,1
290.862,1
290.868,1
290.874,1
290.88,1
290.886,1
290.892,1
290.898,1
290.904,1
290.91,1
290.916,1
290.922,1
290.928,1
290.934,1
290.94,1
290.946,1
290.952,1
290.958,1
290.964,1
290.97,1
290.976,1
290.982,1
290.988,1
290.994,1
291,1
291.006,1
291.012,1
291.018,1
291.024,1
291.03,1
291.036,1
291.042,1
291.048,1
291.054,1
291.06,1
291.066,1
291.072,1
291.078,1
291.084,1
291.09,1
291.096,1
291.102,1
291.108,1
291.114,1
291.12,1
291.126,1
291.132,1
291.138,1
291.144,1
291.15,1
291.156,1
291.162,1
291.168,1
291.174,1
291.18,1
291.186,1
291.192,1
291.198,1
291.204,1
291.21,1
291.216,1
291.222,1
291.228,1
291.234,1
291.24,1
291.246,1
291.252,1
291.258,1
291.264,1
291.27,1
291.276,1
291.282,1
291.288,1
291.294,1
291.3,1
291.306,1
291.312,1
291.318,1
291.324,1
291.33,1
291.336,1
291.342,1
291.348,1
291.354,1
291.36,1
291.366,1
291.372,1
291.378,1
291.384,1
291.39,1
291.396,1
291.402,1
291.408,1
291.414,1
291.42,1
291.426,1
291.432,1
291.438,1
291.444,1
291.45,1
291.456,1
291.462,1
291.468,1
291.474,1
291.48,1
291.486,1
291.492,1
291.498,1
291.504,1
291.51,1
291.516,1
291.522,1
291.528,1
291.534,1
291.54,1
291.546,1
291.552,1
291.558,1
291.564,1
291.57,1
291.576,1
291.582,1
291.588,1
291.594,1
291.6,1
291.606,1
291.612,1
291.618,1
291.624,1
291.63,1
291.636,1
291.642,1
291.648,1
291.654,1
291.66,1
291.666,1
291.672,1
291.678,1
291.684,1
291.69,1
291.696,1
291.702,1
291.708,1
291.714,1
291.72,1
291.726,1
291.732,1
291.738,1
291.744,1
291.75,1
291.756,1
291.762,1
291.768,1
291.774,1
291.78,1
291.786,1
291.792,1
291.798,1
291.804,1
291.81,1
291.816,1
291.822,1
291.828,1
291.834,1
291.84,1
291.846,1
291.852,1
291.858,1
291.864,1
291.87,1
291.876,1
291.882,1
291.888,1
291.894,1
291.9,1
291.906,1
291.912,1
291.918,1
291.924,1
291.93,1
291.936,1
291.942,1
291.948,1
291.954,1
291.96,1
291.966,1
291.972,1
291.978,1
291.984,1
291.99,1
291.996,1
292.002,1
292.008,1
292.014,1
292.02,1
292.026,1
292.032,1
292.038,1
292.044,1
292.05,1
292.056,1
292.062,1
292.068,1
292.074,1
292.08,1
292.086,1
292.092,1
292.098,1
292.104,1
292.11,1
292.116,1
292.122,1
292.128,1
292.134,1
292.14,1
292.146,1
292.152,1
292.158,1
292.164,1
292.17,1
292.176,1
292.182,1
292.188,1
292.194,1
292.2,1
292.206,1
292.212,1
292.218,1
292.224,1
292.23,1
292.236,1
292.242,1
292.248,1
292.254,1
292.26,1
292.266,1
292.272,1
292.278,1
292.284,1
292.29,1
292.296,1
292.302,1
292.308,1
292.314,1
292.32,1
292.326,1
292.332,1
292.338,1
292.344,1
292.35,1
292.356,1
292.362,1
292.368,1
292.374,1
292.38,1
292.386,1
292.392,1
292.398,1
292.404,1
292.41,1
292.416,1
292.422,1
292.428,1
292.434,1
292.44,1
292.446,1
292.452,1
292.458,1
292.464,1
292.47,1
292.476,1
292.482,1
292.488,1
292.494,1
292.5,1
292.506,1
292.512,1
292.518,1
292.524,1
292.53,1
292.536,1
292.542,1
292.548,1
292.554,1
292.56,1
292.566,1
292.572,1
292.578,1
292.584,1
292.59,1
292.596,1
292.602,1
292.608,1
292.614,1
292.62,1
292.626,1
292.632,1
292.638,1
292.644,1
292.65,1
292.656,1
292.662,1
292.668,1
292.674,1
292.68,1
292.686,1
292.692,1
292.698,1
292.704,1
292.71,1
292.716,1
292.722,1
292.728,1
292.734,1
292.74,1
292.746,1
292.752,1
292.758,1
292.764,1
292.77,1
292.776,1
292.782,1
292.788,1
292.794,1
292.8,1
292.806,1
292.812,1
292.818,0
292.824,0
292.83,0
292.836,0
292.842,0
292.848,0
292.854,0
292.86,0
292.866,0
292.872,0
292.878,0
292.884,0
292.89,0
292.896,0
292.902,0
292.908,0
292.914,0
292.92,0
292.926,0
292.932,0
292.938,0
292.944,0
292.95,0
292.956,0
292.962,0
292.968,0
292.974,0
