"Time","mmgs"
115.284,1.23779
115.29,1.24329
115.296,1.2439
115.302,1.24878
115.308,1.23505
115.314,1.1908
115.32,1.19904
115.326,1.2207
115.332,1.24268
115.338,1.24512
115.344,1.22711
115.35,1.22803
115.356,1.21338
115.362,1.23413
115.368,1.21613
115.374,1.23108
115.38,1.24176
115.386,1.24084
115.392,1.23199
115.398,1.22284
115.404,1.22742
115.41,1.23718
115.416,1.24237
115.422,1.24695
115.428,1.21613
115.434,1.21552
115.44,1.22803
115.446,1.22223
115.452,1.23596
115.458,1.22681
115.464,1.21246
115.47,1.23077
115.476,1.21155
115.482,1.24695
115.488,1.25519
115.494,1.27075
115.5,1.29211
115.506,1.24634
115.512,1.21063
115.518,1.18408
115.524,1.18286
115.53,1.2088
115.536,1.24023
115.542,1.25519
115.548,1.24634
115.554,1.23505
115.56,1.22864
115.566,1.22162
115.572,1.2265
115.578,1.2326
115.584,1.23169
115.59,1.21246
115.596,1.21155
115.602,1.22284
115.608,1.20483
115.614,1.20422
115.62,1.22131
115.626,1.24146
115.632,1.23901
115.638,1.21155
115.644,1.2204
115.65,1.25366
115.656,1.29181
115.662,1.27045
115.668,1.25092
115.674,1.23932
115.68,1.22894
115.686,1.21765
115.692,1.21124
115.698,1.18652
115.704,1.19049
115.71,1.20605
115.716,1.22131
115.722,1.22406
115.728,1.21674
115.734,1.22864
115.74,1.28662
115.746,1.31256
115.752,1.2146
115.758,1.25031
115.764,1.16089
115.77,1.18744
115.776,1.2265
115.782,1.20422
115.788,1.20575
115.794,1.21338
115.8,1.20544
115.806,1.22162
115.812,0.901489
115.818,1.37115
115.824,1.25
115.83,1.27563
115.836,1.25702
115.842,1.24908
115.848,1.25854
115.854,1.20087
115.86,1.19049
115.866,1.17432
115.872,1.18469
115.878,1.26007
115.884,1.16943
115.89,1.35284
115.896,1.27869
115.902,1.08612
115.908,1.15021
115.914,1.22314
115.92,1.24084
115.926,1.31653
115.932,1.21338
115.938,1.15173
115.944,1.21368
115.95,1.13464
115.956,1.1441
115.962,1.35773
115.968,1.21063
115.974,1.17889
115.98,1.14838
115.986,1.1731
115.992,1.29211
115.998,1.27655
116.004,1.17889
116.01,1.24054
116.016,1.44104
116.022,1.43555
116.028,1.30096
116.034,1.06659
116.04,1.10535
116.046,1.05896
116.052,1.04187
116.058,1.25702
116.064,1.29761
116.07,1.40991
116.076,1.37573
116.082,1.29486
116.088,1.15509
116.094,1.17004
116.1,1.25031
116.106,1.22223
116.112,1.17645
116.118,1.15845
116.124,1.18134
116.13,1.20972
116.136,1.20605
116.142,1.22498
116.148,1.33148
116.154,1.24268
116.16,1.31104
116.166,1.19263
116.172,1.54053
116.178,1.44257
116.184,1.40442
116.19,1.27167
116.196,1.11359
116.202,1.02173
116.208,1.26343
116.214,1.13525
116.22,1.11359
116.226,1.27289
116.232,1.21765
116.238,1.25916
116.244,1.28906
116.25,1.25214
116.256,1.2439
116.262,1.24664
116.268,1.22742
116.274,1.22925
116.28,1.19995
116.286,1.19476
116.292,1.21887
116.298,1.22131
116.304,1.20422
116.31,1.24725
116.316,1.25793
116.322,1.26556
116.328,1.2619
116.334,1.26831
116.34,1.2146
116.346,1.23505
116.352,1.23688
116.358,1.23108
116.364,1.21826
116.37,1.1911
116.376,1.18591
116.382,1.1853
116.388,1.21277
116.394,1.2384
116.4,1.21826
116.406,1.21735
116.412,1.20819
116.418,1.22559
116.424,1.25153
116.43,1.26221
116.436,1.27441
116.442,1.2561
116.448,1.27563
116.454,1.25214
116.46,1.2561
116.466,1.10565
116.472,0.992432
116.478,1.01807
116.484,1.21643
116.49,1.36414
116.496,1.43768
116.502,1.4859
116.508,1.43982
116.514,1.32263
116.52,1.21307
116.526,1.12213
116.532,1.10992
116.538,1.11725
116.544,1.1377
116.55,1.17157
116.556,1.20361
116.562,1.22864
116.568,1.27899
116.574,1.22253
116.58,1.27991
116.586,1.22009
116.592,1.21918
116.598,1.25366
116.604,1.22437
116.61,1.16974
116.616,1.16547
116.622,1.16547
116.628,1.21674
116.634,1.23322
116.64,1.27106
116.646,1.27777
116.652,1.2323
116.658,1.23657
116.664,1.22467
116.67,1.25092
116.676,1.23474
116.682,1.2442
116.688,1.24298
116.694,1.22131
116.7,1.2146
116.706,1.21155
116.712,1.19995
116.718,1.21368
116.724,1.18591
116.73,1.2027
116.736,1.22375
116.742,1.23535
116.748,1.2674
116.754,1.29761
116.76,1.29181
116.766,1.26465
116.772,1.2265
116.778,1.20209
116.784,1.19263
116.79,1.20392
116.796,1.2085
116.802,1.21552
116.808,1.22986
116.814,1.24268
116.82,1.24207
116.826,1.23627
116.832,1.20636
116.838,1.19537
116.844,1.19049
116.85,1.21155
116.856,1.23108
116.862,1.24847
116.868,1.24176
116.874,1.23535
116.88,1.27625
116.886,1.25641
116.892,1.24786
116.898,1.27411
116.904,1.25397
116.91,1.23077
116.916,1.17554
116.922,1.11176
116.928,1.10443
116.934,1.03729
116.94,1.16669
116.946,1.27014
116.952,1.31805
116.958,1.33789
116.964,1.34338
116.97,1.30646
116.976,1.27319
116.982,1.25793
116.988,1.24542
116.994,1.24084
117,1.23291
117.006,1.21124
117.012,1.20789
117.018,1.19415
117.024,1.185
117.03,1.16547
117.036,1.1676
117.042,1.18713
117.048,1.19781
117.054,1.23596
117.06,1.27441
117.066,1.28601
117.072,1.27472
117.078,1.26007
117.084,1.25427
117.09,1.23718
117.096,1.20911
117.102,1.19995
117.108,1.21033
117.114,1.21002
117.12,1.20117
117.126,1.19019
117.132,1.18744
117.138,1.24268
117.144,1.25946
117.15,1.26068
117.156,1.24756
117.162,1.22498
117.168,1.2323
117.174,1.22223
117.18,1.24542
117.186,1.24725
117.192,1.20392
117.198,1.17279
117.204,1.16577
117.21,1.16638
117.216,1.19843
117.222,1.25092
117.228,1.2912
117.234,1.31409
117.24,1.28235
117.246,1.24359
117.252,1.25153
117.258,1.23871
117.264,1.23322
117.27,1.20819
117.276,1.13403
117.282,1.20117
117.288,1.19324
117.294,1.19965
117.3,1.2204
117.306,1.23596
117.312,1.23932
117.318,1.25092
117.324,1.24878
117.33,1.22742
117.336,1.22101
117.342,1.20758
117.348,1.23016
117.354,1.26953
117.36,1.24573
117.366,1.27045
117.372,1.2323
117.378,1.19385
117.384,1.20026
117.39,1.20117
117.396,1.19568
117.402,1.23016
117.408,1.24847
117.414,1.22009
117.42,1.23352
117.426,1.21857
117.432,1.26953
117.438,1.27991
117.444,1.29486
117.45,1.24573
117.456,1.19995
117.462,1.19446
117.468,1.18347
117.474,1.17218
117.48,1.19904
117.486,1.23138
117.492,1.22406
117.498,1.24603
117.504,1.22894
117.51,1.23138
117.516,1.25031
117.522,1.25549
117.528,1.27106
117.534,1.2616
117.54,1.16821
117.546,1.15723
117.552,1.14929
117.558,1.18805
117.564,1.27563
117.57,1.36658
117.576,1.29547
117.582,1.26099
117.588,1.25641
117.594,1.21735
117.6,1.16638
117.606,1.13495
117.612,1.16058
117.618,1.1908
117.624,1.23901
117.63,1.25092
117.636,1.27625
117.642,1.26129
117.648,1.22986
117.654,1.21796
117.66,1.2384
117.666,1.24603
117.672,1.22223
117.678,1.20667
117.684,1.20056
117.69,1.20636
117.696,1.23383
117.702,1.17218
117.708,1.40747
117.714,1.3623
117.72,1.24329
117.726,1.10168
117.732,1.08002
117.738,1.0849
117.744,1.27716
117.75,1.26648
117.756,1.29364
117.762,1.25946
117.768,1.21368
117.774,1.24084
117.78,1.13373
117.786,1.18927
117.792,1.23291
117.798,1.27106
117.804,1.18195
117.81,1.34583
117.816,1.26404
117.822,1.33362
117.828,1.34369
117.834,1.18164
117.84,1.24878
117.846,1.15234
117.852,1.16882
117.858,1.15936
117.864,1.13647
117.87,1.18622
117.876,1.24023
117.882,1.25183
117.888,1.28174
117.894,1.21796
117.9,1.23688
117.906,1.24878
117.912,1.41785
117.918,1.24878
117.924,1.21948
117.93,1.18744
117.936,1.17249
117.942,1.14349
117.948,1.16882
117.954,1.17798
117.96,1.19507
117.966,1.21796
117.972,1.23199
117.978,1.24115
117.984,1.24054
117.99,1.2616
117.996,1.24176
118.002,1.20087
118.008,1.23688
118.014,1.27563
118.02,1.27563
118.026,1.24786
118.032,1.2384
118.038,1.21552
118.044,1.22833
118.05,1.24756
118.056,1.19476
118.062,1.17523
118.068,1.19659
118.074,1.19904
118.08,1.21704
118.086,1.25397
118.092,1.26373
118.098,1.25275
118.104,1.23474
118.11,1.25671
118.116,1.23901
118.122,1.21735
118.128,1.22284
118.134,1.24695
118.14,1.23505
118.146,1.19415
118.152,1.23047
118.158,1.22498
118.164,1.20392
118.17,1.19354
118.176,1.22833
118.182,1.21735
118.188,1.20667
118.194,1.22955
118.2,1.25885
118.206,1.27014
118.212,1.24695
118.218,1.24115
118.224,1.25
118.23,1.22498
118.236,1.2088
118.242,1.22498
118.248,1.18988
118.254,1.16455
118.26,1.21674
118.266,1.22009
118.272,1.18835
118.278,1.21368
118.284,1.24451
118.29,1.23596
118.296,1.23718
118.302,1.28143
118.308,1.27258
118.314,1.23535
118.32,1.23077
118.326,1.24054
118.332,1.2326
118.338,1.2204
118.344,1.20361
118.35,1.203
118.356,1.21399
118.362,1.22498
118.368,1.23932
118.374,1.21765
118.38,1.21338
118.386,1.21765
118.392,1.2265
118.398,1.23596
118.404,1.24329
118.41,1.23291
118.416,1.23322
118.422,1.23047
118.428,1.23108
118.434,1.22131
118.44,1.21429
118.446,1.22894
118.452,1.23566
118.458,1.22925
118.464,1.23016
118.47,1.22986
118.476,1.22894
118.482,1.21704
118.488,1.2265
118.494,1.23871
118.5,1.23779
118.506,1.22192
118.512,1.21979
118.518,1.22986
118.524,1.22314
118.53,1.23138
118.536,1.22833
118.542,1.22437
118.548,1.21338
118.554,1.22284
118.56,1.23718
118.566,1.22131
118.572,1.2265
118.578,1.21429
118.584,1.24481
118.59,1.24847
118.596,1.24939
118.602,1.24359
118.608,1.19781
118.614,1.19751
118.62,1.2149
118.626,1.25793
118.632,1.2616
118.638,1.23688
118.644,1.19598
118.65,1.19781
118.656,1.23322
118.662,1.23047
118.668,1.25458
118.674,1.22437
118.68,1.21918
118.686,1.22101
118.692,1.22864
118.698,1.22986
118.704,1.22742
118.71,1.22162
118.716,1.21399
118.722,1.21185
118.728,1.23199
118.734,1.23657
118.74,1.24451
118.746,1.26282
118.752,1.22986
118.758,1.21979
118.764,1.21368
118.77,1.22406
118.776,1.22406
118.782,1.21521
118.788,1.2088
118.794,1.21429
118.8,1.2439
118.806,1.22559
118.812,1.23474
118.818,1.25702
118.824,1.17279
118.83,1.2149
118.836,1.2326
118.842,1.38458
118.848,1.22223
118.854,1.29303
118.86,1.18988
118.866,1.25092
118.872,1.24298
118.878,1.24573
118.884,1.2384
118.89,1.24176
118.896,1.24542
118.902,1.24176
118.908,1.23199
118.914,1.22803
118.92,1.19751
118.926,1.21338
118.932,1.25488
118.938,1.27106
118.944,1.23138
118.95,1.19415
118.956,1.18683
118.962,1.19202
118.968,1.21948
118.974,1.23352
118.98,1.2204
118.986,1.2088
118.992,1.2558
118.998,1.21826
119.004,1.2204
119.01,1.22528
119.016,1.25488
119.022,1.28296
119.028,1.2793
119.034,1.25977
119.04,1.22314
119.046,1.18042
119.052,1.19171
119.058,1.19476
119.064,1.22314
119.07,1.25214
119.076,1.22437
119.082,1.24603
119.088,1.24908
119.094,1.2619
119.1,1.27411
119.106,1.18958
119.112,1.22498
119.118,1.20453
119.124,1.1554
119.13,1.1911
119.136,1.26038
119.142,1.25305
119.148,1.23932
119.154,1.23718
119.16,1.21124
119.166,1.2677
119.172,1.31226
119.178,1.37299
119.184,1.21307
119.19,1.21246
119.196,1.18134
119.202,1.17981
119.208,1.19537
119.214,1.18713
119.22,1.2619
119.226,1.28662
119.232,1.23932
119.238,1.24451
119.244,1.30249
119.25,1.28174
119.256,1.25336
119.262,1.22559
119.268,1.26251
119.274,1.19659
119.28,1.03058
119.286,1.13861
119.292,1.13525
119.298,1.18652
119.304,1.19202
119.31,1.28448
119.316,1.31012
119.322,1.25793
119.328,1.29547
119.334,1.30157
119.34,1.26984
119.346,1.26221
119.352,1.23657
119.358,1.14868
119.364,1.2027
119.37,1.13495
119.376,1.14258
119.382,1.19965
119.388,1.19934
119.394,1.35101
119.4,1.26892
119.406,1.29242
119.412,1.24176
119.418,1.22711
119.424,1.24023
119.43,1.23657
119.436,1.21582
119.442,1.20758
119.448,1.19568
119.454,1.20056
119.46,1.20087
119.466,1.21979
119.472,1.23199
119.478,1.26038
119.484,1.25458
119.49,1.26495
119.496,1.24115
119.502,1.2265
119.508,1.22864
119.514,1.2384
119.52,1.23871
119.526,1.22986
119.532,1.21338
119.538,1.22131
119.544,1.22894
119.55,1.19537
119.556,1.21552
119.562,1.19537
119.568,1.21338
119.574,1.20667
119.58,1.23077
119.586,1.24451
119.592,1.24115
119.598,1.23718
119.604,1.25092
119.61,1.26312
119.616,1.2262
119.622,1.22833
119.628,1.19629
119.634,1.19019
119.64,1.24146
119.646,1.27747
119.652,1.28204
119.658,1.25549
119.664,1.22528
119.67,1.1911
119.676,1.16241
119.682,1.16669
119.688,1.21185
119.694,1.2677
119.7,1.26221
119.706,1.29089
119.712,1.30341
119.718,1.22192
119.724,1.16241
119.73,1.17767
119.736,1.23688
119.742,1.25153
119.748,1.23077
119.754,1.17126
119.76,1.11237
119.766,1.1441
119.772,1.25183
119.778,1.37299
119.784,1.4093
119.79,1.39435
119.796,1.26129
119.802,1.17279
119.808,1.14532
119.814,1.13464
119.82,1.09772
119.826,1.12366
119.832,1.16547
119.838,1.18042
119.844,1.24268
119.85,1.30554
119.856,1.31317
119.862,1.27991
119.868,1.2439
119.874,1.23962
119.88,1.26038
119.886,1.27533
119.892,1.26343
119.898,1.22681
119.904,1.23688
119.91,1.27136
119.916,1.23291
119.922,1.20453
119.928,1.18134
119.934,1.17218
119.94,1.15417
119.946,1.1731
119.952,1.22589
119.958,1.2088
119.964,1.24451
119.97,1.32324
119.976,1.2384
119.982,1.21826
119.988,1.26068
119.994,1.20178
120,1.23566
120.006,1.21735
120.012,1.18011
120.018,1.19812
120.024,1.2207
120.03,1.27014
120.036,1.2616
120.042,1.30157
120.048,1.2796
120.054,1.20911
120.06,1.17432
120.066,1.11389
120.072,1.19019
120.078,1.23138
120.084,1.23566
120.09,1.25763
120.096,1.26251
120.102,1.24573
120.108,1.2796
120.114,1.22314
120.12,1.30035
120.126,1.23077
120.132,1.16425
120.138,1.20575
120.144,1.22223
120.15,1.25031
120.156,1.23108
120.162,1.22559
120.168,1.16821
120.174,1.18225
120.18,1.12701
120.186,1.22375
120.192,1.33942
120.198,1.29303
120.204,1.29395
120.21,1.22253
120.216,1.15662
120.222,1.20514
120.228,1.28784
120.234,1.23993
120.24,1.23718
120.246,1.2085
120.252,1.30951
120.258,1.34369
120.264,1.23199
120.27,1.16516
120.276,1.14105
120.282,1.08551
120.288,1.20239
120.294,1.34521
120.3,1.15631
120.306,1.22101
120.312,1.32965
120.318,1.28387
120.324,1.19507
120.33,1.17584
120.336,1.21216
120.342,1.21094
120.348,1.28143
120.354,1.24847
120.36,1.2088
120.366,1.24359
120.372,1.28632
120.378,1.15936
120.384,1.18347
120.39,1.25763
120.396,1.26007
120.402,1.33087
120.408,1.19232
120.414,1.23138
120.42,1.17249
120.426,1.19141
120.432,1.22284
120.438,1.1731
120.444,1.25092
120.45,1.20087
120.456,1.15967
120.462,1.12885
120.468,1.26007
120.474,1.18378
120.48,1.20422
120.486,1.19049
120.492,1.28204
120.498,1.27655
120.504,1.30463
120.51,1.2146
120.516,1.29242
120.522,1.23749
120.528,1.28021
120.534,1.15845
120.54,1.14197
120.546,1.1908
120.552,1.21307
120.558,1.18317
120.564,1.20148
120.57,1.25305
120.576,1.28082
120.582,1.25641
120.588,1.25916
120.594,1.24023
120.6,1.26587
120.606,1.22681
120.612,1.23596
120.618,1.21063
120.624,1.15936
120.63,1.1499
120.636,1.1557
120.642,1.16608
120.648,1.21399
120.654,1.25702
120.66,1.28571
120.666,1.25519
120.672,1.23413
120.678,1.2326
120.684,1.20544
120.69,1.19904
120.696,1.20514
120.702,1.24023
120.708,1.25854
120.714,1.26678
120.72,1.20819
120.726,1.19049
120.732,1.2207
120.738,1.24054
120.744,1.27716
120.75,1.25702
120.756,1.24725
120.762,1.19049
120.768,1.21185
120.774,1.22314
120.78,1.24115
120.786,1.24786
120.792,1.23688
120.798,1.21704
120.804,1.21948
120.81,1.17493
120.816,1.24695
120.822,1.31683
120.828,1.27625
120.834,1.16455
120.84,1.19904
120.846,1.18103
120.852,1.23474
120.858,1.20117
120.864,1.20514
120.87,1.3089
120.876,1.23901
120.882,1.19843
120.888,1.11877
120.894,1.2323
120.9,1.25977
120.906,1.28021
120.912,1.23657
120.918,1.20056
120.924,1.25946
120.93,1.33423
120.936,1.2738
120.942,1.12885
120.948,1.27747
120.954,1.16821
120.96,1.24207
120.966,1.23749
120.972,1.36078
120.978,1.2912
120.984,1.21033
120.99,1.22833
120.996,1.15723
121.002,1.17767
121.008,1.36078
121.014,1.18073
121.02,1.2265
121.026,1.22345
121.032,1.23871
121.038,1.17767
121.044,1.20117
121.05,1.20697
121.056,1.21643
121.062,1.21826
121.068,1.21552
121.074,1.2381
121.08,1.27533
121.086,1.31317
121.092,1.22803
121.098,1.19537
121.104,1.20056
121.11,1.20148
121.116,1.28693
121.122,1.17523
121.128,1.28113
121.134,1.27563
121.14,1.33209
121.146,1.27747
121.152,1.15021
121.158,1.11053
121.164,1.25793
121.17,1.22284
121.176,1.21094
121.182,1.16547
121.188,1.18713
121.194,1.23169
121.2,1.23657
121.206,1.31439
121.212,1.30707
121.218,1.29272
121.224,1.31378
121.23,1.29395
121.236,1.18439
121.242,1.11877
121.248,1.0083
121.254,1.12396
121.26,1.23077
121.266,1.2674
121.272,1.27289
121.278,1.26648
121.284,1.20422
121.29,1.25214
121.296,1.25519
121.302,1.28571
121.308,1.27014
121.314,1.28479
121.32,1.19324
121.326,1.08643
121.332,1.11603
121.338,1.2442
121.344,1.24573
121.35,1.28662
121.356,1.18103
121.362,1.17432
121.368,1.22375
121.374,1.26801
121.38,1.24512
121.386,1.23077
121.392,1.21918
121.398,1.18622
121.404,1.2442
121.41,1.13342
121.416,1.21124
121.422,1.22772
121.428,1.20728
121.434,1.24695
121.44,1.29089
121.446,1.26923
121.452,1.27075
121.458,1.21399
121.464,1.2439
121.47,1.22223
121.476,1.23291
121.482,1.21704
121.488,1.18439
121.494,1.20636
121.5,1.28693
121.506,1.21582
121.512,1.21338
121.518,1.23535
121.524,1.26587
121.53,1.25244
121.536,1.23138
121.542,1.2384
121.548,1.19507
121.554,1.18744
121.56,1.17798
121.566,1.21521
121.572,1.25458
121.578,1.23169
121.584,1.23718
121.59,1.21948
121.596,1.25122
121.602,1.31622
121.608,1.26617
121.614,1.24725
121.62,1.23169
121.626,1.20239
121.632,1.18866
121.638,1.1795
121.644,1.19354
121.65,1.20575
121.656,1.23962
121.662,1.25641
121.668,1.20392
121.674,1.18591
121.68,1.19446
121.686,1.21979
121.692,1.25061
121.698,1.27808
121.704,1.26099
121.71,1.24481
121.716,1.26923
121.722,1.26282
121.728,1.23535
121.734,1.22986
121.74,1.20758
121.746,1.18866
121.752,1.21643
121.758,1.21521
121.764,1.24512
121.77,1.23444
121.776,1.22314
121.782,1.20605
121.788,1.16486
121.794,1.25793
121.8,1.18317
121.806,1.24084
121.812,1.2146
121.818,1.22375
121.824,1.21185
121.83,1.27625
121.836,1.24573
121.842,1.29364
121.848,1.29028
121.854,1.24664
121.86,1.22589
121.866,1.21124
121.872,1.18988
121.878,1.19263
121.884,1.20789
121.89,1.21643
121.896,1.18866
121.902,1.16364
121.908,1.21155
121.914,1.23962
121.92,1.24817
121.926,1.28174
121.932,1.27228
121.938,1.27441
121.944,1.24298
121.95,1.23077
121.956,1.21704
121.962,1.23169
121.968,1.20758
121.974,1.20209
121.98,1.20636
121.986,1.19019
121.992,1.2262
121.998,1.24634
122.004,1.22803
122.01,1.2439
122.016,1.23688
122.022,1.22131
122.028,1.23657
122.034,1.24908
122.04,1.25214
122.046,1.23383
122.052,1.22467
122.058,1.20636
122.064,1.21033
122.07,1.24207
122.076,1.23993
122.082,1.24023
122.088,1.22772
122.094,1.22925
122.1,1.21033
122.106,1.21002
122.112,1.22833
122.118,1.24847
122.124,1.24573
122.13,1.2442
122.136,1.22589
122.142,1.22162
122.148,1.24725
122.154,1.25885
122.16,1.20636
122.166,1.20056
122.172,1.21521
122.178,1.21552
122.184,1.23596
122.19,1.29639
122.196,1.27197
122.202,1.23901
122.208,1.20514
122.214,1.18134
122.22,1.19934
122.226,1.18896
122.232,1.23932
122.238,1.23627
122.244,1.32141
122.25,1.25275
122.256,1.20392
122.262,1.22284
122.268,1.203
122.274,1.22528
122.28,1.21124
122.286,1.21552
122.292,1.24359
122.298,1.24878
122.304,1.26678
122.31,1.25702
122.316,1.23505
122.322,1.21216
122.328,1.20331
122.334,1.17676
122.34,1.15631
122.346,1.14624
122.352,1.21307
122.358,1.24969
122.364,1.29303
122.37,1.30859
122.376,1.31744
122.382,1.30219
122.388,1.24847
122.394,1.20514
122.4,1.18286
122.406,1.19843
122.412,1.18469
122.418,1.19934
122.424,1.21002
122.43,1.20789
122.436,1.23016
122.442,1.24329
122.448,1.24512
122.454,1.23779
122.46,1.23474
122.466,1.24359
122.472,1.24634
122.478,1.24451
122.484,1.24298
122.49,1.21613
122.496,1.19324
122.502,1.17859
122.508,1.19843
122.514,1.24939
122.52,1.22498
122.526,1.26373
122.532,1.24512
122.538,1.19995
122.544,1.21033
122.55,1.20209
122.556,1.23016
122.562,1.23352
122.568,1.23291
122.574,1.24359
122.58,1.21765
122.586,1.21735
122.592,1.19415
122.598,1.20483
122.604,1.24847
122.61,1.26038
122.616,1.27289
122.622,1.28235
122.628,1.21582
122.634,1.22803
122.64,1.22681
122.646,1.19659
122.652,1.13708
122.658,1.16333
122.664,1.24176
122.67,1.33881
122.676,1.22467
122.682,1.25946
122.688,1.20667
122.694,1.27289
122.7,1.28784
122.706,1.25519
122.712,1.20331
122.718,1.18896
122.724,1.20056
122.73,1.20819
122.736,1.22589
122.742,1.24481
122.748,1.25183
122.754,1.25549
122.76,1.23444
122.766,1.22681
122.772,1.21674
122.778,1.19751
122.784,1.20575
122.79,1.23413
122.796,1.23627
122.802,1.22375
122.808,1.24969
122.814,1.23352
122.82,1.23016
122.826,1.24176
122.832,1.22864
122.838,1.22772
122.844,1.23383
122.85,1.21063
122.856,1.2265
122.862,1.23566
122.868,1.2262
122.874,1.21887
122.88,1.23291
122.886,1.24939
122.892,1.19843
122.898,1.25214
122.904,1.29364
122.91,1.22162
122.916,1.2262
122.922,1.23352
122.928,1.21552
122.934,1.19629
122.94,1.21094
122.946,1.22833
122.952,1.2442
122.958,1.25916
122.964,1.25519
122.97,1.23962
122.976,1.21826
122.982,1.21674
122.988,1.22772
122.994,1.22925
123,1.2265
123.006,1.22131
123.012,1.22314
123.018,1.22955
123.024,1.22253
123.03,1.23169
123.036,1.24298
123.042,1.24939
123.048,1.25671
123.054,1.23016
123.06,1.18927
123.066,1.20392
123.072,1.2146
123.078,1.21216
123.084,1.22437
123.09,1.23779
123.096,1.24878
123.102,1.21979
123.108,1.21002
123.114,1.21582
123.12,1.2561
123.126,1.26617
123.132,1.23505
123.138,1.21368
123.144,1.23413
123.15,1.22894
123.156,1.20758
123.162,1.24146
123.168,1.23718
123.174,1.24817
123.18,1.23718
123.186,1.22406
123.192,1.20544
123.198,1.2027
123.204,1.21765
123.21,1.21094
123.216,1.21918
123.222,1.23138
123.228,1.21674
123.234,1.19202
123.24,1.18011
123.246,1.20636
123.252,1.08704
123.258,1.55975
123.264,1.50635
123.27,1.34644
123.276,1.18683
123.282,1.03729
123.288,1.01044
123.294,1.05713
123.3,1.21429
123.306,1.29028
123.312,1.3266
123.318,1.32935
123.324,1.23108
123.33,1.19537
123.336,1.19141
123.342,1.22131
123.348,1.22833
123.354,1.23352
123.36,1.19659
123.366,1.18164
123.372,1.22009
123.378,1.2085
123.384,1.26556
123.39,1.30188
123.396,1.29486
123.402,1.27686
123.408,1.22742
123.414,1.2561
123.42,1.22375
123.426,1.19598
123.432,1.13892
123.438,1.1554
123.444,1.2265
123.45,1.21918
123.456,1.32111
123.462,1.2323
123.468,1.21033
123.474,1.25916
123.48,1.21246
123.486,1.22498
123.492,1.25092
123.498,1.24969
123.504,1.22009
123.51,1.19873
123.516,1.20758
123.522,1.21796
123.528,1.2738
123.534,1.26953
123.54,1.22467
123.546,1.19751
123.552,1.19507
123.558,1.20209
123.564,1.20728
123.57,1.21735
123.576,1.22467
123.582,1.23444
123.588,1.24146
123.594,1.2323
123.6,1.23108
123.606,1.23199
123.612,1.23566
123.618,1.23199
123.624,1.23535
123.63,1.24359
123.636,1.25763
123.642,1.22009
123.648,1.22375
123.654,1.21246
123.66,1.20728
123.666,1.20575
123.672,1.21613
123.678,1.2265
123.684,1.2207
123.69,1.23474
123.696,1.23016
123.702,1.22681
123.708,1.22162
123.714,1.22345
123.72,1.22498
123.726,1.23077
123.732,1.23901
123.738,1.22894
123.744,1.23627
123.75,1.2204
123.756,1.22711
123.762,1.23016
123.768,1.22772
123.774,1.22559
123.78,1.23138
123.786,1.2146
123.792,1.21552
123.798,1.22101
123.804,1.26831
123.81,1.24878
123.816,1.2204
123.822,1.2146
123.828,1.22131
123.834,1.22437
123.84,1.23688
123.846,1.23444
123.852,1.24054
123.858,1.20117
123.864,1.18591
123.87,1.21155
123.876,1.20728
123.882,1.22681
123.888,1.25275
123.894,1.24512
123.9,1.2207
123.906,1.20514
123.912,1.21613
123.918,1.25671
123.924,1.23871
123.93,1.2381
123.936,1.22742
123.942,1.21887
123.948,1.19324
123.954,1.27441
123.96,1.22894
123.966,1.21246
123.972,1.22101
123.978,1.22589
123.984,1.25092
123.99,1.23901
123.996,1.25031
124.002,1.21033
124.008,1.22314
124.014,1.25793
124.02,1.26801
124.026,1.18103
124.032,1.1911
124.038,1.31927
124.044,1.26465
124.05,1.18988
124.056,1.20483
124.062,1.22314
124.068,1.2149
124.074,1.2027
124.08,1.26434
124.086,1.20789
124.092,1.21307
124.098,1.23199
124.104,1.2616
124.11,1.23108
124.116,1.25793
124.122,1.25549
124.128,1.2262
124.134,1.22223
124.14,1.22101
124.146,1.19659
124.152,1.19171
124.158,1.21765
124.164,1.2384
124.17,1.25549
124.176,1.22986
124.182,1.19202
124.188,1.18805
124.194,1.18866
124.2,1.2265
124.206,1.22894
124.212,1.38885
124.218,1.26556
124.224,1.25427
124.23,1.15814
124.236,1.34186
124.242,1.21552
124.248,1.1615
124.254,1.15936
124.26,1.2558
124.266,1.22162
124.272,1.26007
124.278,1.10199
124.284,1.44287
124.29,1.35223
124.296,1.25031
124.302,1.24969
124.308,1.27136
124.314,1.27625
124.32,1.11023
124.326,1.15265
124.332,1.17035
124.338,1.18469
124.344,1.16669
124.35,1.18134
124.356,1.18011
124.362,1.23749
124.368,1.25519
124.374,1.28998
124.38,1.3031
124.386,1.23444
124.392,1.22925
124.398,1.18866
124.404,1.16699
124.41,1.21521
124.416,1.23047
124.422,1.22772
124.428,1.21552
124.434,1.20056
124.44,1.30127
124.446,1.23169
124.452,1.24603
124.458,1.1972
124.464,1.17279
124.47,1.14349
124.476,1.24054
124.482,1.21185
124.488,1.22375
124.494,1.22528
124.5,1.20789
124.506,1.26343
124.512,1.19019
124.518,1.20697
124.524,1.26923
124.53,1.2323
124.536,1.23993
124.542,1.29791
124.548,1.29547
124.554,1.25946
124.56,1.25824
124.566,1.24207
124.572,1.27625
124.578,1.20331
124.584,1.2146
124.59,1.2442
124.596,1.20331
124.602,1.23627
124.608,1.20575
