"Time","mmgs"
240.102,1.22711
240.108,1.29852
240.114,1.25
240.12,1.23322
240.126,1.28998
240.132,1.2796
240.138,1.10077
240.144,1.15723
240.15,1.2561
240.156,1.23291
240.162,1.27075
240.168,1.2851
240.174,1.21521
240.18,1.21765
240.186,1.25305
240.192,1.48651
240.198,1.43158
240.204,1.21735
240.21,1.09589
240.216,1.04767
240.222,1.10565
240.228,1.14777
240.234,1.16669
240.24,1.17645
240.246,1.12762
240.252,1.22955
240.258,1.2735
240.264,1.2973
240.27,1.30493
240.276,1.29456
240.282,1.21765
240.288,1.22314
240.294,1.20667
240.3,1.2027
240.306,1.25244
240.312,1.21033
240.318,1.25397
240.324,1.22131
240.33,1.19446
240.336,1.27075
240.342,1.2561
240.348,1.20911
240.354,1.16882
240.36,1.26404
240.366,1.16394
240.372,1.19812
240.378,1.22711
240.384,1.27441
240.39,1.20514
240.396,1.39282
240.402,1.13373
240.408,1.27228
240.414,1.35468
240.42,1.22894
240.426,1.27563
240.432,1.17767
240.438,1.1795
240.444,1.24146
240.45,1.22162
240.456,1.28876
240.462,1.31012
240.468,1.25061
240.474,1.13251
240.48,1.02661
240.486,1.1084
240.492,1.2027
240.498,1.3269
240.504,1.36139
240.51,1.24756
240.516,1.20422
240.522,1.21124
240.528,1.17126
240.534,1.07819
240.54,1.23016
240.546,1.63269
240.552,1.39191
240.558,0.827637
240.564,0.834656
240.57,1.19141
240.576,1.47736
240.582,1.45935
240.588,1.30585
240.594,1.19965
240.6,1.15479
240.606,1.19049
240.612,1.25793
240.618,1.24695
240.624,1.21918
240.63,1.19904
240.636,1.13525
240.642,1.20026
240.648,1.36566
240.654,1.35925
240.66,1.15051
240.666,1.05621
240.672,1.18591
240.678,1.30554
240.684,1.31714
240.69,1.24237
240.696,1.16821
240.702,1.17645
240.708,1.25702
240.714,1.315
240.72,1.26709
240.726,1.24298
240.732,1.18256
240.738,1.1853
240.744,1.2146
240.75,1.20575
240.756,1.21918
240.762,1.17859
240.768,1.20911
240.774,1.25854
240.78,1.23657
240.786,1.27625
240.792,1.2915
240.798,1.31012
240.804,1.31714
240.81,1.25702
240.816,1.20728
240.822,1.02112
240.828,1.18134
240.834,1.13251
240.84,1.11145
240.846,1.15967
240.852,1.25458
240.858,1.25885
240.864,1.2326
240.87,1.25488
240.876,1.23871
240.882,1.23627
240.888,1.25397
240.894,1.26526
240.9,1.23352
240.906,1.22375
240.912,1.23688
240.918,1.23779
240.924,1.27625
240.93,1.22742
240.936,1.20483
240.942,1.2146
240.948,1.19965
240.954,1.21216
240.96,1.20087
240.966,1.22437
240.972,1.23169
240.978,1.23779
240.984,1.24268
240.99,1.21979
240.996,1.22772
241.002,1.24237
241.008,1.25793
241.014,1.23657
241.02,1.23383
241.026,1.21857
241.032,1.24298
241.038,1.23627
241.044,1.23718
241.05,1.20453
241.056,1.18835
241.062,1.20911
241.068,1.21399
241.074,1.19781
241.08,1.2204
241.086,1.21429
241.092,1.25549
241.098,1.25671
241.104,1.2735
241.11,1.2323
241.116,1.23657
241.122,1.21704
241.128,1.22894
241.134,1.23749
241.14,1.22345
241.146,1.22894
241.152,1.22345
241.158,1.22803
241.164,1.23962
241.17,1.23352
241.176,1.24023
241.182,1.23077
241.188,1.20087
241.194,1.22284
241.2,1.25183
241.206,1.2326
241.212,1.20758
241.218,1.20636
241.224,1.22894
241.23,1.20636
241.236,1.2204
241.242,1.26587
241.248,1.25092
241.254,1.24084
241.26,1.24481
241.266,1.22711
241.272,1.20422
241.278,1.2439
241.284,1.23077
241.29,1.24207
241.296,1.22711
241.302,1.22253
241.308,1.23413
241.314,1.18591
241.32,1.27136
241.326,1.24268
241.332,1.22681
241.338,1.26099
241.344,1.24023
241.35,1.22894
241.356,1.2088
241.362,1.24786
241.368,1.25427
241.374,1.2207
241.38,1.22986
241.386,1.21735
241.392,1.20636
241.398,1.2262
241.404,1.23871
241.41,1.18011
241.416,1.27777
241.422,1.25031
241.428,1.22803
241.434,1.22986
241.44,1.185
241.446,1.21063
241.452,1.22589
241.458,1.23566
241.464,1.26343
241.47,1.25885
241.476,1.24847
241.482,1.24908
241.488,1.24237
241.494,1.24146
241.5,1.24756
241.506,1.2384
241.512,1.19232
241.518,1.18134
241.524,1.20697
241.53,1.22406
241.536,1.22009
241.542,1.23871
241.548,1.25641
241.554,1.25305
241.56,1.24481
241.566,1.2558
241.572,1.22345
241.578,1.19019
241.584,1.2384
241.59,1.24817
241.596,1.22131
241.602,1.19324
241.608,1.24908
241.614,1.20331
241.62,1.21002
241.626,1.19019
241.632,1.23749
241.638,1.21521
241.644,1.2265
241.65,1.22375
241.656,1.26495
241.662,1.29211
241.668,1.25031
241.674,1.19781
241.68,1.26862
241.686,1.25153
241.692,1.28265
241.698,1.08978
241.704,1.11725
241.71,1.17889
241.716,1.23749
241.722,1.33759
241.728,1.34399
241.734,1.21918
241.74,1.21918
241.746,1.22894
241.752,1.20331
241.758,1.20392
241.764,1.21368
241.77,1.22955
241.776,1.21216
241.782,1.21094
241.788,1.24023
241.794,1.22345
241.8,1.1911
241.806,1.28387
241.812,1.25305
241.818,1.22711
241.824,1.24207
241.83,1.17615
241.836,1.15479
241.842,1.18958
241.848,1.23901
241.854,1.22742
241.86,1.22131
241.866,1.24146
241.872,1.22894
241.878,1.29639
241.884,1.22711
241.89,1.24878
241.896,1.21979
241.902,1.22589
241.908,1.26312
241.914,1.2439
241.92,1.25427
241.926,1.18652
241.932,1.2439
241.938,1.24023
241.944,1.2326
241.95,1.23901
241.956,1.24695
241.962,1.19507
241.968,1.20728
241.974,1.20026
241.98,1.21735
241.986,1.22925
241.992,1.25092
241.998,1.25244
242.004,1.23505
242.01,1.29822
242.016,1.17096
242.022,1.19873
242.028,1.24542
242.034,1.21918
242.04,1.20514
242.046,1.22833
242.052,1.2384
242.058,1.22528
242.064,1.21857
242.07,1.22742
242.076,1.22437
242.082,1.20087
242.088,1.22467
242.094,1.24664
242.1,1.24908
242.106,1.23749
242.112,1.25854
242.118,1.23383
242.124,1.19751
242.13,1.21948
242.136,1.22772
242.142,1.23962
242.148,1.22589
242.154,1.21979
242.16,1.23016
242.166,1.22467
242.172,1.2439
242.178,1.24298
242.184,1.23932
242.19,1.22864
242.196,1.23169
242.202,1.21948
242.208,1.22864
242.214,1.23474
242.22,1.22406
242.226,1.22986
242.232,1.22955
242.238,1.23932
242.244,1.22375
242.25,1.22925
242.256,1.23535
242.262,1.23932
242.268,1.22864
242.274,1.20117
242.28,1.22467
242.286,1.23077
242.292,1.23352
242.298,1.2323
242.304,1.23352
242.31,1.22284
242.316,1.21216
242.322,1.22772
242.328,1.23077
242.334,1.23352
242.34,1.23444
242.346,1.21429
242.352,1.21368
242.358,1.23444
242.364,1.22772
242.37,1.25854
242.376,1.23138
242.382,1.22314
242.388,1.23413
242.394,1.22803
242.4,1.24054
242.406,1.22833
242.412,1.22864
242.418,1.21246
242.424,1.22223
242.43,1.2088
242.436,1.21002
242.442,1.23138
242.448,1.25
242.454,1.2204
242.46,1.22986
242.466,1.24359
242.472,1.15112
242.478,1.26831
242.484,1.22986
242.49,1.21796
242.496,1.42914
242.502,1.4032
242.508,1.51031
242.514,1.01837
242.52,0.983276
242.526,0.93689
242.532,1.20117
242.538,1.0025
242.544,1.48804
242.55,1.39496
242.556,1.56311
242.562,1.20361
242.568,1.18011
242.574,0.951538
242.58,1.61316
242.586,1.30524
242.592,1.36871
242.598,1.14319
242.604,1.27441
242.61,1.23291
242.616,1.02448
242.622,1.12274
242.628,1.16577
242.634,1.13251
242.64,1.18896
242.646,1.25183
242.652,1.25244
242.658,1.24268
242.664,1.185
242.67,1.25153
242.676,1.25061
242.682,1.23077
242.688,1.29395
242.694,1.21613
242.7,1.1792
242.706,1.24268
242.712,1.27441
242.718,1.23596
242.724,1.25519
242.73,1.21552
242.736,1.09924
242.742,1.21277
242.748,1.27472
242.754,1.1908
242.76,1.1972
242.766,1.19934
242.772,1.18561
242.778,1.23749
242.784,1.30768
242.79,1.31989
242.796,1.15662
242.802,1.16974
242.808,1.15479
242.814,1.21582
242.82,1.22986
242.826,1.22681
242.832,1.23199
242.838,1.25
242.844,1.19904
242.85,1.20789
242.856,1.27045
242.862,1.21796
242.868,1.22192
242.874,1.35834
242.88,1.34949
242.886,1.27289
242.892,1.24084
242.898,1.21887
242.904,1.17981
242.91,1.1676
242.916,1.17157
242.922,1.18927
242.928,1.22711
242.934,1.3089
242.94,1.19934
242.946,1.26984
242.952,1.3092
242.958,1.2149
242.964,1.2088
242.97,1.22589
242.976,1.21704
242.982,1.22406
242.988,1.21948
242.994,1.21674
243,1.19751
243.006,1.20483
243.012,1.23718
243.018,1.27136
243.024,1.25214
243.03,1.23718
243.036,1.21643
243.042,1.37573
243.048,1.28754
243.054,1.12732
243.06,1.23016
243.066,1.20911
243.072,1.19659
243.078,1.18347
243.084,1.20544
243.09,1.25244
243.096,1.24695
243.102,1.27991
243.108,1.27136
243.114,1.23047
243.12,1.17798
243.126,1.13647
243.132,1.22375
243.138,1.34491
243.144,1.24939
243.15,1.24054
243.156,1.24695
243.162,1.23077
243.168,1.17432
243.174,1.01166
243.18,1.2674
243.186,1.40503
243.192,1.33636
243.198,1.31531
243.204,1.27869
243.21,1.19751
243.216,1.15448
243.222,1.1618
243.228,1.20178
243.234,1.23108
243.24,1.23444
243.246,1.25671
243.252,1.25244
243.258,1.23901
243.264,1.26678
243.27,1.22253
243.276,1.19293
243.282,1.19659
243.288,1.19354
243.294,1.20667
243.3,1.24725
243.306,1.22742
243.312,1.24481
243.318,1.22986
243.324,1.23657
243.33,1.20087
243.336,1.20636
243.342,1.15326
243.348,1.29181
243.354,1.05194
243.36,1.24573
243.366,1.2619
243.372,1.03912
243.378,1.40533
243.384,1.28082
243.39,1.22559
243.396,1.19995
243.402,1.18225
243.408,1.21643
243.414,1.22498
243.42,1.12793
243.426,1.19843
243.432,1.28174
243.438,1.27411
243.444,1.26312
243.45,1.27625
243.456,1.27319
243.462,1.25275
243.468,1.2149
243.474,1.16913
243.48,1.14166
243.486,1.18225
243.492,1.27014
243.498,1.2796
243.504,1.23993
243.51,1.22742
243.516,1.20514
243.522,1.22101
243.528,1.21704
243.534,1.21368
243.54,1.21826
243.546,1.23505
243.552,1.23749
243.558,1.23596
243.564,1.21552
243.57,1.2146
243.576,1.21643
243.582,1.24817
243.588,1.29242
243.594,1.26892
243.6,1.21643
243.606,1.21826
243.612,1.21582
243.618,1.23413
243.624,1.28632
243.63,1.23993
243.636,1.2027
243.642,1.17554
243.648,1.14594
243.654,1.19873
243.66,1.20911
243.666,1.22955
243.672,1.32019
243.678,1.31653
243.684,1.26465
243.69,1.19019
243.696,1.14136
243.702,1.26556
243.708,1.20605
243.714,1.2262
243.72,1.26495
243.726,1.13647
243.732,1.28845
243.738,1.2146
243.744,1.185
243.75,1.20056
243.756,1.21643
243.762,1.2265
243.768,1.24725
243.774,1.22559
243.78,1.25092
243.786,1.29395
243.792,1.27563
243.798,1.19934
243.804,1.16302
243.81,1.18835
243.816,1.24634
243.822,1.26617
243.828,1.24268
243.834,1.25763
243.84,1.24756
243.846,1.22986
243.852,1.21979
243.858,1.15173
243.864,1.22528
243.87,1.22711
243.876,1.22406
243.882,1.18988
243.888,1.23138
243.894,1.22223
243.9,1.2146
243.906,1.2149
243.912,1.20911
243.918,1.21094
243.924,1.22681
243.93,1.23627
243.936,1.23657
243.942,1.23199
243.948,1.2265
243.954,1.21796
243.96,1.23657
243.966,1.26038
243.972,1.23352
243.978,1.21826
243.984,1.2149
243.99,1.22559
243.996,1.21857
244.002,1.22803
244.008,1.22803
244.014,1.24725
244.02,1.24298
244.026,1.21521
244.032,1.22162
244.038,1.22498
244.044,1.23932
244.05,1.23627
244.056,1.23047
244.062,1.22253
244.068,1.27563
244.074,1.21948
244.08,1.19324
244.086,1.20941
244.092,1.2326
244.098,1.23596
244.104,1.21368
244.11,1.23352
244.116,1.27777
244.122,1.20117
244.128,1.23077
244.134,1.20026
244.14,0.912781
244.146,1.44958
244.152,1.50635
244.158,1.16089
244.164,1.1908
244.17,1.18896
244.176,1.19843
244.182,1.1908
244.188,1.20667
244.194,1.21216
244.2,1.19873
244.206,1.21063
244.212,1.2088
244.218,1.22162
244.224,1.24634
244.23,1.27136
244.236,1.28418
244.242,1.27777
244.248,1.25122
244.254,1.2323
244.26,1.22437
244.266,1.22772
244.272,1.2207
244.278,1.20728
244.284,1.19873
244.29,1.18622
244.296,1.19781
244.302,1.23505
244.308,1.26373
244.314,1.25061
244.32,1.28082
244.326,1.23322
244.332,1.20117
244.338,1.22528
244.344,1.20209
244.35,1.22986
244.356,1.1557
244.362,1.22101
244.368,1.21979
244.374,1.20941
244.38,1.18744
244.386,1.19354
244.392,1.22498
244.398,1.2381
244.404,1.23962
244.41,1.33514
244.416,1.15112
244.422,1.36658
244.428,1.35742
244.434,0.952759
244.44,0.92926
244.446,1.05621
244.452,1.33728
244.458,1.26556
244.464,1.29883
244.47,1.32813
244.476,1.32538
244.482,1.30768
244.488,1.27441
244.494,1.22803
244.5,1.20789
244.506,1.22009
244.512,1.23383
244.518,1.21674
244.524,1.21399
244.53,1.22375
244.536,1.21552
244.542,1.21185
244.548,1.21796
244.554,1.22711
244.56,1.22925
244.566,1.2204
244.572,1.22864
244.578,1.22162
244.584,1.23291
244.59,1.24878
244.596,1.24695
244.602,1.22955
244.608,1.22314
244.614,1.23077
244.62,1.24268
244.626,1.26526
244.632,1.24359
244.638,1.2027
244.644,1.18073
244.65,1.18561
244.656,1.20605
244.662,1.23047
244.668,1.24084
244.674,1.23505
244.68,1.23505
244.686,1.23199
244.692,1.2265
244.698,1.22864
244.704,1.23718
244.71,1.23718
244.716,1.23932
244.722,1.23444
244.728,1.22925
244.734,1.22284
244.74,1.22589
244.746,1.22925
244.752,1.23444
244.758,1.21857
244.764,1.20605
244.77,1.19446
244.776,1.19873
244.782,1.21796
244.788,1.2384
244.794,1.27533
244.8,1.28754
244.806,1.25122
244.812,1.23413
244.818,1.22894
244.824,1.22711
244.83,1.2265
244.836,1.21826
244.842,1.21613
244.848,1.21216
244.854,1.21155
244.86,1.20941
244.866,1.21338
244.872,1.22681
244.878,1.22925
244.884,1.24786
244.89,1.25153
244.896,1.21735
244.902,1.22925
244.908,1.22742
244.914,1.22009
244.92,1.22772
244.926,1.22864
244.932,1.21674
244.938,1.21277
244.944,1.2204
244.95,1.22864
244.956,1.22864
244.962,1.22864
244.968,1.23047
244.974,1.23505
244.98,1.2384
244.986,1.23322
244.992,1.22986
244.998,1.22772
245.004,1.22345
245.01,1.23138
245.016,1.2262
245.022,1.21796
245.028,1.21948
245.034,1.22253
245.04,1.23077
245.046,1.23016
245.052,1.2262
245.058,1.22772
245.064,1.22864
245.07,1.2323
245.076,1.22772
245.082,1.23077
245.088,1.23688
245.094,1.21643
245.1,1.2326
245.106,1.23505
245.112,1.21155
245.118,1.23016
245.124,1.23749
245.13,1.23383
245.136,1.2262
245.142,1.22559
245.148,1.23871
245.154,1.24054
245.16,1.22589
245.166,1.22833
245.172,1.22528
245.178,1.22223
245.184,1.2326
245.19,1.22528
245.196,1.22314
245.202,1.22101
245.208,1.21948
245.214,1.22467
245.22,1.22955
245.226,1.22711
245.232,1.2381
245.238,1.23169
245.244,1.21796
245.25,1.22772
245.256,1.21155
245.262,1.20911
245.268,1.2265
245.274,1.22223
245.28,1.23718
245.286,1.23627
245.292,1.21948
245.298,1.21155
245.304,1.22681
245.31,1.2326
245.316,1.25061
245.322,1.22375
245.328,1.22223
245.334,1.23413
245.34,1.2326
245.346,1.22986
245.352,1.21246
245.358,1.22528
245.364,1.23169
245.37,1.21979
245.376,1.20972
245.382,1.22192
245.388,1.22894
245.394,1.23444
245.4,1.2439
245.406,1.24451
245.412,1.23901
245.418,1.21582
245.424,1.23627
245.43,1.23657
245.436,1.20392
245.442,1.21704
245.448,1.19141
245.454,1.14746
245.46,1.26099
245.466,1.28571
245.472,1.28357
245.478,1.27106
245.484,1.25854
245.49,1.25458
245.496,1.21918
245.502,1.18835
245.508,1.18286
245.514,1.20087
245.52,1.19873
245.526,1.23688
245.532,1.24725
245.538,1.24756
245.544,1.21704
245.55,1.25061
245.556,1.19781
245.562,1.26373
245.568,1.20514
245.574,1.20544
245.58,1.12732
245.586,1.09375
245.592,1.27472
245.598,1.32233
245.604,1.21246
245.61,1.33514
245.616,1.35193
245.622,1.25916
245.628,1.16394
245.634,1.15814
245.64,1.23047
245.646,1.1264
245.652,1.20544
245.658,1.22406
245.664,1.30005
245.67,1.29364
245.676,1.31744
245.682,1.32355
245.688,1.25549
245.694,1.19843
245.7,1.13129
245.706,1.21796
245.712,1.19263
245.718,1.21185
245.724,1.2677
245.73,0.974731
245.736,0.819702
245.742,1.26221
245.748,1.38214
245.754,1.39221
245.76,1.33331
245.766,1.2558
245.772,1.23596
245.778,1.14227
245.784,1.18317
245.79,1.26434
245.796,1.3681
245.802,1.17004
245.808,1.15051
245.814,1.2085
245.82,1.23627
245.826,1.25763
245.832,1.2204
245.838,1.19995
245.844,1.22437
245.85,1.23962
245.856,1.24573
245.862,1.23047
245.868,1.14471
245.874,1.23474
245.88,1.23016
245.886,1.24603
245.892,1.23901
245.898,1.22498
245.904,1.22742
245.91,1.20728
245.916,1.25549
245.922,1.25793
245.928,1.22803
245.934,1.17249
245.94,1.20361
245.946,1.20819
245.952,1.21155
245.958,1.23962
245.964,1.23199
245.97,1.24786
245.976,1.25916
245.982,1.22498
245.988,1.2265
245.994,1.22864
246,1.21674
246.006,1.24023
246.012,1.24573
246.018,1.22559
246.024,1.23474
246.03,1.22253
246.036,1.22681
246.042,1.23505
246.048,1.24512
246.054,1.23322
246.06,1.21429
246.066,1.21338
246.072,1.20972
246.078,1.21948
246.084,1.22803
246.09,1.23627
246.096,1.25122
246.102,1.24573
246.108,1.24298
246.114,1.24878
246.12,1.24298
246.126,1.2326
246.132,1.19141
246.138,1.13495
246.144,1.13708
246.15,1.22711
246.156,1.19293
246.162,1.32263
246.168,1.3089
246.174,1.2558
246.18,1.27808
246.186,1.20758
246.192,1.18561
246.198,1.24084
246.204,1.22437
246.21,1.23505
246.216,1.22925
246.222,1.20758
246.228,1.21124
246.234,1.19995
246.24,1.23627
246.246,1.24756
246.252,1.2149
246.258,1.20758
246.264,1.21277
246.27,1.2265
246.276,1.26129
246.282,1.26495
246.288,1.1969
246.294,1.27563
246.3,1.22772
246.306,1.24512
246.312,1.41083
246.318,1.14349
246.324,1.44287
246.33,1.33759
246.336,0.996704
246.342,0.868835
246.348,1.04797
246.354,1.27197
246.36,1.32233
246.366,1.3797
246.372,1.33911
246.378,1.24329
246.384,1.1911
246.39,1.23688
246.396,1.23993
246.402,1.28052
246.408,1.23169
246.414,1.20941
246.42,1.19202
246.426,1.15051
246.432,1.27838
246.438,1.29883
246.444,1.21948
246.45,1.22528
246.456,1.24908
246.462,1.25214
246.468,1.16333
246.474,1.15662
246.48,1.1972
246.486,1.22559
246.492,1.23108
246.498,1.24939
246.504,1.22711
246.51,1.23505
246.516,1.24329
246.522,1.06384
246.528,1.18073
246.534,1.45599
246.54,1.44531
246.546,1.21063
246.552,1.11908
246.558,1.13037
246.564,1.25336
246.57,1.21582
246.576,1.25366
246.582,1.15784
246.588,1.17828
246.594,1.2085
246.6,1.24756
246.606,1.23138
246.612,1.2146
246.618,1.21765
246.624,1.25336
246.63,1.25244
246.636,1.23566
246.642,1.20911
246.648,1.22253
246.654,1.23901
246.66,1.25397
246.666,1.21368
246.672,1.2207
246.678,1.21216
246.684,1.22375
246.69,1.22803
246.696,1.21582
246.702,1.23383
246.708,1.36719
246.714,1.14349
246.72,1.21094
246.726,1.2323
246.732,1.15845
246.738,1.23444
246.744,1.23169
246.75,1.23901
246.756,1.2381
246.762,1.2558
246.768,1.24634
246.774,1.20544
246.78,1.21307
246.786,1.20453
246.792,1.21094
246.798,1.22681
246.804,1.22345
246.81,1.2326
246.816,1.22528
246.822,1.26221
246.828,1.24847
246.834,1.1972
246.84,1.17279
246.846,1.21918
246.852,1.24634
246.858,1.22253
246.864,1.23291
246.87,1.21063
246.876,1.2915
246.882,1.22742
246.888,1.25793
246.894,1.23718
246.9,1.23291
246.906,1.17676
246.912,1.25
246.918,1.21246
246.924,1.27014
246.93,1.23016
246.936,1.23047
246.942,1.22314
246.948,1.30524
246.954,1.23108
246.96,1.21765
246.966,1.22681
246.972,1.24634
246.978,1.21674
246.984,1.21155
246.99,1.21948
246.996,1.21643
247.002,1.22406
247.008,1.23322
247.014,1.24237
247.02,1.24756
247.026,1.2442
247.032,1.21582
247.038,1.19995
247.044,1.2088
247.05,1.23047
247.056,1.23627
247.062,1.25854
247.068,1.26984
247.074,1.24359
247.08,1.19324
247.086,1.15417
247.092,1.13617
247.098,1.18774
247.104,1.28662
247.11,1.29364
247.116,1.24298
247.122,1.28723
247.128,1.28815
247.134,1.2912
247.14,1.24634
247.146,1.24847
247.152,1.22284
247.158,1.21765
247.164,1.19904
247.17,1.19446
247.176,1.18317
247.182,1.18866
247.188,1.18042
247.194,1.09344
247.2,1.19507
247.206,1.29608
247.212,1.33087
247.218,1.51306
247.224,1.18927
247.23,1.13739
247.236,1.23047
247.242,1.17889
247.248,1.28296
247.254,1.42548
247.26,1.21033
247.266,0.968323
247.272,1.41449
247.278,1.42853
247.284,1.20483
247.29,1.24756
247.296,1.08551
247.302,1.23657
247.308,1.29761
247.314,1.24084
247.32,1.27716
247.326,1.30585
247.332,1.32416
247.338,1.10657
247.344,1.13831
247.35,1.02417
247.356,1.17432
247.362,1.20514
247.368,1.28754
247.374,1.37634
247.38,1.26099
247.386,1.35376
247.392,1.29913
247.398,1.19659
247.404,1.2027
247.41,1.27258
247.416,1.26801
247.422,1.26526
247.428,1.33362
247.434,1.29547
247.44,1.13617
247.446,1.09467
247.452,1.27075
247.458,1.22498
247.464,1.25916
247.47,1.06354
247.476,1.14777
247.482,1.21613
247.488,1.24847
247.494,1.23138
247.5,1.23962
247.506,1.28723
247.512,1.12305
247.518,1.38519
247.524,1.35681
247.53,1.26282
247.536,1.15326
247.542,1.16821
247.548,1.14197
247.554,1.11267
247.56,1.30157
247.566,1.26007
247.572,1.34399
247.578,1.26953
247.584,1.32294
247.59,1.22559
247.596,1.22559
247.602,1.14655
247.608,1.26495
247.614,1.24329
247.62,1.20575
247.626,1.34949
247.632,1.23871
247.638,1.21033
247.644,1.22162
247.65,1.09772
247.656,1.14532
247.662,1.26892
247.668,1.26434
247.674,1.28143
247.68,1.25549
247.686,1.23444
247.692,1.23993
247.698,1.26587
247.704,1.24451
247.71,1.22772
247.716,1.2207
247.722,1.1911
247.728,1.19293
247.734,1.2326
247.74,1.23169
247.746,1.23322
247.752,1.21735
247.758,1.22772
247.764,1.23291
247.77,1.24176
247.776,1.21826
247.782,1.22986
247.788,1.22559
247.794,1.26312
247.8,1.22009
247.806,1.19781
247.812,1.21399
247.818,1.23779
247.824,1.25061
247.83,1.25488
247.836,1.22437
247.842,1.2149
247.848,1.2381
247.854,1.23596
247.86,1.2381
247.866,1.25488
247.872,1.23962
247.878,1.22803
247.884,1.20972
247.89,1.21643
247.896,1.22589
247.902,1.2204
247.908,1.23352
247.914,1.24451
247.92,1.23108
247.926,1.21094
247.932,1.19934
247.938,1.2442
247.944,1.26251
247.95,1.25824
247.956,1.24939
247.962,1.24054
247.968,1.20056
247.974,1.19141
247.98,1.21155
247.986,1.19568
247.992,1.24237
247.998,1.25305
248.004,1.2381
248.01,1.27869
248.016,1.25214
248.022,1.24329
248.028,1.20575
248.034,1.16302
248.04,1.23566
248.046,1.29578
248.052,1.22345
248.058,1.12671
248.064,1.0907
248.07,1.26801
248.076,1.40411
248.082,1.14807
248.088,1.15845
248.094,1.20209
248.1,1.20361
248.106,1.45844
248.112,1.29364
248.118,1.29364
248.124,1.21399
248.13,1.23352
248.136,1.20605
248.142,1.20575
248.148,1.23505
248.154,1.3147
248.16,1.22528
248.166,1.15753
248.172,1.19629
248.178,1.14929
248.184,1.17065
248.19,1.2265
248.196,1.2207
248.202,1.26587
248.208,1.22345
248.214,1.25
248.22,1.24329
248.226,1.23718
248.232,1.27289
248.238,1.25641
248.244,1.56738
248.25,1.15936
248.256,1.20758
248.262,1.08459
248.268,1.23383
248.274,1.25397
248.28,1.37695
248.286,1.26678
248.292,1.27777
248.298,1.26801
248.304,1.1972
248.31,1.1731
248.316,1.13953
248.322,1.29303
248.328,1.29974
248.334,1.11328
248.34,0.997314
248.346,1.05194
248.352,1.16943
248.358,1.33698
248.364,1.62903
248.37,1.40076
248.376,1.28754
248.382,1.25305
248.388,1.29608
248.394,1.08856
248.4,1.14288
248.406,1.09711
248.412,1.09436
248.418,1.18103
248.424,1.23322
248.43,1.21674
248.436,1.24237
248.442,1.23383
248.448,1.22223
248.454,1.3916
248.46,1.25671
248.466,1.26068
248.472,1.24084
248.478,1.29456
248.484,1.28998
248.49,1.23077
248.496,1.16486
248.502,1.21277
248.508,1.13831
248.514,1.15204
248.52,1.25183
248.526,1.27441
248.532,1.25061
248.538,1.17767
248.544,1.21063
248.55,1.21765
248.556,1.23505
248.562,1.26831
248.568,1.2262
248.574,1.21979
248.58,1.21277
248.586,1.22284
248.592,1.21979
248.598,1.23444
248.604,1.21002
248.61,1.22467
248.616,1.20178
248.622,1.22406
248.628,1.23474
248.634,1.2085
248.64,1.24756
248.646,1.22528
248.652,1.24054
248.658,1.19415
248.664,1.22833
248.67,1.22589
248.676,1.2326
248.682,1.19049
248.688,1.20514
248.694,1.21033
248.7,1.24725
248.706,1.2326
248.712,1.26953
248.718,1.26495
248.724,1.21674
248.73,1.21796
248.736,1.20667
248.742,1.2088
248.748,1.23932
248.754,1.2439
248.76,1.25153
248.766,1.2204
248.772,1.21765
248.778,1.2085
248.784,1.21155
248.79,1.24512
248.796,1.21185
248.802,1.1972
248.808,1.19904
248.814,1.21613
248.82,1.23749
248.826,1.25671
248.832,1.24847
248.838,1.23291
248.844,1.30676
248.85,1.19598
248.856,1.20758
248.862,1.21948
248.868,1.23657
248.874,1.27441
248.88,1.25214
248.886,1.19324
248.892,1.27411
248.898,1.13953
248.904,1.15295
248.91,1.25977
248.916,0.759277
248.922,1.08215
248.928,1.5332
248.934,1.61285
248.94,1.4975
248.946,1.31653
248.952,1.08154
248.958,1.26678
248.964,1.22101
248.97,1.01013
248.976,1.11908
248.982,1.23474
248.988,1.34308
248.994,1.25305
249,1.20758
249.006,1.15601
249.012,1.09985
249.018,1.22284
249.024,1.30371
249.03,1.22833
249.036,1.27777
249.042,1.23322
249.048,1.23383
249.054,0.873718
249.06,1.34033
249.066,1.28082
249.072,1.21918
249.078,1.24023
249.084,1.1673
249.09,1.24969
249.096,1.14166
249.102,1.27563
249.108,1.18378
249.114,1.23169
249.12,1.25092
249.126,1.17493
249.132,1.55426
249.138,1.40137
249.144,1.33362
249.15,1.21979
249.156,1.08337
249.162,0.890198
249.168,0.899048
249.174,1.15112
249.18,1.16821
249.186,1.35834
249.192,1.12976
249.198,1.24268
249.204,1.35406
249.21,1.30524
249.216,1.27075
249.222,1.24756
249.228,1.2793
249.234,1.18958
249.24,1.38794
249.246,1.38702
249.252,1.27747
249.258,1.18317
249.264,1.27716
249.27,1.1795
249.276,1.13708
249.282,1.19049
249.288,1.16425
249.294,1.12732
249.3,1.14868
249.306,1.18011
249.312,1.1911
249.318,1.23383
249.324,1.25214
249.33,1.2442
249.336,1.23596
249.342,1.2619
249.348,1.26282
249.354,1.25519
249.36,1.29639
249.366,1.30981
249.372,1.28937
249.378,1.25519
249.384,1.20209
249.39,1.19141
249.396,1.08551
249.402,1.17371
249.408,1.2027
249.414,1.24451
249.42,1.25641
249.426,1.21277
249.432,1.24725
