"Time","data_time"
29.052,738269
29.058,738269
29.064,738269
29.07,738269
29.076,738269
29.082,738269
29.088,738269
29.094,738269
29.1,738269
29.106,738269
29.112,738269
29.118,738269
29.124,738269
29.13,738269
29.136,738269
29.142,738269
29.148,738269
29.154,738269
29.16,738269
29.166,738269
29.172,738269
29.178,738269
29.184,738269
29.19,738269
29.196,738269
29.202,738269
29.208,738269
29.214,738269
29.22,738269
29.226,738269
29.232,738269
29.238,738269
29.244,738269
29.25,738269
29.256,738269
29.262,738269
29.268,738269
29.274,738269
29.28,738269
29.286,738269
29.292,738269
29.298,738269
29.304,738269
29.31,738269
29.316,738269
29.322,738269
29.328,738269
29.334,738269
29.34,738269
29.346,738269
29.352,738269
29.358,738269
29.364,738269
29.37,738269
29.376,738269
29.382,738269
29.388,738269
29.394,738269
29.4,738269
29.406,738269
29.412,738269
29.418,738269
29.424,738269
29.43,738269
29.436,738269
29.442,738269
29.448,738269
29.454,738269
29.46,738269
29.466,738269
29.472,738269
29.478,738269
29.484,738269
29.49,738269
29.496,738269
29.502,738269
29.508,738269
29.514,738269
29.52,738269
29.526,738269
29.532,738269
29.538,738269
29.544,738269
29.55,738269
29.556,738269
29.562,738269
29.568,738269
29.574,738269
29.58,738269
29.586,738269
29.592,738269
29.598,738269
29.604,738269
29.61,738269
29.616,738269
29.622,738269
29.628,738269
29.634,738269
29.64,738269
29.646,738269
29.652,738269
29.658,738269
29.664,738269
29.67,738269
29.676,738269
29.682,738269
29.688,738269
29.694,738269
29.7,738269
29.706,738269
29.712,738269
29.718,738269
29.724,738269
29.73,738269
29.736,738269
29.742,738269
29.748,738269
29.754,738269
29.76,738269
29.766,738269
29.772,738269
29.778,738269
29.784,738269
29.79,738269
29.796,738269
29.802,738269
29.808,738269
29.814,738269
29.82,738269
29.826,738269
29.832,738269
29.838,738269
29.844,738269
29.85,738269
29.856,738269
29.862,738269
29.868,738269
29.874,738269
29.88,738269
29.886,738269
29.892,738269
29.898,738269
29.904,738269
29.91,738269
29.916,738269
29.922,738269
29.928,738269
29.934,738269
29.94,738269
29.946,738269
29.952,738269
29.958,738269
29.964,738269
29.97,738269
29.976,738269
29.982,738269
29.988,738269
29.994,738269
30,738269
30.006,738269
30.012,738269
30.018,738269
30.024,738269
30.03,738269
30.036,738269
30.042,738269
30.048,738269
30.054,738269
30.06,738269
30.066,738269
30.072,738269
30.078,738269
30.084,738269
30.09,738269
30.096,738269
30.102,738269
30.108,738269
30.114,738269
30.12,738269
30.126,738269
30.132,738269
30.138,738269
30.144,738269
30.15,738269
30.156,738269
30.162,738269
30.168,738269
30.174,738269
30.18,738269
30.186,738269
30.192,738269
30.198,738269
30.204,738269
30.21,738269
30.216,738269
30.222,738269
30.228,738269
30.234,738269
30.24,738269
30.246,738269
30.252,738269
30.258,738269
30.264,738269
30.27,738269
30.276,738269
30.282,738269
30.288,738269
30.294,738269
30.3,738269
30.306,738269
30.312,738269
30.318,738269
30.324,738269
30.33,738269
30.336,738269
30.342,738269
30.348,738269
30.354,738269
30.36,738269
30.366,738269
30.372,738269
30.378,738269
30.384,738269
30.39,738269
30.396,738269
30.402,738269
30.408,738269
30.414,738269
30.42,738269
30.426,738269
30.432,738269
30.438,738269
30.444,738269
30.45,738269
30.456,738269
30.462,738269
30.468,738269
30.474,738269
30.48,738269
30.486,738269
30.492,738269
30.498,738269
30.504,738269
30.51,738269
30.516,738269
30.522,738269
30.528,738269
30.534,738269
30.54,738269
30.546,738269
30.552,738269
30.558,738269
30.564,738269
30.57,738269
30.576,738269
30.582,738269
30.588,738269
30.594,738269
30.6,738269
30.606,738269
30.612,738269
30.618,738269
30.624,738269
30.63,738269
30.636,738269
30.642,738269
30.648,738269
30.654,738269
30.66,738269
30.666,738269
30.672,738269
30.678,738269
30.684,738269
30.69,738269
30.696,738269
30.702,738269
30.708,738269
30.714,738269
30.72,738269
30.726,738269
30.732,738269
30.738,738269
30.744,738269
30.75,738269
30.756,738269
30.762,738269
30.768,738269
30.774,738269
30.78,738269
30.786,738269
30.792,738269
30.798,738269
30.804,738269
30.81,738269
30.816,738269
30.822,738269
30.828,738269
30.834,738269
30.84,738269
30.846,738269
30.852,738269
30.858,738269
30.864,738269
30.87,738269
30.876,738269
30.882,738269
30.888,738269
30.894,738269
30.9,738269
30.906,738269
30.912,738269
30.918,738269
30.924,738269
30.93,738269
30.936,738269
30.942,738269
30.948,738269
30.954,738269
30.96,738269
30.966,738269
30.972,738269
30.978,738269
30.984,738269
30.99,738269
30.996,738269
31.002,738269
31.008,738269
31.014,738269
31.02,738269
31.026,738269
31.032,738269
31.038,738269
31.044,738269
31.05,738269
31.056,738269
31.062,738269
31.068,738269
31.074,738269
31.08,738269
31.086,738269
31.092,738269
31.098,738269
31.104,738269
31.11,738269
31.116,738269
31.122,738269
31.128,738269
31.134,738269
31.14,738269
31.146,738269
31.152,738269
31.158,738269
31.164,738269
31.17,738269
31.176,738269
31.182,738269
31.188,738269
31.194,738269
31.2,738269
31.206,738269
31.212,738269
31.218,738269
31.224,738269
31.23,738269
31.236,738269
31.242,738269
31.248,738269
31.254,738269
31.26,738269
31.266,738269
31.272,738269
31.278,738269
31.284,738269
31.29,738269
31.296,738269
31.302,738269
31.308,738269
31.314,738269
31.32,738269
31.326,738269
31.332,738269
31.338,738269
31.344,738269
31.35,738269
31.356,738269
31.362,738269
31.368,738269
31.374,738269
31.38,738269
31.386,738269
31.392,738269
31.398,738269
31.404,738269
31.41,738269
31.416,738269
31.422,738269
31.428,738269
31.434,738269
31.44,738269
31.446,738269
31.452,738269
31.458,738269
31.464,738269
31.47,738269
31.476,738269
31.482,738269
31.488,738269
31.494,738269
31.5,738269
31.506,738269
31.512,738269
31.518,738269
31.524,738269
31.53,738269
31.536,738269
31.542,738269
31.548,738269
31.554,738269
31.56,738269
31.566,738269
31.572,738269
31.578,738269
31.584,738269
31.59,738269
31.596,738269
31.602,738269
31.608,738269
31.614,738269
31.62,738269
31.626,738269
31.632,738269
31.638,738269
31.644,738269
31.65,738269
31.656,738269
31.662,738269
31.668,738269
31.674,738269
31.68,738269
31.686,738269
31.692,738269
31.698,738269
31.704,738269
31.71,738269
31.716,738269
31.722,738269
31.728,738269
31.734,738269
31.74,738269
31.746,738269
31.752,738269
31.758,738269
31.764,738269
31.77,738269
31.776,738269
31.782,738269
31.788,738269
31.794,738269
31.8,738269
31.806,738269
31.812,738269
31.818,738269
31.824,738269
31.83,738269
31.836,738269
31.842,738269
31.848,738269
31.854,738269
31.86,738269
31.866,738269
31.872,738269
31.878,738269
31.884,738269
31.89,738269
31.896,738269
31.902,738269
31.908,738269
31.914,738269
31.92,738269
31.926,738269
31.932,738269
31.938,738269
31.944,738269
31.95,738269
31.956,738269
31.962,738269
31.968,738269
31.974,738269
31.98,738269
31.986,738269
31.992,738269
31.998,738269
32.004,738269
32.01,738269
32.016,738269
32.022,738269
32.028,738269
32.034,738269
32.04,738269
32.046,738269
32.052,738269
32.058,738269
32.064,738269
32.07,738269
32.076,738269
32.082,738269
32.088,738269
32.094,738269
32.1,738269
32.106,738269
32.112,738269
32.118,738269
32.124,738269
32.13,738269
32.136,738269
32.142,738269
32.148,738269
32.154,738269
32.16,738269
32.166,738269
32.172,738269
32.178,738269
32.184,738269
32.19,738269
32.196,738269
32.202,738269
32.208,738269
32.214,738269
32.22,738269
32.226,738269
32.232,738269
32.238,738269
32.244,738269
32.25,738269
32.256,738269
32.262,738269
32.268,738269
32.274,738269
32.28,738269
32.286,738269
32.292,738269
32.298,738269
32.304,738269
32.31,738269
32.316,738269
32.322,738269
32.328,738269
32.334,738269
32.34,738269
32.346,738269
32.352,738269
32.358,738269
32.364,738269
32.37,738269
32.376,738269
32.382,738269
32.388,738269
32.394,738269
32.4,738269
32.406,738269
32.412,738269
32.418,738269
32.424,738269
32.43,738269
32.436,738269
32.442,738269
32.448,738269
32.454,738269
32.46,738269
32.466,738269
32.472,738269
32.478,738269
32.484,738269
32.49,738269
32.496,738269
32.502,738269
32.508,738269
32.514,738269
32.52,738269
32.526,738269
32.532,738269
32.538,738269
32.544,738269
32.55,738269
32.556,738269
32.562,738269
32.568,738269
32.574,738269
32.58,738269
32.586,738269
32.592,738269
32.598,738269
32.604,738269
32.61,738269
32.616,738269
32.622,738269
32.628,738269
32.634,738269
32.64,738269
32.646,738269
32.652,738269
32.658,738269
32.664,738269
32.67,738269
32.676,738269
32.682,738269
32.688,738269
32.694,738269
32.7,738269
32.706,738269
32.712,738269
32.718,738269
32.724,738269
32.73,738269
32.736,738269
32.742,738269
32.748,738269
32.754,738269
32.76,738269
32.766,738269
32.772,738269
32.778,738269
32.784,738269
32.79,738269
32.796,738269
32.802,738269
32.808,738269
32.814,738269
32.82,738269
32.826,738269
32.832,738269
32.838,738269
32.844,738269
32.85,738269
32.856,738269
32.862,738269
32.868,738269
32.874,738269
32.88,738269
32.886,738269
32.892,738269
32.898,738269
32.904,738269
32.91,738269
32.916,738269
32.922,738269
32.928,738269
32.934,738269
32.94,738269
32.946,738269
32.952,738269
32.958,738269
32.964,738269
32.97,738269
32.976,738269
32.982,738269
32.988,738269
32.994,738269
33,738269
33.006,738269
33.012,738269
33.018,738269
33.024,738269
33.03,738269
33.036,738269
33.042,738269
33.048,738269
33.054,738269
33.06,738269
33.066,738269
33.072,738269
33.078,738269
33.084,738269
33.09,738269
33.096,738269
33.102,738269
33.108,738269
33.114,738269
33.12,738269
33.126,738269
33.132,738269
33.138,738269
33.144,738269
33.15,738269
33.156,738269
33.162,738269
33.168,738269
33.174,738269
33.18,738269
33.186,738269
33.192,738269
33.198,738269
33.204,738269
33.21,738269
33.216,738269
33.222,738269
33.228,738269
33.234,738269
33.24,738269
33.246,738269
33.252,738269
33.258,738269
33.264,738269
33.27,738269
33.276,738269
33.282,738269
33.288,738269
33.294,738269
33.3,738269
33.306,738269
33.312,738269
33.318,738269
33.324,738269
33.33,738269
33.336,738269
33.342,738269
33.348,738269
33.354,738269
33.36,738269
33.366,738269
33.372,738269
33.378,738269
33.384,738269
33.39,738269
33.396,738269
33.402,738269
33.408,738269
33.414,738269
33.42,738269
33.426,738269
33.432,738269
33.438,738269
33.444,738269
33.45,738269
33.456,738269
33.462,738269
33.468,738269
33.474,738269
33.48,738269
33.486,738269
33.492,738269
33.498,738269
33.504,738269
33.51,738269
33.516,738269
33.522,738269
33.528,738269
33.534,738269
33.54,738269
33.546,738269
33.552,738269
33.558,738269
33.564,738269
33.57,738269
33.576,738269
33.582,738269
33.588,738269
33.594,738269
33.6,738269
33.606,738269
33.612,738269
33.618,738269
33.624,738269
33.63,738269
33.636,738269
33.642,738269
33.648,738269
33.654,738269
33.66,738269
33.666,738269
33.672,738269
33.678,738269
33.684,738269
33.69,738269
33.696,738269
33.702,738269
33.708,738269
33.714,738269
33.72,738269
33.726,738269
33.732,738269
33.738,738269
33.744,738269
33.75,738269
33.756,738269
33.762,738269
33.768,738269
33.774,738269
33.78,738269
33.786,738269
33.792,738269
33.798,738269
33.804,738269
33.81,738269
33.816,738269
33.822,738269
33.828,738269
33.834,738269
33.84,738269
33.846,738269
33.852,738269
33.858,738269
33.864,738269
33.87,738269
33.876,738269
33.882,738269
33.888,738269
33.894,738269
33.9,738269
33.906,738269
33.912,738269
33.918,738269
33.924,738269
33.93,738269
33.936,738269
33.942,738269
33.948,738269
33.954,738269
33.96,738269
33.966,738269
33.972,738269
33.978,738269
33.984,738269
33.99,738269
33.996,738269
34.002,738269
34.008,738269
34.014,738269
34.02,738269
34.026,738269
34.032,738269
34.038,738269
34.044,738269
34.05,738269
34.056,738269
34.062,738269
34.068,738269
34.074,738269
34.08,738269
34.086,738269
34.092,738269
34.098,738269
34.104,738269
34.11,738269
34.116,738269
34.122,738269
34.128,738269
34.134,738269
34.14,738269
34.146,738269
34.152,738269
34.158,738269
34.164,738269
34.17,738269
34.176,738269
34.182,738269
34.188,738269
34.194,738269
34.2,738269
34.206,738269
34.212,738269
34.218,738269
34.224,738269
34.23,738269
34.236,738269
34.242,738269
34.248,738269
34.254,738269
34.26,738269
34.266,738269
34.272,738269
34.278,738269
34.284,738269
34.29,738269
34.296,738269
34.302,738269
34.308,738269
34.314,738269
34.32,738269
34.326,738269
34.332,738269
34.338,738269
34.344,738269
34.35,738269
34.356,738269
34.362,738269
34.368,738269
34.374,738269
34.38,738269
34.386,738269
34.392,738269
34.398,738269
34.404,738269
34.41,738269
34.416,738269
34.422,738269
34.428,738269
34.434,738269
34.44,738269
34.446,738269
34.452,738269
34.458,738269
34.464,738269
34.47,738269
34.476,738269
34.482,738269
34.488,738269
34.494,738269
34.5,738269
34.506,738269
34.512,738269
34.518,738269
34.524,738269
34.53,738269
34.536,738269
34.542,738269
34.548,738269
34.554,738269
34.56,738269
34.566,738269
34.572,738269
34.578,738269
34.584,738269
34.59,738269
34.596,738269
34.602,738269
34.608,738269
34.614,738269
34.62,738269
34.626,738269
34.632,738269
34.638,738269
34.644,738269
34.65,738269
34.656,738269
34.662,738269
34.668,738269
34.674,738269
34.68,738269
34.686,738269
34.692,738269
34.698,738269
34.704,738269
34.71,738269
34.716,738269
34.722,738269
34.728,738269
34.734,738269
34.74,738269
34.746,738269
34.752,738269
34.758,738269
34.764,738269
34.77,738269
34.776,738269
34.782,738269
34.788,738269
34.794,738269
34.8,738269
34.806,738269
34.812,738269
34.818,738269
34.824,738269
34.83,738269
34.836,738269
34.842,738269
34.848,738269
34.854,738269
34.86,738269
34.866,738269
34.872,738269
34.878,738269
34.884,738269
34.89,738269
34.896,738269
34.902,738269
34.908,738269
34.914,738269
34.92,738269
34.926,738269
34.932,738269
34.938,738269
34.944,738269
34.95,738269
34.956,738269
34.962,738269
34.968,738269
34.974,738269
34.98,738269
34.986,738269
34.992,738269
34.998,738269
35.004,738269
35.01,738269
35.016,738269
35.022,738269
35.028,738269
35.034,738269
35.04,738269
35.046,738269
35.052,738269
35.058,738269
35.064,738269
35.07,738269
35.076,738269
35.082,738269
35.088,738269
35.094,738269
35.1,738269
35.106,738269
35.112,738269
35.118,738269
35.124,738269
35.13,738269
35.136,738269
35.142,738269
35.148,738269
35.154,738269
35.16,738269
35.166,738269
35.172,738269
35.178,738269
35.184,738269
35.19,738269
35.196,738269
35.202,738269
35.208,738269
35.214,738269
35.22,738269
35.226,738269
35.232,738269
35.238,738269
35.244,738269
35.25,738269
35.256,738269
35.262,738269
35.268,738269
35.274,738269
35.28,738269
35.286,738269
35.292,738269
35.298,738269
35.304,738269
35.31,738269
35.316,738269
35.322,738269
35.328,738269
35.334,738269
35.34,738269
35.346,738269
35.352,738269
35.358,738269
35.364,738269
35.37,738269
35.376,738269
35.382,738269
35.388,738269
35.394,738269
35.4,738269
35.406,738269
35.412,738269
35.418,738269
35.424,738269
35.43,738269
35.436,738269
35.442,738269
35.448,738269
35.454,738269
35.46,738269
35.466,738269
35.472,738269
35.478,738269
35.484,738269
35.49,738269
35.496,738269
35.502,738269
35.508,738269
35.514,738269
35.52,738269
35.526,738269
35.532,738269
35.538,738269
35.544,738269
35.55,738269
35.556,738269
35.562,738269
35.568,738269
35.574,738269
35.58,738269
35.586,738269
35.592,738269
35.598,738269
35.604,738269
35.61,738269
35.616,738269
35.622,738269
35.628,738269
35.634,738269
35.64,738269
35.646,738269
35.652,738269
35.658,738269
35.664,738269
35.67,738269
35.676,738269
35.682,738269
35.688,738269
35.694,738269
35.7,738269
35.706,738269
35.712,738269
35.718,738269
35.724,738269
35.73,738269
35.736,738269
35.742,738269
35.748,738269
35.754,738269
35.76,738269
35.766,738269
35.772,738269
35.778,738269
35.784,738269
35.79,738269
35.796,738269
35.802,738269
35.808,738269
35.814,738269
35.82,738269
35.826,738269
35.832,738269
35.838,738269
35.844,738269
35.85,738269
35.856,738269
35.862,738269
35.868,738269
35.874,738269
35.88,738269
35.886,738269
35.892,738269
35.898,738269
35.904,738269
35.91,738269
35.916,738269
35.922,738269
35.928,738269
35.934,738269
35.94,738269
35.946,738269
35.952,738269
35.958,738269
35.964,738269
35.97,738269
35.976,738269
35.982,738269
35.988,738269
35.994,738269
36,738269
36.006,738269
36.012,738269
36.018,738269
36.024,738269
36.03,738269
36.036,738269
36.042,738269
36.048,738269
36.054,738269
36.06,738269
36.066,738269
36.072,738269
36.078,738269
36.084,738269
36.09,738269
36.096,738269
36.102,738269
36.108,738269
36.114,738269
36.12,738269
36.126,738269
36.132,738269
36.138,738269
36.144,738269
36.15,738269
36.156,738269
36.162,738269
36.168,738269
36.174,738269
36.18,738269
36.186,738269
36.192,738269
36.198,738269
36.204,738269
36.21,738269
36.216,738269
36.222,738269
36.228,738269
36.234,738269
36.24,738269
36.246,738269
36.252,738269
36.258,738269
36.264,738269
36.27,738269
36.276,738269
36.282,738269
36.288,738269
36.294,738269
36.3,738269
36.306,738269
36.312,738269
36.318,738269
36.324,738269
36.33,738269
36.336,738269
36.342,738269
36.348,738269
36.354,738269
36.36,738269
36.366,738269
36.372,738269
36.378,738269
36.384,738269
36.39,738269
36.396,738269
36.402,738269
36.408,738269
36.414,738269
36.42,738269
36.426,738269
36.432,738269
36.438,738269
36.444,738269
36.45,738269
36.456,738269
36.462,738269
36.468,738269
36.474,738269
36.48,738269
36.486,738269
36.492,738269
36.498,738269
36.504,738269
36.51,738269
36.516,738269
36.522,738269
36.528,738269
36.534,738269
36.54,738269
36.546,738269
36.552,738269
36.558,738269
36.564,738269
36.57,738269
36.576,738269
36.582,738269
36.588,738269
36.594,738269
36.6,738269
36.606,738269
36.612,738269
36.618,738269
36.624,738269
36.63,738269
36.636,738269
36.642,738269
36.648,738269
36.654,738269
36.66,738269
36.666,738269
36.672,738269
36.678,738269
36.684,738269
36.69,738269
36.696,738269
36.702,738269
36.708,738269
36.714,738269
36.72,738269
36.726,738269
36.732,738269
36.738,738269
36.744,738269
36.75,738269
36.756,738269
36.762,738269
36.768,738269
36.774,738269
36.78,738269
36.786,738269
36.792,738269
36.798,738269
36.804,738269
36.81,738269
36.816,738269
36.822,738269
36.828,738269
36.834,738269
36.84,738269
36.846,738269
36.852,738269
36.858,738269
36.864,738269
36.87,738269
36.876,738269
36.882,738269
36.888,738269
36.894,738269
36.9,738269
36.906,738269
36.912,738269
36.918,738269
36.924,738269
36.93,738269
36.936,738269
36.942,738269
36.948,738269
36.954,738269
36.96,738269
36.966,738269
36.972,738269
36.978,738269
36.984,738269
36.99,738269
36.996,738269
37.002,738269
37.008,738269
37.014,738269
37.02,738269
37.026,738269
37.032,738269
37.038,738269
37.044,738269
37.05,738269
37.056,738269
37.062,738269
37.068,738269
37.074,738269
37.08,738269
37.086,738269
37.092,738269
37.098,738269
37.104,738269
37.11,738269
37.116,738269
37.122,738269
37.128,738269
37.134,738269
37.14,738269
37.146,738269
37.152,738269
37.158,738269
37.164,738269
37.17,738269
37.176,738269
37.182,738269
37.188,738269
37.194,738269
37.2,738269
37.206,738269
37.212,738269
37.218,738269
37.224,738269
37.23,738269
37.236,738269
37.242,738269
37.248,738269
37.254,738269
37.26,738269
37.266,738269
37.272,738269
37.278,738269
37.284,738269
37.29,738269
37.296,738269
37.302,738269
37.308,738269
37.314,738269
37.32,738269
37.326,738269
37.332,738269
37.338,738269
37.344,738269
37.35,738269
37.356,738269
37.362,738269
37.368,738269
37.374,738269
37.38,738269
37.386,738269
37.392,738269
37.398,738269
37.404,738269
37.41,738269
37.416,738269
37.422,738269
37.428,738269
37.434,738269
37.44,738269
37.446,738269
37.452,738269
37.458,738269
37.464,738269
37.47,738269
37.476,738269
37.482,738269
37.488,738269
37.494,738269
37.5,738269
37.506,738269
37.512,738269
37.518,738269
37.524,738269
37.53,738269
37.536,738269
37.542,738269
37.548,738269
37.554,738269
37.56,738269
37.566,738269
37.572,738269
37.578,738269
37.584,738269
37.59,738269
37.596,738269
37.602,738269
37.608,738269
37.614,738269
37.62,738269
37.626,738269
37.632,738269
37.638,738269
37.644,738269
37.65,738269
37.656,738269
37.662,738269
37.668,738269
37.674,738269
37.68,738269
37.686,738269
37.692,738269
37.698,738269
37.704,738269
37.71,738269
37.716,738269
37.722,738269
37.728,738269
37.734,738269
37.74,738269
37.746,738269
37.752,738269
37.758,738269
37.764,738269
37.77,738269
37.776,738269
37.782,738269
37.788,738269
37.794,738269
37.8,738269
37.806,738269
37.812,738269
37.818,738269
37.824,738269
37.83,738269
37.836,738269
37.842,738269
37.848,738269
37.854,738269
37.86,738269
37.866,738269
37.872,738269
37.878,738269
37.884,738269
37.89,738269
37.896,738269
37.902,738269
37.908,738269
37.914,738269
37.92,738269
37.926,738269
37.932,738269
37.938,738269
37.944,738269
37.95,738269
37.956,738269
37.962,738269
37.968,738269
37.974,738269
37.98,738269
37.986,738269
37.992,738269
37.998,738269
38.004,738269
38.01,738269
38.016,738269
38.022,738269
38.028,738269
38.034,738269
38.04,738269
38.046,738269
38.052,738269
38.058,738269
38.064,738269
38.07,738269
38.076,738269
38.082,738269
38.088,738269
38.094,738269
38.1,738269
38.106,738269
38.112,738269
38.118,738269
38.124,738269
38.13,738269
38.136,738269
38.142,738269
38.148,738269
38.154,738269
38.16,738269
38.166,738269
38.172,738269
38.178,738269
38.184,738269
38.19,738269
38.196,738269
38.202,738269
38.208,738269
38.214,738269
38.22,738269
38.226,738269
38.232,738269
38.238,738269
38.244,738269
38.25,738269
38.256,738269
38.262,738269
38.268,738269
38.274,738269
38.28,738269
38.286,738269
38.292,738269
38.298,738269
38.304,738269
38.31,738269
38.316,738269
38.322,738269
38.328,738269
38.334,738269
38.34,738269
38.346,738269
38.352,738269
38.358,738269
38.364,738269
38.37,738269
38.376,738269
38.382,738269
38.388,738269
38.394,738269
38.4,738269
38.406,738269
38.412,738269
38.418,738269
38.424,738269
38.43,738269
38.436,738269
38.442,738269
38.448,738269
38.454,738269
38.46,738269
38.466,738269
38.472,738269
38.478,738269
38.484,738269
38.49,738269
38.496,738269
38.502,738269
38.508,738269
38.514,738269
38.52,738269
38.526,738269
38.532,738269
38.538,738269
38.544,738269
38.55,738269
38.556,738269
38.562,738269
38.568,738269
38.574,738269
38.58,738269
38.586,738269
38.592,738269
38.598,738269
38.604,738269
38.61,738269
38.616,738269
38.622,738269
38.628,738269
38.634,738269
38.64,738269
38.646,738269
38.652,738269
38.658,738269
38.664,738269
38.67,738269
38.676,738269
38.682,738269
38.688,738269
38.694,738269
38.7,738269
38.706,738269
38.712,738269
38.718,738269
38.724,738269
38.73,738269
38.736,738269
38.742,738269
38.748,738269
38.754,738269
38.76,738269
38.766,738269
38.772,738269
38.778,738269
38.784,738269
38.79,738269
38.796,738269
38.802,738269
38.808,738269
38.814,738269
38.82,738269
38.826,738269
38.832,738269
38.838,738269
38.844,738269
38.85,738269
38.856,738269
38.862,738269
38.868,738269
38.874,738269
38.88,738269
38.886,738269
38.892,738269
38.898,738269
38.904,738269
38.91,738269
38.916,738269
38.922,738269
38.928,738269
38.934,738269
38.94,738269
38.946,738269
38.952,738269
38.958,738269
38.964,738269
38.97,738269
38.976,738269
38.982,738269
38.988,738269
38.994,738269
39,738269
39.006,738269
39.012,738269
39.018,738269
39.024,738269
39.03,738269
39.036,738269
39.042,738269
39.048,738269
39.054,738269
39.06,738269
39.066,738269
39.072,738269
39.078,738269
39.084,738269
39.09,738269
39.096,738269
39.102,738269
39.108,738269
39.114,738269
39.12,738269
39.126,738269
39.132,738269
39.138,738269
39.144,738269
39.15,738269
39.156,738269
39.162,738269
39.168,738269
39.174,738269
39.18,738269
39.186,738269
39.192,738269
39.198,738269
39.204,738269
39.21,738269
39.216,738269
39.222,738269
39.228,738269
39.234,738269
39.24,738269
39.246,738269
39.252,738269
39.258,738269
39.264,738269
39.27,738269
39.276,738269
39.282,738269
39.288,738269
39.294,738269
39.3,738269
39.306,738269
39.312,738269
39.318,738269
39.324,738269
39.33,738269
39.336,738269
39.342,738269
39.348,738269
39.354,738269
39.36,738269
39.366,738269
39.372,738269
39.378,738269
39.384,738269
39.39,738269
39.396,738269
39.402,738269
39.408,738269
39.414,738269
39.42,738269
39.426,738269
39.432,738269
39.438,738269
39.444,738269
39.45,738269
39.456,738269
39.462,738269
39.468,738269
39.474,738269
39.48,738269
39.486,738269
39.492,738269
39.498,738269
39.504,738269
39.51,738269
39.516,738269
39.522,738269
39.528,738269
39.534,738269
39.54,738269
39.546,738269
39.552,738269
39.558,738269
39.564,738269
39.57,738269
39.576,738269
39.582,738269
39.588,738269
39.594,738269
39.6,738269
39.606,738269
39.612,738269
39.618,738269
39.624,738269
39.63,738269
39.636,738269
39.642,738269
39.648,738269
39.654,738269
39.66,738269
39.666,738269
39.672,738269
39.678,738269
39.684,738269
39.69,738269
39.696,738269
39.702,738269
39.708,738269
39.714,738269
39.72,738269
39.726,738269
39.732,738269
39.738,738269
39.744,738269
39.75,738269
39.756,738269
39.762,738269
39.768,738269
39.774,738269
39.78,738269
39.786,738269
39.792,738269
39.798,738269
39.804,738269
39.81,738269
39.816,738269
39.822,738269
39.828,738269
39.834,738269
39.84,738269
39.846,738269
39.852,738269
39.858,738269
39.864,738269
39.87,738269
39.876,738269
39.882,738269
39.888,738269
39.894,738269
39.9,738269
39.906,738269
39.912,738269
39.918,738269
39.924,738269
39.93,738269
39.936,738269
39.942,738269
39.948,738269
39.954,738269
39.96,738269
39.966,738269
39.972,738269
39.978,738269
39.984,738269
39.99,738269
39.996,738269
40.002,738269
40.008,738269
40.014,738269
40.02,738269
40.026,738269
40.032,738269
40.038,738269
40.044,738269
40.05,738269
40.056,738269
40.062,738269
40.068,738269
40.074,738269
40.08,738269
40.086,738269
40.092,738269
40.098,738269
40.104,738269
40.11,738269
40.116,738269
40.122,738269
40.128,738269
40.134,738269
40.14,738269
40.146,738269
40.152,738269
40.158,738269
40.164,738269
40.17,738269
40.176,738269
40.182,738269
40.188,738269
40.194,738269
40.2,738269
40.206,738269
40.212,738269
40.218,738269
40.224,738269
40.23,738269
40.236,738269
40.242,738269
40.248,738269
40.254,738269
40.26,738269
40.266,738269
40.272,738269
40.278,738269
40.284,738269
40.29,738269
40.296,738269
40.302,738269
40.308,738269
40.314,738269
40.32,738269
40.326,738269
40.332,738269
40.338,738269
40.344,738269
40.35,738269
40.356,738269
40.362,738269
40.368,738269
40.374,738269
40.38,738269
40.386,738269
40.392,738269
40.398,738269
40.404,738269
40.41,738269
40.416,738269
40.422,738269
40.428,738269
40.434,738269
40.44,738269
40.446,738269
40.452,738269
40.458,738269
40.464,738269
40.47,738269
40.476,738269
40.482,738269
40.488,738269
40.494,738269
40.5,738269
40.506,738269
40.512,738269
40.518,738269
40.524,738269
40.53,738269
40.536,738269
40.542,738269
40.548,738269
40.554,738269
40.56,738269
40.566,738269
40.572,738269
40.578,738269
40.584,738269
40.59,738269
40.596,738269
40.602,738269
40.608,738269
40.614,738269
40.62,738269
40.626,738269
40.632,738269
40.638,738269
40.644,738269
40.65,738269
40.656,738269
40.662,738269
40.668,738269
40.674,738269
40.68,738269
40.686,738269
40.692,738269
40.698,738269
40.704,738269
40.71,738269
40.716,738269
40.722,738269
40.728,738269
40.734,738269
40.74,738269
40.746,738269
40.752,738269
40.758,738269
40.764,738269
40.77,738269
40.776,738269
40.782,738269
40.788,738269
40.794,738269
40.8,738269
40.806,738269
40.812,738269
40.818,738269
40.824,738269
40.83,738269
40.836,738269
40.842,738269
40.848,738269
40.854,738269
40.86,738269
40.866,738269
40.872,738269
40.878,738269
40.884,738269
40.89,738269
40.896,738269
40.902,738269
40.908,738269
40.914,738269
40.92,738269
40.926,738269
40.932,738269
40.938,738269
40.944,738269
40.95,738269
40.956,738269
40.962,738269
40.968,738269
40.974,738269
40.98,738269
40.986,738269
40.992,738269
40.998,738269
41.004,738269
41.01,738269
41.016,738269
41.022,738269
41.028,738269
41.034,738269
41.04,738269
