"Time","mmgs"
111.828,1.24908
111.834,1.27228
111.84,1.23688
111.846,1.22711
111.852,1.24817
111.858,1.19354
111.864,1.16333
111.87,1.17676
111.876,1.19324
111.882,1.28082
111.888,1.23627
111.894,1.2796
111.9,1.22894
111.906,1.18866
111.912,1.18073
111.918,1.29028
111.924,1.4328
111.93,1.21094
111.936,0.970764
111.942,1.13708
111.948,1.34491
111.954,1.24176
111.96,1.22803
111.966,1.25244
111.972,1.19019
111.978,1.33881
111.984,1.37207
111.99,1.08612
111.996,1.10413
112.002,1.25458
112.008,1.28723
112.014,1.18378
112.02,1.25397
112.026,1.28662
112.032,1.16974
112.038,1.09955
112.044,1.17615
112.05,1.34796
112.056,1.28815
112.062,1.28265
112.068,1.28143
112.074,1.24786
112.08,1.26068
112.086,1.26984
112.092,1.16882
112.098,1.18805
112.104,1.12122
112.11,1.13251
112.116,1.20087
112.122,1.2854
112.128,1.24756
112.134,1.22437
112.14,1.29639
112.146,1.21674
112.152,1.1731
112.158,1.23657
112.164,1.18256
112.17,1.1972
112.176,1.24451
112.182,1.19781
112.188,1.27411
112.194,1.25183
112.2,1.23474
112.206,1.25824
112.212,1.23352
112.218,1.21033
112.224,1.21918
112.23,1.20361
112.236,1.18591
112.242,1.21918
112.248,1.20331
112.254,1.20544
112.26,1.23199
112.266,1.25916
112.272,1.26495
112.278,1.23596
112.284,1.24176
112.29,1.24786
112.296,1.25549
112.302,1.24908
112.308,1.2558
112.314,1.20087
112.32,1.1911
112.326,1.22528
112.332,1.23779
112.338,1.25275
112.344,1.21246
112.35,1.20911
112.356,1.16058
112.362,1.03241
112.368,0.973206
112.374,1.39862
112.38,1.43921
112.386,1.33301
112.392,1.36963
112.398,1.84021
112.404,1.28296
112.41,1.15326
112.416,1.1969
112.422,1.15021
112.428,1.20789
112.434,1.19141
112.44,1.08398
112.446,1.06171
112.452,1.04004
112.458,1.11572
112.464,1.21552
112.47,1.32111
112.476,1.32599
112.482,1.30798
112.488,1.25214
112.494,1.25214
112.5,1.19476
112.506,1.1264
112.512,1.10229
112.518,1.17584
112.524,1.31317
112.53,1.3913
112.536,1.39221
112.542,1.31592
112.548,1.27777
112.554,1.25488
112.56,1.25671
112.566,1.20453
112.572,1.16974
112.578,1.17828
112.584,1.19385
112.59,1.19476
112.596,1.16577
112.602,1.16364
112.608,1.1496
112.614,1.06476
112.62,1.29059
112.626,1.11145
112.632,1.27594
112.638,1.38519
112.644,1.51123
112.65,1.44043
112.656,1.28448
112.662,1.25244
112.668,1.17706
112.674,1.19629
112.68,1.04767
112.686,1.02631
112.692,1.05377
112.698,1.10199
112.704,1.2381
112.71,1.2793
112.716,1.33179
112.722,1.28296
112.728,1.3266
112.734,1.27106
112.74,1.27594
112.746,1.20514
112.752,1.15265
112.758,1.15967
112.764,1.17767
112.77,1.25153
112.776,1.30981
112.782,1.3089
112.788,1.28387
112.794,1.27411
112.8,1.24237
112.806,1.20056
112.812,1.17767
112.818,1.20483
112.824,1.23291
112.83,1.25275
112.836,1.21399
112.842,1.20148
112.848,1.20575
112.854,1.22833
112.86,1.18744
112.866,1.17462
112.872,1.18347
112.878,1.25732
112.884,1.24908
112.89,1.2265
112.896,1.23383
112.902,1.25031
112.908,1.22253
112.914,1.18073
112.92,1.19751
112.926,1.24878
112.932,1.28479
112.938,1.29364
112.944,1.30005
112.95,1.29211
112.956,1.24939
112.962,1.19202
112.968,1.16608
112.974,1.15814
112.98,1.1795
112.986,1.2085
112.992,1.21674
112.998,1.22192
113.004,1.22498
113.01,1.21887
113.016,1.23566
113.022,1.23901
113.028,1.25885
113.034,1.26343
113.04,1.25397
113.046,1.25397
113.052,1.22559
113.058,1.19568
113.064,1.18683
113.07,1.18622
113.076,1.2149
113.082,1.23383
113.088,1.24939
113.094,1.24664
113.1,1.25488
113.106,1.25519
113.112,1.24634
113.118,1.23108
113.124,1.21674
113.13,1.2027
113.136,1.21826
113.142,1.22589
113.148,1.24268
113.154,1.23657
113.16,1.23199
113.166,1.24664
113.172,1.22955
113.178,1.21857
113.184,1.23688
113.19,1.23596
113.196,1.21857
113.202,1.21124
113.208,1.21124
113.214,1.21155
113.22,1.23138
113.226,1.23322
113.232,1.22589
113.238,1.22528
113.244,1.22467
113.25,1.2381
113.256,1.23352
113.262,1.21216
113.268,1.24115
113.274,1.25519
113.28,1.23901
113.286,1.21765
113.292,1.20789
113.298,1.20911
113.304,1.20361
113.31,1.21155
113.316,1.21887
113.322,1.2207
113.328,1.23718
113.334,1.24512
113.34,1.2326
113.346,1.22406
113.352,1.24146
113.358,1.26678
113.364,1.23657
113.37,1.20758
113.376,1.19781
113.382,1.16394
113.388,1.22253
113.394,1.2442
113.4,1.26282
113.406,1.19049
113.412,1.19476
113.418,1.23199
113.424,1.23993
113.43,1.24695
113.436,1.26099
113.442,1.25671
113.448,1.26556
113.454,1.23535
113.46,1.23108
113.466,1.18835
113.472,1.18958
113.478,1.1969
113.484,1.21399
113.49,1.25763
113.496,1.2439
113.502,1.17401
113.508,1.2262
113.514,1.30951
113.52,1.26892
113.526,1.203
113.532,1.22711
113.538,1.297
113.544,1.2204
113.55,1.20758
113.556,1.20972
113.562,1.17676
113.568,1.16241
113.574,1.18347
113.58,1.23962
113.586,1.26404
113.592,1.28662
113.598,1.28784
113.604,1.23383
113.61,1.18713
113.616,1.17035
113.622,1.17126
113.628,1.22131
113.634,1.24176
113.64,1.27197
113.646,1.27747
113.652,1.25366
113.658,1.26373
113.664,1.25336
113.67,1.23901
113.676,1.24847
113.682,1.22131
113.688,1.22864
113.694,1.23352
113.7,1.25549
113.706,1.24664
113.712,1.22162
113.718,1.22101
113.724,1.2204
113.73,1.2677
113.736,1.16516
113.742,1.17828
113.748,1.17981
113.754,1.2204
113.76,1.25732
113.766,1.25153
113.772,1.25305
113.778,1.26678
113.784,1.27563
113.79,1.23047
113.796,1.20117
113.802,1.14044
113.808,1.19385
113.814,1.18103
113.82,1.24023
113.826,1.2558
113.832,1.25061
113.838,1.19537
113.844,1.33118
113.85,1.26404
113.856,1.24817
113.862,1.27502
113.868,1.15234
113.874,1.14166
113.88,1.23474
113.886,1.15479
113.892,1.25763
113.898,1.2915
113.904,1.18225
113.91,1.21063
113.916,1.25305
113.922,1.21368
113.928,1.10504
113.934,1.2619
113.94,1.2616
113.946,1.26099
113.952,1.26312
113.958,1.26434
113.964,1.31775
113.97,1.23138
113.976,1.22375
113.982,1.203
113.988,1.17065
113.994,1.1969
114,1.17432
114.006,1.19202
114.012,1.14868
114.018,1.14349
114.024,1.23352
114.03,1.25824
114.036,1.22498
114.042,1.32172
114.048,1.21552
114.054,1.20453
114.06,1.16943
114.066,1.15479
114.072,1.21887
114.078,1.23047
114.084,1.21246
114.09,1.27014
114.096,1.14502
114.102,1.14166
114.108,1.24207
114.114,1.48041
114.12,1.41541
114.126,1.14227
114.132,0.819397
114.138,0.940247
114.144,1.2912
114.15,1.47339
114.156,1.37299
114.162,1.21826
114.168,1.13098
114.174,1.19415
114.18,1.27808
114.186,1.23352
114.192,1.21307
114.198,1.21368
114.204,1.19598
114.21,0.944824
114.216,1.35895
114.222,1.32446
114.228,1.28174
114.234,1.23199
114.24,1.18866
114.246,1.19659
114.252,1.20087
114.258,1.20087
114.264,1.2146
114.27,1.2561
114.276,1.25061
114.282,1.23383
114.288,1.23352
114.294,1.21735
114.3,1.19965
114.306,1.19843
114.312,1.19324
114.318,1.19476
114.324,1.25885
114.33,1.27228
114.336,1.26465
114.342,1.23871
114.348,1.2204
114.354,1.21735
114.36,1.22406
114.366,1.23657
114.372,1.25275
114.378,1.2381
114.384,1.21002
114.39,1.19537
114.396,1.19659
114.402,1.23016
114.408,1.23596
114.414,1.24908
114.42,1.24542
114.426,1.22681
114.432,1.22894
114.438,1.23718
114.444,1.24054
114.45,1.23779
114.456,1.21826
114.462,1.20361
114.468,1.20941
114.474,1.23749
114.48,1.24573
114.486,1.23962
114.492,1.22162
114.498,1.21399
114.504,1.21368
114.51,1.22528
114.516,1.24634
114.522,1.23047
114.528,1.22345
114.534,1.22528
114.54,1.22803
114.546,1.22009
114.552,1.21887
114.558,1.21979
114.564,1.22742
114.57,1.24023
114.576,1.23901
114.582,1.22925
114.588,1.2149
114.594,1.21704
114.6,1.24023
114.606,1.23596
114.612,1.22528
114.618,1.21368
114.624,1.31012
114.63,1.23199
114.636,1.22864
114.642,1.22955
114.648,1.22772
114.654,1.2265
114.66,1.23291
114.666,1.22864
114.672,1.22772
114.678,1.23505
114.684,1.2326
114.69,1.25214
114.696,1.24268
114.702,1.203
114.708,1.16699
114.714,1.11511
114.72,1.15814
114.726,1.24664
114.732,1.29272
114.738,1.28082
114.744,1.26801
114.75,1.27869
114.756,1.21338
114.762,1.25122
114.768,1.24878
114.774,1.23688
114.78,1.22101
114.786,1.21826
114.792,1.22345
114.798,1.23383
114.804,1.23657
114.81,1.20728
114.816,1.22192
114.822,1.22223
114.828,1.23871
114.834,1.23474
114.84,1.23047
114.846,1.2088
114.852,1.19202
114.858,1.19751
114.864,1.19904
114.87,1.21674
114.876,1.22894
114.882,1.23077
114.888,1.23779
114.894,1.23505
114.9,1.23871
114.906,1.23901
114.912,1.23962
114.918,1.23901
114.924,1.23291
114.93,1.22986
114.936,1.21765
114.942,1.21277
114.948,1.22162
114.954,1.21521
114.96,1.22009
114.966,1.23535
114.972,1.23688
114.978,1.2326
114.984,1.23047
114.99,1.22772
114.996,1.2149
115.002,1.2149
115.008,1.23199
115.014,1.22528
115.02,1.2384
115.026,1.25153
115.032,1.22437
115.038,1.27289
115.044,1.21826
115.05,1.1908
115.056,1.12671
115.062,1.31561
115.068,1.27594
115.074,1.23474
115.08,1.2439
115.086,1.28082
115.092,1.14288
115.098,1.25153
115.104,1.21948
115.11,1.1972
115.116,1.21246
115.122,1.29211
115.128,1.15448
115.134,1.23413
115.14,1.3208
115.146,1.3974
115.152,1.29303
115.158,1.08887
115.164,1.0733
115.17,1.13312
115.176,1.11145
115.182,1.2735
115.188,1.25977
115.194,1.30493
115.2,1.23962
115.206,1.26038
115.212,1.28632
115.218,1.22467
115.224,1.24451
115.23,1.26068
115.236,1.15509
115.242,1.16486
115.248,1.21002
115.254,1.17462
115.26,1.28754
115.266,1.32629
115.272,1.31958
115.278,1.28357
115.284,1.18408
115.29,1.2323
115.296,1.13556
115.302,1.27533
115.308,1.1853
115.314,1.24359
115.32,1.0965
115.326,1.2973
115.332,1.10901
115.338,1.30737
115.344,1.22162
115.35,1.2262
115.356,1.32599
115.362,1.12396
115.368,1.26984
115.374,1.13434
115.38,1.24268
115.386,1.28448
115.392,1.16119
115.398,1.28387
115.404,1.18622
115.41,1.25244
115.416,1.25305
115.422,1.28601
115.428,1.18317
115.434,1.28723
115.44,1.21429
115.446,1.17798
115.452,1.25214
115.458,1.22467
115.464,1.20209
115.47,1.25092
115.476,1.22772
115.482,1.21582
115.488,1.22864
115.494,1.24634
115.5,1.22253
115.506,1.21735
115.512,1.27563
115.518,1.22772
115.524,1.21704
115.53,1.17615
115.536,1.25183
115.542,1.2088
115.548,1.22406
115.554,1.22437
115.56,1.2442
115.566,1.22162
115.572,1.17981
115.578,1.22375
115.584,1.26831
115.59,1.28876
115.596,1.2677
115.602,1.23199
115.608,1.19171
115.614,1.21704
115.62,1.22589
115.626,1.20667
115.632,1.22955
115.638,1.2439
115.644,1.25092
115.65,1.2088
115.656,1.21399
115.662,1.21704
115.668,1.20972
115.674,1.21826
115.68,1.23352
115.686,1.24207
115.692,1.24237
115.698,1.24481
115.704,1.24756
115.71,1.22681
115.716,1.22437
115.722,1.23505
115.728,1.22803
115.734,1.22009
115.74,1.21063
115.746,1.23108
115.752,1.22101
115.758,1.21399
115.764,1.20392
115.77,1.21796
115.776,1.23199
115.782,1.22589
115.788,1.22864
115.794,1.23047
115.8,1.23474
115.806,1.2442
115.812,1.22437
115.818,1.2381
115.824,1.24542
115.83,1.24054
115.836,1.24146
115.842,1.21979
115.848,1.22131
115.854,1.22192
115.86,1.21094
115.866,1.22345
115.872,1.23138
115.878,1.22223
115.884,1.22742
115.89,1.22498
115.896,1.22742
115.902,1.21399
115.908,1.2149
115.914,1.21063
115.92,1.21857
115.926,1.23322
115.932,1.22772
115.938,1.21948
115.944,1.22955
115.95,1.24634
115.956,1.23779
115.962,1.24115
115.968,1.22864
115.974,1.1969
115.98,1.2149
115.986,1.22711
115.992,1.22498
115.998,1.23016
116.004,1.23077
116.01,1.22955
116.016,1.20544
116.022,1.21735
116.028,1.23108
116.034,1.24603
116.04,1.24847
116.046,1.23871
116.052,1.23169
116.058,1.1972
116.064,1.203
116.07,1.22284
116.076,1.21826
116.082,1.23138
116.088,1.25092
116.094,1.24542
116.1,1.21796
116.106,1.21918
116.112,1.23138
116.118,1.22192
116.124,1.21857
116.13,1.2439
116.136,1.22894
116.142,1.23077
116.148,1.22986
116.154,1.22711
116.16,1.22437
116.166,1.22101
116.172,1.21124
116.178,1.2384
116.184,1.22467
116.19,1.24329
116.196,1.21918
116.202,1.20819
116.208,1.25122
116.214,1.22406
116.22,1.22131
116.226,1.23199
116.232,1.23901
116.238,1.2207
116.244,1.22009
116.25,1.22589
116.256,1.21948
116.262,1.22101
116.268,1.23993
116.274,1.22589
116.28,1.22314
116.286,1.22253
116.292,1.21979
116.298,1.23444
116.304,1.21429
116.31,1.24451
116.316,1.25
116.322,1.24054
116.328,1.23535
116.334,1.23169
116.34,1.22253
116.346,1.23566
116.352,1.23779
116.358,1.23718
116.364,1.20636
116.37,1.21765
116.376,1.22406
116.382,1.2265
116.388,1.2146
116.394,1.20972
116.4,1.22101
116.406,1.24146
116.412,1.25763
116.418,1.24908
116.424,1.23627
116.43,1.22162
116.436,1.21948
116.442,1.22345
116.448,1.22742
116.454,1.22009
116.46,1.2207
116.466,1.22192
116.472,1.22162
116.478,1.23779
116.484,1.21887
116.49,1.21399
116.496,1.22711
116.502,1.25092
116.508,1.24207
116.514,1.26678
116.52,1.25153
116.526,1.2439
116.532,1.24237
116.538,1.23383
116.544,1.20148
116.55,1.24481
116.556,1.22711
116.562,1.19904
116.568,1.20941
116.574,1.22131
116.58,1.2027
116.586,1.23047
116.592,1.23138
116.598,1.24725
116.604,1.2439
116.61,1.21948
116.616,1.20087
116.622,1.17615
116.628,1.20758
116.634,1.24695
116.64,1.23444
116.646,1.20392
116.652,1.23505
116.658,1.22467
116.664,1.23779
116.67,1.22406
116.676,1.23322
116.682,1.24786
116.688,1.26129
116.694,1.26373
116.7,1.25641
116.706,1.24054
116.712,1.22162
116.718,1.19049
116.724,1.18774
116.73,1.21063
116.736,1.23138
116.742,1.26465
116.748,1.25488
116.754,1.23322
116.76,1.21857
116.766,1.2326
116.772,1.18988
116.778,1.17188
116.784,1.24329
116.79,1.31683
116.796,1.1319
116.802,1.29395
116.808,1.20148
116.814,1.24298
116.82,1.17035
116.826,1.22925
116.832,1.28326
116.838,1.24237
116.844,1.25153
116.85,1.21704
116.856,1.20453
116.862,1.22284
116.868,1.24725
116.874,1.28387
116.88,1.20667
116.886,1.28967
116.892,1.21338
116.898,1.23627
116.904,1.17493
116.91,1.22101
116.916,1.19141
116.922,1.22437
116.928,1.28723
116.934,1.20361
116.94,1.27472
116.946,1.18286
116.952,1.21857
116.958,1.22925
116.964,1.22864
116.97,1.15875
116.976,1.24084
116.982,1.28052
116.988,1.28296
116.994,1.33026
117,1.19019
117.006,1.17157
117.012,1.20575
117.018,1.25549
117.024,1.2738
117.03,1.26068
117.036,1.19263
117.042,1.18927
117.048,1.20667
117.054,1.24023
117.06,1.31683
117.066,1.21735
117.072,1.23962
117.078,1.27899
117.084,1.19659
117.09,1.15112
117.096,1.16394
117.102,1.24268
117.108,1.28723
117.114,1.39557
117.12,1.37085
117.126,1.39862
117.132,0.995178
117.138,0.634766
117.144,1.11206
117.15,1.78802
117.156,1.31134
117.162,1.10931
117.168,1.1615
117.174,1.17767
117.18,1.33484
117.186,1.29517
117.192,1.13434
117.198,1.19751
117.204,1.25
117.21,1.25885
117.216,1.28479
117.222,1.24939
117.228,1.18713
117.234,1.17737
117.24,1.19751
117.246,1.1911
117.252,1.27441
117.258,1.26404
117.264,1.23474
117.27,1.26434
117.276,1.28296
117.282,1.22925
117.288,1.26221
117.294,1.23413
117.3,1.15387
117.306,1.18225
117.312,1.2558
117.318,1.24969
117.324,1.25763
117.33,1.2442
117.336,1.14166
117.342,1.11969
117.348,1.22528
117.354,1.2851
117.36,1.28723
117.366,1.26495
117.372,1.20789
117.378,1.22406
117.384,1.19781
117.39,1.20789
117.396,1.22833
117.402,1.26373
117.408,1.25916
117.414,1.27289
117.42,1.20972
117.426,1.25153
117.432,1.20331
117.438,1.31073
117.444,1.20239
117.45,1.24847
117.456,1.24176
117.462,1.19446
117.468,1.15875
117.474,1.18378
117.48,1.2384
117.486,1.26434
117.492,1.27258
117.498,1.26556
117.504,1.26862
117.51,1.27869
117.516,1.2323
117.522,1.20911
117.528,1.20544
117.534,1.21674
117.54,1.2085
117.546,1.25488
117.552,1.25153
117.558,1.24054
117.564,1.23566
117.57,1.23016
117.576,1.19751
117.582,1.21674
117.588,1.19446
117.594,1.23077
117.6,1.24176
117.606,1.17737
117.612,1.21521
117.618,1.23016
117.624,1.22314
117.63,1.2326
117.636,1.28906
117.642,1.26465
117.648,1.25458
117.654,1.24817
117.66,1.23108
117.666,1.22375
117.672,1.19873
117.678,1.19019
117.684,1.21216
117.69,1.2262
117.696,1.24451
117.702,1.27228
117.708,1.27106
117.714,1.27502
117.72,1.24756
117.726,1.21704
117.732,1.20514
117.738,1.24573
117.744,1.23688
117.75,1.19171
117.756,1.15814
117.762,1.16943
117.768,1.18744
117.774,1.20392
117.78,1.22864
117.786,1.25092
117.792,1.24023
117.798,1.25549
117.804,1.2561
117.81,1.28235
117.816,1.26251
117.822,1.24451
117.828,1.22833
117.834,1.22772
117.84,1.24359
117.846,1.25244
117.852,1.25793
117.858,1.22314
117.864,1.21033
117.87,1.19232
117.876,1.16821
117.882,1.18073
117.888,1.20026
117.894,1.21735
117.9,1.25702
117.906,1.26648
117.912,1.26862
117.918,1.25092
117.924,1.24329
117.93,1.21582
117.936,1.19995
117.942,1.20544
117.948,1.21521
117.954,1.22437
117.96,1.24329
117.966,1.24329
117.972,1.25214
117.978,1.26099
117.984,1.33514
117.99,1.1203
117.996,1.1792
118.002,1.2326
118.008,1.21918
118.014,1.19049
118.02,1.19965
118.026,1.22833
118.032,1.2619
118.038,1.27869
118.044,1.26617
118.05,1.26465
118.056,1.22192
118.062,1.18591
118.068,1.17645
118.074,1.2088
118.08,1.22925
118.086,1.23718
118.092,1.21979
118.098,1.16882
118.104,1.18652
118.11,1.20331
118.116,1.23291
118.122,1.24176
118.128,1.27594
118.134,1.29059
118.14,1.34857
118.146,1.31165
118.152,1.22345
118.158,1.2149
118.164,1.1554
118.17,1.1618
118.176,1.12335
118.182,1.12
118.188,1.14502
118.194,1.18713
118.2,1.19965
118.206,1.23657
118.212,1.27228
118.218,1.30585
118.224,1.3208
118.23,1.29303
118.236,1.27106
118.242,1.24146
118.248,1.24207
118.254,1.20514
118.26,1.15082
118.266,1.17401
118.272,1.18652
118.278,1.19476
118.284,1.24359
118.29,1.25732
118.296,1.25702
118.302,1.24481
118.308,1.22253
118.314,1.26831
118.32,1.21857
118.326,1.22284
118.332,1.20178
118.338,1.19385
118.344,1.19171
118.35,1.17889
118.356,1.16669
118.362,1.16425
118.368,1.3382
118.374,1.30371
118.38,1.28082
118.386,1.23779
118.392,1.26678
118.398,1.27502
118.404,1.2204
118.41,1.19843
118.416,1.15417
118.422,1.17645
118.428,1.18225
118.434,1.18011
118.44,1.15936
118.446,1.23444
118.452,1.25458
118.458,1.29395
118.464,1.45996
118.47,1.24359
118.476,1.25275
118.482,1.25549
118.488,1.2204
118.494,1.18805
118.5,1.18286
118.506,1.20331
118.512,1.21185
118.518,1.21002
118.524,1.21918
118.53,1.22284
118.536,1.25122
118.542,1.26282
118.548,1.27197
118.554,1.24786
118.56,1.22284
118.566,1.21552
118.572,1.20422
118.578,1.2027
118.584,1.20483
118.59,1.21368
118.596,1.22742
118.602,1.24329
118.608,1.24603
118.614,1.25946
118.62,1.24756
118.626,1.24481
118.632,1.22284
118.638,1.2561
118.644,1.23413
118.65,1.19537
118.656,1.17676
118.662,1.17462
118.668,1.1853
118.674,1.19049
118.68,1.21307
118.686,1.24878
118.692,1.27533
118.698,1.2851
118.704,1.27411
118.71,1.25458
118.716,1.15112
118.722,1.21368
118.728,0.686646
118.734,1.11267
118.74,2.02454
118.746,2.4292
118.752,2.22473
118.758,1.34399
118.764,1.18713
118.77,1.08429
118.776,0.971985
118.782,0.965881
118.788,1.03119
118.794,1.29089
118.8,1.30859
118.806,1.28357
118.812,1.15051
118.818,1.15356
118.824,1.18591
118.83,1.073
118.836,1.21582
118.842,1.46057
118.848,1.53687
118.854,1.46606
118.86,1.39709
118.866,1.19293
118.872,1.19873
118.878,1.09039
118.884,1.03821
118.89,1.10077
118.896,1.14929
118.902,1.22101
118.908,1.21735
118.914,1.20209
118.92,1.15936
118.926,1.2146
118.932,1.22406
118.938,1.21857
118.944,1.25244
118.95,1.37085
118.956,1.32477
118.962,1.27289
118.968,1.315
118.974,1.18713
118.98,1.19568
118.986,1.2439
118.992,1.26984
118.998,1.2442
119.004,1.20728
119.01,1.15173
119.016,1.10229
119.022,1.07208
119.028,1.18408
119.034,1.22711
119.04,1.2442
119.046,1.24786
119.052,1.28754
119.058,1.32446
119.064,1.297
119.07,1.25275
119.076,1.25824
119.082,1.21216
119.088,1.25305
119.094,1.16791
119.1,1.10107
119.106,1.12518
119.112,1.27533
119.118,1.31012
119.124,1.26465
119.13,1.21735
119.136,1.20636
119.142,1.20728
119.148,1.20117
119.154,1.26129
119.16,1.2085
119.166,1.15753
119.172,1.24451
119.178,1.32507
119.184,1.29974
119.19,1.30524
119.196,1.26892
119.202,1.21857
119.208,1.06018
119.214,1.25671
119.22,1.1792
119.226,1.15845
119.232,1.17615
119.238,1.21613
119.244,1.22131
119.25,1.22192
119.256,1.25885
119.262,1.16913
119.268,1.19232
119.274,1.24054
119.28,1.2854
119.286,1.34125
119.292,1.30829
119.298,1.22009
119.304,1.20636
119.31,1.22803
119.316,1.21613
119.322,1.18195
119.328,1.185
119.334,1.18988
119.34,1.20178
119.346,1.21826
119.352,1.22406
119.358,1.24512
119.364,1.26312
119.37,1.27563
119.376,1.27899
119.382,1.26434
119.388,1.23444
119.394,1.21277
119.4,1.19812
119.406,1.20605
119.412,1.20422
119.418,1.21765
119.424,1.22253
119.43,1.23566
119.436,1.22772
119.442,1.23932
119.448,1.24939
119.454,1.25061
119.46,1.2204
119.466,1.21063
119.472,1.22192
119.478,1.22864
119.484,1.23077
119.49,1.21826
119.496,1.2262
119.502,1.22925
119.508,1.24634
119.514,1.23596
119.52,1.22772
119.526,1.21582
119.532,1.21338
119.538,1.20605
119.544,1.21277
119.55,1.23169
119.556,1.25122
119.562,1.25916
119.568,1.24237
119.574,1.24451
119.58,1.21765
119.586,1.19232
119.592,1.19995
119.598,1.22223
119.604,1.23566
119.61,1.23077
119.616,1.24634
119.622,1.25763
119.628,1.24237
119.634,1.22742
119.64,1.22559
119.646,1.22803
119.652,1.23627
119.658,1.21826
119.664,1.17859
119.67,1.20422
119.676,1.21155
119.682,1.23413
119.688,1.2619
119.694,1.27808
119.7,1.27289
119.706,1.24939
119.712,1.22009
119.718,1.21521
119.724,1.21582
119.73,1.21124
119.736,1.22009
119.742,1.13281
119.748,1.25488
119.754,1.23535
119.76,1.24603
119.766,1.28845
119.772,1.2619
119.778,1.20789
119.784,1.18591
119.79,1.18927
119.796,1.20697
119.802,1.24878
119.808,1.23505
119.814,1.20087
119.82,1.22284
119.826,1.23993
119.832,1.26312
119.838,1.27197
119.844,1.26434
119.85,1.2439
119.856,1.19629
119.862,1.18927
119.868,1.21124
119.874,1.22955
119.88,1.25519
119.886,1.19446
119.892,1.22772
119.898,1.22833
119.904,1.23413
119.91,1.25183
119.916,1.23016
119.922,1.21124
119.928,1.22925
119.934,1.23871
119.94,1.23047
119.946,1.22192
119.952,1.23505
119.958,1.21979
119.964,1.21674
119.97,1.24237
119.976,1.21765
119.982,1.21368
119.988,1.23901
119.994,1.22162
120,1.26648
120.006,1.23383
120.012,1.24207
120.018,1.22345
120.024,1.22345
120.03,1.23627
120.036,1.23566
120.042,1.2442
120.048,1.22864
120.054,1.19324
120.06,1.22498
120.066,1.22498
120.072,1.20941
120.078,1.23657
120.084,1.21613
120.09,1.24268
120.096,1.22101
120.102,1.27869
120.108,1.21216
120.114,1.19019
120.12,1.20972
120.126,1.20117
120.132,1.27045
120.138,1.22284
120.144,1.23138
120.15,1.20483
120.156,1.47247
120.162,1.24878
120.168,0.996094
120.174,1.14166
120.18,1.12122
120.186,1.41998
120.192,1.21094
120.198,1.1792
120.204,1.29639
120.21,1.24542
120.216,1.27167
120.222,1.24939
120.228,1.23993
120.234,1.12335
120.24,1.17279
120.246,1.16913
120.252,1.13464
120.258,1.33698
120.264,1.30127
120.27,1.33179
120.276,1.25305
120.282,1.18683
120.288,1.24512
120.294,1.2384
120.3,1.1261
120.306,1.18042
120.312,1.24908
120.318,1.2735
120.324,1.24878
120.33,1.19873
120.336,1.19171
120.342,1.24359
120.348,1.20605
120.354,1.21246
120.36,1.22284
120.366,1.23657
120.372,1.24878
120.378,1.26404
120.384,1.22864
120.39,1.23505
120.396,1.18073
120.402,1.23444
120.408,1.21521
120.414,1.25183
120.42,1.21399
120.426,1.20941
120.432,1.23596
120.438,1.2793
120.444,1.19995
120.45,1.1972
120.456,1.18439
120.462,1.1496
120.468,1.60187
120.474,1.04675
120.48,1.45874
120.486,0.984802
120.492,1.07819
120.498,1.06842
120.504,1.28448
120.51,1.06506
120.516,1.1264
120.522,1.28754
120.528,1.22314
120.534,1.39832
120.54,1.33087
120.546,1.37634
120.552,1.39771
120.558,1.22925
120.564,1.32599
120.57,1.46759
120.576,1.10535
120.582,1.07483
120.588,1.2561
120.594,1.19873
120.6,1.14197
120.606,1.08643
120.612,1.10046
120.618,1.09955
120.624,1.16882
120.63,1.21826
120.636,1.23932
120.642,1.25458
120.648,1.2738
120.654,1.30096
120.66,1.35712
120.666,1.315
120.672,1.2027
120.678,1.15143
120.684,1.18103
120.69,1.25916
120.696,1.26617
120.702,1.25366
120.708,1.23047
120.714,1.21674
120.72,1.21552
120.726,1.19812
120.732,1.19141
120.738,1.18927
120.744,1.19446
120.75,1.19385
120.756,1.20941
120.762,1.22925
120.768,1.25549
120.774,1.27045
120.78,1.26404
120.786,1.28021
120.792,1.28265
120.798,1.31195
120.804,1.3028
120.81,1.2735
120.816,1.22711
120.822,1.1673
120.828,1.14502
120.834,1.14319
120.84,1.16241
120.846,1.18713
120.852,1.21277
120.858,1.22955
120.864,1.23779
120.87,1.25305
120.876,1.2677
120.882,1.25305
120.888,1.23596
120.894,1.24664
120.9,1.24115
120.906,1.20087
120.912,1.18958
120.918,1.20331
120.924,1.24908
120.93,1.28082
120.936,1.25244
120.942,1.20483
120.948,1.16608
120.954,1.15051
120.96,1.20636
120.966,1.30127
120.972,1.32111
120.978,1.27869
120.984,1.28265
120.99,1.24878
120.996,1.18805
121.002,1.0965
121.008,1.14075
121.014,1.2149
121.02,1.22009
121.026,1.21948
121.032,1.21094
121.038,1.18927
121.044,1.24939
121.05,1.35345
121.056,1.31165
121.062,1.27014
121.068,1.28967
121.074,1.26831
121.08,1.25549
121.086,1.22742
121.092,1.24756
121.098,1.26587
121.104,1.17523
121.11,1.15692
121.116,1.17523
121.122,1.18317
121.128,1.17645
121.134,1.22589
121.14,1.20087
121.146,1.2088
121.152,1.22253
121.158,1.21674
