32.028,1.23474
32.034,1.24603
32.04,1.21735
32.046,1.21094
32.052,1.23169
32.058,1.23749
32.064,1.23444
32.07,1.24512
32.076,1.23108
32.082,1.22681
32.088,1.21948
32.094,1.2204
32.1,1.23108
32.106,1.24603
32.112,1.24451
32.118,1.23535
32.124,1.22528
32.13,1.23505
32.136,1.21246
32.142,1.20605
32.148,1.21246
32.154,1.2326
32.16,1.26068
32.166,1.25183
32.172,1.24573
32.178,1.21918
32.184,1.2207
32.19,1.21033
32.196,1.22009
32.202,1.22437
32.208,1.23077
32.214,1.2442
32.22,1.24207
32.226,1.21216
32.232,1.20331
32.238,1.21857
32.244,1.22986
32.25,1.24542
32.256,1.23505
32.262,1.2262
32.268,1.21979
32.274,1.20941
32.28,1.22253
32.286,1.22864
32.292,1.21918
32.298,1.23444
32.304,1.22467
32.31,1.23169
32.316,1.22223
32.322,1.21765
32.328,1.22131
32.334,1.23138
32.34,1.25824
32.346,1.24878
32.352,1.23779
32.358,1.21552
32.364,1.21948
32.37,1.2265
32.376,1.22986
32.382,1.22345
32.388,1.24268
32.394,1.22803
32.4,1.23444
32.406,1.22742
32.412,1.2146
32.418,1.21674
32.424,1.25214
32.43,1.23627
32.436,1.24237
32.442,1.22772
32.448,1.21796
32.454,1.21277
32.46,1.22314
32.466,1.22864
32.472,1.22192
32.478,1.22131
32.484,1.2265
32.49,1.22742
32.496,1.23596
32.502,1.21307
32.508,1.22528
32.514,1.2326
32.52,1.22742
32.526,1.22803
32.532,1.2207
32.538,1.21948
32.544,1.21857
32.55,1.24115
32.556,1.21826
32.562,1.21674
32.568,1.24146
32.574,1.23016
32.58,1.23962
32.586,1.22681
32.592,1.21979
32.598,1.2085
32.604,1.2262
32.61,1.24939
32.616,1.2384
32.622,1.22009
32.628,1.21582
32.634,1.23077
32.64,1.22009
32.646,1.22711
32.652,1.23505
32.658,1.24329
32.664,1.2561
32.67,1.2384
32.676,1.23352
32.682,1.2149
32.688,1.22986
32.694,1.22437
32.7,1.2384
32.706,1.24573
32.712,1.22589
32.718,1.23322
32.724,1.22437
32.73,1.23016
32.736,1.22894
32.742,1.21948
32.748,1.21033
32.754,1.22162
32.76,1.22101
32.766,1.25092
32.772,1.23383
32.778,1.21826
32.784,1.2088
32.79,1.2381
32.796,1.23749
32.802,1.22314
32.808,1.22498
32.814,1.21857
32.82,1.22681
32.826,1.22223
32.832,1.23779
32.838,1.23871
32.844,1.21521
32.85,1.22314
32.856,1.24786
32.862,1.2442
32.868,1.22101
32.874,1.21948
32.88,1.21613
32.886,1.22437
32.892,1.22345
32.898,1.2326
32.904,1.21857
32.91,1.22803
32.916,1.23718
32.922,1.1911
32.928,1.22345
32.934,1.23199
32.94,1.22253
32.946,1.2207
32.952,1.23138
32.958,1.23901
32.964,1.24146
32.97,1.22559
32.976,1.23657
32.982,1.2323
32.988,1.21826
32.994,1.23444
33,1.21979
33.006,1.21735
33.012,1.22345
33.018,1.23749
33.024,1.22528
33.03,1.22772
33.036,1.21521
33.042,1.22559
33.048,1.23169
33.054,1.23871
33.06,1.22162
33.066,1.22162
33.072,1.21948
33.078,1.24176
33.084,1.22589
33.09,1.22528
33.096,1.22986
33.102,1.21155
33.108,1.21613
33.114,1.21887
33.12,1.21826
33.126,1.23871
33.132,1.2207
33.138,1.23077
33.144,1.2149
33.15,1.21918
33.156,1.24634
33.162,1.24054
33.168,1.22375
33.174,1.22955
33.18,1.23535
33.186,1.24634
33.192,1.23566
33.198,1.22803
33.204,1.22528
33.21,1.23077
33.216,1.23291
33.222,1.22437
33.228,1.22314
33.234,1.22437
33.24,1.23596
33.246,1.24634
33.252,1.22498
33.258,1.21674
33.264,1.21002
33.27,1.2262
33.276,1.24451
33.282,1.2326
33.288,1.23627
33.294,1.22528
33.3,1.20667
33.306,1.21674
33.312,1.22772
33.318,1.24329
33.324,1.24451
33.33,1.23749
33.336,1.20453
33.342,1.19568
33.348,1.21277
33.354,1.23077
33.36,1.23566
33.366,1.25031
33.372,1.23779
33.378,1.22833
33.384,1.20728
33.39,1.22162
33.396,1.23535
33.402,1.2326
33.408,1.23474
33.414,1.2207
33.42,1.20331
33.426,1.20758
33.432,1.22101
33.438,1.23566
33.444,1.23077
33.45,1.21918
33.456,1.23047
33.462,1.22253
33.468,1.23596
33.474,1.25
33.48,1.22253
33.486,1.22467
33.492,1.21918
33.498,1.21674
33.504,1.23383
33.51,1.25153
33.516,1.23444
33.522,1.23322
33.528,1.22467
33.534,1.19354
33.54,1.2204
33.546,1.22986
33.552,1.23505
33.558,1.24786
33.564,1.23901
33.57,1.21918
33.576,1.22925
33.582,1.22375
33.588,1.24084
33.594,1.23657
33.6,1.2384
33.606,1.22345
33.612,1.20575
33.618,1.20636
33.624,1.20056
33.63,1.21826
33.636,1.23901
33.642,1.24512
33.648,1.23199
33.654,1.23322
33.66,1.21948
33.666,1.24481
33.672,1.24695
33.678,1.21979
33.684,1.20361
33.69,1.22253
33.696,1.24603
33.702,1.24695
33.708,1.2439
33.714,1.2326
33.72,1.21948
33.726,1.21246
33.732,1.21429
33.738,1.23413
33.744,1.23169
33.75,1.23993
33.756,1.25458
33.762,1.2146
33.768,1.2027
33.774,1.21429
33.78,1.23627
33.786,1.24176
33.792,1.25122
33.798,1.24146
33.804,1.21246
33.81,1.21063
33.816,1.21155
33.822,1.21796
33.828,1.2326
33.834,1.24847
33.84,1.24268
33.846,1.23413
33.852,1.21521
33.858,1.21033
33.864,1.21979
33.87,1.23016
33.876,1.24634
33.882,1.22864
33.888,1.23352
33.894,1.22223
33.9,1.21277
33.906,1.20728
33.912,1.21277
33.918,1.21674
33.924,1.24725
33.93,1.21613
33.936,1.23322
33.942,1.21368
33.948,1.21368
33.954,1.22681
33.96,1.24207
33.966,1.23322
33.972,1.2323
33.978,1.22681
33.984,1.23962
33.99,1.22955
33.996,1.22559
34.002,1.21948
34.008,1.21704
34.014,1.21735
34.02,1.21399
34.026,1.22803
34.032,1.22253
34.038,1.22314
34.044,1.22833
34.05,1.22589
34.056,1.24695
34.062,1.24908
34.068,1.23108
34.074,1.23444
34.08,1.22894
34.086,1.22589
34.092,1.21735
34.098,1.22528
34.104,1.24054
34.11,1.24237
34.116,1.22772
34.122,1.22498
34.128,1.21307
34.134,1.21185
34.14,1.22986
34.146,1.23199
34.152,1.23688
34.158,1.24634
34.164,1.23566
34.17,1.2204
34.176,1.24176
34.182,1.23016
34.188,1.23138
34.194,1.24542
34.2,1.22742
34.206,1.2384
34.212,1.21155
34.218,1.22559
34.224,1.21552
34.23,1.21552
34.236,1.2439
34.242,1.23993
34.248,1.23383
34.254,1.22314
34.26,1.21704
34.266,1.21521
34.272,1.20422
34.278,1.2204
34.284,1.24146
34.29,1.24542
34.296,1.24237
34.302,1.23383
34.308,1.24023
34.314,1.23169
34.32,1.21002
34.326,1.2088
34.332,1.20087
34.338,1.24146
34.344,1.26312
34.35,1.24146
34.356,1.22162
34.362,1.18927
34.368,1.22589
34.374,1.22742
34.38,1.22986
34.386,1.24176
34.392,1.22528
34.398,1.23474
34.404,1.23291
34.41,1.19934
34.416,1.20972
34.422,1.23749
34.428,1.24542
34.434,1.25336
34.44,1.23871
34.446,1.2323
34.452,1.21368
34.458,1.2207
34.464,1.23047
34.47,1.23047
34.476,1.23749
34.482,1.24329
34.488,1.23047
34.494,1.21857
34.5,1.20697
34.506,1.21155
34.512,1.2323
34.518,1.23077
34.524,1.24695
34.53,1.24512
34.536,1.25488
34.542,1.22803
34.548,1.21429
34.554,1.21887
34.56,1.20636
34.566,1.23688
34.572,1.23505
34.578,1.22589
34.584,1.22894
34.59,1.2204
34.596,1.22498
34.602,1.23016
34.608,1.2326
34.614,1.22681
34.62,1.22894
34.626,1.25122
34.632,1.24084
34.638,1.23749
34.644,1.21124
34.65,1.19843
34.656,1.21918
34.662,1.19904
34.668,1.2439
34.674,1.25641
34.68,1.22742
34.686,1.21094
34.692,1.21613
34.698,1.24237
34.704,1.25214
34.71,1.24603
34.716,1.24268
34.722,1.2381
34.728,1.23444
34.734,1.2442
34.74,1.20758
34.746,1.20697
34.752,1.22711
34.758,1.24512
34.764,1.25946
34.77,1.23993
34.776,1.20941
34.782,1.24573
34.788,1.22559
34.794,1.22192
34.8,1.21155
34.806,1.23291
34.812,1.22559
34.818,1.2442
34.824,1.24084
34.83,1.19934
34.836,1.20331
34.842,1.21338
34.848,1.24542
34.854,1.26709
34.86,1.2384
34.866,1.21948
34.872,1.21765
34.878,1.22253
34.884,1.23047
34.89,1.23444
34.896,1.23077
34.902,1.24573
34.908,1.19659
34.914,1.21002
34.92,1.21399
34.926,1.21429
34.932,1.21124
34.938,1.2561
34.944,1.23627
34.95,1.22498
34.956,1.17767
34.962,1.21796
34.968,1.24451
34.974,1.21735
34.98,1.21338
34.986,1.22803
34.992,1.23444
34.998,1.24573
35.004,1.23444
35.01,1.23077
35.016,1.21307
35.022,1.22986
35.028,1.23505
35.034,1.23627
35.04,1.22742
35.046,1.21338
35.052,1.22284
35.058,1.2207
35.064,1.23383
35.07,1.21918
35.076,1.22681
35.082,1.22925
35.088,1.23474
35.094,1.23932
35.1,1.22833
35.106,1.23016
35.112,1.21246
35.118,1.22314
35.124,1.23718
35.13,1.22955
35.136,1.22559
35.142,1.24084
35.148,1.22498
35.154,1.24054
35.16,1.23108
35.166,1.22742
35.172,1.21887
35.178,1.23413
35.184,1.22162
35.19,1.22498
35.196,1.20575
35.202,1.19904
35.208,1.23932
35.214,1.24756
35.22,1.24939
35.226,1.24908
35.232,1.21002
35.238,1.2262
35.244,1.21887
35.25,1.22681
35.256,1.24542
35.262,1.21185
35.268,1.2088
35.274,1.22284
35.28,1.23138
35.286,1.22925
35.292,1.23688
35.298,1.23413
35.304,1.2384
35.31,1.21338
35.316,1.19873
35.322,1.21094
35.328,1.23108
35.334,1.24451
35.34,1.23718
35.346,1.22131
35.352,1.22009
35.358,1.23169
35.364,1.25031
35.37,1.25183
35.376,1.2384
35.382,1.22925
35.388,1.21826
35.394,1.21521
35.4,1.22589
35.406,1.24634
35.412,1.24786
35.418,1.22986
35.424,1.20972
35.43,1.21887
35.436,1.22986
35.442,1.22437
35.448,1.24512
35.454,1.2381
35.46,1.23047
35.466,1.23535
35.472,1.23108
35.478,1.22559
35.484,1.22711
35.49,1.22925
35.496,1.24908
35.502,1.21918
35.508,1.22772
35.514,1.28967
35.52,1.26892
35.526,1.22742
35.532,1.24725
35.538,1.20575
35.544,1.20697
35.55,1.23077
35.556,1.25824
35.562,1.22925
35.568,1.2265
35.574,1.23566
35.58,1.19385
35.586,1.21033
35.592,1.23993
35.598,1.25244
35.604,1.22345
35.61,1.20667
35.616,1.20941
35.622,1.23871
35.628,1.23199
35.634,1.22589
35.64,1.21613
35.646,1.2439
35.652,1.24207
35.658,1.23566
35.664,1.24451
35.67,1.21033
35.676,1.23993
35.682,1.20453
35.688,1.27899
35.694,1.26465
35.7,1.22711
35.706,1.22986
35.712,1.21887
35.718,1.19904
35.724,1.24878
35.73,1.22345
35.736,1.2384
35.742,1.23535
35.748,1.23932
35.754,1.23749
35.76,1.21765
35.766,1.20575
35.772,1.22253
35.778,1.22925
35.784,1.23779
35.79,1.24359
35.796,1.2326
35.802,1.23199
35.808,1.20117
35.814,1.22192
35.82,1.21704
35.826,1.22864
35.832,1.24573
35.838,1.2262
35.844,1.22681
35.85,1.22101
35.856,1.21796
35.862,1.22742
35.868,1.22742
35.874,1.23444
35.88,1.25244
35.886,1.2384
35.892,1.20789
35.898,1.22131
35.904,1.2149
35.91,1.21643
35.916,1.22803
35.922,1.23932
35.928,1.21552
35.934,1.30157
35.94,1.20636
35.946,1.203
35.952,1.23566
35.958,1.23169
35.964,1.24115
35.97,1.23596
35.976,1.20941
35.982,1.2439
35.988,1.24329
35.994,1.20728
36,1.21033
36.006,1.22101
36.012,1.23352
36.018,1.22955
36.024,1.2384
36.03,1.19354
36.036,1.20361
36.042,1.23138
36.048,1.24298
36.054,1.22131
36.06,1.21674
36.066,1.22955
36.072,1.24878
36.078,1.2381
36.084,1.19202
36.09,1.1969
36.096,1.21765
36.102,1.22437
36.108,1.22833
36.114,1.25153
36.12,1.23383
36.126,1.20514
36.132,1.20087
36.138,1.20911
36.144,1.24268
36.15,1.24237
36.156,1.25641
36.162,1.24268
36.168,1.23688
36.174,1.22437
36.18,1.24298
36.186,1.19995
36.192,1.24084
36.198,1.21674
36.204,1.21918
36.21,1.23688
36.216,1.2146
36.222,1.23566
36.228,1.18225
36.234,1.21918
36.24,1.28601
36.246,1.26984
36.252,1.21399
36.258,1.23993
36.264,1.22314
36.27,1.24054
36.276,1.21826
36.282,1.21735
36.288,1.22925
36.294,1.20392
36.3,1.2442
36.306,1.25549
36.312,1.24847
36.318,1.21185
36.324,1.2262
36.33,1.21185
36.336,1.21033
36.342,1.24878
36.348,1.22772
36.354,1.22559
36.36,1.21796
36.366,1.21796
36.372,1.21216
36.378,1.23291
36.384,1.25946
36.39,1.25549
36.396,1.24359
36.402,1.2326
36.408,1.21674
36.414,1.20575
36.42,1.22833
36.426,1.24603
36.432,1.23718
36.438,1.22559
36.444,1.23077
36.45,1.21399
36.456,1.21643
36.462,1.21796
36.468,1.23444
36.474,1.23505
36.48,1.23108
36.486,1.22589
36.492,1.21796
36.498,1.24176
36.504,1.21613
36.51,1.22131
36.516,1.23138
36.522,1.22833
36.528,1.23322
36.534,1.23749
36.54,1.24359
36.546,1.22101
36.552,1.21063
36.558,1.2149
36.564,1.21979
36.57,1.22864
36.576,1.24786
36.582,1.22375
36.588,1.21613
36.594,1.21979
36.6,1.21185
36.606,1.22833
36.612,1.22711
36.618,1.22131
36.624,1.24207
36.63,1.2326
36.636,1.22101
36.642,1.21826
36.648,1.19873
36.654,1.23047
36.66,1.24176
36.666,1.2442
36.672,1.24512
36.678,1.21979
36.684,1.22803
36.69,1.2149
36.696,1.20789
36.702,1.24451
36.708,1.24268
36.714,1.23291
36.72,1.22498
36.726,1.21307
36.732,1.22589
36.738,1.21796
36.744,1.23535
36.75,1.26831
36.756,1.25854
36.762,1.22406
36.768,1.20972
36.774,1.21765
36.78,1.23169
36.786,1.23596
36.792,1.24908
36.798,1.22345
36.804,1.23444
36.81,1.21796
36.816,1.21887
36.822,1.2262
36.828,1.22498
36.834,1.21552
36.84,1.25122
36.846,1.25092
36.852,1.2381
36.858,1.20728
36.864,1.22711
36.87,1.20819
36.876,1.21643
36.882,1.19171
36.888,1.25031
36.894,1.25305
36.9,1.26465
36.906,1.18591
36.912,1.38763
36.918,1.23596
36.924,1.25214
36.93,1.18866
36.936,1.23322
36.942,1.27136
36.948,1.20087
36.954,1.19568
36.96,1.16699
36.966,1.22406
36.972,1.19476
36.978,1.25854
36.984,1.21155
36.99,1.23932
36.996,1.21857
37.002,1.23505
37.008,1.26251
37.014,1.22253
37.02,1.2381
37.026,1.22437
37.032,1.23047
37.038,1.22803
37.044,1.21857
37.05,1.21033
37.056,1.22803
37.062,1.22742
37.068,1.19934
37.074,1.25
37.08,1.22833
37.086,1.23871
37.092,1.24939
37.098,1.20819
37.104,1.17371
37.11,1.26282
37.116,1.20361
37.122,1.2619
37.128,1.24054
37.134,1.19293
37.14,1.24512
37.146,1.17188
37.152,1.22711
37.158,1.23383
37.164,1.22894
37.17,1.26587
37.176,1.29608
37.182,1.20972
37.188,1.29395
37.194,1.17462
37.2,1.21887
37.206,1.26801
37.212,1.22009
37.218,1.22345
37.224,1.22162
37.23,1.20605
37.236,1.22162
37.242,1.22772
37.248,1.20941
37.254,1.22711
37.26,1.22009
37.266,1.22742
37.272,1.24329
37.278,1.23169
37.284,1.22833
37.29,1.22589
37.296,1.21246
37.302,1.20544
37.308,1.22772
37.314,1.25305
37.32,1.2442
37.326,1.2265
37.332,1.21979
37.338,1.2207
37.344,1.2088
37.35,1.22437
37.356,1.21521
37.362,1.23291
37.368,1.23352
37.374,1.24207
37.38,1.22162
37.386,1.21094
37.392,1.22223
37.398,1.24451
37.404,1.24512
37.41,1.25854
37.416,1.21613
37.422,1.21307
37.428,1.21429
37.434,1.22192
37.44,1.2207
37.446,1.22711
37.452,1.23016
37.458,1.23871
37.464,1.23291
37.47,1.23444
37.476,1.23627
37.482,1.23474
37.488,1.21399
37.494,1.2262
37.5,1.22742
37.506,1.22284
37.512,1.22467
37.518,1.23352
37.524,1.23138
37.53,1.21216
37.536,1.22559
37.542,1.21582
37.548,1.23627
37.554,1.23108
37.56,1.23474
37.566,1.22162
37.572,1.20911
37.578,1.20148
37.584,1.2146
37.59,1.25061
37.596,1.22406
37.602,1.2384
37.608,1.23505
37.614,1.2262
37.62,1.22131
37.626,1.22589
37.632,1.23871
37.638,1.22772
37.644,1.22986
37.65,1.21704
37.656,1.22925
37.662,1.24207
37.668,1.23291
37.674,1.21948
37.68,1.22223
37.686,1.23383
37.692,1.23688
37.698,1.24146
37.704,1.2265
37.71,1.22589
37.716,1.20728
37.722,1.22742
37.728,1.22803
37.734,1.21552
37.74,1.20239
37.746,1.2326
37.752,1.2439
37.758,1.21857
37.764,1.23779
37.77,1.23352
37.776,1.20911
37.782,1.22986
37.788,1.21368
37.794,1.22925
37.8,1.23993
37.806,1.25153
37.812,1.24054
37.818,1.24481
37.824,1.23627
37.83,1.21216
37.836,1.21216
37.842,1.23993
37.848,1.21582
37.854,1.2207
37.86,1.21735
37.866,1.21613
37.872,1.25122
37.878,1.23657
37.884,1.26221
37.89,1.23322
37.896,1.22955
37.902,1.19843
37.908,1.21185
37.914,1.23627
37.92,1.23718
37.926,1.22375
37.932,1.21979
37.938,1.2207
37.944,1.23016
37.95,1.21826
37.956,1.23444
37.962,1.24695
37.968,1.2558
37.974,1.2207
37.98,1.2326
37.986,1.22864
37.992,1.22894
37.998,1.2439
38.004,1.23322
38.01,1.22528
38.016,1.22864
38.022,1.21613
38.028,1.22589
38.034,1.21704
38.04,1.22192
38.046,1.2262
38.052,1.21765
38.058,1.22955
38.064,1.2265
38.07,1.22711
38.076,1.23535
38.082,1.23444
38.088,1.21124
38.094,1.20728
38.1,1.23108
38.106,1.23291
38.112,1.24146
38.118,1.23718
38.124,1.23383
38.13,1.20239
38.136,1.21033
38.142,1.23444
38.148,1.22894
38.154,1.22101
38.16,1.23444
38.166,1.2323
38.172,1.22223
38.178,1.22711
38.184,1.21613
38.19,1.23962
38.196,1.22894
38.202,1.24359
38.208,1.23657
38.214,1.23596
38.22,1.22192
38.226,1.21826
38.232,1.2204
38.238,1.22589
38.244,1.23352
38.25,1.23901
38.256,1.22284
38.262,1.22528
38.268,1.20209
38.274,1.22375
38.28,1.23413
38.286,1.22955
38.292,1.24176
38.298,1.23291
38.304,1.22437
38.31,1.22131
38.316,1.22009
38.322,1.21216
38.328,1.22528
38.334,1.23169
38.34,1.23047
38.346,1.21277
38.352,1.24115
38.358,1.22345
38.364,1.19873
38.37,1.22437
38.376,1.24329
38.382,1.23383
38.388,1.23718
38.394,1.22681
38.4,1.21521
38.406,1.22559
38.412,1.21826
38.418,1.21704
38.424,1.23047
38.43,1.24237
38.436,1.23016
38.442,1.23932
38.448,1.2265
38.454,1.21704
38.46,1.21338
38.466,1.23932
38.472,1.23901
38.478,1.22925
38.484,1.22345
38.49,1.23505
38.496,1.2265
38.502,1.22131
38.508,1.2384
38.514,1.23108
38.52,1.22955
38.526,1.23352
38.532,1.22345
38.538,1.22711
38.544,1.22223
38.55,1.19568
38.556,1.21765
38.562,1.2442
38.568,1.25183
38.574,1.24329
38.58,1.22131
38.586,1.2027
38.592,1.19598
38.598,1.2326
38.604,1.24359
38.61,1.23322
38.616,1.24298
38.622,1.24695
38.628,1.2326
38.634,1.21368
38.64,1.19476
38.646,1.20789
38.652,1.23688
38.658,1.22925
38.664,1.22925
38.67,1.22559
38.676,1.2204
38.682,1.22711
38.688,1.23749
38.694,1.21643
38.7,1.24634
38.706,1.24176
38.712,1.25671
38.718,1.23688
38.724,1.21216
38.73,1.20636
38.736,1.19263
38.742,1.21735
38.748,1.23901
38.754,1.24664
38.76,1.23108
38.766,1.22986
38.772,1.22498
38.778,1.21521
38.784,1.19843
38.79,1.2323
38.796,1.25427
38.802,1.23474
38.808,1.23383
38.814,1.22467
38.82,1.22955
38.826,1.19934
38.832,1.25031
38.838,1.24817
38.844,1.22101
38.85,1.2439
38.856,1.25488
38.862,1.2204
38.868,1.2146
38.874,1.22772
38.88,1.21704
38.886,1.23627
38.892,1.24298
38.898,1.23505
38.904,1.22223
38.91,1.22345
38.916,1.19995
38.922,1.23566
38.928,1.24725
38.934,1.21735
38.94,1.22406
38.946,1.21918
38.952,1.23138
38.958,1.21826
38.964,1.22589
38.97,1.2149
38.976,1.21246
38.982,1.23718
38.988,1.24329
38.994,1.24756
39,1.2442
39.006,1.26831
39.012,1.22131
39.018,1.25702
39.024,1.25427
39.03,1.23718
39.036,1.24176
39.042,1.22467
39.048,1.23352
39.054,1.22437
39.06,1.21155
39.066,1.21796
39.072,1.24756
39.078,1.22375
39.084,1.21399
39.09,1.23383
39.096,1.21124
39.102,1.23199
39.108,1.23749
39.114,1.2146
39.12,1.22253
39.126,1.23291
39.132,1.22192
39.138,1.22925
39.144,1.2265
39.15,1.20667
39.156,1.18469
39.162,1.19995
39.168,1.23291
39.174,1.25641
39.18,1.24084
39.186,1.24481
39.192,1.26404
39.198,1.23016
39.204,1.25031
39.21,1.23657
39.216,1.22284
39.222,1.22681
39.228,1.22986
39.234,1.20178
39.24,1.2265
39.246,1.22955
39.252,1.22803
39.258,1.21674
39.264,1.21338
39.27,1.23627
39.276,1.23291
39.282,1.22772
39.288,1.23627
39.294,1.23169
39.3,1.23016
39.306,1.21796
39.312,1.24207
39.318,1.24237
39.324,1.23077
39.33,1.24268
39.336,1.23749
39.342,1.21613
39.348,1.24054
39.354,1.22498
39.36,1.22009
39.366,1.20514
39.372,1.19904
39.378,1.21552
39.384,1.23413
39.39,1.23901
39.396,1.25366
39.402,1.23322
39.408,1.23077
39.414,1.21887
39.42,1.22864
39.426,1.23718
39.432,1.23535
39.438,1.21979
39.444,1.22345
39.45,1.22955
39.456,1.20056
39.462,1.21155
39.468,1.25122
39.474,1.23352
39.48,1.23871
39.486,1.21979
39.492,1.2323
39.498,1.23352
39.504,1.21399
39.51,1.23413
39.516,1.21979
39.522,1.22681
39.528,1.23596
39.534,1.21765
39.54,1.20819
39.546,1.20941
39.552,1.22742
39.558,1.23688
39.564,1.22986
39.57,1.23718
39.576,1.23291
39.582,1.20575
39.588,1.23596
39.594,1.23138
39.6,1.22589
39.606,1.22314
39.612,1.23871
39.618,1.22192
39.624,1.2262
39.63,1.24847
39.636,1.24725
39.642,1.22528
39.648,1.22925
39.654,1.22131
39.66,1.22772
39.666,1.23627
39.672,1.23962
39.678,1.22406
39.684,1.21918
39.69,1.21338
39.696,1.22742
39.702,1.2323
39.708,1.23108
39.714,1.25
39.72,1.23047
39.726,1.24603
39.732,1.20148
39.738,1.22894
39.744,1.21155
39.75,1.22101
39.756,1.21674
39.762,1.2384
39.768,1.23871
39.774,1.2204
39.78,1.22314
39.786,1.2735
39.792,1.23993
39.798,1.22253
39.804,1.24329
39.81,1.21307
39.816,1.22742
39.822,1.20544
39.828,1.20605
39.834,1.2262
39.84,1.24786
39.846,1.23169
39.852,1.21613
39.858,1.2207
39.864,1.22467
39.87,1.22345
39.876,1.23871
39.882,1.22742
39.888,1.24176
39.894,1.23505
39.9,1.21338
39.906,1.2323
39.912,1.23169
39.918,1.24329
39.924,1.22559
39.93,1.2384
39.936,1.2088
39.942,1.22009
39.948,1.22467
39.954,1.23962
39.96,1.23749
39.966,1.24725
39.972,1.23169
39.978,1.23627
39.984,1.23108
39.99,1.2323
39.996,1.2204
40.002,1.21948
40.008,1.2207
40.014,1.22986
40.02,1.22955
40.026,1.2207
40.032,1.20941
40.038,1.2088
40.044,1.22284
40.05,1.23444
40.056,1.24115
40.062,1.23322
40.068,1.22253
40.074,1.2442
40.08,1.23047
40.086,1.20026
40.092,1.2204
40.098,1.23566
40.104,1.2207
40.11,1.23596
40.116,1.24054
40.122,1.22406
40.128,1.22742
40.134,1.2207
40.14,1.20209
40.146,1.23383
40.152,1.2381
40.158,1.24756
40.164,1.22437
40.17,1.21552
40.176,1.21918
40.182,1.22467
40.188,1.22284
40.194,1.23047
40.2,1.24878
40.206,1.23718
40.212,1.23413
40.218,1.22925
40.224,1.19995
40.23,1.21063
40.236,1.23352
40.242,1.2146
40.248,1.22742
40.254,1.25153
40.26,1.22375
40.266,1.24176
40.272,1.22437
40.278,1.23535
40.284,1.27014
40.29,1.21918
40.296,1.22681
40.302,1.25946
40.308,1.21704
40.314,1.23413
40.32,1.24207
40.326,1.20514
40.332,1.2207
40.338,1.22375
40.344,1.23932
40.35,1.24695
40.356,1.2262
40.362,1.21765
40.368,1.22467
40.374,1.23322
40.38,1.22284
40.386,1.20178
40.392,1.20819
40.398,1.21246
40.404,1.23016
40.41,1.23535
40.416,1.21521
40.422,1.22467
40.428,1.2207
40.434,1.22559
40.44,1.24908
40.446,1.23901
40.452,1.21429
40.458,1.21277
40.464,1.22772
40.47,1.22101
40.476,1.24207
40.482,1.2262
40.488,1.23352
40.494,1.22467
40.5,1.22406
40.506,1.22894
40.512,1.22589
40.518,1.20972
40.524,1.23169
40.53,1.22284
40.536,1.2384
40.542,1.23444
40.548,1.21307
40.554,1.22833
40.56,1.25671
40.566,1.2439
40.572,1.23077
40.578,1.23779
40.584,1.22681
40.59,1.22284
40.596,1.20819
40.602,1.21216
40.608,1.22498
40.614,1.22162
40.62,1.24298
40.626,1.23932
40.632,1.22742
40.638,1.22742
40.644,1.21887
40.65,1.2381
40.656,1.22894
40.662,1.22803
40.668,1.2265
40.674,1.22375
40.68,1.21368
40.686,1.20514
40.692,1.2207
40.698,1.22131
40.704,1.23199
40.71,1.21552
40.716,1.23535
40.722,1.24908
40.728,1.24664
40.734,1.2326
40.74,1.22131
40.746,1.21948
40.752,1.22284
40.758,1.23596
40.764,1.23932
40.77,1.21521
40.776,1.1911
40.782,1.18256
40.788,1.21552
40.794,1.2384
40.8,1.25244
40.806,1.24451
40.812,1.21674
40.818,1.2323
40.824,1.2326
40.83,1.22589
40.836,1.22559
40.842,1.23627
40.848,1.24481
40.854,1.23627
40.86,1.2207
40.866,1.2088
40.872,1.20422
40.878,1.22192
40.884,1.24268
40.89,1.24329
40.896,1.21887
40.902,1.22131
40.908,1.24512
40.914,1.21704
40.92,1.21857
40.926,1.23535
40.932,1.21826
40.938,1.24268
40.944,1.2323
40.95,1.21704
40.956,1.21948
40.962,1.21918
40.968,1.21704
40.974,1.22711
40.98,1.22772
40.986,1.22681
40.992,1.23962
40.998,1.22681
41.004,1.21979
41.01,1.20178
41.016,1.21552
41.022,1.22162
41.028,1.23138
41.034,1.23627
41.04,1.23688
41.046,1.22955
41.052,1.22772
41.058,1.20972
41.064,1.2085
41.07,1.24542
41.076,1.24573
41.082,1.24084
41.088,1.22589
41.094,1.2085
41.1,1.21552
41.106,1.22772
41.112,1.22253
41.118,1.23871
41.124,1.22589
41.13,1.23138
41.136,1.2262
41.142,1.20667
41.148,1.21246
41.154,1.22223
41.16,1.22864
41.166,1.23962
41.172,1.24451
41.178,1.21948
41.184,1.24664
41.19,1.23352
41.196,1.22528
41.202,1.19629
41.208,1.23962
41.214,1.22192
41.22,1.23016
41.226,1.21674
41.232,1.24329
41.238,1.21246
41.244,1.2265
41.25,1.24939
41.256,1.24817
41.262,1.21643
41.268,1.203
41.274,1.22986
41.28,1.25061
41.286,1.22559
41.292,1.21246
41.298,1.24878
41.304,1.24451
41.31,1.2146
41.316,1.22314
41.322,1.21643
41.328,1.2265
41.334,1.2381
41.34,1.22345
41.346,1.22833
41.352,1.23352
41.358,1.2381
