"Time","data_time"
187.89,738272
187.896,738272
187.902,738272
187.908,738272
187.914,738272
187.92,738272
187.926,738272
187.932,738272
187.938,738272
187.944,738272
187.95,738272
187.956,738272
187.962,738272
187.968,738272
187.974,738272
187.98,738272
187.986,738272
187.992,738272
187.998,738272
188.004,738272
188.01,738272
188.016,738272
188.022,738272
188.028,738272
188.034,738272
188.04,738272
188.046,738272
188.052,738272
188.058,738272
188.064,738272
188.07,738272
188.076,738272
188.082,738272
188.088,738272
188.094,738272
188.1,738272
188.106,738272
188.112,738272
188.118,738272
188.124,738272
188.13,738272
188.136,738272
188.142,738272
188.148,738272
188.154,738272
188.16,738272
188.166,738272
188.172,738272
188.178,738272
188.184,738272
188.19,738272
188.196,738272
188.202,738272
188.208,738272
188.214,738272
188.22,738272
188.226,738272
188.232,738272
188.238,738272
188.244,738272
188.25,738272
188.256,738272
188.262,738272
188.268,738272
188.274,738272
188.28,738272
188.286,738272
188.292,738272
188.298,738272
188.304,738272
188.31,738272
188.316,738272
188.322,738272
188.328,738272
188.334,738272
188.34,738272
188.346,738272
188.352,738272
188.358,738272
188.364,738272
188.37,738272
188.376,738272
188.382,738272
188.388,738272
188.394,738272
188.4,738272
188.406,738272
188.412,738272
188.418,738272
188.424,738272
188.43,738272
188.436,738272
188.442,738272
188.448,738272
188.454,738272
188.46,738272
188.466,738272
188.472,738272
188.478,738272
188.484,738272
188.49,738272
188.496,738272
188.502,738272
188.508,738272
188.514,738272
188.52,738272
188.526,738272
188.532,738272
188.538,738272
188.544,738272
188.55,738272
188.556,738272
188.562,738272
188.568,738272
188.574,738272
188.58,738272
188.586,738272
188.592,738272
188.598,738272
188.604,738272
188.61,738272
188.616,738272
188.622,738272
188.628,738272
188.634,738272
188.64,738272
188.646,738272
188.652,738272
188.658,738272
188.664,738272
188.67,738272
188.676,738272
188.682,738272
188.688,738272
188.694,738272
188.7,738272
188.706,738272
188.712,738272
188.718,738272
188.724,738272
188.73,738272
188.736,738272
188.742,738272
188.748,738272
188.754,738272
188.76,738272
188.766,738272
188.772,738272
188.778,738272
188.784,738272
188.79,738272
188.796,738272
188.802,738272
188.808,738272
188.814,738272
188.82,738272
188.826,738272
188.832,738272
188.838,738272
188.844,738272
188.85,738272
188.856,738272
188.862,738272
188.868,738272
188.874,738272
188.88,738272
188.886,738272
188.892,738272
188.898,738272
188.904,738272
188.91,738272
188.916,738272
188.922,738272
188.928,738272
188.934,738272
188.94,738272
188.946,738272
188.952,738272
188.958,738272
188.964,738272
188.97,738272
188.976,738272
188.982,738272
188.988,738272
188.994,738272
189,738272
189.006,738272
189.012,738272
189.018,738272
189.024,738272
189.03,738272
189.036,738272
189.042,738272
189.048,738272
189.054,738272
189.06,738272
189.066,738272
189.072,738272
189.078,738272
189.084,738272
189.09,738272
189.096,738272
189.102,738272
189.108,738272
189.114,738272
189.12,738272
189.126,738272
189.132,738272
189.138,738272
189.144,738272
189.15,738272
189.156,738272
189.162,738272
189.168,738272
189.174,738272
189.18,738272
189.186,738272
189.192,738272
189.198,738272
189.204,738272
189.21,738272
189.216,738272
189.222,738272
189.228,738272
189.234,738272
189.24,738272
189.246,738272
189.252,738272
189.258,738272
189.264,738272
189.27,738272
189.276,738272
189.282,738272
189.288,738272
189.294,738272
189.3,738272
189.306,738272
189.312,738272
189.318,738272
189.324,738272
189.33,738272
189.336,738272
189.342,738272
189.348,738272
189.354,738272
189.36,738272
189.366,738272
189.372,738272
189.378,738272
189.384,738272
189.39,738272
189.396,738272
189.402,738272
189.408,738272
189.414,738272
189.42,738272
189.426,738272
189.432,738272
189.438,738272
189.444,738272
189.45,738272
189.456,738272
189.462,738272
189.468,738272
189.474,738272
189.48,738272
189.486,738272
189.492,738272
189.498,738272
189.504,738272
189.51,738272
189.516,738272
189.522,738272
189.528,738272
189.534,738272
189.54,738272
189.546,738272
189.552,738272
189.558,738272
189.564,738272
189.57,738272
189.576,738272
189.582,738272
189.588,738272
189.594,738272
189.6,738272
189.606,738272
189.612,738272
189.618,738272
189.624,738272
189.63,738272
189.636,738272
189.642,738272
189.648,738272
189.654,738272
189.66,738272
189.666,738272
189.672,738272
189.678,738272
189.684,738272
189.69,738272
189.696,738272
189.702,738272
189.708,738272
189.714,738272
189.72,738272
189.726,738272
189.732,738272
189.738,738272
189.744,738272
189.75,738272
189.756,738272
189.762,738272
189.768,738272
189.774,738272
189.78,738272
189.786,738272
189.792,738272
189.798,738272
189.804,738272
189.81,738272
189.816,738272
189.822,738272
189.828,738272
189.834,738272
189.84,738272
189.846,738272
189.852,738272
189.858,738272
189.864,738272
189.87,738272
189.876,738272
189.882,738272
189.888,738272
189.894,738272
189.9,738272
189.906,738272
189.912,738272
189.918,738272
189.924,738272
189.93,738272
189.936,738272
189.942,738272
189.948,738272
189.954,738272
189.96,738272
189.966,738272
189.972,738272
189.978,738272
189.984,738272
189.99,738272
189.996,738272
190.002,738272
190.008,738272
190.014,738272
190.02,738272
190.026,738272
190.032,738272
190.038,738272
190.044,738272
190.05,738272
190.056,738272
190.062,738272
190.068,738272
190.074,738272
190.08,738272
190.086,738272
190.092,738272
190.098,738272
190.104,738272
190.11,738272
190.116,738272
190.122,738272
190.128,738272
190.134,738272
190.14,738272
190.146,738272
190.152,738272
190.158,738272
190.164,738272
190.17,738272
190.176,738272
190.182,738272
190.188,738272
190.194,738272
190.2,738272
190.206,738272
190.212,738272
190.218,738272
190.224,738272
190.23,738272
190.236,738272
190.242,738272
190.248,738272
190.254,738272
190.26,738272
190.266,738272
190.272,738272
190.278,738272
190.284,738272
190.29,738272
190.296,738272
190.302,738272
190.308,738272
190.314,738272
190.32,738272
190.326,738272
190.332,738272
190.338,738272
190.344,738272
190.35,738272
190.356,738272
190.362,738272
190.368,738272
190.374,738272
190.38,738272
190.386,738272
190.392,738272
190.398,738272
190.404,738272
190.41,738272
190.416,738272
190.422,738272
190.428,738272
190.434,738272
190.44,738272
190.446,738272
190.452,738272
190.458,738272
190.464,738272
190.47,738272
190.476,738272
190.482,738272
190.488,738272
190.494,738272
190.5,738272
190.506,738272
190.512,738272
190.518,738272
190.524,738272
190.53,738272
190.536,738272
190.542,738272
190.548,738272
190.554,738272
190.56,738272
190.566,738272
190.572,738272
190.578,738272
190.584,738272
190.59,738272
190.596,738272
190.602,738272
190.608,738272
190.614,738272
190.62,738272
190.626,738272
190.632,738272
190.638,738272
190.644,738272
190.65,738272
190.656,738272
190.662,738272
190.668,738272
190.674,738272
190.68,738272
190.686,738272
190.692,738272
190.698,738272
190.704,738272
190.71,738272
190.716,738272
190.722,738272
190.728,738272
190.734,738272
190.74,738272
190.746,738272
190.752,738272
190.758,738272
190.764,738272
190.77,738272
190.776,738272
190.782,738272
190.788,738272
190.794,738272
190.8,738272
190.806,738272
190.812,738272
190.818,738272
190.824,738272
190.83,738272
190.836,738272
190.842,738272
190.848,738272
190.854,738272
190.86,738272
190.866,738272
190.872,738272
190.878,738272
190.884,738272
190.89,738272
190.896,738272
190.902,738272
190.908,738272
190.914,738272
190.92,738272
190.926,738272
190.932,738272
190.938,738272
190.944,738272
190.95,738272
190.956,738272
190.962,738272
190.968,738272
190.974,738272
190.98,738272
190.986,738272
190.992,738272
190.998,738272
191.004,738272
191.01,738272
191.016,738272
191.022,738272
191.028,738272
191.034,738272
191.04,738272
191.046,738272
191.052,738272
191.058,738272
191.064,738272
191.07,738272
191.076,738272
191.082,738272
191.088,738272
191.094,738272
191.1,738272
191.106,738272
191.112,738272
191.118,738272
191.124,738272
191.13,738272
191.136,738272
191.142,738272
191.148,738272
191.154,738272
191.16,738272
191.166,738272
191.172,738272
191.178,738272
191.184,738272
191.19,738272
191.196,738272
191.202,738272
191.208,738272
191.214,738272
191.22,738272
191.226,738272
191.232,738272
191.238,738272
191.244,738272
191.25,738272
191.256,738272
191.262,738272
191.268,738272
191.274,738272
191.28,738272
191.286,738272
191.292,738272
191.298,738272
191.304,738272
191.31,738272
191.316,738272
191.322,738272
191.328,738272
191.334,738272
191.34,738272
191.346,738272
191.352,738272
191.358,738272
191.364,738272
191.37,738272
191.376,738272
191.382,738272
191.388,738272
191.394,738272
191.4,738272
191.406,738272
191.412,738272
191.418,738272
191.424,738272
191.43,738272
191.436,738272
191.442,738272
191.448,738272
191.454,738272
191.46,738272
191.466,738272
191.472,738272
191.478,738272
191.484,738272
191.49,738272
191.496,738272
191.502,738272
191.508,738272
191.514,738272
191.52,738272
191.526,738272
191.532,738272
191.538,738272
191.544,738272
191.55,738272
191.556,738272
191.562,738272
191.568,738272
191.574,738272
191.58,738272
191.586,738272
191.592,738272
191.598,738272
191.604,738272
191.61,738272
191.616,738272
191.622,738272
191.628,738272
191.634,738272
191.64,738272
191.646,738272
191.652,738272
191.658,738272
191.664,738272
191.67,738272
191.676,738272
191.682,738272
191.688,738272
191.694,738272
191.7,738272
191.706,738272
191.712,738272
191.718,738272
191.724,738272
191.73,738272
191.736,738272
191.742,738272
191.748,738272
191.754,738272
191.76,738272
191.766,738272
191.772,738272
191.778,738272
191.784,738272
191.79,738272
191.796,738272
191.802,738272
191.808,738272
191.814,738272
191.82,738272
191.826,738272
191.832,738272
191.838,738272
191.844,738272
191.85,738272
191.856,738272
191.862,738272
191.868,738272
191.874,738272
191.88,738272
191.886,738272
191.892,738272
191.898,738272
191.904,738272
191.91,738272
191.916,738272
191.922,738272
191.928,738272
191.934,738272
191.94,738272
191.946,738272
191.952,738272
191.958,738272
191.964,738272
191.97,738272
191.976,738272
191.982,738272
191.988,738272
191.994,738272
192,738272
192.006,738272
192.012,738272
192.018,738272
192.024,738272
192.03,738272
192.036,738272
192.042,738272
192.048,738272
192.054,738272
192.06,738272
192.066,738272
192.072,738272
192.078,738272
192.084,738272
192.09,738272
192.096,738272
192.102,738272
192.108,738272
192.114,738272
192.12,738272
192.126,738272
192.132,738272
192.138,738272
192.144,738272
192.15,738272
192.156,738272
192.162,738272
192.168,738272
192.174,738272
192.18,738272
192.186,738272
192.192,738272
192.198,738272
192.204,738272
192.21,738272
192.216,738272
192.222,738272
192.228,738272
192.234,738272
192.24,738272
192.246,738272
192.252,738272
192.258,738272
192.264,738272
192.27,738272
192.276,738272
192.282,738272
192.288,738272
192.294,738272
192.3,738272
192.306,738272
192.312,738272
192.318,738272
192.324,738272
192.33,738272
192.336,738272
192.342,738272
192.348,738272
192.354,738272
192.36,738272
192.366,738272
192.372,738272
192.378,738272
192.384,738272
192.39,738272
192.396,738272
192.402,738272
192.408,738272
192.414,738272
192.42,738272
192.426,738272
192.432,738272
192.438,738272
192.444,738272
192.45,738272
192.456,738272
192.462,738272
192.468,738272
192.474,738272
192.48,738272
192.486,738272
192.492,738272
192.498,738272
192.504,738272
192.51,738272
192.516,738272
192.522,738272
192.528,738272
192.534,738272
192.54,738272
192.546,738272
192.552,738272
192.558,738272
192.564,738272
192.57,738272
192.576,738272
192.582,738272
192.588,738272
192.594,738272
192.6,738272
192.606,738272
192.612,738272
192.618,738272
192.624,738272
192.63,738272
192.636,738272
192.642,738272
192.648,738272
192.654,738272
192.66,738272
192.666,738272
192.672,738272
192.678,738272
192.684,738272
192.69,738272
192.696,738272
192.702,738272
192.708,738272
192.714,738272
192.72,738272
192.726,738272
192.732,738272
192.738,738272
192.744,738272
192.75,738272
192.756,738272
192.762,738272
192.768,738272
192.774,738272
192.78,738272
192.786,738272
192.792,738272
192.798,738272
192.804,738272
192.81,738272
192.816,738272
192.822,738272
192.828,738272
192.834,738272
192.84,738272
192.846,738272
192.852,738272
192.858,738272
192.864,738272
192.87,738272
192.876,738272
192.882,738272
192.888,738272
192.894,738272
192.9,738272
192.906,738272
192.912,738272
192.918,738272
192.924,738272
192.93,738272
192.936,738272
192.942,738272
192.948,738272
192.954,738272
192.96,738272
192.966,738272
192.972,738272
192.978,738272
192.984,738272
192.99,738272
192.996,738272
193.002,738272
193.008,738272
193.014,738272
193.02,738272
193.026,738272
193.032,738272
193.038,738272
193.044,738272
193.05,738272
193.056,738272
193.062,738272
193.068,738272
193.074,738272
193.08,738272
193.086,738272
193.092,738272
193.098,738272
193.104,738272
193.11,738272
193.116,738272
193.122,738272
193.128,738272
193.134,738272
193.14,738272
193.146,738272
193.152,738272
193.158,738272
193.164,738272
193.17,738272
193.176,738272
193.182,738272
193.188,738272
193.194,738272
193.2,738272
193.206,738272
193.212,738272
193.218,738272
193.224,738272
193.23,738272
193.236,738272
193.242,738272
193.248,738272
193.254,738272
193.26,738272
193.266,738272
193.272,738272
193.278,738272
193.284,738272
193.29,738272
193.296,738272
193.302,738272
193.308,738272
193.314,738272
193.32,738272
193.326,738272
193.332,738272
193.338,738272
193.344,738272
193.35,738272
193.356,738272
193.362,738272
193.368,738272
193.374,738272
193.38,738272
193.386,738272
193.392,738272
193.398,738272
193.404,738272
193.41,738272
193.416,738272
193.422,738272
193.428,738272
193.434,738272
193.44,738272
193.446,738272
193.452,738272
193.458,738272
193.464,738272
193.47,738272
193.476,738272
193.482,738272
193.488,738272
193.494,738272
193.5,738272
193.506,738272
193.512,738272
193.518,738272
193.524,738272
193.53,738272
193.536,738272
193.542,738272
193.548,738272
193.554,738272
193.56,738272
193.566,738272
193.572,738272
193.578,738272
193.584,738272
193.59,738272
193.596,738272
193.602,738272
193.608,738272
193.614,738272
193.62,738272
193.626,738272
193.632,738272
193.638,738272
193.644,738272
193.65,738272
193.656,738272
193.662,738272
193.668,738272
193.674,738272
193.68,738272
193.686,738272
193.692,738272
193.698,738272
193.704,738272
193.71,738272
193.716,738272
193.722,738272
193.728,738272
193.734,738272
193.74,738272
193.746,738272
193.752,738272
193.758,738272
193.764,738272
193.77,738272
193.776,738272
193.782,738272
193.788,738272
193.794,738272
193.8,738272
193.806,738272
193.812,738272
193.818,738272
193.824,738272
193.83,738272
193.836,738272
193.842,738272
193.848,738272
193.854,738272
193.86,738272
193.866,738272
193.872,738272
193.878,738272
193.884,738272
193.89,738272
193.896,738272
193.902,738272
193.908,738272
193.914,738272
193.92,738272
193.926,738272
193.932,738272
193.938,738272
193.944,738272
193.95,738272
193.956,738272
193.962,738272
193.968,738272
193.974,738272
193.98,738272
193.986,738272
193.992,738272
193.998,738272
194.004,738272
194.01,738272
194.016,738272
194.022,738272
194.028,738272
194.034,738272
194.04,738272
194.046,738272
194.052,738272
194.058,738272
194.064,738272
194.07,738272
194.076,738272
194.082,738272
194.088,738272
194.094,738272
194.1,738272
194.106,738272
194.112,738272
194.118,738272
194.124,738272
194.13,738272
194.136,738272
194.142,738272
194.148,738272
194.154,738272
194.16,738272
194.166,738272
194.172,738272
194.178,738272
194.184,738272
194.19,738272
194.196,738272
194.202,738272
194.208,738272
194.214,738272
194.22,738272
194.226,738272
194.232,738272
194.238,738272
194.244,738272
194.25,738272
194.256,738272
194.262,738272
194.268,738272
194.274,738272
194.28,738272
194.286,738272
194.292,738272
194.298,738272
194.304,738272
194.31,738272
194.316,738272
194.322,738272
194.328,738272
194.334,738272
194.34,738272
194.346,738272
194.352,738272
194.358,738272
194.364,738272
194.37,738272
194.376,738272
194.382,738272
194.388,738272
194.394,738272
194.4,738272
194.406,738272
194.412,738272
194.418,738272
194.424,738272
194.43,738272
194.436,738272
194.442,738272
194.448,738272
194.454,738272
194.46,738272
194.466,738272
194.472,738272
194.478,738272
194.484,738272
194.49,738272
194.496,738272
194.502,738272
194.508,738272
194.514,738272
194.52,738272
194.526,738272
194.532,738272
194.538,738272
194.544,738272
194.55,738272
194.556,738272
194.562,738272
194.568,738272
194.574,738272
194.58,738272
194.586,738272
194.592,738272
194.598,738272
194.604,738272
194.61,738272
194.616,738272
194.622,738272
194.628,738272
194.634,738272
194.64,738272
194.646,738272
194.652,738272
194.658,738272
194.664,738272
194.67,738272
194.676,738272
194.682,738272
194.688,738272
194.694,738272
194.7,738272
194.706,738272
194.712,738272
194.718,738272
194.724,738272
194.73,738272
194.736,738272
194.742,738272
194.748,738272
194.754,738272
194.76,738272
194.766,738272
194.772,738272
194.778,738272
194.784,738272
194.79,738272
194.796,738272
194.802,738272
194.808,738272
194.814,738272
194.82,738272
194.826,738272
194.832,738272
194.838,738272
194.844,738272
194.85,738272
194.856,738272
194.862,738272
194.868,738272
194.874,738272
194.88,738272
194.886,738272
194.892,738272
194.898,738272
194.904,738272
194.91,738272
194.916,738272
194.922,738272
194.928,738272
194.934,738272
194.94,738272
194.946,738272
194.952,738272
194.958,738272
194.964,738272
194.97,738272
194.976,738272
194.982,738272
194.988,738272
194.994,738272
195,738272
195.006,738272
195.012,738272
195.018,738272
195.024,738272
195.03,738272
195.036,738272
195.042,738272
195.048,738272
195.054,738272
195.06,738272
195.066,738272
195.072,738272
195.078,738272
195.084,738272
195.09,738272
195.096,738272
195.102,738272
195.108,738272
195.114,738272
195.12,738272
195.126,738272
195.132,738272
195.138,738272
195.144,738272
195.15,738272
195.156,738272
195.162,738272
195.168,738272
195.174,738272
195.18,738272
195.186,738272
195.192,738272
195.198,738272
195.204,738272
195.21,738272
195.216,738272
195.222,738272
195.228,738272
195.234,738272
195.24,738272
195.246,738272
195.252,738272
195.258,738272
195.264,738272
195.27,738272
195.276,738272
195.282,738272
195.288,738272
195.294,738272
195.3,738272
195.306,738272
195.312,738272
195.318,738272
195.324,738272
195.33,738272
195.336,738272
195.342,738272
195.348,738272
195.354,738272
195.36,738272
195.366,738272
195.372,738272
195.378,738272
195.384,738272
195.39,738272
195.396,738272
195.402,738272
195.408,738272
195.414,738272
195.42,738272
195.426,738272
195.432,738272
195.438,738272
195.444,738272
195.45,738272
195.456,738272
195.462,738272
195.468,738272
195.474,738272
195.48,738272
195.486,738272
195.492,738272
195.498,738272
195.504,738272
195.51,738272
195.516,738272
195.522,738272
195.528,738272
195.534,738272
195.54,738272
195.546,738272
195.552,738272
195.558,738272
195.564,738272
195.57,738272
195.576,738272
195.582,738272
195.588,738272
195.594,738272
195.6,738272
195.606,738272
195.612,738272
195.618,738272
195.624,738272
195.63,738272
195.636,738272
195.642,738272
195.648,738272
195.654,738272
195.66,738272
195.666,738272
195.672,738272
195.678,738272
195.684,738272
195.69,738272
195.696,738272
195.702,738272
195.708,738272
195.714,738272
195.72,738272
195.726,738272
195.732,738272
195.738,738272
195.744,738272
195.75,738272
195.756,738272
195.762,738272
195.768,738272
195.774,738272
195.78,738272
195.786,738272
195.792,738272
195.798,738272
195.804,738272
195.81,738272
195.816,738272
195.822,738272
195.828,738272
195.834,738272
195.84,738272
195.846,738272
195.852,738272
195.858,738272
195.864,738272
195.87,738272
195.876,738272
195.882,738272
195.888,738272
195.894,738272
195.9,738272
195.906,738272
195.912,738272
195.918,738272
195.924,738272
195.93,738272
195.936,738272
195.942,738272
195.948,738272
195.954,738272
195.96,738272
195.966,738272
195.972,738272
195.978,738272
195.984,738272
195.99,738272
195.996,738272
196.002,738272
196.008,738272
196.014,738272
196.02,738272
196.026,738272
196.032,738272
196.038,738272
196.044,738272
196.05,738272
196.056,738272
196.062,738272
196.068,738272
196.074,738272
196.08,738272
196.086,738272
196.092,738272
196.098,738272
196.104,738272
196.11,738272
196.116,738272
196.122,738272
196.128,738272
196.134,738272
196.14,738272
196.146,738272
196.152,738272
196.158,738272
196.164,738272
196.17,738272
196.176,738272
196.182,738272
196.188,738272
196.194,738272
196.2,738272
196.206,738272
196.212,738272
196.218,738272
196.224,738272
196.23,738272
196.236,738272
196.242,738272
196.248,738272
196.254,738272
196.26,738272
196.266,738272
196.272,738272
196.278,738272
196.284,738272
196.29,738272
196.296,738272
196.302,738272
196.308,738272
196.314,738272
196.32,738272
196.326,738272
196.332,738272
196.338,738272
196.344,738272
196.35,738272
196.356,738272
196.362,738272
196.368,738272
196.374,738272
196.38,738272
196.386,738272
196.392,738272
196.398,738272
196.404,738272
196.41,738272
196.416,738272
196.422,738272
196.428,738272
196.434,738272
196.44,738272
196.446,738272
196.452,738272
196.458,738272
196.464,738272
196.47,738272
196.476,738272
196.482,738272
196.488,738272
196.494,738272
196.5,738272
196.506,738272
196.512,738272
196.518,738272
196.524,738272
196.53,738272
196.536,738272
196.542,738272
196.548,738272
196.554,738272
196.56,738272
196.566,738272
196.572,738272
196.578,738272
196.584,738272
196.59,738272
196.596,738272
196.602,738272
196.608,738272
196.614,738272
196.62,738272
196.626,738272
196.632,738272
196.638,738272
196.644,738272
196.65,738272
196.656,738272
196.662,738272
196.668,738272
196.674,738272
196.68,738272
196.686,738272
196.692,738272
196.698,738272
196.704,738272
196.71,738272
196.716,738272
196.722,738272
196.728,738272
196.734,738272
196.74,738272
196.746,738272
196.752,738272
196.758,738272
196.764,738272
196.77,738272
196.776,738272
196.782,738272
196.788,738272
196.794,738272
196.8,738272
196.806,738272
196.812,738272
196.818,738272
196.824,738272
196.83,738272
196.836,738272
196.842,738272
196.848,738272
196.854,738272
196.86,738272
196.866,738272
196.872,738272
196.878,738272
196.884,738272
196.89,738272
196.896,738272
196.902,738272
196.908,738272
196.914,738272
196.92,738272
196.926,738272
196.932,738272
196.938,738272
196.944,738272
196.95,738272
196.956,738272
196.962,738272
196.968,738272
196.974,738272
196.98,738272
196.986,738272
196.992,738272
196.998,738272
197.004,738272
197.01,738272
197.016,738272
197.022,738272
197.028,738272
197.034,738272
197.04,738272
197.046,738272
197.052,738272
197.058,738272
197.064,738272
197.07,738272
197.076,738272
197.082,738272
197.088,738272
197.094,738272
197.1,738272
197.106,738272
197.112,738272
197.118,738272
197.124,738272
197.13,738272
197.136,738272
197.142,738272
197.148,738272
197.154,738272
197.16,738272
197.166,738272
197.172,738272
197.178,738272
197.184,738272
197.19,738272
197.196,738272
197.202,738272
197.208,738272
197.214,738272
197.22,738272
197.226,738272
197.232,738272
197.238,738272
197.244,738272
197.25,738272
197.256,738272
197.262,738272
197.268,738272
197.274,738272
197.28,738272
197.286,738272
197.292,738272
197.298,738272
197.304,738272
197.31,738272
197.316,738272
197.322,738272
197.328,738272
197.334,738272
197.34,738272
197.346,738272
197.352,738272
197.358,738272
197.364,738272
197.37,738272
197.376,738272
197.382,738272
197.388,738272
197.394,738272
197.4,738272
197.406,738272
197.412,738272
197.418,738272
197.424,738272
197.43,738272
197.436,738272
197.442,738272
197.448,738272
197.454,738272
197.46,738272
197.466,738272
197.472,738272
197.478,738272
197.484,738272
197.49,738272
197.496,738272
197.502,738272
197.508,738272
197.514,738272
197.52,738272
197.526,738272
197.532,738272
197.538,738272
197.544,738272
197.55,738272
197.556,738272
197.562,738272
197.568,738272
197.574,738272
197.58,738272
197.586,738272
197.592,738272
197.598,738272
197.604,738272
197.61,738272
197.616,738272
197.622,738272
197.628,738272
197.634,738272
197.64,738272
197.646,738272
197.652,738272
197.658,738272
197.664,738272
197.67,738272
197.676,738272
197.682,738272
197.688,738272
197.694,738272
197.7,738272
197.706,738272
197.712,738272
197.718,738272
197.724,738272
197.73,738272
197.736,738272
197.742,738272
197.748,738272
197.754,738272
197.76,738272
197.766,738272
197.772,738272
197.778,738272
197.784,738272
197.79,738272
197.796,738272
197.802,738272
197.808,738272
197.814,738272
197.82,738272
197.826,738272
197.832,738272
197.838,738272
197.844,738272
197.85,738272
197.856,738272
197.862,738272
197.868,738272
197.874,738272
197.88,738272
197.886,738272
197.892,738272
197.898,738272
197.904,738272
197.91,738272
197.916,738272
197.922,738272
197.928,738272
197.934,738272
197.94,738272
197.946,738272
197.952,738272
197.958,738272
197.964,738272
197.97,738272
197.976,738272
197.982,738272
197.988,738272
197.994,738272
198,738272
198.006,738272
198.012,738272
198.018,738272
198.024,738272
198.03,738272
198.036,738272
198.042,738272
198.048,738272
198.054,738272
198.06,738272
198.066,738272
198.072,738272
198.078,738272
198.084,738272
198.09,738272
198.096,738272
198.102,738272
198.108,738272
198.114,738272
198.12,738272
198.126,738272
198.132,738272
198.138,738272
198.144,738272
198.15,738272
198.156,738272
198.162,738272
198.168,738272
198.174,738272
198.18,738272
198.186,738272
198.192,738272
198.198,738272
198.204,738272
198.21,738272
198.216,738272
198.222,738272
198.228,738272
198.234,738272
198.24,738272
198.246,738272
198.252,738272
198.258,738272
198.264,738272
198.27,738272
198.276,738272
198.282,738272
198.288,738272
198.294,738272
198.3,738272
198.306,738272
198.312,738272
198.318,738272
198.324,738272
198.33,738272
198.336,738272
198.342,738272
198.348,738272
198.354,738272
198.36,738272
198.366,738272
198.372,738272
198.378,738272
198.384,738272
198.39,738272
198.396,738272
198.402,738272
198.408,738272
198.414,738272
198.42,738272
198.426,738272
198.432,738272
198.438,738272
198.444,738272
198.45,738272
198.456,738272
198.462,738272
198.468,738272
198.474,738272
198.48,738272
198.486,738272
198.492,738272
198.498,738272
198.504,738272
198.51,738272
198.516,738272
198.522,738272
198.528,738272
198.534,738272
198.54,738272
198.546,738272
198.552,738272
198.558,738272
198.564,738272
198.57,738272
198.576,738272
198.582,738272
198.588,738272
198.594,738272
198.6,738272
198.606,738272
198.612,738272
198.618,738272
198.624,738272
198.63,738272
198.636,738272
198.642,738272
198.648,738272
198.654,738272
198.66,738272
198.666,738272
198.672,738272
198.678,738272
198.684,738272
198.69,738272
198.696,738272
198.702,738272
198.708,738272
198.714,738272
198.72,738272
198.726,738272
198.732,738272
198.738,738272
198.744,738272
198.75,738272
198.756,738272
198.762,738272
198.768,738272
198.774,738272
198.78,738272
198.786,738272
198.792,738272
198.798,738272
198.804,738272
198.81,738272
198.816,738272
198.822,738272
198.828,738272
198.834,738272
198.84,738272
198.846,738272
198.852,738272
198.858,738272
198.864,738272
198.87,738272
198.876,738272
198.882,738272
198.888,738272
198.894,738272
198.9,738272
198.906,738272
198.912,738272
198.918,738272
198.924,738272
198.93,738272
198.936,738272
198.942,738272
198.948,738272
198.954,738272
198.96,738272
198.966,738272
198.972,738272
198.978,738272
198.984,738272
198.99,738272
198.996,738272
199.002,738272
199.008,738272
199.014,738272
199.02,738272
199.026,738272
199.032,738272
199.038,738272
199.044,738272
199.05,738272
199.056,738272
199.062,738272
199.068,738272
199.074,738272
199.08,738272
199.086,738272
199.092,738272
199.098,738272
199.104,738272
199.11,738272
199.116,738272
199.122,738272
199.128,738272
199.134,738272
199.14,738272
199.146,738272
199.152,738272
199.158,738272
199.164,738272
199.17,738272
199.176,738272
199.182,738272
199.188,738272
199.194,738272
199.2,738272
199.206,738272
199.212,738272
199.218,738272
199.224,738272
199.23,738272
199.236,738272
199.242,738272
199.248,738272
199.254,738272
199.26,738272
199.266,738272
199.272,738272
199.278,738272
199.284,738272
199.29,738272
199.296,738272
199.302,738272
199.308,738272
199.314,738272
199.32,738272
199.326,738272
199.332,738272
199.338,738272
199.344,738272
199.35,738272
199.356,738272
199.362,738272
199.368,738272
199.374,738272
199.38,738272
199.386,738272
199.392,738272
199.398,738272
199.404,738272
199.41,738272
199.416,738272
199.422,738272
199.428,738272
199.434,738272
199.44,738272
199.446,738272
199.452,738272
199.458,738272
199.464,738272
199.47,738272
199.476,738272
199.482,738272
199.488,738272
199.494,738272
199.5,738272
199.506,738272
199.512,738272
199.518,738272
199.524,738272
199.53,738272
199.536,738272
199.542,738272
199.548,738272
199.554,738272
199.56,738272
199.566,738272
199.572,738272
199.578,738272
199.584,738272
199.59,738272
199.596,738272
199.602,738272
199.608,738272
199.614,738272
199.62,738272
199.626,738272
199.632,738272
199.638,738272
199.644,738272
199.65,738272
199.656,738272
199.662,738272
199.668,738272
199.674,738272
199.68,738272
199.686,738272
199.692,738272
199.698,738272
199.704,738272
199.71,738272
199.716,738272
199.722,738272
199.728,738272
199.734,738272
199.74,738272
199.746,738272
199.752,738272
199.758,738272
199.764,738272
199.77,738272
199.776,738272
199.782,738272
199.788,738272
199.794,738272
199.8,738272
199.806,738272
199.812,738272
199.818,738272
199.824,738272
199.83,738272
199.836,738272
199.842,738272
199.848,738272
199.854,738272
199.86,738272
199.866,738272
199.872,738272
199.878,738272
