"Time","data_time"
561.648,738269
561.654,738269
561.66,738269
561.666,738269
561.672,738269
561.678,738269
561.684,738269
561.69,738269
561.696,738269
561.702,738269
561.708,738269
561.714,738269
561.72,738269
561.726,738269
561.732,738269
561.738,738269
561.744,738269
561.75,738269
561.756,738269
561.762,738269
561.768,738269
561.774,738269
561.78,738269
561.786,738269
561.792,738269
561.798,738269
561.804,738269
561.81,738269
561.816,738269
561.822,738269
561.828,738269
561.834,738269
561.84,738269
561.846,738269
561.852,738269
561.858,738269
561.864,738269
561.87,738269
561.876,738269
561.882,738269
561.888,738269
561.894,738269
561.9,738269
561.906,738269
561.912,738269
561.918,738269
561.924,738269
561.93,738269
561.936,738269
561.942,738269
561.948,738269
561.954,738269
561.96,738269
561.966,738269
561.972,738269
561.978,738269
561.984,738269
561.99,738269
561.996,738269
562.002,738269
562.008,738269
562.014,738269
562.02,738269
562.026,738269
562.032,738269
562.038,738269
562.044,738269
562.05,738269
562.056,738269
562.062,738269
562.068,738269
562.074,738269
562.08,738269
562.086,738269
562.092,738269
562.098,738269
562.104,738269
562.11,738269
562.116,738269
562.122,738269
562.128,738269
562.134,738269
562.14,738269
562.146,738269
562.152,738269
562.158,738269
562.164,738269
562.17,738269
562.176,738269
562.182,738269
562.188,738269
562.194,738269
562.2,738269
562.206,738269
562.212,738269
562.218,738269
562.224,738269
562.23,738269
562.236,738269
562.242,738269
562.248,738269
562.254,738269
562.26,738269
562.266,738269
562.272,738269
562.278,738269
562.284,738269
562.29,738269
562.296,738269
562.302,738269
562.308,738269
562.314,738269
562.32,738269
562.326,738269
562.332,738269
562.338,738269
562.344,738269
562.35,738269
562.356,738269
562.362,738269
562.368,738269
562.374,738269
562.38,738269
562.386,738269
562.392,738269
562.398,738269
562.404,738269
562.41,738269
562.416,738269
562.422,738269
562.428,738269
562.434,738269
562.44,738269
562.446,738269
562.452,738269
562.458,738269
562.464,738269
562.47,738269
562.476,738269
562.482,738269
562.488,738269
562.494,738269
562.5,738269
562.506,738269
562.512,738269
562.518,738269
562.524,738269
562.53,738269
562.536,738269
562.542,738269
562.548,738269
562.554,738269
562.56,738269
562.566,738269
562.572,738269
562.578,738269
562.584,738269
562.59,738269
562.596,738269
562.602,738269
562.608,738269
562.614,738269
562.62,738269
562.626,738269
562.632,738269
562.638,738269
562.644,738269
562.65,738269
562.656,738269
562.662,738269
562.668,738269
562.674,738269
562.68,738269
562.686,738269
562.692,738269
562.698,738269
562.704,738269
562.71,738269
562.716,738269
562.722,738269
562.728,738269
562.734,738269
562.74,738269
562.746,738269
562.752,738269
562.758,738269
562.764,738269
562.77,738269
562.776,738269
562.782,738269
562.788,738269
562.794,738269
562.8,738269
562.806,738269
562.812,738269
562.818,738269
562.824,738269
562.83,738269
562.836,738269
562.842,738269
562.848,738269
562.854,738269
562.86,738269
562.866,738269
562.872,738269
562.878,738269
562.884,738269
562.89,738269
562.896,738269
562.902,738269
562.908,738269
562.914,738269
562.92,738269
562.926,738269
562.932,738269
562.938,738269
562.944,738269
562.95,738269
562.956,738269
562.962,738269
562.968,738269
562.974,738269
562.98,738269
562.986,738269
562.992,738269
562.998,738269
563.004,738269
563.01,738269
563.016,738269
563.022,738269
563.028,738269
563.034,738269
563.04,738269
563.046,738269
563.052,738269
563.058,738269
563.064,738269
563.07,738269
563.076,738269
563.082,738269
563.088,738269
563.094,738269
563.1,738269
563.106,738269
563.112,738269
563.118,738269
563.124,738269
563.13,738269
563.136,738269
563.142,738269
563.148,738269
563.154,738269
563.16,738269
563.166,738269
563.172,738269
563.178,738269
563.184,738269
563.19,738269
563.196,738269
563.202,738269
563.208,738269
563.214,738269
563.22,738269
563.226,738269
563.232,738269
563.238,738269
563.244,738269
563.25,738269
563.256,738269
563.262,738269
563.268,738269
563.274,738269
563.28,738269
563.286,738269
563.292,738269
563.298,738269
563.304,738269
563.31,738269
563.316,738269
563.322,738269
563.328,738269
563.334,738269
563.34,738269
563.346,738269
563.352,738269
563.358,738269
563.364,738269
563.37,738269
563.376,738269
563.382,738269
563.388,738269
563.394,738269
563.4,738269
563.406,738269
563.412,738269
563.418,738269
563.424,738269
563.43,738269
563.436,738269
563.442,738269
563.448,738269
563.454,738269
563.46,738269
563.466,738269
563.472,738269
563.478,738269
563.484,738269
563.49,738269
563.496,738269
563.502,738269
563.508,738269
563.514,738269
563.52,738269
563.526,738269
563.532,738269
563.538,738269
563.544,738269
563.55,738269
563.556,738269
563.562,738269
563.568,738269
563.574,738269
563.58,738269
563.586,738269
563.592,738269
563.598,738269
563.604,738269
563.61,738269
563.616,738269
563.622,738269
563.628,738269
563.634,738269
563.64,738269
563.646,738269
563.652,738269
563.658,738269
563.664,738269
563.67,738269
563.676,738269
563.682,738269
563.688,738269
563.694,738269
563.7,738269
563.706,738269
563.712,738269
563.718,738269
563.724,738269
563.73,738269
563.736,738269
563.742,738269
563.748,738269
563.754,738269
563.76,738269
563.766,738269
563.772,738269
563.778,738269
563.784,738269
563.79,738269
563.796,738269
563.802,738269
563.808,738269
563.814,738269
563.82,738269
563.826,738269
563.832,738269
563.838,738269
563.844,738269
563.85,738269
563.856,738269
563.862,738269
563.868,738269
563.874,738269
563.88,738269
563.886,738269
563.892,738269
563.898,738269
563.904,738269
563.91,738269
563.916,738269
563.922,738269
563.928,738269
563.934,738269
563.94,738269
563.946,738269
563.952,738269
563.958,738269
563.964,738269
563.97,738269
563.976,738269
563.982,738269
563.988,738269
563.994,738269
564,738269
564.006,738269
564.012,738269
564.018,738269
564.024,738269
564.03,738269
564.036,738269
564.042,738269
564.048,738269
564.054,738269
564.06,738269
564.066,738269
564.072,738269
564.078,738269
564.084,738269
564.09,738269
564.096,738269
564.102,738269
564.108,738269
564.114,738269
564.12,738269
564.126,738269
564.132,738269
564.138,738269
564.144,738269
564.15,738269
564.156,738269
564.162,738269
564.168,738269
564.174,738269
564.18,738269
564.186,738269
564.192,738269
564.198,738269
564.204,738269
564.21,738269
564.216,738269
564.222,738269
564.228,738269
564.234,738269
564.24,738269
564.246,738269
564.252,738269
564.258,738269
564.264,738269
564.27,738269
564.276,738269
564.282,738269
564.288,738269
564.294,738269
564.3,738269
564.306,738269
564.312,738269
564.318,738269
564.324,738269
564.33,738269
564.336,738269
564.342,738269
564.348,738269
564.354,738269
564.36,738269
564.366,738269
564.372,738269
564.378,738269
564.384,738269
564.39,738269
564.396,738269
564.402,738269
564.408,738269
564.414,738269
564.42,738269
564.426,738269
564.432,738269
564.438,738269
564.444,738269
564.45,738269
564.456,738269
564.462,738269
564.468,738269
564.474,738269
564.48,738269
564.486,738269
564.492,738269
564.498,738269
564.504,738269
564.51,738269
564.516,738269
564.522,738269
564.528,738269
564.534,738269
564.54,738269
564.546,738269
564.552,738269
564.558,738269
564.564,738269
564.57,738269
564.576,738269
564.582,738269
564.588,738269
564.594,738269
564.6,738269
564.606,738269
564.612,738269
564.618,738269
564.624,738269
564.63,738269
564.636,738269
564.642,738269
564.648,738269
564.654,738269
564.66,738269
564.666,738269
564.672,738269
564.678,738269
564.684,738269
564.69,738269
564.696,738269
564.702,738269
564.708,738269
564.714,738269
564.72,738269
564.726,738269
564.732,738269
564.738,738269
564.744,738269
564.75,738269
564.756,738269
564.762,738269
564.768,738269
564.774,738269
564.78,738269
564.786,738269
564.792,738269
564.798,738269
564.804,738269
564.81,738269
564.816,738269
564.822,738269
564.828,738269
564.834,738269
564.84,738269
564.846,738269
564.852,738269
564.858,738269
564.864,738269
564.87,738269
564.876,738269
564.882,738269
564.888,738269
564.894,738269
564.9,738269
564.906,738269
564.912,738269
564.918,738269
564.924,738269
564.93,738269
564.936,738269
564.942,738269
564.948,738269
564.954,738269
564.96,738269
564.966,738269
564.972,738269
564.978,738269
564.984,738269
564.99,738269
564.996,738269
565.002,738269
565.008,738269
565.014,738269
565.02,738269
565.026,738269
565.032,738269
565.038,738269
565.044,738269
565.05,738269
565.056,738269
565.062,738269
565.068,738269
565.074,738269
565.08,738269
565.086,738269
565.092,738269
565.098,738269
565.104,738269
565.11,738269
565.116,738269
565.122,738269
565.128,738269
565.134,738269
565.14,738269
565.146,738269
565.152,738269
565.158,738269
565.164,738269
565.17,738269
565.176,738269
565.182,738269
565.188,738269
565.194,738269
565.2,738269
565.206,738269
565.212,738269
565.218,738269
565.224,738269
565.23,738269
565.236,738269
565.242,738269
565.248,738269
565.254,738269
565.26,738269
565.266,738269
565.272,738269
565.278,738269
565.284,738269
565.29,738269
565.296,738269
565.302,738269
565.308,738269
565.314,738269
565.32,738269
565.326,738269
565.332,738269
565.338,738269
565.344,738269
565.35,738269
565.356,738269
565.362,738269
565.368,738269
565.374,738269
565.38,738269
565.386,738269
565.392,738269
565.398,738269
565.404,738269
565.41,738269
565.416,738269
565.422,738269
565.428,738269
565.434,738269
565.44,738269
565.446,738269
565.452,738269
565.458,738269
565.464,738269
565.47,738269
565.476,738269
565.482,738269
565.488,738269
565.494,738269
565.5,738269
565.506,738269
565.512,738269
565.518,738269
565.524,738269
565.53,738269
565.536,738269
565.542,738269
565.548,738269
565.554,738269
565.56,738269
565.566,738269
565.572,738269
565.578,738269
565.584,738269
565.59,738269
565.596,738269
565.602,738269
565.608,738269
565.614,738269
565.62,738269
565.626,738269
565.632,738269
565.638,738269
565.644,738269
565.65,738269
565.656,738269
565.662,738269
565.668,738269
565.674,738269
565.68,738269
565.686,738269
565.692,738269
565.698,738269
565.704,738269
565.71,738269
565.716,738269
565.722,738269
565.728,738269
565.734,738269
565.74,738269
565.746,738269
565.752,738269
565.758,738269
565.764,738269
565.77,738269
565.776,738269
565.782,738269
565.788,738269
565.794,738269
565.8,738269
565.806,738269
565.812,738269
565.818,738269
565.824,738269
565.83,738269
565.836,738269
565.842,738269
565.848,738269
565.854,738269
565.86,738269
565.866,738269
565.872,738269
565.878,738269
565.884,738269
565.89,738269
565.896,738269
565.902,738269
565.908,738269
565.914,738269
565.92,738269
565.926,738269
565.932,738269
565.938,738269
565.944,738269
565.95,738269
565.956,738269
565.962,738269
565.968,738269
565.974,738269
565.98,738269
565.986,738269
565.992,738269
565.998,738269
566.004,738269
566.01,738269
566.016,738269
566.022,738269
566.028,738269
566.034,738269
566.04,738269
566.046,738269
566.052,738269
566.058,738269
566.064,738269
566.07,738269
566.076,738269
566.082,738269
566.088,738269
566.094,738269
566.1,738269
566.106,738269
566.112,738269
566.118,738269
566.124,738269
566.13,738269
566.136,738269
566.142,738269
566.148,738269
566.154,738269
566.16,738269
566.166,738269
566.172,738269
566.178,738269
566.184,738269
566.19,738269
566.196,738269
566.202,738269
566.208,738269
566.214,738269
566.22,738269
566.226,738269
566.232,738269
566.238,738269
566.244,738269
566.25,738269
566.256,738269
566.262,738269
566.268,738269
566.274,738269
566.28,738269
566.286,738269
566.292,738269
566.298,738269
566.304,738269
566.31,738269
566.316,738269
566.322,738269
566.328,738269
566.334,738269
566.34,738269
566.346,738269
566.352,738269
566.358,738269
566.364,738269
566.37,738269
566.376,738269
566.382,738269
566.388,738269
566.394,738269
566.4,738269
566.406,738269
566.412,738269
566.418,738269
566.424,738269
566.43,738269
566.436,738269
566.442,738269
566.448,738269
566.454,738269
566.46,738269
566.466,738269
566.472,738269
566.478,738269
566.484,738269
566.49,738269
566.496,738269
566.502,738269
566.508,738269
566.514,738269
566.52,738269
566.526,738269
566.532,738269
566.538,738269
566.544,738269
566.55,738269
566.556,738269
566.562,738269
566.568,738269
566.574,738269
566.58,738269
566.586,738269
566.592,738269
566.598,738269
566.604,738269
566.61,738269
566.616,738269
566.622,738269
566.628,738269
566.634,738269
566.64,738269
566.646,738269
566.652,738269
566.658,738269
566.664,738269
566.67,738269
566.676,738269
566.682,738269
566.688,738269
566.694,738269
566.7,738269
566.706,738269
566.712,738269
566.718,738269
566.724,738269
566.73,738269
566.736,738269
566.742,738269
566.748,738269
566.754,738269
566.76,738269
566.766,738269
566.772,738269
566.778,738269
566.784,738269
566.79,738269
566.796,738269
566.802,738269
566.808,738269
566.814,738269
566.82,738269
566.826,738269
566.832,738269
566.838,738269
566.844,738269
566.85,738269
566.856,738269
566.862,738269
566.868,738269
566.874,738269
566.88,738269
566.886,738269
566.892,738269
566.898,738269
566.904,738269
566.91,738269
566.916,738269
566.922,738269
566.928,738269
566.934,738269
566.94,738269
566.946,738269
566.952,738269
566.958,738269
566.964,738269
566.97,738269
566.976,738269
566.982,738269
566.988,738269
566.994,738269
567,738269
567.006,738269
567.012,738269
567.018,738269
567.024,738269
567.03,738269
567.036,738269
567.042,738269
567.048,738269
567.054,738269
567.06,738269
567.066,738269
567.072,738269
567.078,738269
567.084,738269
567.09,738269
567.096,738269
567.102,738269
567.108,738269
567.114,738269
567.12,738269
567.126,738269
567.132,738269
567.138,738269
567.144,738269
567.15,738269
567.156,738269
567.162,738269
567.168,738269
567.174,738269
567.18,738269
567.186,738269
567.192,738269
567.198,738269
567.204,738269
567.21,738269
567.216,738269
567.222,738269
567.228,738269
567.234,738269
567.24,738269
567.246,738269
567.252,738269
567.258,738269
567.264,738269
567.27,738269
567.276,738269
567.282,738269
567.288,738269
567.294,738269
567.3,738269
567.306,738269
567.312,738269
567.318,738269
567.324,738269
567.33,738269
567.336,738269
567.342,738269
567.348,738269
567.354,738269
567.36,738269
567.366,738269
567.372,738269
567.378,738269
567.384,738269
567.39,738269
567.396,738269
567.402,738269
567.408,738269
567.414,738269
567.42,738269
567.426,738269
567.432,738269
567.438,738269
567.444,738269
567.45,738269
567.456,738269
567.462,738269
567.468,738269
567.474,738269
567.48,738269
567.486,738269
567.492,738269
567.498,738269
567.504,738269
567.51,738269
567.516,738269
567.522,738269
567.528,738269
567.534,738269
567.54,738269
567.546,738269
567.552,738269
567.558,738269
567.564,738269
567.57,738269
567.576,738269
567.582,738269
567.588,738269
567.594,738269
567.6,738269
567.606,738269
567.612,738269
567.618,738269
567.624,738269
567.63,738269
567.636,738269
567.642,738269
567.648,738269
567.654,738269
567.66,738269
567.666,738269
567.672,738269
567.678,738269
567.684,738269
567.69,738269
567.696,738269
567.702,738269
567.708,738269
567.714,738269
567.72,738269
567.726,738269
567.732,738269
567.738,738269
567.744,738269
567.75,738269
567.756,738269
567.762,738269
567.768,738269
567.774,738269
567.78,738269
567.786,738269
567.792,738269
567.798,738269
567.804,738269
567.81,738269
567.816,738269
567.822,738269
567.828,738269
567.834,738269
567.84,738269
567.846,738269
567.852,738269
567.858,738269
567.864,738269
567.87,738269
567.876,738269
567.882,738269
567.888,738269
567.894,738269
567.9,738269
567.906,738269
567.912,738269
567.918,738269
567.924,738269
567.93,738269
567.936,738269
567.942,738269
567.948,738269
567.954,738269
567.96,738269
567.966,738269
567.972,738269
567.978,738269
567.984,738269
567.99,738269
567.996,738269
568.002,738269
568.008,738269
568.014,738269
568.02,738269
568.026,738269
568.032,738269
568.038,738269
568.044,738269
568.05,738269
568.056,738269
568.062,738269
568.068,738269
568.074,738269
568.08,738269
568.086,738269
568.092,738269
568.098,738269
568.104,738269
568.11,738269
568.116,738269
568.122,738269
568.128,738269
568.134,738269
568.14,738269
568.146,738269
568.152,738269
568.158,738269
568.164,738269
568.17,738269
568.176,738269
568.182,738269
568.188,738269
568.194,738269
568.2,738269
568.206,738269
568.212,738269
568.218,738269
568.224,738269
568.23,738269
568.236,738269
568.242,738269
568.248,738269
568.254,738269
568.26,738269
568.266,738269
568.272,738269
568.278,738269
568.284,738269
568.29,738269
568.296,738269
568.302,738269
568.308,738269
568.314,738269
568.32,738269
568.326,738269
568.332,738269
568.338,738269
568.344,738269
568.35,738269
568.356,738269
568.362,738269
568.368,738269
568.374,738269
568.38,738269
568.386,738269
568.392,738269
568.398,738269
568.404,738269
568.41,738269
568.416,738269
568.422,738269
568.428,738269
568.434,738269
568.44,738269
568.446,738269
568.452,738269
568.458,738269
568.464,738269
568.47,738269
568.476,738269
568.482,738269
568.488,738269
568.494,738269
568.5,738269
568.506,738269
568.512,738269
568.518,738269
568.524,738269
568.53,738269
568.536,738269
568.542,738269
568.548,738269
568.554,738269
568.56,738269
568.566,738269
568.572,738269
568.578,738269
568.584,738269
568.59,738269
568.596,738269
568.602,738269
568.608,738269
568.614,738269
568.62,738269
568.626,738269
568.632,738269
568.638,738269
568.644,738269
568.65,738269
568.656,738269
568.662,738269
568.668,738269
568.674,738269
568.68,738269
568.686,738269
568.692,738269
568.698,738269
568.704,738269
568.71,738269
568.716,738269
568.722,738269
568.728,738269
568.734,738269
568.74,738269
568.746,738269
568.752,738269
568.758,738269
568.764,738269
568.77,738269
568.776,738269
568.782,738269
568.788,738269
568.794,738269
568.8,738269
568.806,738269
568.812,738269
568.818,738269
568.824,738269
568.83,738269
568.836,738269
568.842,738269
568.848,738269
568.854,738269
568.86,738269
568.866,738269
568.872,738269
568.878,738269
568.884,738269
568.89,738269
568.896,738269
568.902,738269
568.908,738269
568.914,738269
568.92,738269
568.926,738269
568.932,738269
568.938,738269
568.944,738269
568.95,738269
568.956,738269
568.962,738269
568.968,738269
568.974,738269
568.98,738269
568.986,738269
568.992,738269
568.998,738269
569.004,738269
569.01,738269
569.016,738269
569.022,738269
569.028,738269
569.034,738269
569.04,738269
569.046,738269
569.052,738269
569.058,738269
569.064,738269
569.07,738269
569.076,738269
569.082,738269
569.088,738269
569.094,738269
569.1,738269
569.106,738269
569.112,738269
569.118,738269
569.124,738269
569.13,738269
569.136,738269
569.142,738269
569.148,738269
569.154,738269
569.16,738269
569.166,738269
569.172,738269
569.178,738269
569.184,738269
569.19,738269
569.196,738269
569.202,738269
569.208,738269
569.214,738269
569.22,738269
569.226,738269
569.232,738269
569.238,738269
569.244,738269
569.25,738269
569.256,738269
569.262,738269
569.268,738269
569.274,738269
569.28,738269
569.286,738269
569.292,738269
569.298,738269
569.304,738269
569.31,738269
569.316,738269
569.322,738269
569.328,738269
569.334,738269
569.34,738269
569.346,738269
569.352,738269
569.358,738269
569.364,738269
569.37,738269
569.376,738269
569.382,738269
569.388,738269
569.394,738269
569.4,738269
569.406,738269
569.412,738269
569.418,738269
569.424,738269
569.43,738269
569.436,738269
569.442,738269
569.448,738269
569.454,738269
569.46,738269
569.466,738269
569.472,738269
569.478,738269
569.484,738269
569.49,738269
569.496,738269
569.502,738269
569.508,738269
569.514,738269
569.52,738269
569.526,738269
569.532,738269
569.538,738269
569.544,738269
569.55,738269
569.556,738269
569.562,738269
569.568,738269
569.574,738269
569.58,738269
569.586,738269
569.592,738269
569.598,738269
569.604,738269
569.61,738269
569.616,738269
569.622,738269
569.628,738269
569.634,738269
569.64,738269
569.646,738269
569.652,738269
569.658,738269
569.664,738269
569.67,738269
569.676,738269
569.682,738269
569.688,738269
569.694,738269
569.7,738269
569.706,738269
569.712,738269
569.718,738269
569.724,738269
569.73,738269
569.736,738269
569.742,738269
569.748,738269
569.754,738269
569.76,738269
569.766,738269
569.772,738269
569.778,738269
569.784,738269
569.79,738269
569.796,738269
569.802,738269
569.808,738269
569.814,738269
569.82,738269
569.826,738269
569.832,738269
569.838,738269
569.844,738269
569.85,738269
569.856,738269
569.862,738269
569.868,738269
569.874,738269
569.88,738269
569.886,738269
569.892,738269
569.898,738269
569.904,738269
569.91,738269
569.916,738269
569.922,738269
569.928,738269
569.934,738269
569.94,738269
569.946,738269
569.952,738269
569.958,738269
569.964,738269
569.97,738269
569.976,738269
569.982,738269
569.988,738269
569.994,738269
570,738269
570.006,738269
570.012,738269
570.018,738269
570.024,738269
570.03,738269
570.036,738269
570.042,738269
570.048,738269
570.054,738269
570.06,738269
570.066,738269
570.072,738269
570.078,738269
570.084,738269
570.09,738269
570.096,738269
570.102,738269
570.108,738269
570.114,738269
570.12,738269
570.126,738269
570.132,738269
570.138,738269
570.144,738269
570.15,738269
570.156,738269
570.162,738269
570.168,738269
570.174,738269
570.18,738269
570.186,738269
570.192,738269
570.198,738269
570.204,738269
570.21,738269
570.216,738269
570.222,738269
570.228,738269
570.234,738269
570.24,738269
570.246,738269
570.252,738269
570.258,738269
570.264,738269
570.27,738269
570.276,738269
570.282,738269
570.288,738269
570.294,738269
570.3,738269
570.306,738269
570.312,738269
570.318,738269
570.324,738269
570.33,738269
570.336,738269
570.342,738269
570.348,738269
570.354,738269
570.36,738269
570.366,738269
570.372,738269
570.378,738269
570.384,738269
570.39,738269
570.396,738269
570.402,738269
570.408,738269
570.414,738269
570.42,738269
570.426,738269
570.432,738269
570.438,738269
570.444,738269
570.45,738269
570.456,738269
570.462,738269
570.468,738269
570.474,738269
570.48,738269
570.486,738269
570.492,738269
570.498,738269
570.504,738269
570.51,738269
570.516,738269
570.522,738269
570.528,738269
570.534,738269
570.54,738269
570.546,738269
570.552,738269
570.558,738269
570.564,738269
570.57,738269
570.576,738269
570.582,738269
570.588,738269
570.594,738269
570.6,738269
570.606,738269
570.612,738269
570.618,738269
570.624,738269
570.63,738269
570.636,738269
570.642,738269
570.648,738269
570.654,738269
570.66,738269
570.666,738269
570.672,738269
570.678,738269
570.684,738269
570.69,738269
570.696,738269
570.702,738269
570.708,738269
570.714,738269
570.72,738269
570.726,738269
570.732,738269
570.738,738269
570.744,738269
570.75,738269
570.756,738269
570.762,738269
570.768,738269
570.774,738269
570.78,738269
570.786,738269
570.792,738269
570.798,738269
570.804,738269
570.81,738269
570.816,738269
570.822,738269
570.828,738269
570.834,738269
570.84,738269
570.846,738269
570.852,738269
570.858,738269
570.864,738269
570.87,738269
570.876,738269
570.882,738269
570.888,738269
570.894,738269
570.9,738269
570.906,738269
570.912,738269
570.918,738269
570.924,738269
570.93,738269
570.936,738269
570.942,738269
570.948,738269
570.954,738269
570.96,738269
570.966,738269
570.972,738269
570.978,738269
570.984,738269
570.99,738269
570.996,738269
571.002,738269
571.008,738269
571.014,738269
571.02,738269
571.026,738269
571.032,738269
571.038,738269
571.044,738269
571.05,738269
571.056,738269
571.062,738269
571.068,738269
571.074,738269
571.08,738269
571.086,738269
571.092,738269
571.098,738269
571.104,738269
571.11,738269
571.116,738269
571.122,738269
571.128,738269
571.134,738269
571.14,738269
571.146,738269
571.152,738269
571.158,738269
571.164,738269
571.17,738269
571.176,738269
571.182,738269
571.188,738269
571.194,738269
571.2,738269
571.206,738269
571.212,738269
571.218,738269
571.224,738269
571.23,738269
571.236,738269
571.242,738269
571.248,738269
571.254,738269
571.26,738269
571.266,738269
571.272,738269
571.278,738269
571.284,738269
571.29,738269
571.296,738269
571.302,738269
571.308,738269
571.314,738269
571.32,738269
571.326,738269
571.332,738269
571.338,738269
571.344,738269
571.35,738269
571.356,738269
571.362,738269
571.368,738269
571.374,738269
571.38,738269
571.386,738269
571.392,738269
571.398,738269
571.404,738269
571.41,738269
571.416,738269
571.422,738269
571.428,738269
571.434,738269
571.44,738269
571.446,738269
571.452,738269
571.458,738269
571.464,738269
571.47,738269
571.476,738269
571.482,738269
571.488,738269
571.494,738269
571.5,738269
571.506,738269
571.512,738269
571.518,738269
571.524,738269
571.53,738269
571.536,738269
571.542,738269
571.548,738269
571.554,738269
571.56,738269
571.566,738269
571.572,738269
571.578,738269
571.584,738269
571.59,738269
571.596,738269
571.602,738269
571.608,738269
571.614,738269
571.62,738269
571.626,738269
571.632,738269
571.638,738269
571.644,738269
571.65,738269
571.656,738269
571.662,738269
571.668,738269
571.674,738269
571.68,738269
571.686,738269
571.692,738269
571.698,738269
571.704,738269
571.71,738269
571.716,738269
571.722,738269
571.728,738269
571.734,738269
571.74,738269
571.746,738269
571.752,738269
571.758,738269
571.764,738269
571.77,738269
571.776,738269
571.782,738269
571.788,738269
571.794,738269
571.8,738269
571.806,738269
571.812,738269
571.818,738269
571.824,738269
571.83,738269
571.836,738269
571.842,738269
571.848,738269
571.854,738269
571.86,738269
571.866,738269
571.872,738269
571.878,738269
571.884,738269
571.89,738269
571.896,738269
571.902,738269
571.908,738269
571.914,738269
571.92,738269
571.926,738269
571.932,738269
571.938,738269
571.944,738269
571.95,738269
571.956,738269
571.962,738269
571.968,738269
571.974,738269
571.98,738269
571.986,738269
571.992,738269
571.998,738269
572.004,738269
572.01,738269
572.016,738269
572.022,738269
572.028,738269
572.034,738269
572.04,738269
572.046,738269
572.052,738269
572.058,738269
572.064,738269
572.07,738269
572.076,738269
572.082,738269
572.088,738269
572.094,738269
572.1,738269
572.106,738269
572.112,738269
572.118,738269
572.124,738269
572.13,738269
572.136,738269
572.142,738269
572.148,738269
572.154,738269
572.16,738269
572.166,738269
572.172,738269
572.178,738269
572.184,738269
572.19,738269
572.196,738269
572.202,738269
572.208,738269
572.214,738269
572.22,738269
572.226,738269
572.232,738269
572.238,738269
572.244,738269
572.25,738269
572.256,738269
572.262,738269
572.268,738269
572.274,738269
572.28,738269
572.286,738269
572.292,738269
572.298,738269
572.304,738269
572.31,738269
572.316,738269
572.322,738269
572.328,738269
572.334,738269
572.34,738269
572.346,738269
572.352,738269
572.358,738269
572.364,738269
572.37,738269
572.376,738269
572.382,738269
572.388,738269
572.394,738269
572.4,738269
572.406,738269
572.412,738269
572.418,738269
572.424,738269
572.43,738269
572.436,738269
572.442,738269
572.448,738269
572.454,738269
572.46,738269
572.466,738269
572.472,738269
572.478,738269
572.484,738269
572.49,738269
572.496,738269
572.502,738269
572.508,738269
572.514,738269
572.52,738269
572.526,738269
572.532,738269
572.538,738269
572.544,738269
572.55,738269
572.556,738269
572.562,738269
572.568,738269
572.574,738269
572.58,738269
572.586,738269
572.592,738269
572.598,738269
572.604,738269
572.61,738269
572.616,738269
572.622,738269
572.628,738269
572.634,738269
572.64,738269
572.646,738269
572.652,738269
572.658,738269
572.664,738269
572.67,738269
572.676,738269
572.682,738269
572.688,738269
572.694,738269
572.7,738269
572.706,738269
572.712,738269
572.718,738269
572.724,738269
572.73,738269
572.736,738269
572.742,738269
572.748,738269
572.754,738269
572.76,738269
572.766,738269
572.772,738269
572.778,738269
572.784,738269
572.79,738269
572.796,738269
572.802,738269
572.808,738269
572.814,738269
572.82,738269
572.826,738269
572.832,738269
572.838,738269
572.844,738269
572.85,738269
572.856,738269
572.862,738269
572.868,738269
572.874,738269
572.88,738269
572.886,738269
572.892,738269
572.898,738269
572.904,738269
572.91,738269
572.916,738269
572.922,738269
572.928,738269
572.934,738269
572.94,738269
572.946,738269
572.952,738269
572.958,738269
572.964,738269
572.97,738269
572.976,738269
572.982,738269
572.988,738269
572.994,738269
573,738269
573.006,738269
573.012,738269
573.018,738269
573.024,738269
573.03,738269
573.036,738269
573.042,738269
573.048,738269
573.054,738269
573.06,738269
573.066,738269
573.072,738269
573.078,738269
573.084,738269
573.09,738269
573.096,738269
573.102,738269
573.108,738269
573.114,738269
573.12,738269
573.126,738269
573.132,738269
573.138,738269
573.144,738269
573.15,738269
573.156,738269
573.162,738269
573.168,738269
573.174,738269
573.18,738269
573.186,738269
573.192,738269
573.198,738269
573.204,738269
573.21,738269
573.216,738269
573.222,738269
573.228,738269
573.234,738269
573.24,738269
573.246,738269
573.252,738269
573.258,738269
573.264,738269
573.27,738269
573.276,738269
573.282,738269
573.288,738269
573.294,738269
573.3,738269
573.306,738269
573.312,738269
573.318,738269
573.324,738269
573.33,738269
573.336,738269
573.342,738269
573.348,738269
573.354,738269
573.36,738269
573.366,738269
573.372,738269
573.378,738269
573.384,738269
573.39,738269
573.396,738269
573.402,738269
573.408,738269
573.414,738269
573.42,738269
573.426,738269
573.432,738269
573.438,738269
573.444,738269
573.45,738269
573.456,738269
573.462,738269
573.468,738269
573.474,738269
573.48,738269
573.486,738269
573.492,738269
573.498,738269
573.504,738269
573.51,738269
573.516,738269
573.522,738269
573.528,738269
573.534,738269
573.54,738269
573.546,738269
573.552,738269
573.558,738269
573.564,738269
573.57,738269
573.576,738269
573.582,738269
573.588,738269
573.594,738269
573.6,738269
573.606,738269
573.612,738269
573.618,738269
573.624,738269
573.63,738269
573.636,738269
