"Time","mmgs"
57.408,1.23505
57.414,1.25275
57.42,1.22375
57.426,1.21246
57.432,1.21643
57.438,1.2262
57.444,1.22681
57.45,1.22833
57.456,1.22559
57.462,1.23596
57.468,1.22742
57.474,1.23138
57.48,1.24146
57.486,1.23566
57.492,1.21613
57.498,1.22314
57.504,1.22223
57.51,1.22101
57.516,1.22711
57.522,1.21613
57.528,1.21704
57.534,1.22253
57.54,1.23169
57.546,1.22681
57.552,1.22223
57.558,1.24207
57.564,1.23627
57.57,1.22162
57.576,1.22681
57.582,1.22131
57.588,1.21948
57.594,1.21094
57.6,1.22925
57.606,1.2204
57.612,1.21063
57.618,1.21735
57.624,1.23535
57.63,1.23322
57.636,1.23779
57.642,1.25153
57.648,1.23688
57.654,1.22711
57.66,1.21552
57.666,1.2146
57.672,1.20239
57.678,1.21674
57.684,1.24512
57.69,1.24664
57.696,1.23413
57.702,1.21521
57.708,1.22467
57.714,1.2326
57.72,1.24115
57.726,1.23657
57.732,1.22131
57.738,1.23108
57.744,1.24054
57.75,1.24237
57.756,1.2149
57.762,1.21826
57.768,1.21735
57.774,1.24603
57.78,1.24847
57.786,1.23138
57.792,1.21948
57.798,1.21674
57.804,1.21582
57.81,1.21277
57.816,1.22772
57.822,1.25458
57.828,1.24481
57.834,1.23657
57.84,1.22833
57.846,1.22345
57.852,1.20148
57.858,1.23413
57.864,1.2381
57.87,1.2442
57.876,1.24023
57.882,1.22406
57.888,1.22528
57.894,1.2149
57.9,1.21246
57.906,1.22467
57.912,1.23016
57.918,1.24054
57.924,1.27014
57.93,1.21429
57.936,1.19568
57.942,1.21674
57.948,1.22223
57.954,1.22375
57.96,1.23169
57.966,1.25458
57.972,1.25031
57.978,1.22864
57.984,1.25244
57.99,1.26984
57.996,1.22375
58.002,1.2439
58.008,1.21704
58.014,1.20605
58.02,1.15906
58.026,1.18866
58.032,1.1972
58.038,1.23077
58.044,1.27258
58.05,1.28784
58.056,1.2677
58.062,1.2558
58.068,1.25397
58.074,1.2619
58.08,1.26923
58.086,1.24969
58.092,1.19232
58.098,1.1261
58.104,1.13586
58.11,1.16241
58.116,1.21643
58.122,1.22864
58.128,1.21185
58.134,1.21979
58.14,1.22437
58.146,1.25488
58.152,1.30157
58.158,1.31104
58.164,1.31989
58.17,1.25946
58.176,1.24329
58.182,1.18835
58.188,1.14166
58.194,1.12701
58.2,1.15997
58.206,1.20605
58.212,1.20575
58.218,1.23718
58.224,1.28723
58.23,1.2851
58.236,1.27106
58.242,1.24268
58.248,1.23108
58.254,1.26465
58.26,1.27991
58.266,1.23535
58.272,1.18591
58.278,1.15875
58.284,1.19049
58.29,1.22498
58.296,1.2561
58.302,1.24237
58.308,1.21613
58.314,1.20972
58.32,1.19904
58.326,1.21552
58.332,1.22803
58.338,1.25824
58.344,1.25183
58.35,1.23474
58.356,1.24939
58.362,1.24298
58.368,1.26129
58.374,1.22803
58.38,1.19324
58.386,1.20422
58.392,1.25214
58.398,1.21857
58.404,1.22711
58.41,1.20575
58.416,1.20789
58.422,1.20056
58.428,1.19629
58.434,1.22467
58.44,1.25549
58.446,1.27045
58.452,1.27502
58.458,1.25305
58.464,1.24115
58.47,1.21582
58.476,1.20972
58.482,1.22284
58.488,1.20392
58.494,1.1972
58.5,1.2384
58.506,1.22589
58.512,1.22192
58.518,1.23505
58.524,1.20667
58.53,1.22559
58.536,1.1853
58.542,1.25031
58.548,1.23474
58.554,1.26404
58.56,1.24359
58.566,1.26709
58.572,1.22803
58.578,1.20148
58.584,1.19324
58.59,1.2149
58.596,1.25732
58.602,1.22467
58.608,1.23199
58.614,1.20911
58.62,1.1853
58.626,1.2149
58.632,1.24268
58.638,1.22559
58.644,1.2619
58.65,1.2738
58.656,1.26617
58.662,1.23657
58.668,1.2265
58.674,1.20239
58.68,1.21521
58.686,1.23016
58.692,1.22009
58.698,1.20422
58.704,1.20209
58.71,1.19873
58.716,1.20575
58.722,1.23779
58.728,1.2677
58.734,1.26099
58.74,1.25519
58.746,1.25366
58.752,1.24542
58.758,1.23291
58.764,1.22314
58.77,1.1972
58.776,1.20361
58.782,1.23047
58.788,1.20819
58.794,1.21796
58.8,1.22528
58.806,1.25122
58.812,1.23199
58.818,1.20483
58.824,1.23138
58.83,1.22375
58.836,1.24695
58.842,1.23688
58.848,1.26648
58.854,1.25824
58.86,1.2149
58.866,1.21094
58.872,1.21918
58.878,1.2088
58.884,1.21826
58.89,1.22772
58.896,1.25336
58.902,1.26099
58.908,1.24084
58.914,1.21399
58.92,1.17676
58.926,1.18896
58.932,1.23138
58.938,1.2439
58.944,1.24878
58.95,1.28845
58.956,1.35437
58.962,1.21002
58.968,1.16577
58.974,1.17157
58.98,1.19598
58.986,1.22131
58.992,1.27533
58.998,1.2619
59.004,1.20911
59.01,1.22742
59.016,1.23077
59.022,1.19415
59.028,1.20209
59.034,1.2323
59.04,1.24695
59.046,1.22528
59.052,1.21857
59.058,1.22375
59.064,1.18835
59.07,1.24573
59.076,1.22742
59.082,1.21704
59.088,1.22742
59.094,1.16791
59.1,1.24481
59.106,1.26617
59.112,1.25519
59.118,1.27686
59.124,1.20544
59.13,1.24695
59.136,1.20239
59.142,1.2207
59.148,1.20392
59.154,1.20209
59.16,1.23779
59.166,1.24786
59.172,1.22223
59.178,1.23138
59.184,1.24146
59.19,1.25885
59.196,1.2442
59.202,1.20667
59.208,1.22162
59.214,1.21124
59.22,1.21185
59.226,1.20483
59.232,1.22437
59.238,1.2381
59.244,1.23871
59.25,1.23718
59.256,1.22345
59.262,1.20392
59.268,1.22284
59.274,1.25763
59.28,1.24939
59.286,1.21521
59.292,1.21002
59.298,1.24207
59.304,1.23108
59.31,1.22284
59.316,1.23291
59.322,1.22864
59.328,1.24146
59.334,1.23871
59.34,1.19507
59.346,1.21002
59.352,1.23077
59.358,1.2262
59.364,1.23108
59.37,1.2442
59.376,1.22864
59.382,1.23962
59.388,1.18378
59.394,1.17767
59.4,1.23016
59.406,1.26465
59.412,1.28021
59.418,1.26282
59.424,1.22925
59.43,1.20544
59.436,1.21399
59.442,1.23322
59.448,1.21613
59.454,1.20422
59.46,1.20758
59.466,1.23779
59.472,1.25488
59.478,1.24969
59.484,1.23688
59.49,1.21063
59.496,1.23901
59.502,1.19171
59.508,1.25427
59.514,1.20636
59.52,1.24512
59.526,1.23657
59.532,1.28326
59.538,1.23138
59.544,1.16119
59.55,1.28357
59.556,1.15753
59.562,1.25061
59.568,1.49811
59.574,1.33118
59.58,0.995483
59.586,0.866699
59.592,0.567017
59.598,1.38306
59.604,0.487671
59.61,0.900879
59.616,1.60614
59.622,2.41852
59.628,2.4469
59.634,2.44873
59.64,1.88904
59.646,1.8219
59.652,1.08856
59.658,2.0697
59.664,1.01624
59.67,0.820007
59.676,0.147705
59.682,0.726624
59.688,0.0488281
59.694,1.96747
59.7,2.43286
59.706,2.44781
59.712,0.21759
59.718,2.32086
59.724,0.295105
59.73,0.518799
59.736,2.39624
59.742,2.44568
59.748,2.44812
59.754,2.44843
59.76,2.44843
59.766,2.44843
59.772,2.44812
59.778,2.44904
59.784,2.44873
59.79,2.44812
59.796,2.44873
59.802,2.44873
59.808,2.44904
59.814,2.44965
59.82,2.44934
59.826,2.44904
59.832,2.44904
59.838,2.44873
59.844,2.44873
59.85,2.44934
59.856,2.44934
59.862,1.36353
59.868,1.24939
59.874,1.37085
59.88,1.81915
59.886,2.42706
59.892,2.44781
59.898,1.43555
59.904,1.05072
59.91,1.18286
59.916,2.22504
59.922,2.4408
59.928,2.44812
59.934,2.13928
59.94,1.06934
59.946,0.584412
59.952,1.15601
59.958,1.43799
59.964,1.21185
59.97,0.977173
59.976,1.09131
59.982,1.55701
59.988,1.65222
59.994,1.24512
60,1.13831
60.006,1.46912
60.012,1.52985
60.018,1.12823
60.024,0.928345
60.03,0.989075
60.036,1.19537
60.042,1.20483
60.048,1.34247
60.054,1.54877
60.06,1.43097
60.066,1.09039
60.072,0.732727
60.078,0.893555
60.084,1.38641
60.09,1.53595
60.096,1.37512
60.102,1.14502
60.108,1.29974
60.114,1.46484
60.12,1.29517
60.126,1.03973
60.132,0.984497
60.138,1.14502
60.144,1.26465
60.15,1.29211
60.156,1.31775
60.162,1.36475
60.168,1.26495
60.174,1.32324
60.18,1.37817
60.186,1.18988
60.192,0.896301
60.198,0.762024
60.204,1.04431
60.21,1.38245
60.216,1.5451
60.222,1.53259
60.228,1.39282
60.234,1.26556
60.24,1.24329
60.246,1.19659
60.252,1.03333
60.258,0.890503
60.264,0.856323
60.27,1.11877
60.276,1.28876
60.282,1.41846
60.288,1.39191
60.294,1.39557
60.3,1.4798
60.306,1.51123
60.312,1.43127
60.318,1.24664
60.324,0.984497
60.33,0.809631
60.336,0.933838
60.342,1.24329
60.348,1.33575
60.354,1.13312
60.36,1.03699
60.366,1.52283
60.372,1.62659
60.378,1.297
60.384,0.993652
60.39,0.980225
60.396,1.13953
60.402,1.42792
60.408,1.59943
60.414,1.57501
60.42,1.18835
60.426,1.00616
60.432,1.11267
60.438,1.1084
60.444,0.892334
60.45,0.591431
60.456,1.08917
60.462,1.4325
60.468,1.65985
60.474,1.51581
60.48,1.34735
60.486,1.09467
60.492,0.992126
60.498,0.880432
60.504,0.815735
60.51,0.94635
60.516,1.25092
60.522,1.52069
60.528,1.49628
60.534,1.64703
60.54,1.68335
60.546,1.65466
60.552,2.06116
60.558,2.04102
60.564,1.97845
60.57,1.37085
60.576,0.961609
60.582,0.763855
60.588,0.695801
60.594,0.532227
60.6,0.474548
60.606,0.649414
60.612,0.860291
60.618,1.46393
60.624,1.7041
60.63,1.52008
60.636,1.36383
60.642,1.34796
60.648,1.83197
60.654,2.40387
60.66,2.4469
60.666,1.10413
60.672,0.949097
60.678,1.05011
60.684,1.06537
60.69,1.20422
60.696,1.2735
60.702,1.23627
60.708,1.24207
60.714,1.33057
60.72,1.3504
60.726,1.23444
60.732,1.16455
60.738,1.10626
60.744,1.04828
60.75,1.02936
60.756,1.03333
60.762,1.11115
60.768,1.20758
60.774,1.33789
60.78,1.36658
60.786,1.32935
60.792,1.26526
60.798,1.31104
60.804,1.31744
60.81,1.2738
60.816,1.10046
60.822,1.00067
60.828,1.11359
60.834,1.32019
60.84,1.42426
60.846,1.32904
60.852,1.28143
60.858,1.20483
60.864,1.12427
60.87,1.06537
60.876,1.12579
60.882,1.28876
60.888,1.43372
60.894,1.35345
60.9,1.28876
60.906,1.30432
60.912,1.33026
60.918,1.15692
60.924,0.861511
60.93,0.919189
60.936,1.08368
60.942,1.18042
60.948,1.29852
60.954,1.36932
60.96,1.29669
60.966,1.22528
60.972,1.23322
60.978,1.31042
60.984,1.37146
60.99,1.49414
60.996,1.47247
61.002,1.40991
61.008,1.30157
61.014,1.20605
61.02,1.07208
61.026,1.07269
61.032,1.12976
61.038,1.11481
61.044,1.14136
61.05,1.13861
61.056,1.16882
61.062,1.20941
61.068,1.28265
61.074,1.30951
61.08,1.29852
61.086,1.29242
61.092,1.2439
61.098,1.1795
61.104,1.15173
61.11,1.16455
61.116,1.19019
61.122,1.22772
61.128,1.25946
61.134,1.23016
61.14,1.2326
61.146,1.29425
61.152,1.29578
61.158,1.22223
61.164,1.22589
61.17,1.22894
61.176,1.22833
61.182,1.1734
61.188,1.09802
61.194,1.08795
61.2,1.10962
61.206,1.16486
61.212,1.21155
61.218,1.20636
61.224,1.2326
61.23,1.26892
61.236,1.38458
61.242,1.43738
61.248,1.42883
61.254,1.18835
61.26,1.16302
61.266,1.29547
61.272,1.27258
61.278,1.1908
61.284,1.11206
61.29,1.02356
61.296,1.09955
61.302,1.20697
61.308,1.43768
61.314,1.51123
61.32,1.44257
61.326,1.44226
61.332,1.30066
61.338,1.24023
61.344,1.2384
61.35,1.12488
61.356,1.00159
61.362,1.02081
61.368,1.10535
61.374,1.13098
61.38,1.21307
61.386,1.24451
61.392,1.31256
61.398,1.28052
61.404,1.27289
61.41,1.22955
61.416,1.22284
61.422,1.20605
61.428,1.19354
61.434,1.14838
61.44,1.13464
61.446,1.17859
61.452,1.31104
61.458,1.3974
61.464,1.3858
61.47,1.25366
61.476,1.16821
61.482,1.21063
61.488,1.24176
61.494,1.19171
61.5,1.09894
61.506,1.13068
61.512,1.21521
61.518,1.30005
61.524,1.3092
61.53,1.27136
61.536,1.2735
61.542,1.30127
61.548,1.2439
61.554,1.19568
61.56,1.1322
61.566,1.19507
61.572,1.02142
61.578,0.799561
61.584,1.38916
61.59,1.36047
61.596,1.19965
61.602,1.2674
61.608,1.17493
61.614,1.14807
61.62,1.40106
61.626,1.21765
61.632,1.09985
61.638,1.10382
61.644,1.13739
61.65,1.21979
61.656,1.24542
61.662,1.2973
61.668,1.33453
61.674,1.40991
61.68,1.39832
61.686,1.36169
61.692,1.24084
61.698,1.18256
61.704,1.15387
61.71,1.17126
61.716,1.20728
61.722,1.23566
61.728,1.14166
61.734,1.15234
61.74,1.18561
61.746,1.16364
61.752,1.14563
61.758,1.25732
61.764,1.22803
61.77,1.29181
61.776,1.28906
61.782,1.25366
61.788,1.25519
61.794,1.30371
61.8,1.31744
61.806,1.29822
61.812,1.24054
61.818,1.16394
61.824,1.15082
61.83,1.10657
61.836,1.14624
61.842,1.1853
61.848,1.22772
61.854,1.26587
61.86,1.27777
61.866,1.203
61.872,1.17401
61.878,1.1731
61.884,1.22192
61.89,1.2442
61.896,1.22192
61.902,1.17798
61.908,1.24146
61.914,1.24329
61.92,1.23627
61.926,1.27655
61.932,1.20331
61.938,1.18988
61.944,1.30463
61.95,1.28326
61.956,1.24054
61.962,1.2384
61.968,1.24268
61.974,1.27014
61.98,1.25732
61.986,1.2262
61.992,1.22742
61.998,1.34399
62.004,1.30249
62.01,1.21948
62.016,1.14746
62.022,1.22284
62.028,1.18225
62.034,1.2738
62.04,1.24969
62.046,1.24969
62.052,1.22528
62.058,1.25763
62.064,1.2262
62.07,1.1499
62.076,1.18408
62.082,1.21521
62.088,1.25488
62.094,1.24084
62.1,1.26617
62.106,1.23657
62.112,1.1969
62.118,1.22406
62.124,1.2085
62.13,1.2323
62.136,1.24054
62.142,1.26404
62.148,1.22772
62.154,1.18927
62.16,1.1795
62.166,1.19751
62.172,1.20422
62.178,1.26404
62.184,1.25122
62.19,1.24756
62.196,1.21704
62.202,1.13495
62.208,1.37207
62.214,1.1142
62.22,1.11267
62.226,1.32202
62.232,1.34857
62.238,1.23535
62.244,1.27655
62.25,1.11359
62.256,1.20667
62.262,1.32263
62.268,1.33301
62.274,1.32904
62.28,1.2561
62.286,1.20789
62.292,1.22345
62.298,1.20758
62.304,1.17401
62.31,1.21948
62.316,1.21674
62.322,1.23474
62.328,1.20789
62.334,1.22467
62.34,1.16211
62.346,1.20941
62.352,1.25214
62.358,1.23932
62.364,1.27319
62.37,1.20087
62.376,1.26801
62.382,1.26556
62.388,1.32874
62.394,1.28357
62.4,1.23901
62.406,1.25488
62.412,0.895386
62.418,1.15021
62.424,1.12976
62.43,1.20758
62.436,1.24329
62.442,1.3269
62.448,1.21796
62.454,1.2323
62.46,1.19598
62.466,1.23413
62.472,1.20972
62.478,1.21216
62.484,1.28082
62.49,1.25793
62.496,1.23444
62.502,1.18011
62.508,1.14136
62.514,1.19385
62.52,1.27319
62.526,1.3031
62.532,1.27197
62.538,1.23077
62.544,1.19171
62.55,1.18896
62.556,1.16699
62.562,1.17615
62.568,1.23016
62.574,1.25427
62.58,1.26801
62.586,1.2561
62.592,1.28052
62.598,1.27502
62.604,1.25214
62.61,1.19965
62.616,1.15936
62.622,0.967712
62.628,1.13251
62.634,1.1908
62.64,1.16211
62.646,1.22864
62.652,1.33545
62.658,1.54602
62.664,1.63513
62.67,1.34735
62.676,1.54724
62.682,1.59668
62.688,1.36139
62.694,1.06293
62.7,0.961609
62.706,0.401001
62.712,1.23962
62.718,2.07214
62.724,0.897522
62.73,2.40753
62.736,1.86401
62.742,0.10376
62.748,0.0537109
62.754,2.37946
62.76,2.44476
62.766,0.161133
62.772,1.82251
62.778,2.42859
62.784,2.4472
62.79,2.44812
62.796,1.70593
62.802,0.574341
62.808,1.66107
62.814,2.42645
62.82,2.44781
62.826,2.44843
62.832,2.44904
62.838,2.44904
62.844,2.44873
62.85,2.44873
62.856,2.44904
62.862,2.44873
62.868,2.44934
62.874,2.44904
62.88,1.55151
62.886,1.33057
62.892,1.38458
62.898,1.17462
62.904,1.31561
62.91,1.651
62.916,2.03033
62.922,2.43652
62.928,2.44812
62.934,1.48315
62.94,1.20728
62.946,1.29883
62.952,1.36444
62.958,1.26953
62.964,1.21674
62.97,1.0849
62.976,1.07269
62.982,1.1734
62.988,1.20514
62.994,1.17767
63,1.2027
63.006,1.19965
63.012,1.18622
63.018,1.3504
63.024,1.71967
63.03,1.58051
63.036,0.97168
63.042,0.437927
63.048,0.687561
63.054,1.42395
63.06,2.28699
63.066,2.44324
63.072,1.11176
63.078,0.977173
63.084,1.55121
63.09,1.70929
63.096,1.22192
63.102,0.509033
63.108,0.52002
63.114,1.14044
63.12,1.62415
63.126,1.64642
63.132,1.5799
63.138,1.37695
63.144,1.18866
63.15,1.10992
63.156,1.08215
63.162,0.951843
63.168,0.952148
63.174,1.03607
63.18,1.22131
63.186,1.44989
63.192,1.7804
63.198,1.81061
63.204,1.49872
63.21,1.19537
63.216,1.00586
63.222,0.657043
63.228,0.537415
63.234,0.733337
63.24,1.0791
63.246,1.19629
63.252,1.75385
63.258,1.80603
63.264,2.42462
63.27,2.4472
63.276,2.44019
63.282,1.79169
63.288,1.17096
63.294,0.859375
63.3,0.851746
63.306,0.76355
63.312,0.948792
63.318,1.04889
63.324,1.20178
63.33,1.28632
63.336,1.30981
63.342,1.31287
63.348,1.47736
63.354,1.35071
63.36,1.33057
63.366,1.18164
63.372,1.31287
63.378,2.07581
63.384,1.10931
63.39,1.48346
63.396,0.522766
63.402,0.0372314
63.408,0.0753784
63.414,2.07336
63.42,2.435
63.426,2.4469
63.432,2.44781
63.438,2.44873
63.444,2.44873
63.45,2.44873
63.456,2.44904
63.462,2.44934
63.468,2.44873
63.474,1.95374
63.48,1.3681
63.486,1.26068
63.492,1.21582
63.498,1.22833
63.504,1.2854
63.51,1.36841
63.516,1.36414
63.522,1.33209
63.528,1.28937
63.534,1.3028
63.54,1.33545
63.546,1.30615
63.552,1.22223
63.558,1.11511
63.564,1.01654
63.57,0.982971
63.576,0.98175
63.582,1.04492
63.588,1.20667
63.594,1.43341
63.6,1.55884
63.606,1.5802
63.612,1.53198
63.618,1.46271
63.624,1.34949
63.63,1.25427
63.636,1.15295
63.642,1.03607
63.648,0.9198
63.654,0.956421
63.66,1.05316
63.666,1.1319
63.672,1.2085
63.678,1.30707
63.684,1.35468
63.69,1.36414
63.696,1.35468
63.702,1.28723
63.708,1.23199
63.714,1.19751
63.72,1.17065
63.726,1.16852
63.732,1.18988
63.738,1.19354
63.744,1.19354
63.75,1.19293
63.756,1.18408
63.762,1.18896
63.768,1.18286
63.774,1.20087
63.78,1.26984
63.786,1.33667
63.792,1.3092
63.798,1.28693
63.804,1.30768
63.81,1.32141
63.816,1.28601
63.822,1.21155
63.828,1.16241
63.834,1.14807
63.84,1.13129
63.846,1.13251
63.852,1.16333
63.858,1.18958
63.864,1.23749
63.87,1.2381
63.876,1.22528
63.882,1.25
63.888,1.29028
63.894,1.31958
63.9,1.3147
63.906,1.27838
63.912,1.25916
63.918,1.24939
63.924,1.24023
63.93,1.203
63.936,1.16028
63.942,1.14136
63.948,1.17096
63.954,1.20941
63.96,1.22711
63.966,1.22162
63.972,1.23016
63.978,1.24268
63.984,1.26617
63.99,1.25244
63.996,1.2265
64.002,1.23566
64.008,1.22711
64.014,1.25671
64.02,1.24695
64.026,1.23718
64.032,1.2384
64.038,1.22314
64.044,1.20819
64.05,1.19934
64.056,1.18622
64.062,1.18286
64.068,1.22559
64.074,1.2207
64.08,1.26129
64.086,1.297
64.092,1.27808
64.098,1.26862
64.104,1.2384
64.11,1.18469
64.116,1.16333
64.122,1.17767
64.128,1.18469
64.134,1.22192
64.14,1.23108
64.146,1.24329
64.152,1.25092
64.158,1.25641
64.164,1.28967
64.17,1.29944
64.176,1.27869
64.182,1.23535
64.188,1.23016
64.194,1.24908
64.2,1.23413
64.206,1.23108
64.212,1.23749
64.218,1.24603
64.224,1.22803
64.23,1.22833
64.236,1.2146
64.242,1.17126
64.248,1.16486
64.254,1.15021
64.26,1.15814
64.266,1.19934
64.272,1.20911
64.278,1.2738
64.284,1.27136
64.29,1.28479
64.296,1.25488
64.302,1.21704
64.308,1.1969
64.314,1.21399
64.32,1.21582
64.326,1.24298
64.332,1.2439
64.338,1.23901
64.344,1.25061
64.35,1.2439
64.356,1.24481
64.362,1.25183
64.368,1.24939
64.374,1.23505
64.38,1.21063
64.386,1.18225
64.392,1.14716
64.398,1.18469
64.404,1.19354
64.41,1.18042
64.416,1.25977
64.422,1.21002
64.428,1.16302
64.434,1.1673
64.44,1.29486
64.446,1.32538
64.452,1.27136
64.458,1.23566
64.464,1.1969
64.47,1.14716
64.476,1.17767
64.482,1.16211
64.488,1.21155
64.494,1.28723
64.5,1.28815
64.506,1.31042
64.512,1.28601
64.518,1.24451
64.524,1.23779
64.53,1.2326
64.536,1.20605
64.542,1.21307
64.548,1.2088
64.554,1.19293
64.56,1.19751
64.566,1.23932
64.572,1.24176
64.578,1.24695
64.584,1.24176
64.59,1.24969
64.596,1.22192
64.602,1.21582
64.608,1.19995
64.614,1.20911
64.62,1.2149
64.626,1.22223
64.632,1.23138
64.638,1.20514
64.644,1.23871
64.65,1.22192
64.656,1.21124
64.662,1.25244
64.668,1.2851
64.674,1.24725
64.68,1.23474
64.686,1.18347
64.692,1.19446
64.698,1.21338
64.704,1.2207
64.71,1.24786
64.716,1.24146
64.722,1.24847
64.728,1.23077
64.734,1.24695
64.74,1.16547
64.746,1.22711
64.752,1.23627
64.758,1.21124
64.764,1.22864
64.77,1.21033
64.776,1.25244
64.782,1.22498
64.788,1.24908
64.794,1.23505
64.8,1.19263
64.806,1.21399
64.812,1.18988
64.818,1.24725
64.824,1.22559
64.83,1.23871
64.836,1.25824
64.842,1.23688
64.848,1.22894
64.854,1.25763
64.86,1.21063
64.866,1.19568
64.872,1.23535
64.878,1.23505
64.884,1.26587
64.89,1.25671
64.896,1.23566
64.902,1.21429
64.908,1.20209
64.914,1.2088
64.92,1.2085
64.926,1.20697
64.932,1.21613
64.938,1.22009
64.944,1.22681
64.95,1.2619
64.956,1.28082
64.962,1.23871
64.968,1.23169
64.974,1.24786
64.98,1.20758
64.986,1.17371
64.992,1.18439
64.998,1.19751
65.004,1.1557
65.01,1.29425
65.016,1.21094
65.022,1.13831
65.028,1.29028
65.034,1.27594
65.04,1.21826
65.046,1.25122
65.052,1.19781
65.058,1.18439
65.064,1.15997
65.07,1.18622
65.076,1.22223
65.082,1.33331
65.088,1.31348
65.094,1.29486
65.1,1.19202
65.106,1.18134
65.112,1.23566
65.118,1.28845
65.124,1.26556
65.13,1.24847
65.136,1.26312
65.142,1.21582
65.148,1.24329
65.154,1.2674
65.16,1.22437
65.166,1.27136
65.172,1.19232
65.178,1.16302
65.184,1.08154
65.19,1.22742
65.196,1.29272
65.202,1.36658
65.208,1.13007
65.214,0.868835
65.22,1.11328
65.226,1.38519
65.232,1.31866
65.238,1.0437
65.244,1.57288
65.25,1.31897
65.256,1.39099
65.262,1.0672
65.268,1.46271
65.274,1.15723
65.28,0.0952148
65.286,0.0170898
65.292,1.96289
65.298,0.878296
65.304,0.714417
65.31,2.40509
65.316,2.4472
65.322,2.44873
65.328,2.44873
65.334,2.44843
65.34,2.44934
65.346,0.13916
65.352,0.41626
65.358,1.78802
65.364,0.19928
65.37,2.38708
65.376,2.4469
65.382,2.44873
65.388,2.44904
65.394,2.45087
65.4,0.149231
65.406,2.29523
65.412,2.44537
65.418,2.45117
65.424,2.45148
65.43,2.45087
65.436,2.45056
65.442,2.45117
65.448,2.45361
65.454,2.45514
65.46,2.4588
65.466,2.45972
65.472,2.45575
65.478,2.45178
65.484,2.45148
65.49,2.33185
65.496,2.40967
65.502,2.30164
65.508,1.15845
65.514,0.760498
65.52,0.971069
65.526,2.16675
65.532,2.43896
65.538,2.44843
65.544,2.44904
65.55,2.44873
65.556,0.673218
65.562,0.0463867
65.568,0.227661
65.574,1.46667
65.58,2.41028
65.586,2.44629
65.592,2.44812
65.598,2.44873
65.604,2.44934
65.61,2.44934
65.616,1.66382
65.622,1.34369
65.628,1.43524
65.634,1.18256
65.64,0.718384
65.646,0.441895
65.652,1.12762
65.658,1.58905
65.664,2.37122
65.67,2.44659
65.676,1.93573
65.682,0.951233
65.688,0.744629
65.694,0.997925
65.7,1.27411
65.706,1.22986
65.712,1.1322
65.718,1.10199
65.724,1.23749
65.73,1.39008
65.736,1.77246
65.742,2.31476
65.748,1.29242
65.754,1.08002
65.76,1.22192
65.766,1.52283
65.772,1.61316
65.778,1.2204
65.784,0.878906
65.79,0.71167
65.796,0.947876
65.802,1.39191
65.808,1.52618
65.814,1.40656
65.82,1.20758
65.826,1.02722
65.832,1.12946
65.838,1.17859
65.844,1.26984
65.85,1.16058
65.856,1.03668
65.862,0.996399
65.868,1.33209
65.874,1.79901
65.88,2.39319
65.886,2.44629
65.892,2.44904
65.898,1.37024
65.904,0.875244
65.91,0.500793
65.916,0.640564
65.922,0.963135
65.928,1.19904
65.934,1.16119
65.94,1.33087
65.946,1.42914
65.952,1.2793
65.958,1.30554
65.964,0.87616
65.97,0.699158
65.976,1.25854
65.982,1.05743
65.988,1.21094
65.994,1.07056
66,1.19232
66.006,1.52435
66.012,2.33459
66.018,2.44415
66.024,2.19818
66.03,2.44171
66.036,2.18842
66.042,1.51794
66.048,1.15753
66.054,1.04126
66.06,0.98053
66.066,0.957642
66.072,1.05743
66.078,1.11206
66.084,1.21429
66.09,1.15295
66.096,1.13312
66.102,1.14716
66.108,1.23566
66.114,1.31073
66.12,1.37543
66.126,1.3623
66.132,1.3092
66.138,1.27625
66.144,1.1969
66.15,0.949402
66.156,0.835571
66.162,0.851135
66.168,1.08246
66.174,1.38214
66.18,1.50513
66.186,1.57501
66.192,1.39801
66.198,1.3031
66.204,1.20636
66.21,1.21155
66.216,1.14563
66.222,1.15387
66.228,1.18805
66.234,1.15448
66.24,1.14136
66.246,1.16791
66.252,1.18225
66.258,1.33118
66.264,1.4743
66.27,1.23474
66.276,1.08337
66.282,1.29028
66.288,1.23779
66.294,1.08276
66.3,1.0321
66.306,1.07269
66.312,1.25122
66.318,1.48834
66.324,1.54541
66.33,1.47675
66.336,1.18347
66.342,0.908813
66.348,0.916443
66.354,1.02386
66.36,1.10565
66.366,1.16913
66.372,1.16089
66.378,1.28021
66.384,1.52283
66.39,1.70013
66.396,1.68274
66.402,1.54266
66.408,1.30035
66.414,1.13464
66.42,1.07422
66.426,0.996704
66.432,0.914612
66.438,0.958252
66.444,1.18011
66.45,1.38947
66.456,1.40472
66.462,1.29395
66.468,1.18988
66.474,1.11267
66.48,1.14624
66.486,1.22375
66.492,1.25916
66.498,1.2619
66.504,1.27472
66.51,1.27319
66.516,1.25214
66.522,1.23322
66.528,1.15753
66.534,1.07147
66.54,1.04248
66.546,1.15479
66.552,1.19659
66.558,1.22192
66.564,1.27228
66.57,1.34918
66.576,1.38306
66.582,1.33911
66.588,1.31439
66.594,1.18195
66.6,1.20087
66.606,1.11877
66.612,1.0788
66.618,1.10931
66.624,1.17645
66.63,1.29211
66.636,1.43127
66.642,1.34583
66.648,1.25702
66.654,1.14441
66.66,1.06812
66.666,1.12305
66.672,1.17188
66.678,1.26007
66.684,1.33362
66.69,1.35132
66.696,1.35162
66.702,1.32202
66.708,1.21979
66.714,1.21704
66.72,1.28052
66.726,1.24542
66.732,1.25732
