"Time","parameters"
16.572,45.5,1.6,1.6
16.578,45.5,1.6,1.6
16.584,45.5,1.6,1.6
16.59,45.5,1.6,1.6
16.596,45.5,1.6,1.6
16.602,45.5,1.6,1.6
16.608,45.5,1.6,1.6
16.614,45.5,1.6,1.6
16.62,45.5,1.6,1.6
16.626,45.5,1.6,1.6
16.632,45.5,1.6,1.6
16.638,45.5,1.6,1.6
16.644,45.5,1.6,1.6
16.65,45.5,1.6,1.6
16.656,45.5,1.6,1.6
16.662,45.5,1.6,1.6
16.668,45.5,1.6,1.6
16.674,45.5,1.6,1.6
16.68,45.5,1.6,1.6
16.686,45.5,1.6,1.6
16.692,45.5,1.6,1.6
16.698,45.5,1.6,1.6
16.704,45.5,1.6,1.6
16.71,45.5,1.6,1.6
16.716,45.5,1.6,1.6
16.722,45.5,1.6,1.6
16.728,45.5,1.6,1.6
16.734,45.5,1.6,1.6
16.74,45.5,1.6,1.6
16.746,45.5,1.6,1.6
16.752,45.5,1.6,1.6
16.758,45.5,1.6,1.6
16.764,45.5,1.6,1.6
16.77,45.5,1.6,1.6
16.776,45.5,1.6,1.6
16.782,45.5,1.6,1.6
16.788,45.5,1.6,1.6
16.794,45.5,1.6,1.6
16.8,45.5,1.6,1.6
16.806,45.5,1.6,1.6
16.812,45.5,1.6,1.6
16.818,45.5,1.6,1.6
16.824,45.5,1.6,1.6
16.83,45.5,1.6,1.6
16.836,45.5,1.6,1.6
16.842,45.5,1.6,1.6
16.848,45.5,1.6,1.6
16.854,45.5,1.6,1.6
16.86,45.5,1.6,1.6
16.866,45.5,1.6,1.6
16.872,45.5,1.6,1.6
16.878,45.5,1.6,1.6
16.884,45.5,1.6,1.6
16.89,45.5,1.6,1.6
16.896,45.5,1.6,1.6
16.902,45.5,1.6,1.6
16.908,45.5,1.6,1.6
16.914,45.5,1.6,1.6
16.92,45.5,1.6,1.6
16.926,45.5,1.6,1.6
16.932,45.5,1.6,1.6
16.938,45.5,1.6,1.6
16.944,45.5,1.6,1.6
16.95,45.5,1.6,1.6
16.956,45.5,1.6,1.6
16.962,45.5,1.6,1.6
16.968,45.5,1.6,1.6
16.974,45.5,1.6,1.6
16.98,45.5,1.6,1.6
16.986,45.5,1.6,1.6
16.992,45.5,1.6,1.6
16.998,45.5,1.6,1.6
17.004,45.5,1.6,1.6
17.01,45.5,1.6,1.6
17.016,45.5,1.6,1.6
17.022,45.5,1.6,1.6
17.028,45.5,1.6,1.6
17.034,45.5,1.6,1.6
17.04,45.5,1.6,1.6
17.046,45.5,1.6,1.6
17.052,45.5,1.6,1.6
17.058,45.5,1.6,1.6
17.064,45.5,1.6,1.6
17.07,45.5,1.6,1.6
17.076,45.5,1.6,1.6
17.082,45.5,1.6,1.6
17.088,45.5,1.6,1.6
17.094,45.5,1.6,1.6
17.1,45.5,1.6,1.6
17.106,45.5,1.6,1.6
17.112,45.5,1.6,1.6
17.118,45.5,1.6,1.6
17.124,45.5,1.6,1.6
17.13,45.5,1.6,1.6
17.136,45.5,1.6,1.6
17.142,45.5,1.6,1.6
17.148,45.5,1.6,1.6
17.154,45.5,1.6,1.6
17.16,45.5,1.6,1.6
17.166,45.5,1.6,1.6
17.172,45.5,1.6,1.6
17.178,45.5,1.6,1.6
17.184,45.5,1.6,1.6
17.19,45.5,1.6,1.6
17.196,45.5,1.6,1.6
17.202,45.5,1.6,1.6
17.208,45.5,1.6,1.6
17.214,45.5,1.6,1.6
17.22,45.5,1.6,1.6
17.226,45.5,1.6,1.6
17.232,45.5,1.6,1.6
17.238,45.5,1.6,1.6
17.244,45.5,1.6,1.6
17.25,45.5,1.6,1.6
17.256,45.5,1.6,1.6
17.262,45.5,1.6,1.6
17.268,45.5,1.6,1.6
17.274,45.5,1.6,1.6
17.28,45.5,1.6,1.6
17.286,45.5,1.6,1.6
17.292,45.5,1.6,1.6
17.298,45.5,1.6,1.6
17.304,45.5,1.6,1.6
17.31,45.5,1.6,1.6
17.316,45.5,1.6,1.6
17.322,45.5,1.6,1.6
17.328,45.5,1.6,1.6
17.334,45.5,1.6,1.6
17.34,45.5,1.6,1.6
17.346,45.5,1.6,1.6
17.352,45.5,1.6,1.6
17.358,45.5,1.6,1.6
17.364,45.5,1.6,1.6
17.37,45.5,1.6,1.6
17.376,45.5,1.6,1.6
17.382,45.5,1.6,1.6
17.388,45.5,1.6,1.6
17.394,45.5,1.6,1.6
17.4,45.5,1.6,1.6
17.406,45.5,1.6,1.6
17.412,45.5,1.6,1.6
17.418,45.5,1.6,1.6
17.424,45.5,1.6,1.6
17.43,45.5,1.6,1.6
17.436,45.5,1.6,1.6
17.442,45.5,1.6,1.6
17.448,45.5,1.6,1.6
17.454,45.5,1.6,1.6
17.46,45.5,1.6,1.6
17.466,45.5,1.6,1.6
17.472,45.5,1.6,1.6
17.478,45.5,1.6,1.6
17.484,45.5,1.6,1.6
17.49,45.5,1.6,1.6
17.496,45.5,1.6,1.6
17.502,45.5,1.6,1.6
17.508,45.5,1.6,1.6
17.514,45.5,1.6,1.6
17.52,45.5,1.6,1.6
17.526,45.5,1.6,1.6
17.532,45.5,1.6,1.6
17.538,45.5,1.6,1.6
17.544,45.5,1.6,1.6
17.55,45.5,1.6,1.6
17.556,45.5,1.6,1.6
17.562,45.5,1.6,1.6
17.568,45.5,1.6,1.6
17.574,45.5,1.6,1.6
17.58,45.5,1.6,1.6
17.586,45.5,1.6,1.6
17.592,45.5,1.6,1.6
17.598,45.5,1.6,1.6
17.604,45.5,1.6,1.6
17.61,45.5,1.6,1.6
17.616,45.5,1.6,1.6
17.622,45.5,1.6,1.6
17.628,45.5,1.6,1.6
17.634,45.5,1.6,1.6
17.64,45.5,1.6,1.6
17.646,45.5,1.6,1.6
17.652,45.5,1.6,1.6
17.658,45.5,1.6,1.6
17.664,45.5,1.6,1.6
17.67,45.5,1.6,1.6
17.676,45.5,1.6,1.6
17.682,45.5,1.6,1.6
17.688,45.5,1.6,1.6
17.694,45.5,1.6,1.6
17.7,45.5,1.6,1.6
17.706,45.5,1.6,1.6
17.712,45.5,1.6,1.6
17.718,45.5,1.6,1.6
17.724,45.5,1.6,1.6
17.73,45.5,1.6,1.6
17.736,45.5,1.6,1.6
17.742,45.5,1.6,1.6
17.748,45.5,1.6,1.6
17.754,45.5,1.6,1.6
17.76,45.5,1.6,1.6
17.766,45.5,1.6,1.6
17.772,45.5,1.6,1.6
17.778,45.5,1.6,1.6
17.784,45.5,1.6,1.6
17.79,45.5,1.6,1.6
17.796,45.5,1.6,1.6
17.802,45.5,1.6,1.6
17.808,45.5,1.6,1.6
17.814,45.5,1.6,1.6
17.82,45.5,1.6,1.6
17.826,45.5,1.6,1.6
17.832,45.5,1.6,1.6
17.838,45.5,1.6,1.6
17.844,45.5,1.6,1.6
17.85,45.5,1.6,1.6
17.856,45.5,1.6,1.6
17.862,45.5,1.6,1.6
17.868,45.5,1.6,1.6
17.874,45.5,1.6,1.6
17.88,45.5,1.6,1.6
17.886,45.5,1.6,1.6
17.892,45.5,1.6,1.6
17.898,45.5,1.6,1.6
17.904,45.5,1.6,1.6
17.91,45.5,1.6,1.6
17.916,45.5,1.6,1.6
17.922,45.5,1.6,1.6
17.928,45.5,1.6,1.6
17.934,45.5,1.6,1.6
17.94,45.5,1.6,1.6
17.946,45.5,1.6,1.6
17.952,45.5,1.6,1.6
17.958,45.5,1.6,1.6
17.964,45.5,1.6,1.6
17.97,45.5,1.6,1.6
17.976,45.5,1.6,1.6
17.982,45.5,1.6,1.6
17.988,45.5,1.6,1.6
17.994,45.5,1.6,1.6
18,45.5,1.6,1.6
18.006,45.5,1.6,1.6
18.012,45.5,1.6,1.6
18.018,45.5,1.6,1.6
18.024,45.5,1.6,1.6
18.03,45.5,1.6,1.6
18.036,45.5,1.6,1.6
18.042,45.5,1.6,1.6
18.048,45.5,1.6,1.6
18.054,45.5,1.6,1.6
18.06,45.5,1.6,1.6
18.066,45.5,1.6,1.6
18.072,45.5,1.6,1.6
18.078,45.5,1.6,1.6
18.084,45.5,1.6,1.6
18.09,45.5,1.6,1.6
18.096,45.5,1.6,1.6
18.102,45.5,1.6,1.6
18.108,45.5,1.6,1.6
18.114,45.5,1.6,1.6
18.12,45.5,1.6,1.6
18.126,45.5,1.6,1.6
18.132,45.5,1.6,1.6
18.138,45.5,1.6,1.6
18.144,45.5,1.6,1.6
18.15,45.5,1.6,1.6
18.156,45.5,1.6,1.6
18.162,45.5,1.6,1.6
18.168,45.5,1.6,1.6
18.174,45.5,1.6,1.6
18.18,45.5,1.6,1.6
18.186,45.5,1.6,1.6
18.192,45.5,1.6,1.6
18.198,45.5,1.6,1.6
18.204,45.5,1.6,1.6
18.21,45.5,1.6,1.6
18.216,45.5,1.6,1.6
18.222,45.5,1.6,1.6
18.228,45.5,1.6,1.6
18.234,45.5,1.6,1.6
18.24,45.5,1.6,1.6
18.246,45.5,1.6,1.6
18.252,45.5,1.6,1.6
18.258,45.5,1.6,1.6
18.264,45.5,1.6,1.6
18.27,45.5,1.6,1.6
18.276,45.5,1.6,1.6
18.282,45.5,1.6,1.6
18.288,45.5,1.6,1.6
18.294,45.5,1.6,1.6
18.3,45.5,1.6,1.6
18.306,45.5,1.6,1.6
18.312,45.5,1.6,1.6
18.318,45.5,1.6,1.6
18.324,45.5,1.6,1.6
18.33,45.5,1.6,1.6
18.336,45.5,1.6,1.6
18.342,45.5,1.6,1.6
18.348,45.5,1.6,1.6
18.354,45.5,1.6,1.6
18.36,45.5,1.6,1.6
18.366,45.5,1.6,1.6
18.372,45.5,1.6,1.6
18.378,45.5,1.6,1.6
18.384,45.5,1.6,1.6
18.39,45.5,1.6,1.6
18.396,45.5,1.6,1.6
18.402,45.5,1.6,1.6
18.408,45.5,1.6,1.6
18.414,45.5,1.6,1.6
18.42,45.5,1.6,1.6
18.426,45.5,1.6,1.6
18.432,45.5,1.6,1.6
18.438,45.5,1.6,1.6
18.444,45.5,1.6,1.6
18.45,45.5,1.6,1.6
18.456,45.5,1.6,1.6
18.462,45.5,1.6,1.6
18.468,45.5,1.6,1.6
18.474,45.5,1.6,1.6
18.48,45.5,1.6,1.6
18.486,45.5,1.6,1.6
18.492,45.5,1.6,1.6
18.498,45.5,1.6,1.6
18.504,45.5,1.6,1.6
18.51,45.5,1.6,1.6
18.516,45.5,1.6,1.6
18.522,45.5,1.6,1.6
18.528,45.5,1.6,1.6
18.534,45.5,1.6,1.6
18.54,45.5,1.6,1.6
18.546,45.5,1.6,1.6
18.552,45.5,1.6,1.6
18.558,45.5,1.6,1.6
18.564,45.5,1.6,1.6
18.57,45.5,1.6,1.6
18.576,45.5,1.6,1.6
18.582,45.5,1.6,1.6
18.588,45.5,1.6,1.6
18.594,45.5,1.6,1.6
18.6,45.5,1.6,1.6
18.606,45.5,1.6,1.6
18.612,45.5,1.6,1.6
18.618,45.5,1.6,1.6
18.624,45.5,1.6,1.6
18.63,45.5,1.6,1.6
18.636,45.5,1.6,1.6
18.642,45.5,1.6,1.6
18.648,45.5,1.6,1.6
18.654,45.5,1.6,1.6
18.66,45.5,1.6,1.6
18.666,45.5,1.6,1.6
18.672,45.5,1.6,1.6
18.678,45.5,1.6,1.6
18.684,45.5,1.6,1.6
18.69,45.5,1.6,1.6
18.696,45.5,1.6,1.6
18.702,45.5,1.6,1.6
18.708,45.5,1.6,1.6
18.714,45.5,1.6,1.6
18.72,45.5,1.6,1.6
18.726,45.5,1.6,1.6
18.732,45.5,1.6,1.6
18.738,45.5,1.6,1.6
18.744,45.5,1.6,1.6
18.75,45.5,1.6,1.6
18.756,45.5,1.6,1.6
18.762,45.5,1.6,1.6
18.768,45.5,1.6,1.6
18.774,45.5,1.6,1.6
18.78,45.5,1.6,1.6
18.786,45.5,1.6,1.6
18.792,45.5,1.6,1.6
18.798,45.5,1.6,1.6
18.804,45.5,1.6,1.6
18.81,45.5,1.6,1.6
18.816,45.5,1.6,1.6
18.822,45.5,1.6,1.6
18.828,45.5,1.6,1.6
18.834,45.5,1.6,1.6
18.84,45.5,1.6,1.6
18.846,45.5,1.6,1.6
18.852,45.5,1.6,1.6
18.858,45.5,1.6,1.6
18.864,45.5,1.6,1.6
18.87,45.5,1.6,1.6
18.876,45.5,1.6,1.6
18.882,45.5,1.6,1.6
18.888,45.5,1.6,1.6
18.894,45.5,1.6,1.6
18.9,45.5,1.6,1.6
18.906,45.5,1.6,1.6
18.912,45.5,1.6,1.6
18.918,45.5,1.6,1.6
18.924,45.5,1.6,1.6
18.93,45.5,1.6,1.6
18.936,45.5,1.6,1.6
18.942,45.5,1.6,1.6
18.948,45.5,1.6,1.6
18.954,45.5,1.6,1.6
18.96,45.5,1.6,1.6
18.966,45.5,1.6,1.6
18.972,45.5,1.6,1.6
18.978,45.5,1.6,1.6
18.984,45.5,1.6,1.6
18.99,45.5,1.6,1.6
18.996,45.5,1.6,1.6
19.002,45.5,1.6,1.6
19.008,45.5,1.6,1.6
19.014,45.5,1.6,1.6
19.02,45.5,1.6,1.6
19.026,45.5,1.6,1.6
19.032,45.5,1.6,1.6
19.038,45.5,1.6,1.6
19.044,45.5,1.6,1.6
19.05,45.5,1.6,1.6
19.056,45.5,1.6,1.6
19.062,45.5,1.6,1.6
19.068,45.5,1.6,1.6
19.074,45.5,1.6,1.6
19.08,45.5,1.6,1.6
19.086,45.5,1.6,1.6
19.092,45.5,1.6,1.6
19.098,45.5,1.6,1.6
19.104,45.5,1.6,1.6
19.11,45.5,1.6,1.6
19.116,45.5,1.6,1.6
19.122,45.5,1.6,1.6
19.128,45.5,1.6,1.6
19.134,45.5,1.6,1.6
19.14,45.5,1.6,1.6
19.146,45.5,1.6,1.6
19.152,45.5,1.6,1.6
19.158,45.5,1.6,1.6
19.164,45.5,1.6,1.6
19.17,45.5,1.6,1.6
19.176,45.5,1.6,1.6
19.182,45.5,1.6,1.6
19.188,45.5,1.6,1.6
19.194,45.5,1.6,1.6
19.2,45.5,1.6,1.6
19.206,45.5,1.6,1.6
19.212,45.5,1.6,1.6
19.218,45.5,1.6,1.6
19.224,45.5,1.6,1.6
19.23,45.5,1.6,1.6
19.236,45.5,1.6,1.6
19.242,45.5,1.6,1.6
19.248,45.5,1.6,1.6
19.254,45.5,1.6,1.6
19.26,45.5,1.6,1.6
19.266,45.5,1.6,1.6
19.272,45.5,1.6,1.6
19.278,45.5,1.6,1.6
19.284,45.5,1.6,1.6
19.29,45.5,1.6,1.6
19.296,45.5,1.6,1.6
19.302,45.5,1.6,1.6
19.308,45.5,1.6,1.6
19.314,45.5,1.6,1.6
19.32,45.5,1.6,1.6
19.326,45.5,1.6,1.6
19.332,45.5,1.6,1.6
19.338,45.5,1.6,1.6
19.344,45.5,1.6,1.6
19.35,45.5,1.6,1.6
19.356,45.5,1.6,1.6
19.362,45.5,1.6,1.6
19.368,45.5,1.6,1.6
19.374,45.5,1.6,1.6
19.38,45.5,1.6,1.6
19.386,45.5,1.6,1.6
19.392,45.5,1.6,1.6
19.398,45.5,1.6,1.6
19.404,45.5,1.6,1.6
19.41,45.5,1.6,1.6
19.416,45.5,1.6,1.6
19.422,45.5,1.6,1.6
19.428,45.5,1.6,1.6
19.434,45.5,1.6,1.6
19.44,45.5,1.6,1.6
19.446,45.5,1.6,1.6
19.452,45.5,1.6,1.6
19.458,45.5,1.6,1.6
19.464,45.5,1.6,1.6
19.47,45.5,1.6,1.6
19.476,45.5,1.6,1.6
19.482,45.5,1.6,1.6
19.488,45.5,1.6,1.6
19.494,45.5,1.6,1.6
19.5,45.5,1.6,1.6
19.506,45.5,1.6,1.6
19.512,45.5,1.6,1.6
19.518,45.5,1.6,1.6
19.524,45.5,1.6,1.6
19.53,45.5,1.6,1.6
19.536,45.5,1.6,1.6
19.542,45.5,1.6,1.6
19.548,45.5,1.6,1.6
19.554,45.5,1.6,1.6
19.56,45.5,1.6,1.6
19.566,45.5,1.6,1.6
19.572,45.5,1.6,1.6
19.578,45.5,1.6,1.6
19.584,45.5,1.6,1.6
19.59,45.5,1.6,1.6
19.596,45.5,1.6,1.6
19.602,45.5,1.6,1.6
19.608,45.5,1.6,1.6
19.614,45.5,1.6,1.6
19.62,45.5,1.6,1.6
19.626,45.5,1.6,1.6
19.632,45.5,1.6,1.6
19.638,45.5,1.6,1.6
19.644,45.5,1.6,1.6
19.65,45.5,1.6,1.6
19.656,45.5,1.6,1.6
19.662,45.5,1.6,1.6
19.668,45.5,1.6,1.6
19.674,45.5,1.6,1.6
19.68,45.5,1.6,1.6
19.686,45.5,1.6,1.6
19.692,45.5,1.6,1.6
19.698,45.5,1.6,1.6
19.704,45.5,1.6,1.6
19.71,45.5,1.6,1.6
19.716,45.5,1.6,1.6
19.722,45.5,1.6,1.6
19.728,45.5,1.6,1.6
19.734,45.5,1.6,1.6
19.74,45.5,1.6,1.6
19.746,45.5,1.6,1.6
19.752,45.5,1.6,1.6
19.758,45.5,1.6,1.6
19.764,45.5,1.6,1.6
19.77,45.5,1.6,1.6
19.776,45.5,1.6,1.6
19.782,45.5,1.6,1.6
19.788,45.5,1.6,1.6
19.794,45.5,1.6,1.6
19.8,45.5,1.6,1.6
19.806,45.5,1.6,1.6
19.812,45.5,1.6,1.6
19.818,45.5,1.6,1.6
19.824,45.5,1.6,1.6
19.83,45.5,1.6,1.6
19.836,45.5,1.6,1.6
19.842,45.5,1.6,1.6
19.848,45.5,1.6,1.6
19.854,45.5,1.6,1.6
19.86,45.5,1.6,1.6
19.866,45.5,1.6,1.6
19.872,45.5,1.6,1.6
19.878,45.5,1.6,1.6
19.884,45.5,1.6,1.6
19.89,45.5,1.6,1.6
19.896,45.5,1.6,1.6
19.902,45.5,1.6,1.6
19.908,45.5,1.6,1.6
19.914,45.5,1.6,1.6
19.92,45.5,1.6,1.6
19.926,45.5,1.6,1.6
19.932,45.5,1.6,1.6
19.938,45.5,1.6,1.6
19.944,45.5,1.6,1.6
19.95,45.5,1.6,1.6
19.956,45.5,1.6,1.6
19.962,45.5,1.6,1.6
19.968,45.5,1.6,1.6
19.974,45.5,1.6,1.6
19.98,45.5,1.6,1.6
19.986,45.5,1.6,1.6
19.992,45.5,1.6,1.6
19.998,45.5,1.6,1.6
20.004,45.5,1.6,1.6
20.01,45.5,1.6,1.6
20.016,45.5,1.6,1.6
20.022,45.5,1.6,1.6
20.028,45.5,1.6,1.6
20.034,45.5,1.6,1.6
20.04,45.5,1.6,1.6
20.046,45.5,1.6,1.6
20.052,45.5,1.6,1.6
20.058,45.5,1.6,1.6
20.064,45.5,1.6,1.6
20.07,45.5,1.6,1.6
20.076,45.5,1.6,1.6
20.082,45.5,1.6,1.6
20.088,45.5,1.6,1.6
20.094,45.5,1.6,1.6
20.1,45.5,1.6,1.6
20.106,45.5,1.6,1.6
20.112,45.5,1.6,1.6
20.118,45.5,1.6,1.6
20.124,45.5,1.6,1.6
20.13,45.5,1.6,1.6
20.136,45.5,1.6,1.6
20.142,45.5,1.6,1.6
20.148,45.5,1.6,1.6
20.154,45.5,1.6,1.6
20.16,45.5,1.6,1.6
20.166,45.5,1.6,1.6
20.172,45.5,1.6,1.6
20.178,45.5,1.6,1.6
20.184,45.5,1.6,1.6
20.19,45.5,1.6,1.6
20.196,45.5,1.6,1.6
20.202,45.5,1.6,1.6
20.208,45.5,1.6,1.6
20.214,45.5,1.6,1.6
20.22,45.5,1.6,1.6
20.226,45.5,1.6,1.6
20.232,45.5,1.6,1.6
20.238,45.5,1.6,1.6
20.244,45.5,1.6,1.6
20.25,45.5,1.6,1.6
20.256,45.5,1.6,1.6
20.262,45.5,1.6,1.6
20.268,45.5,1.6,1.6
20.274,45.5,1.6,1.6
20.28,45.5,1.6,1.6
20.286,45.5,1.6,1.6
20.292,45.5,1.6,1.6
20.298,45.5,1.6,1.6
20.304,45.5,1.6,1.6
20.31,45.5,1.6,1.6
20.316,45.5,1.6,1.6
20.322,45.5,1.6,1.6
20.328,45.5,1.6,1.6
20.334,45.5,1.6,1.6
20.34,45.5,1.6,1.6
20.346,45.5,1.6,1.6
20.352,45.5,1.6,1.6
20.358,45.5,1.6,1.6
20.364,45.5,1.6,1.6
20.37,45.5,1.6,1.6
20.376,45.5,1.6,1.6
20.382,45.5,1.6,1.6
20.388,45.5,1.6,1.6
20.394,45.5,1.6,1.6
20.4,45.5,1.6,1.6
20.406,45.5,1.6,1.6
20.412,45.5,1.6,1.6
20.418,45.5,1.6,1.6
20.424,45.5,1.6,1.6
20.43,45.5,1.6,1.6
20.436,45.5,1.6,1.6
20.442,45.5,1.6,1.6
20.448,45.5,1.6,1.6
20.454,45.5,1.6,1.6
20.46,45.5,1.6,1.6
20.466,45.5,1.6,1.6
20.472,45.5,1.6,1.6
20.478,45.5,1.6,1.6
20.484,45.5,1.6,1.6
20.49,45.5,1.6,1.6
20.496,45.5,1.6,1.6
20.502,45.5,1.6,1.6
20.508,45.5,1.6,1.6
20.514,45.5,1.6,1.6
20.52,45.5,1.6,1.6
20.526,45.5,1.6,1.6
20.532,45.5,1.6,1.6
20.538,45.5,1.6,1.6
20.544,45.5,1.6,1.6
20.55,45.5,1.6,1.6
20.556,45.5,1.6,1.6
20.562,45.5,1.6,1.6
20.568,45.5,1.6,1.6
20.574,45.5,1.6,1.6
20.58,45.5,1.6,1.6
20.586,45.5,1.6,1.6
20.592,45.5,1.6,1.6
20.598,45.5,1.6,1.6
20.604,45.5,1.6,1.6
20.61,45.5,1.6,1.6
20.616,45.5,1.6,1.6
20.622,45.5,1.6,1.6
20.628,45.5,1.6,1.6
20.634,45.5,1.6,1.6
20.64,45.5,1.6,1.6
20.646,45.5,1.6,1.6
20.652,45.5,1.6,1.6
20.658,45.5,1.6,1.6
20.664,45.5,1.6,1.6
20.67,45.5,1.6,1.6
20.676,45.5,1.6,1.6
20.682,45.5,1.6,1.6
20.688,45.5,1.6,1.6
20.694,45.5,1.6,1.6
20.7,45.5,1.6,1.6
20.706,45.5,1.6,1.6
20.712,45.5,1.6,1.6
20.718,45.5,1.6,1.6
20.724,45.5,1.6,1.6
20.73,45.5,1.6,1.6
20.736,45.5,1.6,1.6
20.742,45.5,1.6,1.6
20.748,45.5,1.6,1.6
20.754,45.5,1.6,1.6
20.76,45.5,1.6,1.6
20.766,45.5,1.6,1.6
20.772,45.5,1.6,1.6
20.778,45.5,1.6,1.6
20.784,45.5,1.6,1.6
20.79,45.5,1.6,1.6
20.796,45.5,1.6,1.6
20.802,45.5,1.6,1.6
20.808,45.5,1.6,1.6
20.814,45.5,1.6,1.6
20.82,45.5,1.6,1.6
20.826,45.5,1.6,1.6
20.832,45.5,1.6,1.6
20.838,45.5,1.6,1.6
20.844,45.5,1.6,1.6
20.85,45.5,1.6,1.6
20.856,45.5,1.6,1.6
20.862,45.5,1.6,1.6
20.868,45.5,1.6,1.6
20.874,45.5,1.6,1.6
20.88,45.5,1.6,1.6
20.886,45.5,1.6,1.6
20.892,45.5,1.6,1.6
20.898,45.5,1.6,1.6
20.904,45.5,1.6,1.6
20.91,45.5,1.6,1.6
20.916,45.5,1.6,1.6
20.922,45.5,1.6,1.6
20.928,45.5,1.6,1.6
20.934,45.5,1.6,1.6
20.94,45.5,1.6,1.6
20.946,45.5,1.6,1.6
20.952,45.5,1.6,1.6
20.958,45.5,1.6,1.6
20.964,45.5,1.6,1.6
20.97,45.5,1.6,1.6
20.976,45.5,1.6,1.6
20.982,45.5,1.6,1.6
20.988,45.5,1.6,1.6
20.994,45.5,1.6,1.6
21,45.5,1.6,1.6
21.006,45.5,1.6,1.6
21.012,45.5,1.6,1.6
21.018,45.5,1.6,1.6
21.024,45.5,1.6,1.6
21.03,45.5,1.6,1.6
21.036,45.5,1.6,1.6
21.042,45.5,1.6,1.6
21.048,45.5,1.6,1.6
21.054,45.5,1.6,1.6
21.06,45.5,1.6,1.6
21.066,45.5,1.6,1.6
21.072,45.5,1.6,1.6
21.078,45.5,1.6,1.6
21.084,45.5,1.6,1.6
21.09,45.5,1.6,1.6
21.096,45.5,1.6,1.6
21.102,45.5,1.6,1.6
21.108,45.5,1.6,1.6
21.114,45.5,1.6,1.6
21.12,45.5,1.6,1.6
21.126,45.5,1.6,1.6
21.132,45.5,1.6,1.6
21.138,45.5,1.6,1.6
21.144,45.5,1.6,1.6
21.15,45.5,1.6,1.6
21.156,45.5,1.6,1.6
21.162,45.5,1.6,1.6
21.168,45.5,1.6,1.6
21.174,45.5,1.6,1.6
21.18,45.5,1.6,1.6
21.186,45.5,1.6,1.6
21.192,45.5,1.6,1.6
21.198,45.5,1.6,1.6
21.204,45.5,1.6,1.6
21.21,45.5,1.6,1.6
21.216,45.5,1.6,1.6
21.222,45.5,1.6,1.6
21.228,45.5,1.6,1.6
21.234,45.5,1.6,1.6
21.24,45.5,1.6,1.6
21.246,45.5,1.6,1.6
21.252,45.5,1.6,1.6
21.258,45.5,1.6,1.6
21.264,45.5,1.6,1.6
21.27,45.5,1.6,1.6
21.276,45.5,1.6,1.6
21.282,45.5,1.6,1.6
21.288,45.5,1.6,1.6
21.294,45.5,1.6,1.6
21.3,45.5,1.6,1.6
21.306,45.5,1.6,1.6
21.312,45.5,1.6,1.6
21.318,45.5,1.6,1.6
21.324,45.5,1.6,1.6
21.33,45.5,1.6,1.6
21.336,45.5,1.6,1.6
21.342,45.5,1.6,1.6
21.348,45.5,1.6,1.6
21.354,45.5,1.6,1.6
21.36,45.5,1.6,1.6
21.366,45.5,1.6,1.6
21.372,45.5,1.6,1.6
21.378,45.5,1.6,1.6
21.384,45.5,1.6,1.6
21.39,45.5,1.6,1.6
21.396,45.5,1.6,1.6
21.402,45.5,1.6,1.6
21.408,45.5,1.6,1.6
21.414,45.5,1.6,1.6
21.42,45.5,1.6,1.6
21.426,45.5,1.6,1.6
21.432,45.5,1.6,1.6
21.438,45.5,1.6,1.6
21.444,45.5,1.6,1.6
21.45,45.5,1.6,1.6
21.456,45.5,1.6,1.6
21.462,45.5,1.6,1.6
21.468,45.5,1.6,1.6
21.474,45.5,1.6,1.6
21.48,45.5,1.6,1.6
21.486,45.5,1.6,1.6
21.492,45.5,1.6,1.6
21.498,45.5,1.6,1.6
21.504,45.5,1.6,1.6
21.51,45.5,1.6,1.6
21.516,45.5,1.6,1.6
21.522,45.5,1.6,1.6
21.528,45.5,1.6,1.6
21.534,45.5,1.6,1.6
21.54,45.5,1.6,1.6
21.546,45.5,1.6,1.6
21.552,45.5,1.6,1.6
21.558,45.5,1.6,1.6
21.564,45.5,1.6,1.6
21.57,45.5,1.6,1.6
21.576,45.5,1.6,1.6
21.582,45.5,1.6,1.6
21.588,45.5,1.6,1.6
21.594,45.5,1.6,1.6
21.6,45.5,1.6,1.6
21.606,45.5,1.6,1.6
21.612,45.5,1.6,1.6
21.618,45.5,1.6,1.6
21.624,45.5,1.6,1.6
21.63,45.5,1.6,1.6
21.636,45.5,1.6,1.6
21.642,45.5,1.6,1.6
21.648,45.5,1.6,1.6
21.654,45.5,1.6,1.6
21.66,45.5,1.6,1.6
21.666,45.5,1.6,1.6
21.672,45.5,1.6,1.6
21.678,45.5,1.6,1.6
21.684,45.5,1.6,1.6
21.69,45.5,1.6,1.6
21.696,45.5,1.6,1.6
21.702,45.5,1.6,1.6
21.708,45.5,1.6,1.6
21.714,45.5,1.6,1.6
21.72,45.5,1.6,1.6
21.726,45.5,1.6,1.6
21.732,45.5,1.6,1.6
21.738,45.5,1.6,1.6
21.744,45.5,1.6,1.6
21.75,45.5,1.6,1.6
21.756,45.5,1.6,1.6
21.762,45.5,1.6,1.6
21.768,45.5,1.6,1.6
21.774,45.5,1.6,1.6
21.78,45.5,1.6,1.6
21.786,45.5,1.6,1.6
21.792,45.5,1.6,1.6
21.798,45.5,1.6,1.6
21.804,45.5,1.6,1.6
21.81,45.5,1.6,1.6
