"Time","data_time"
27.846,738272
27.852,738272
27.858,738272
27.864,738272
27.87,738272
27.876,738272
27.882,738272
27.888,738272
27.894,738272
27.9,738272
27.906,738272
27.912,738272
27.918,738272
27.924,738272
27.93,738272
27.936,738272
27.942,738272
27.948,738272
27.954,738272
27.96,738272
27.966,738272
27.972,738272
27.978,738272
27.984,738272
27.99,738272
27.996,738272
28.002,738272
28.008,738272
28.014,738272
28.02,738272
28.026,738272
28.032,738272
28.038,738272
28.044,738272
28.05,738272
28.056,738272
28.062,738272
28.068,738272
28.074,738272
28.08,738272
28.086,738272
28.092,738272
28.098,738272
28.104,738272
28.11,738272
28.116,738272
28.122,738272
28.128,738272
28.134,738272
28.14,738272
28.146,738272
28.152,738272
28.158,738272
28.164,738272
28.17,738272
28.176,738272
28.182,738272
28.188,738272
28.194,738272
28.2,738272
28.206,738272
28.212,738272
28.218,738272
28.224,738272
28.23,738272
28.236,738272
28.242,738272
28.248,738272
28.254,738272
28.26,738272
28.266,738272
28.272,738272
28.278,738272
28.284,738272
28.29,738272
28.296,738272
28.302,738272
28.308,738272
28.314,738272
28.32,738272
28.326,738272
28.332,738272
28.338,738272
28.344,738272
28.35,738272
28.356,738272
28.362,738272
28.368,738272
28.374,738272
28.38,738272
28.386,738272
28.392,738272
28.398,738272
28.404,738272
28.41,738272
28.416,738272
28.422,738272
28.428,738272
28.434,738272
28.44,738272
28.446,738272
28.452,738272
28.458,738272
28.464,738272
28.47,738272
28.476,738272
28.482,738272
28.488,738272
28.494,738272
28.5,738272
28.506,738272
28.512,738272
28.518,738272
28.524,738272
28.53,738272
28.536,738272
28.542,738272
28.548,738272
28.554,738272
28.56,738272
28.566,738272
28.572,738272
28.578,738272
28.584,738272
28.59,738272
28.596,738272
28.602,738272
28.608,738272
28.614,738272
28.62,738272
28.626,738272
28.632,738272
28.638,738272
28.644,738272
28.65,738272
28.656,738272
28.662,738272
28.668,738272
28.674,738272
28.68,738272
28.686,738272
28.692,738272
28.698,738272
28.704,738272
28.71,738272
28.716,738272
28.722,738272
28.728,738272
28.734,738272
28.74,738272
28.746,738272
28.752,738272
28.758,738272
28.764,738272
28.77,738272
28.776,738272
28.782,738272
28.788,738272
28.794,738272
28.8,738272
28.806,738272
28.812,738272
28.818,738272
28.824,738272
28.83,738272
28.836,738272
28.842,738272
28.848,738272
28.854,738272
28.86,738272
28.866,738272
28.872,738272
28.878,738272
28.884,738272
28.89,738272
28.896,738272
28.902,738272
28.908,738272
28.914,738272
28.92,738272
28.926,738272
28.932,738272
28.938,738272
28.944,738272
28.95,738272
28.956,738272
28.962,738272
28.968,738272
28.974,738272
28.98,738272
28.986,738272
28.992,738272
28.998,738272
29.004,738272
29.01,738272
29.016,738272
29.022,738272
29.028,738272
29.034,738272
29.04,738272
29.046,738272
29.052,738272
29.058,738272
29.064,738272
29.07,738272
29.076,738272
29.082,738272
29.088,738272
29.094,738272
29.1,738272
29.106,738272
29.112,738272
29.118,738272
29.124,738272
29.13,738272
29.136,738272
29.142,738272
29.148,738272
29.154,738272
29.16,738272
29.166,738272
29.172,738272
29.178,738272
29.184,738272
29.19,738272
29.196,738272
29.202,738272
29.208,738272
29.214,738272
29.22,738272
29.226,738272
29.232,738272
29.238,738272
29.244,738272
29.25,738272
29.256,738272
29.262,738272
29.268,738272
29.274,738272
29.28,738272
29.286,738272
29.292,738272
29.298,738272
29.304,738272
29.31,738272
29.316,738272
29.322,738272
29.328,738272
29.334,738272
29.34,738272
29.346,738272
29.352,738272
29.358,738272
29.364,738272
29.37,738272
29.376,738272
29.382,738272
29.388,738272
29.394,738272
29.4,738272
29.406,738272
29.412,738272
29.418,738272
29.424,738272
29.43,738272
29.436,738272
29.442,738272
29.448,738272
29.454,738272
29.46,738272
29.466,738272
29.472,738272
29.478,738272
29.484,738272
29.49,738272
29.496,738272
29.502,738272
29.508,738272
29.514,738272
29.52,738272
29.526,738272
29.532,738272
29.538,738272
29.544,738272
29.55,738272
29.556,738272
29.562,738272
29.568,738272
29.574,738272
29.58,738272
29.586,738272
29.592,738272
29.598,738272
29.604,738272
29.61,738272
29.616,738272
29.622,738272
29.628,738272
29.634,738272
29.64,738272
29.646,738272
29.652,738272
29.658,738272
29.664,738272
29.67,738272
29.676,738272
29.682,738272
29.688,738272
29.694,738272
29.7,738272
29.706,738272
29.712,738272
29.718,738272
29.724,738272
29.73,738272
29.736,738272
29.742,738272
29.748,738272
29.754,738272
29.76,738272
29.766,738272
29.772,738272
29.778,738272
29.784,738272
29.79,738272
29.796,738272
29.802,738272
29.808,738272
29.814,738272
29.82,738272
29.826,738272
29.832,738272
29.838,738272
29.844,738272
29.85,738272
29.856,738272
29.862,738272
29.868,738272
29.874,738272
29.88,738272
29.886,738272
29.892,738272
29.898,738272
29.904,738272
29.91,738272
29.916,738272
29.922,738272
29.928,738272
29.934,738272
29.94,738272
29.946,738272
29.952,738272
29.958,738272
29.964,738272
29.97,738272
29.976,738272
29.982,738272
29.988,738272
29.994,738272
30,738272
30.006,738272
30.012,738272
30.018,738272
30.024,738272
30.03,738272
30.036,738272
30.042,738272
30.048,738272
30.054,738272
30.06,738272
30.066,738272
30.072,738272
30.078,738272
30.084,738272
30.09,738272
30.096,738272
30.102,738272
30.108,738272
30.114,738272
30.12,738272
30.126,738272
30.132,738272
30.138,738272
30.144,738272
30.15,738272
30.156,738272
30.162,738272
30.168,738272
30.174,738272
30.18,738272
30.186,738272
30.192,738272
30.198,738272
30.204,738272
30.21,738272
30.216,738272
30.222,738272
30.228,738272
30.234,738272
30.24,738272
30.246,738272
30.252,738272
30.258,738272
30.264,738272
30.27,738272
30.276,738272
30.282,738272
30.288,738272
30.294,738272
30.3,738272
30.306,738272
30.312,738272
30.318,738272
30.324,738272
30.33,738272
30.336,738272
30.342,738272
30.348,738272
30.354,738272
30.36,738272
30.366,738272
30.372,738272
30.378,738272
30.384,738272
30.39,738272
30.396,738272
30.402,738272
30.408,738272
30.414,738272
30.42,738272
30.426,738272
30.432,738272
30.438,738272
30.444,738272
30.45,738272
30.456,738272
30.462,738272
30.468,738272
30.474,738272
30.48,738272
30.486,738272
30.492,738272
30.498,738272
30.504,738272
30.51,738272
30.516,738272
30.522,738272
30.528,738272
30.534,738272
30.54,738272
30.546,738272
30.552,738272
30.558,738272
30.564,738272
30.57,738272
30.576,738272
30.582,738272
30.588,738272
30.594,738272
30.6,738272
30.606,738272
30.612,738272
30.618,738272
30.624,738272
30.63,738272
30.636,738272
30.642,738272
30.648,738272
30.654,738272
30.66,738272
30.666,738272
30.672,738272
30.678,738272
30.684,738272
30.69,738272
30.696,738272
30.702,738272
30.708,738272
30.714,738272
30.72,738272
30.726,738272
30.732,738272
30.738,738272
30.744,738272
30.75,738272
30.756,738272
30.762,738272
30.768,738272
30.774,738272
30.78,738272
30.786,738272
30.792,738272
30.798,738272
30.804,738272
30.81,738272
30.816,738272
30.822,738272
30.828,738272
30.834,738272
30.84,738272
30.846,738272
30.852,738272
30.858,738272
30.864,738272
30.87,738272
30.876,738272
30.882,738272
30.888,738272
30.894,738272
30.9,738272
30.906,738272
30.912,738272
30.918,738272
30.924,738272
30.93,738272
30.936,738272
30.942,738272
30.948,738272
30.954,738272
30.96,738272
30.966,738272
30.972,738272
30.978,738272
30.984,738272
30.99,738272
30.996,738272
31.002,738272
31.008,738272
31.014,738272
31.02,738272
31.026,738272
31.032,738272
31.038,738272
31.044,738272
31.05,738272
31.056,738272
31.062,738272
31.068,738272
31.074,738272
31.08,738272
31.086,738272
31.092,738272
31.098,738272
31.104,738272
31.11,738272
31.116,738272
31.122,738272
31.128,738272
31.134,738272
31.14,738272
31.146,738272
31.152,738272
31.158,738272
31.164,738272
31.17,738272
31.176,738272
31.182,738272
31.188,738272
31.194,738272
31.2,738272
31.206,738272
31.212,738272
31.218,738272
31.224,738272
31.23,738272
31.236,738272
31.242,738272
31.248,738272
31.254,738272
31.26,738272
31.266,738272
31.272,738272
31.278,738272
31.284,738272
31.29,738272
31.296,738272
31.302,738272
31.308,738272
31.314,738272
31.32,738272
31.326,738272
31.332,738272
31.338,738272
31.344,738272
31.35,738272
31.356,738272
31.362,738272
31.368,738272
31.374,738272
31.38,738272
31.386,738272
31.392,738272
31.398,738272
31.404,738272
31.41,738272
31.416,738272
31.422,738272
31.428,738272
31.434,738272
31.44,738272
31.446,738272
31.452,738272
31.458,738272
31.464,738272
31.47,738272
31.476,738272
31.482,738272
31.488,738272
31.494,738272
31.5,738272
31.506,738272
31.512,738272
31.518,738272
31.524,738272
31.53,738272
31.536,738272
31.542,738272
31.548,738272
31.554,738272
31.56,738272
31.566,738272
31.572,738272
31.578,738272
31.584,738272
31.59,738272
31.596,738272
31.602,738272
31.608,738272
31.614,738272
31.62,738272
31.626,738272
31.632,738272
31.638,738272
31.644,738272
31.65,738272
31.656,738272
31.662,738272
31.668,738272
31.674,738272
31.68,738272
31.686,738272
31.692,738272
31.698,738272
31.704,738272
31.71,738272
31.716,738272
31.722,738272
31.728,738272
31.734,738272
31.74,738272
31.746,738272
31.752,738272
31.758,738272
31.764,738272
31.77,738272
31.776,738272
31.782,738272
31.788,738272
31.794,738272
31.8,738272
31.806,738272
31.812,738272
31.818,738272
31.824,738272
31.83,738272
31.836,738272
31.842,738272
31.848,738272
31.854,738272
31.86,738272
31.866,738272
31.872,738272
31.878,738272
31.884,738272
31.89,738272
31.896,738272
31.902,738272
31.908,738272
31.914,738272
31.92,738272
31.926,738272
31.932,738272
31.938,738272
31.944,738272
31.95,738272
31.956,738272
31.962,738272
31.968,738272
31.974,738272
31.98,738272
31.986,738272
31.992,738272
31.998,738272
32.004,738272
32.01,738272
32.016,738272
32.022,738272
32.028,738272
32.034,738272
32.04,738272
32.046,738272
32.052,738272
32.058,738272
32.064,738272
32.07,738272
32.076,738272
32.082,738272
32.088,738272
32.094,738272
32.1,738272
32.106,738272
32.112,738272
32.118,738272
32.124,738272
32.13,738272
32.136,738272
32.142,738272
32.148,738272
32.154,738272
32.16,738272
32.166,738272
32.172,738272
32.178,738272
32.184,738272
32.19,738272
32.196,738272
32.202,738272
32.208,738272
32.214,738272
32.22,738272
32.226,738272
32.232,738272
32.238,738272
32.244,738272
32.25,738272
32.256,738272
32.262,738272
32.268,738272
32.274,738272
32.28,738272
32.286,738272
32.292,738272
32.298,738272
32.304,738272
32.31,738272
32.316,738272
32.322,738272
32.328,738272
32.334,738272
32.34,738272
32.346,738272
32.352,738272
32.358,738272
32.364,738272
32.37,738272
32.376,738272
32.382,738272
32.388,738272
32.394,738272
32.4,738272
32.406,738272
32.412,738272
32.418,738272
32.424,738272
32.43,738272
32.436,738272
32.442,738272
32.448,738272
32.454,738272
32.46,738272
32.466,738272
32.472,738272
32.478,738272
32.484,738272
32.49,738272
32.496,738272
32.502,738272
32.508,738272
32.514,738272
32.52,738272
32.526,738272
32.532,738272
32.538,738272
32.544,738272
32.55,738272
32.556,738272
32.562,738272
32.568,738272
32.574,738272
32.58,738272
32.586,738272
32.592,738272
32.598,738272
32.604,738272
32.61,738272
32.616,738272
32.622,738272
32.628,738272
32.634,738272
32.64,738272
32.646,738272
32.652,738272
32.658,738272
32.664,738272
32.67,738272
32.676,738272
32.682,738272
32.688,738272
32.694,738272
32.7,738272
32.706,738272
32.712,738272
32.718,738272
32.724,738272
32.73,738272
32.736,738272
32.742,738272
32.748,738272
32.754,738272
32.76,738272
32.766,738272
32.772,738272
32.778,738272
32.784,738272
32.79,738272
32.796,738272
32.802,738272
32.808,738272
32.814,738272
32.82,738272
32.826,738272
32.832,738272
32.838,738272
32.844,738272
32.85,738272
32.856,738272
32.862,738272
32.868,738272
32.874,738272
32.88,738272
32.886,738272
32.892,738272
32.898,738272
32.904,738272
32.91,738272
32.916,738272
32.922,738272
32.928,738272
32.934,738272
32.94,738272
32.946,738272
32.952,738272
32.958,738272
32.964,738272
32.97,738272
32.976,738272
32.982,738272
32.988,738272
32.994,738272
33,738272
33.006,738272
33.012,738272
33.018,738272
33.024,738272
33.03,738272
33.036,738272
33.042,738272
33.048,738272
33.054,738272
33.06,738272
33.066,738272
33.072,738272
33.078,738272
33.084,738272
33.09,738272
33.096,738272
33.102,738272
33.108,738272
33.114,738272
33.12,738272
33.126,738272
33.132,738272
33.138,738272
33.144,738272
33.15,738272
33.156,738272
33.162,738272
33.168,738272
33.174,738272
33.18,738272
33.186,738272
33.192,738272
33.198,738272
33.204,738272
33.21,738272
33.216,738272
33.222,738272
33.228,738272
33.234,738272
33.24,738272
33.246,738272
33.252,738272
33.258,738272
33.264,738272
33.27,738272
33.276,738272
33.282,738272
33.288,738272
33.294,738272
33.3,738272
33.306,738272
33.312,738272
33.318,738272
33.324,738272
33.33,738272
33.336,738272
33.342,738272
33.348,738272
33.354,738272
33.36,738272
33.366,738272
33.372,738272
33.378,738272
33.384,738272
33.39,738272
33.396,738272
33.402,738272
33.408,738272
33.414,738272
33.42,738272
33.426,738272
33.432,738272
33.438,738272
33.444,738272
33.45,738272
33.456,738272
33.462,738272
33.468,738272
33.474,738272
33.48,738272
33.486,738272
33.492,738272
33.498,738272
33.504,738272
33.51,738272
33.516,738272
33.522,738272
33.528,738272
33.534,738272
33.54,738272
33.546,738272
33.552,738272
33.558,738272
33.564,738272
33.57,738272
33.576,738272
33.582,738272
33.588,738272
33.594,738272
33.6,738272
33.606,738272
33.612,738272
33.618,738272
33.624,738272
33.63,738272
33.636,738272
33.642,738272
33.648,738272
33.654,738272
33.66,738272
33.666,738272
33.672,738272
33.678,738272
33.684,738272
33.69,738272
33.696,738272
33.702,738272
33.708,738272
33.714,738272
33.72,738272
33.726,738272
33.732,738272
33.738,738272
33.744,738272
33.75,738272
33.756,738272
33.762,738272
33.768,738272
33.774,738272
33.78,738272
33.786,738272
33.792,738272
33.798,738272
33.804,738272
33.81,738272
33.816,738272
33.822,738272
33.828,738272
33.834,738272
33.84,738272
33.846,738272
33.852,738272
33.858,738272
33.864,738272
33.87,738272
33.876,738272
33.882,738272
33.888,738272
33.894,738272
33.9,738272
33.906,738272
33.912,738272
33.918,738272
33.924,738272
33.93,738272
33.936,738272
33.942,738272
33.948,738272
33.954,738272
33.96,738272
33.966,738272
33.972,738272
33.978,738272
33.984,738272
33.99,738272
33.996,738272
34.002,738272
34.008,738272
34.014,738272
34.02,738272
34.026,738272
34.032,738272
34.038,738272
34.044,738272
34.05,738272
34.056,738272
34.062,738272
34.068,738272
34.074,738272
34.08,738272
34.086,738272
34.092,738272
34.098,738272
34.104,738272
34.11,738272
34.116,738272
34.122,738272
34.128,738272
34.134,738272
34.14,738272
34.146,738272
34.152,738272
34.158,738272
34.164,738272
34.17,738272
34.176,738272
34.182,738272
34.188,738272
34.194,738272
34.2,738272
34.206,738272
34.212,738272
34.218,738272
34.224,738272
34.23,738272
34.236,738272
34.242,738272
34.248,738272
34.254,738272
34.26,738272
34.266,738272
34.272,738272
34.278,738272
34.284,738272
34.29,738272
34.296,738272
34.302,738272
34.308,738272
34.314,738272
34.32,738272
34.326,738272
34.332,738272
34.338,738272
34.344,738272
34.35,738272
34.356,738272
34.362,738272
34.368,738272
34.374,738272
34.38,738272
34.386,738272
34.392,738272
34.398,738272
34.404,738272
34.41,738272
34.416,738272
34.422,738272
34.428,738272
34.434,738272
34.44,738272
34.446,738272
34.452,738272
34.458,738272
34.464,738272
34.47,738272
34.476,738272
34.482,738272
34.488,738272
34.494,738272
34.5,738272
34.506,738272
34.512,738272
34.518,738272
34.524,738272
34.53,738272
34.536,738272
34.542,738272
34.548,738272
34.554,738272
34.56,738272
34.566,738272
34.572,738272
34.578,738272
34.584,738272
34.59,738272
34.596,738272
34.602,738272
34.608,738272
34.614,738272
34.62,738272
34.626,738272
34.632,738272
34.638,738272
34.644,738272
34.65,738272
34.656,738272
34.662,738272
34.668,738272
34.674,738272
34.68,738272
34.686,738272
34.692,738272
34.698,738272
34.704,738272
34.71,738272
34.716,738272
34.722,738272
34.728,738272
34.734,738272
34.74,738272
34.746,738272
34.752,738272
34.758,738272
34.764,738272
34.77,738272
34.776,738272
34.782,738272
34.788,738272
34.794,738272
34.8,738272
34.806,738272
34.812,738272
34.818,738272
34.824,738272
34.83,738272
34.836,738272
34.842,738272
34.848,738272
34.854,738272
34.86,738272
34.866,738272
34.872,738272
34.878,738272
34.884,738272
34.89,738272
34.896,738272
34.902,738272
34.908,738272
34.914,738272
34.92,738272
34.926,738272
34.932,738272
34.938,738272
34.944,738272
34.95,738272
34.956,738272
34.962,738272
34.968,738272
34.974,738272
34.98,738272
34.986,738272
34.992,738272
34.998,738272
35.004,738272
35.01,738272
35.016,738272
35.022,738272
35.028,738272
35.034,738272
35.04,738272
35.046,738272
35.052,738272
35.058,738272
35.064,738272
35.07,738272
35.076,738272
35.082,738272
35.088,738272
35.094,738272
35.1,738272
35.106,738272
35.112,738272
35.118,738272
35.124,738272
35.13,738272
35.136,738272
35.142,738272
35.148,738272
35.154,738272
35.16,738272
35.166,738272
35.172,738272
35.178,738272
35.184,738272
35.19,738272
35.196,738272
35.202,738272
35.208,738272
35.214,738272
35.22,738272
35.226,738272
35.232,738272
35.238,738272
35.244,738272
35.25,738272
35.256,738272
35.262,738272
35.268,738272
35.274,738272
35.28,738272
35.286,738272
35.292,738272
35.298,738272
35.304,738272
35.31,738272
35.316,738272
35.322,738272
35.328,738272
35.334,738272
35.34,738272
35.346,738272
35.352,738272
35.358,738272
35.364,738272
35.37,738272
35.376,738272
35.382,738272
35.388,738272
35.394,738272
35.4,738272
35.406,738272
35.412,738272
35.418,738272
35.424,738272
35.43,738272
35.436,738272
35.442,738272
35.448,738272
35.454,738272
35.46,738272
35.466,738272
35.472,738272
35.478,738272
35.484,738272
35.49,738272
35.496,738272
35.502,738272
35.508,738272
35.514,738272
35.52,738272
35.526,738272
35.532,738272
35.538,738272
35.544,738272
35.55,738272
35.556,738272
35.562,738272
35.568,738272
35.574,738272
35.58,738272
35.586,738272
35.592,738272
35.598,738272
35.604,738272
35.61,738272
35.616,738272
35.622,738272
35.628,738272
35.634,738272
35.64,738272
35.646,738272
35.652,738272
35.658,738272
35.664,738272
35.67,738272
35.676,738272
35.682,738272
35.688,738272
35.694,738272
35.7,738272
35.706,738272
35.712,738272
35.718,738272
35.724,738272
35.73,738272
35.736,738272
35.742,738272
35.748,738272
35.754,738272
35.76,738272
35.766,738272
35.772,738272
35.778,738272
35.784,738272
35.79,738272
35.796,738272
35.802,738272
35.808,738272
35.814,738272
35.82,738272
35.826,738272
35.832,738272
35.838,738272
35.844,738272
35.85,738272
35.856,738272
35.862,738272
35.868,738272
35.874,738272
35.88,738272
35.886,738272
35.892,738272
35.898,738272
35.904,738272
35.91,738272
35.916,738272
35.922,738272
35.928,738272
35.934,738272
35.94,738272
35.946,738272
35.952,738272
35.958,738272
35.964,738272
35.97,738272
35.976,738272
35.982,738272
35.988,738272
35.994,738272
36,738272
36.006,738272
36.012,738272
36.018,738272
36.024,738272
36.03,738272
36.036,738272
36.042,738272
36.048,738272
36.054,738272
36.06,738272
36.066,738272
36.072,738272
36.078,738272
36.084,738272
36.09,738272
36.096,738272
36.102,738272
36.108,738272
36.114,738272
36.12,738272
36.126,738272
36.132,738272
36.138,738272
36.144,738272
36.15,738272
36.156,738272
36.162,738272
36.168,738272
36.174,738272
36.18,738272
36.186,738272
36.192,738272
36.198,738272
36.204,738272
36.21,738272
36.216,738272
36.222,738272
36.228,738272
36.234,738272
36.24,738272
36.246,738272
36.252,738272
36.258,738272
36.264,738272
36.27,738272
36.276,738272
36.282,738272
36.288,738272
36.294,738272
36.3,738272
36.306,738272
36.312,738272
36.318,738272
36.324,738272
36.33,738272
36.336,738272
36.342,738272
36.348,738272
36.354,738272
36.36,738272
36.366,738272
36.372,738272
36.378,738272
36.384,738272
36.39,738272
36.396,738272
36.402,738272
36.408,738272
36.414,738272
36.42,738272
36.426,738272
36.432,738272
36.438,738272
36.444,738272
36.45,738272
36.456,738272
36.462,738272
36.468,738272
36.474,738272
36.48,738272
36.486,738272
36.492,738272
36.498,738272
36.504,738272
36.51,738272
36.516,738272
36.522,738272
36.528,738272
36.534,738272
36.54,738272
36.546,738272
36.552,738272
36.558,738272
36.564,738272
36.57,738272
36.576,738272
36.582,738272
36.588,738272
36.594,738272
36.6,738272
36.606,738272
36.612,738272
36.618,738272
36.624,738272
36.63,738272
36.636,738272
36.642,738272
36.648,738272
36.654,738272
36.66,738272
36.666,738272
36.672,738272
36.678,738272
36.684,738272
36.69,738272
36.696,738272
36.702,738272
36.708,738272
36.714,738272
36.72,738272
36.726,738272
36.732,738272
36.738,738272
36.744,738272
36.75,738272
36.756,738272
36.762,738272
36.768,738272
36.774,738272
36.78,738272
36.786,738272
36.792,738272
36.798,738272
36.804,738272
36.81,738272
36.816,738272
36.822,738272
36.828,738272
36.834,738272
36.84,738272
36.846,738272
36.852,738272
36.858,738272
36.864,738272
36.87,738272
36.876,738272
36.882,738272
36.888,738272
36.894,738272
36.9,738272
36.906,738272
36.912,738272
36.918,738272
36.924,738272
36.93,738272
36.936,738272
36.942,738272
36.948,738272
36.954,738272
36.96,738272
36.966,738272
36.972,738272
36.978,738272
36.984,738272
36.99,738272
36.996,738272
37.002,738272
37.008,738272
37.014,738272
37.02,738272
37.026,738272
37.032,738272
37.038,738272
37.044,738272
37.05,738272
37.056,738272
37.062,738272
37.068,738272
37.074,738272
37.08,738272
37.086,738272
37.092,738272
37.098,738272
37.104,738272
37.11,738272
37.116,738272
37.122,738272
37.128,738272
37.134,738272
37.14,738272
37.146,738272
37.152,738272
37.158,738272
37.164,738272
37.17,738272
37.176,738272
37.182,738272
37.188,738272
37.194,738272
37.2,738272
37.206,738272
37.212,738272
37.218,738272
37.224,738272
37.23,738272
37.236,738272
37.242,738272
37.248,738272
37.254,738272
37.26,738272
37.266,738272
37.272,738272
37.278,738272
37.284,738272
37.29,738272
37.296,738272
37.302,738272
37.308,738272
37.314,738272
37.32,738272
37.326,738272
37.332,738272
37.338,738272
37.344,738272
37.35,738272
37.356,738272
37.362,738272
37.368,738272
37.374,738272
37.38,738272
37.386,738272
37.392,738272
37.398,738272
37.404,738272
37.41,738272
37.416,738272
37.422,738272
37.428,738272
37.434,738272
37.44,738272
37.446,738272
37.452,738272
37.458,738272
37.464,738272
37.47,738272
37.476,738272
37.482,738272
37.488,738272
37.494,738272
37.5,738272
37.506,738272
37.512,738272
37.518,738272
37.524,738272
37.53,738272
37.536,738272
37.542,738272
37.548,738272
37.554,738272
37.56,738272
37.566,738272
37.572,738272
37.578,738272
37.584,738272
37.59,738272
37.596,738272
37.602,738272
37.608,738272
37.614,738272
37.62,738272
37.626,738272
37.632,738272
37.638,738272
37.644,738272
37.65,738272
37.656,738272
37.662,738272
37.668,738272
37.674,738272
37.68,738272
37.686,738272
37.692,738272
37.698,738272
37.704,738272
37.71,738272
37.716,738272
37.722,738272
37.728,738272
37.734,738272
37.74,738272
37.746,738272
37.752,738272
37.758,738272
37.764,738272
37.77,738272
37.776,738272
37.782,738272
37.788,738272
37.794,738272
37.8,738272
37.806,738272
37.812,738272
37.818,738272
37.824,738272
37.83,738272
37.836,738272
37.842,738272
37.848,738272
37.854,738272
37.86,738272
37.866,738272
37.872,738272
37.878,738272
37.884,738272
37.89,738272
37.896,738272
37.902,738272
37.908,738272
37.914,738272
37.92,738272
37.926,738272
37.932,738272
37.938,738272
37.944,738272
37.95,738272
37.956,738272
37.962,738272
37.968,738272
37.974,738272
37.98,738272
37.986,738272
37.992,738272
37.998,738272
38.004,738272
38.01,738272
38.016,738272
38.022,738272
38.028,738272
38.034,738272
38.04,738272
38.046,738272
38.052,738272
38.058,738272
38.064,738272
38.07,738272
38.076,738272
38.082,738272
38.088,738272
38.094,738272
38.1,738272
38.106,738272
38.112,738272
38.118,738272
38.124,738272
38.13,738272
38.136,738272
38.142,738272
38.148,738272
38.154,738272
38.16,738272
38.166,738272
38.172,738272
38.178,738272
38.184,738272
38.19,738272
38.196,738272
38.202,738272
38.208,738272
38.214,738272
38.22,738272
38.226,738272
38.232,738272
38.238,738272
38.244,738272
38.25,738272
38.256,738272
38.262,738272
38.268,738272
38.274,738272
38.28,738272
38.286,738272
38.292,738272
38.298,738272
38.304,738272
38.31,738272
38.316,738272
38.322,738272
38.328,738272
38.334,738272
38.34,738272
38.346,738272
38.352,738272
38.358,738272
38.364,738272
38.37,738272
38.376,738272
38.382,738272
38.388,738272
38.394,738272
38.4,738272
38.406,738272
38.412,738272
38.418,738272
38.424,738272
38.43,738272
38.436,738272
38.442,738272
38.448,738272
38.454,738272
38.46,738272
38.466,738272
38.472,738272
38.478,738272
38.484,738272
38.49,738272
38.496,738272
38.502,738272
38.508,738272
38.514,738272
38.52,738272
38.526,738272
38.532,738272
38.538,738272
38.544,738272
38.55,738272
38.556,738272
38.562,738272
38.568,738272
38.574,738272
38.58,738272
38.586,738272
38.592,738272
38.598,738272
38.604,738272
38.61,738272
38.616,738272
38.622,738272
38.628,738272
38.634,738272
38.64,738272
38.646,738272
38.652,738272
38.658,738272
38.664,738272
38.67,738272
38.676,738272
38.682,738272
38.688,738272
38.694,738272
38.7,738272
38.706,738272
38.712,738272
38.718,738272
38.724,738272
38.73,738272
38.736,738272
38.742,738272
38.748,738272
38.754,738272
38.76,738272
38.766,738272
38.772,738272
38.778,738272
38.784,738272
38.79,738272
38.796,738272
38.802,738272
38.808,738272
38.814,738272
38.82,738272
38.826,738272
38.832,738272
38.838,738272
38.844,738272
38.85,738272
38.856,738272
38.862,738272
38.868,738272
38.874,738272
38.88,738272
38.886,738272
38.892,738272
38.898,738272
38.904,738272
38.91,738272
38.916,738272
38.922,738272
38.928,738272
38.934,738272
38.94,738272
38.946,738272
38.952,738272
38.958,738272
38.964,738272
38.97,738272
38.976,738272
38.982,738272
38.988,738272
38.994,738272
39,738272
39.006,738272
39.012,738272
39.018,738272
39.024,738272
39.03,738272
39.036,738272
39.042,738272
39.048,738272
39.054,738272
39.06,738272
39.066,738272
39.072,738272
39.078,738272
39.084,738272
39.09,738272
39.096,738272
39.102,738272
39.108,738272
39.114,738272
39.12,738272
39.126,738272
39.132,738272
39.138,738272
39.144,738272
39.15,738272
39.156,738272
39.162,738272
39.168,738272
39.174,738272
39.18,738272
39.186,738272
39.192,738272
39.198,738272
39.204,738272
39.21,738272
39.216,738272
39.222,738272
39.228,738272
39.234,738272
39.24,738272
39.246,738272
39.252,738272
39.258,738272
39.264,738272
39.27,738272
39.276,738272
39.282,738272
39.288,738272
39.294,738272
39.3,738272
39.306,738272
39.312,738272
39.318,738272
39.324,738272
39.33,738272
39.336,738272
39.342,738272
39.348,738272
39.354,738272
39.36,738272
39.366,738272
39.372,738272
39.378,738272
39.384,738272
39.39,738272
39.396,738272
39.402,738272
39.408,738272
39.414,738272
39.42,738272
39.426,738272
39.432,738272
39.438,738272
39.444,738272
39.45,738272
39.456,738272
39.462,738272
39.468,738272
39.474,738272
39.48,738272
39.486,738272
39.492,738272
39.498,738272
39.504,738272
39.51,738272
39.516,738272
39.522,738272
39.528,738272
39.534,738272
39.54,738272
39.546,738272
39.552,738272
39.558,738272
39.564,738272
39.57,738272
39.576,738272
39.582,738272
39.588,738272
39.594,738272
39.6,738272
39.606,738272
39.612,738272
39.618,738272
39.624,738272
39.63,738272
39.636,738272
39.642,738272
39.648,738272
39.654,738272
39.66,738272
39.666,738272
39.672,738272
39.678,738272
39.684,738272
39.69,738272
39.696,738272
39.702,738272
39.708,738272
39.714,738272
39.72,738272
39.726,738272
39.732,738272
39.738,738272
39.744,738272
39.75,738272
39.756,738272
39.762,738272
39.768,738272
39.774,738272
39.78,738272
39.786,738272
39.792,738272
39.798,738272
39.804,738272
39.81,738272
39.816,738272
39.822,738272
39.828,738272
39.834,738272
