"Time","mmgs"
83.01,1.11298
83.016,1.27838
83.022,1.14838
83.028,1.25366
83.034,1.0968
83.04,1.14563
83.046,1.25031
83.052,1.3266
83.058,1.20331
83.064,1.22498
83.07,1.13861
83.076,1.31989
83.082,1.21246
83.088,1.19415
83.094,1.17096
83.1,1.25122
83.106,1.45172
83.112,1.36627
83.118,1.2558
83.124,1.2262
83.13,1.34674
83.136,1.2738
83.142,1.18958
83.148,1.25885
83.154,1.18164
83.16,1.22192
83.166,1.12915
83.172,1.20636
83.178,1.13464
83.184,1.18866
83.19,1.18622
83.196,1.27625
83.202,1.2674
83.208,1.2088
83.214,1.29517
83.22,1.29608
83.226,1.16943
83.232,1.23566
83.238,1.27991
83.244,1.21979
83.25,1.15021
83.256,1.2088
83.262,1.16669
83.268,1.1676
83.274,1.19965
83.28,1.04187
83.286,1.20483
83.292,1.23749
83.298,1.28784
83.304,1.24542
83.31,1.33545
83.316,1.38367
83.322,1.30524
83.328,1.2027
83.334,1.10413
83.34,1.19446
83.346,1.17065
83.352,1.2085
83.358,1.22986
83.364,1.22833
83.37,1.1676
83.376,1.19293
83.382,1.2619
83.388,1.29028
83.394,1.22467
83.4,1.18652
83.406,1.25061
83.412,1.21582
83.418,1.25366
83.424,1.36902
83.43,1.30188
83.436,1.17859
83.442,1.12091
83.448,1.13525
83.454,1.1441
83.46,1.26068
83.466,1.21429
83.472,1.32538
83.478,1.2149
83.484,1.33911
83.49,1.29669
83.496,1.21399
83.502,1.35712
83.508,1.33545
83.514,0.969543
83.52,1.20972
83.526,1.34644
83.532,1.2735
83.538,1.1499
83.544,1.19141
83.55,1.20422
83.556,1.17737
83.562,1.11633
83.568,1.22528
83.574,1.31683
83.58,1.3327
83.586,1.29089
83.592,1.30524
83.598,1.28601
83.604,1.23016
83.61,1.24481
83.616,1.21552
83.622,1.1969
83.628,1.19354
83.634,1.19202
83.64,1.19537
83.646,1.20361
83.652,1.22955
83.658,1.27319
83.664,1.32629
83.67,1.08551
83.676,1.22925
83.682,1.28052
83.688,1.25671
83.694,1.2439
83.7,1.24756
83.706,1.22986
83.712,1.20911
83.718,1.20331
83.724,1.19446
83.73,1.19385
83.736,1.21399
83.742,1.25
83.748,1.27075
83.754,1.25671
83.76,1.18439
83.766,1.20361
83.772,1.28174
83.778,1.29425
83.784,1.2442
83.79,1.22772
83.796,1.20392
83.802,1.17126
83.808,1.17065
83.814,1.20331
83.82,1.16058
83.826,1.2735
83.832,1.26709
83.838,1.2677
83.844,1.24054
83.85,1.22742
83.856,1.22162
83.862,1.22192
83.868,1.22314
83.874,1.21155
83.88,1.22894
83.886,1.23077
83.892,1.21368
83.898,1.203
83.904,1.21277
83.91,1.25122
83.916,1.28204
83.922,1.27747
83.928,1.22833
83.934,1.185
83.94,1.18805
83.946,1.22498
83.952,1.21826
83.958,1.21552
83.964,1.22162
83.97,1.21643
83.976,1.24451
83.982,1.22681
83.988,1.27777
83.994,1.29089
84,1.21887
84.006,1.1554
84.012,1.17767
84.018,1.25488
84.024,1.31287
84.03,1.25305
84.036,1.20209
84.042,1.13739
84.048,1.21887
84.054,1.27075
84.06,1.27197
84.066,1.26617
84.072,1.2561
84.078,1.25641
84.084,1.22986
84.09,1.15295
84.096,1.11694
84.102,1.17859
84.108,1.22375
84.114,1.25488
84.12,1.31897
84.126,1.33331
84.132,1.25397
84.138,1.22742
84.144,1.18317
84.15,1.18561
84.156,1.19751
84.162,1.25702
84.168,1.28418
84.174,1.26251
84.18,1.25916
84.186,1.24512
84.192,1.23413
84.198,1.27197
84.204,1.21796
84.21,1.1969
84.216,1.2149
84.222,1.33972
84.228,1.44196
84.234,1.37695
84.24,1.01105
84.246,1.04156
84.252,0.909424
84.258,1.28326
84.264,0.946045
84.27,0.555115
84.276,0.729675
84.282,0.987854
84.288,2.24335
84.294,2.0517
84.3,2.43896
84.306,2.44873
84.312,1.05469
84.318,0.389709
84.324,0.0540161
84.33,0.11261
84.336,1.06537
84.342,2.40967
84.348,2.44629
84.354,2.44843
84.36,0.787048
84.366,1.63818
84.372,2.42462
84.378,0.98938
84.384,0.103455
84.39,2.18536
84.396,2.43927
84.402,2.44781
84.408,2.44812
84.414,2.44904
84.42,2.44873
84.426,2.44873
84.432,2.44843
84.438,2.44934
84.444,2.44904
84.45,2.44873
84.456,2.44904
84.462,2.44965
84.468,2.44934
84.474,2.44934
84.48,2.44995
84.486,2.44934
84.492,2.44934
84.498,1.54297
84.504,1.28937
84.51,1.23047
84.516,1.30859
84.522,1.19415
84.528,1.33911
84.534,1.25214
84.54,1.03394
84.546,1.01532
84.552,1.11572
84.558,1.21796
84.564,1.32233
84.57,1.40808
84.576,1.47064
84.582,1.4328
84.588,1.39191
84.594,1.30829
84.6,1.31592
84.606,1.42731
84.612,1.29883
84.618,1.36871
84.624,1.22345
84.63,1.1084
84.636,1.05988
84.642,1.03424
84.648,1.02173
84.654,1.08856
84.66,1.13037
84.666,1.19019
84.672,1.29333
84.678,1.3858
84.684,1.39679
84.69,1.28357
84.696,1.1557
84.702,1.07269
84.708,1.07117
84.714,1.15082
84.72,1.23627
84.726,1.31256
84.732,1.27319
84.738,1.41052
84.744,1.38855
84.75,1.30859
84.756,1.19202
84.762,1.13647
84.768,1.14563
84.774,1.17035
84.78,1.19873
84.786,1.24725
84.792,1.27808
84.798,1.28204
84.804,1.26617
84.81,1.26099
84.816,1.27655
84.822,1.23505
84.828,1.16882
84.834,1.19751
84.84,1.25153
84.846,1.26587
84.852,1.25763
84.858,1.185
84.864,1.1731
84.87,1.16425
84.876,1.18134
84.882,1.17462
84.888,1.19873
84.894,1.23596
84.9,1.26709
84.906,1.25916
84.912,1.24664
84.918,1.2619
84.924,1.27686
84.93,1.25122
84.936,1.22223
84.942,1.20636
84.948,1.19598
84.954,1.22253
84.96,1.27472
84.966,1.28296
84.972,1.2735
84.978,1.25763
84.984,1.21735
84.99,1.15295
84.996,1.17096
85.002,1.06018
85.008,1.15692
85.014,1.26892
85.02,1.28601
85.026,1.25702
85.032,1.28662
85.038,1.27655
85.044,1.23383
85.05,1.24481
85.056,1.19781
85.062,1.28387
85.068,1.21155
85.074,1.138
85.08,1.20483
85.086,1.33057
85.092,1.28113
85.098,1.18774
85.104,1.16608
85.11,1.1554
85.116,1.1972
85.122,1.24084
85.128,1.20209
85.134,1.16577
85.14,1.19995
85.146,1.37054
85.152,0.980225
85.158,1.71387
85.164,1.36719
85.17,1.13068
85.176,1.13281
85.182,1.0556
85.188,1.20697
85.194,1.12305
85.2,1.17859
85.206,1.18622
85.212,1.18835
85.218,1.22925
85.224,1.20789
85.23,1.22803
85.236,1.21399
85.242,1.18256
85.248,1.25732
85.254,1.3031
85.26,1.31226
85.266,1.24725
85.272,1.28082
85.278,1.2442
85.284,1.19049
85.29,1.21368
85.296,1.1557
85.302,1.18317
85.308,1.19263
85.314,1.26068
85.32,1.31683
85.326,1.33087
85.332,1.14441
85.338,1.31226
85.344,1.29547
85.35,1.31134
85.356,1.27899
85.362,1.20209
85.368,1.10352
85.374,1.07239
85.38,1.1911
85.386,1.26312
85.392,1.23901
85.398,1.23322
85.404,1.19629
85.41,1.23993
85.416,1.22864
85.422,1.29822
85.428,1.36261
85.434,1.29669
85.44,1.24451
85.446,1.18774
85.452,1.15082
85.458,1.1203
85.464,1.15814
85.47,1.25
85.476,1.2674
85.482,1.28662
85.488,1.24634
85.494,1.23596
85.5,1.22253
85.506,1.23505
85.512,1.25214
85.518,1.23322
85.524,1.21979
85.53,1.19446
85.536,1.21857
85.542,1.19995
85.548,1.203
85.554,1.1911
85.56,1.25
85.566,1.25671
85.572,1.26221
85.578,1.23657
85.584,1.22864
85.59,1.24451
85.596,1.23535
85.602,1.22192
85.608,1.23383
85.614,1.20087
85.62,1.22314
85.626,1.21063
85.632,1.19263
85.638,1.24023
85.644,1.2204
85.65,1.18835
85.656,1.2439
85.662,1.26251
85.668,1.23108
85.674,1.22528
85.68,1.22589
85.686,1.22284
85.692,1.23901
85.698,1.24268
85.704,1.22528
85.71,1.22101
85.716,1.22528
85.722,1.24695
85.728,1.25305
85.734,1.23352
85.74,1.22284
85.746,1.21765
85.752,1.21033
85.758,1.21124
85.764,1.21124
85.77,1.2265
85.776,1.24664
85.782,1.24664
85.788,1.2326
85.794,1.22101
85.8,1.2146
85.806,1.21552
85.812,1.22772
85.818,1.24695
85.824,1.2384
85.83,1.22101
85.836,1.21399
85.842,1.21979
85.848,1.22711
85.854,1.23322
85.86,1.25641
85.866,1.25214
85.872,1.21094
85.878,1.19629
85.884,1.20117
85.89,1.2262
85.896,1.24329
85.902,1.24268
85.908,1.23138
85.914,1.22375
85.92,1.22467
85.926,1.23474
85.932,1.37329
85.938,1.28204
85.944,1.25458
85.95,1.23566
85.956,1.22162
85.962,1.20178
85.968,1.18561
85.974,1.16699
85.98,1.21094
85.986,1.25305
85.992,1.25549
85.998,1.26007
86.004,1.23596
86.01,1.22467
86.016,1.23444
86.022,1.25153
86.028,1.24725
86.034,1.23566
86.04,1.20087
86.046,1.17645
86.052,1.19934
86.058,1.23749
86.064,1.24786
86.07,1.2384
86.076,1.2442
86.082,1.24786
86.088,1.23505
86.094,1.22162
86.1,1.20514
86.106,1.23322
86.112,1.2323
86.118,1.22559
86.124,1.24268
86.13,1.23199
86.136,1.18774
86.142,1.22345
86.148,1.27502
86.154,1.26129
86.16,1.22192
86.166,1.20941
86.172,1.21307
86.178,1.21674
86.184,1.30096
86.19,1.14349
86.196,1.1853
86.202,1.28143
86.208,1.29791
86.214,1.2381
86.22,1.22406
86.226,1.21979
86.232,1.20575
86.238,1.21796
86.244,1.2326
86.25,1.24329
86.256,1.24237
86.262,1.23749
86.268,1.23993
86.274,1.22681
86.28,1.20789
86.286,1.21704
86.292,1.21063
86.298,1.19507
86.304,1.19812
86.31,1.22864
86.316,1.26221
86.322,1.26587
86.328,1.24542
86.334,1.23566
86.34,1.21613
86.346,1.21033
86.352,1.22009
86.358,1.23138
86.364,1.23505
86.37,1.22772
86.376,1.22528
86.382,1.21765
86.388,1.20972
86.394,1.21246
86.4,1.23138
86.406,1.23596
86.412,1.24939
86.418,1.25519
86.424,1.2442
86.43,1.22467
86.436,1.21826
86.442,1.2146
86.448,1.2085
86.454,1.21246
86.46,1.23291
86.466,1.23871
86.472,1.23505
86.478,1.22864
86.484,1.22986
86.49,1.23474
86.496,1.24054
86.502,1.22772
86.508,1.21521
86.514,1.21155
86.52,1.21338
86.526,1.2207
86.532,1.23047
86.538,1.24329
86.544,1.23962
86.55,1.22498
86.556,1.22437
86.562,1.23413
86.568,1.23474
86.574,1.24939
86.58,1.2442
86.586,1.21857
86.592,1.2204
86.598,1.20483
86.604,1.22131
86.61,1.2323
86.616,1.22955
86.622,1.23627
86.628,1.22681
86.634,1.22131
86.64,1.22559
86.646,1.22101
86.652,1.2149
86.658,1.22131
86.664,1.25031
86.67,1.2262
86.676,1.22986
86.682,1.22833
86.688,1.23383
86.694,1.24146
86.7,1.24115
86.706,1.21918
86.712,1.19965
86.718,1.22192
86.724,1.23749
86.73,1.23627
86.736,1.2262
86.742,1.22955
86.748,1.22559
86.754,1.21094
86.76,1.19568
86.766,1.21887
86.772,1.23077
86.778,1.24298
86.784,1.2619
86.79,1.23474
86.796,1.23993
86.802,1.24695
86.808,1.20239
86.814,1.20087
86.82,1.18225
86.826,1.21155
86.832,1.24756
86.838,1.23901
86.844,1.23688
86.85,1.23688
86.856,1.24237
86.862,1.22864
86.868,1.21063
86.874,1.20331
86.88,1.20605
86.886,1.22528
86.892,1.25824
86.898,1.26129
86.904,1.26587
86.91,1.2674
86.916,1.22589
86.922,1.19232
86.928,1.19629
86.934,1.18805
86.94,1.21582
86.946,1.23657
86.952,1.24359
86.958,1.22772
86.964,1.21674
86.97,1.1908
86.976,1.18896
86.982,1.20087
86.988,1.24725
86.994,1.27075
87,1.25183
87.006,1.22467
87.012,1.22864
87.018,1.21063
87.024,1.22955
87.03,1.23413
87.036,1.20361
87.042,1.21368
87.048,1.23352
87.054,1.2439
87.06,1.23383
87.066,1.22437
87.072,1.21307
87.078,1.22589
87.084,1.24695
87.09,1.25732
87.096,1.23871
87.102,1.22223
87.108,1.21918
87.114,1.21613
87.12,1.21399
87.126,1.22253
87.132,1.21735
87.138,1.22528
87.144,1.23108
87.15,1.23413
87.156,1.22559
87.162,1.24756
87.168,1.21552
87.174,1.22498
87.18,1.2027
87.186,1.19141
87.192,1.21155
87.198,1.26526
87.204,1.2738
87.21,1.2558
87.216,1.24969
87.222,1.24969
87.228,1.23352
87.234,1.19812
87.24,1.19446
87.246,1.21918
87.252,1.2558
87.258,1.28448
87.264,1.25183
87.27,1.22528
87.276,1.17371
87.282,1.15326
87.288,1.20728
87.294,1.2146
87.3,1.2439
87.306,1.24817
87.312,1.23505
87.318,1.2265
87.324,1.21979
87.33,1.24115
87.336,1.23932
87.342,1.23413
87.348,1.22986
87.354,1.22345
87.36,1.20483
87.366,1.23352
87.372,1.23047
87.378,1.22681
87.384,1.24756
87.39,1.24023
87.396,1.23047
87.402,1.22314
87.408,1.23322
87.414,1.24023
87.42,1.24786
87.426,1.23169
87.432,1.21063
87.438,1.20819
87.444,1.19873
87.45,1.20728
87.456,1.21521
87.462,1.23199
87.468,1.22406
87.474,1.23749
87.48,1.21124
87.486,1.20514
87.492,1.22101
87.498,1.22711
87.504,1.23352
87.51,1.24725
87.516,1.2442
87.522,1.22284
87.528,1.19507
87.534,1.20239
87.54,1.24695
87.546,1.24176
87.552,1.26709
87.558,1.22894
87.564,1.21277
87.57,1.19904
87.576,1.2146
87.582,1.21521
87.588,1.24084
87.594,1.2265
87.6,1.2027
87.606,1.24084
87.612,1.20514
87.618,1.20422
87.624,1.2616
87.63,1.27411
87.636,1.20087
87.642,1.20331
87.648,1.24908
87.654,1.20453
87.66,1.20422
87.666,1.25488
87.672,1.22528
87.678,1.20789
87.684,1.25732
87.69,1.23718
87.696,1.21338
87.702,1.22528
87.708,1.25061
87.714,1.2616
87.72,1.24359
87.726,1.23901
87.732,1.22711
87.738,1.22131
87.744,1.20728
87.75,1.21124
87.756,1.22009
87.762,1.2262
87.768,1.24359
87.774,1.2265
87.78,1.21155
87.786,1.21185
87.792,1.24298
87.798,1.20148
87.804,1.24603
87.81,1.28448
87.816,1.2558
87.822,1.16852
87.828,1.21735
87.834,1.27197
87.84,1.21643
87.846,1.21979
87.852,1.21521
87.858,1.22803
87.864,1.21704
87.87,1.20636
87.876,1.21429
87.882,1.22864
87.888,1.23169
87.894,1.23596
87.9,1.23383
87.906,1.21399
87.912,1.20819
87.918,1.22559
87.924,1.25122
87.93,1.25397
87.936,1.24115
87.942,1.2146
87.948,1.22223
87.954,1.21552
87.96,1.22742
87.966,1.22559
87.972,1.21155
87.978,1.2146
87.984,1.22253
87.99,1.21155
87.996,1.21338
88.002,1.21429
88.008,1.26221
88.014,1.29181
88.02,1.24908
88.026,1.20483
88.032,1.17035
88.038,1.24237
88.044,1.22925
88.05,1.19202
88.056,1.21887
88.062,1.23718
88.068,1.24237
88.074,1.21643
88.08,1.25244
88.086,1.23444
88.092,1.21826
88.098,1.24237
88.104,1.25305
88.11,1.2326
88.116,1.22742
88.122,1.17981
88.128,1.22681
88.134,1.24542
88.14,1.25305
88.146,1.24725
88.152,1.23138
88.158,1.17462
88.164,1.19598
88.17,1.25122
88.176,1.27625
88.182,1.26648
88.188,1.24329
88.194,1.46606
88.2,1.21185
88.206,1.15295
88.212,1.17798
88.218,1.22589
88.224,1.2384
88.23,1.26526
88.236,1.23169
88.242,1.23047
88.248,1.21429
88.254,1.19781
88.26,1.22345
88.266,1.25671
88.272,1.25122
88.278,1.26404
88.284,1.23718
88.29,1.2204
88.296,1.2146
88.302,1.22101
88.308,1.22314
88.314,1.22711
88.32,1.25397
88.326,1.22192
88.332,1.20148
88.338,1.18591
88.344,1.21033
88.35,1.25641
88.356,1.25031
88.362,1.25488
88.368,1.2204
88.374,1.21826
88.38,1.26801
88.386,1.27289
88.392,1.22009
88.398,1.2265
88.404,1.18622
88.41,1.18896
88.416,1.21399
88.422,1.23688
88.428,1.2323
88.434,1.23718
88.44,1.23474
88.446,1.21094
88.452,1.22528
88.458,1.21124
88.464,1.23474
88.47,1.23108
88.476,1.23077
88.482,1.23871
88.488,1.21277
88.494,1.20819
88.5,1.21338
88.506,1.23718
88.512,1.21246
88.518,1.22864
88.524,1.22101
88.53,1.2323
88.536,1.21338
88.542,1.23383
88.548,1.25305
88.554,1.22833
88.56,1.2561
88.566,1.21887
88.572,1.21674
88.578,1.24542
88.584,1.25763
88.59,1.19934
88.596,1.17188
88.602,1.24176
88.608,1.27686
88.614,1.25854
88.62,1.21613
88.626,1.24725
88.632,1.24756
88.638,1.23718
88.644,1.22437
88.65,1.19843
88.656,1.21216
88.662,1.21002
88.668,1.22345
88.674,1.23474
88.68,1.25763
88.686,1.24542
88.692,1.2204
88.698,1.21735
88.704,1.23199
88.71,1.22986
88.716,1.22314
88.722,1.25153
88.728,1.26251
88.734,1.23871
88.74,1.203
88.746,1.19476
88.752,1.19415
88.758,1.2207
88.764,1.24542
88.77,1.25427
88.776,1.24146
88.782,1.20544
88.788,1.20605
88.794,1.22742
88.8,1.23993
88.806,1.24756
88.812,1.25427
88.818,1.24786
88.824,1.23047
88.83,1.21887
88.836,1.20544
88.842,1.20544
88.848,1.23535
88.854,1.24329
88.86,1.24054
88.866,1.23016
88.872,1.23291
88.878,1.21674
88.884,1.20758
88.89,1.22864
88.896,1.23779
88.902,1.2146
88.908,1.22498
88.914,1.23535
88.92,1.23138
88.926,1.21948
88.932,1.22345
88.938,1.23993
88.944,1.21674
88.95,1.22589
88.956,1.25061
88.962,1.23322
88.968,1.22955
88.974,1.23657
88.98,1.22192
88.986,1.22009
88.992,1.24176
88.998,1.24481
89.004,1.25183
89.01,1.21979
89.016,1.23444
89.022,1.21399
89.028,1.22162
89.034,1.21887
89.04,1.19965
89.046,1.19293
89.052,1.23627
89.058,1.2561
89.064,1.22681
89.07,1.18835
89.076,1.24817
89.082,1.56616
89.088,1.24725
89.094,1.08948
89.1,1.10748
89.106,1.13434
89.112,1.1618
89.118,1.11023
89.124,1.43768
89.13,1.026
89.136,1.26617
89.142,1.22925
89.148,1.20667
89.154,1.31409
89.16,1.26648
89.166,1.25092
89.172,1.21918
89.178,1.23871
89.184,1.32782
89.19,1.25458
89.196,1.00952
89.202,0.910034
89.208,1.2973
89.214,1.33881
89.22,1.41479
89.226,1.30951
89.232,1.22101
89.238,1.27533
89.244,1.3089
89.25,1.11084
89.256,0.945129
89.262,1.09802
89.268,0.971069
89.274,1.14655
89.28,1.33148
89.286,1.58417
89.292,1.97083
89.298,1.45203
89.304,1.28693
89.31,1.17767
89.316,1.06293
89.322,0.923462
89.328,0.855103
89.334,0.894165
89.34,1.24023
89.346,1.53229
89.352,1.58966
89.358,1.52161
89.364,1.39526
89.37,1.30096
89.376,1.11481
89.382,1.03027
89.388,0.982056
89.394,1.02386
89.4,1.06659
89.406,1.15112
89.412,1.26556
89.418,1.45935
89.424,1.68732
89.43,1.69189
89.436,1.37817
89.442,1.02203
89.448,0.85907
89.454,1.25427
89.46,0.765076
89.466,0.942993
89.472,1.1084
89.478,1.29333
89.484,1.16241
89.49,1.14899
89.496,1.37024
89.502,1.54633
89.508,1.60187
89.514,1.45935
89.52,1.35223
89.526,1.15723
89.532,1.06598
89.538,1.01563
89.544,1.02966
89.55,1.11908
89.556,1.23444
89.562,1.53076
89.568,1.40381
89.574,1.30737
89.58,1.33423
89.586,1.24939
89.592,1.19812
89.598,1.08185
89.604,1.09589
89.61,1.16699
89.616,1.27869
89.622,1.3092
89.628,1.27991
89.634,1.26801
89.64,1.06842
89.646,1.19751
89.652,1.26923
89.658,1.2558
89.664,1.23291
89.67,1.19812
89.676,1.21399
89.682,1.23566
89.688,1.1853
89.694,1.22131
89.7,1.22284
89.706,1.26465
89.712,1.42456
89.718,1.44592
89.724,1.39282
89.73,1.20361
89.736,1.17676
89.742,0.930481
89.748,1.16547
89.754,1.21216
89.76,1.22192
89.766,1.19629
89.772,1.14014
89.778,1.16425
89.784,1.29028
89.79,1.32294
89.796,1.46362
89.802,1.73737
89.808,2.41699
89.814,0.169373
89.82,0.942688
89.826,1.7807
89.832,1.54785
89.838,1.64948
89.844,1.47247
89.85,1.55792
89.856,1.3504
89.862,1.30859
89.868,1.31409
89.874,1.32782
89.88,1.32507
89.886,1.37177
89.892,1.27838
89.898,1.10779
89.904,1.026
89.91,1.026
89.916,1.21399
89.922,1.30371
89.928,1.35559
89.934,1.31226
89.94,1.16119
89.946,1.01837
89.952,1.09619
89.958,1.22742
89.964,1.28021
89.97,1.23657
89.976,1.30341
89.982,1.28204
89.988,1.27869
89.994,1.16577
90,1.19293
90.006,1.2149
90.012,1.24756
90.018,1.2207
90.024,1.22192
90.03,1.2442
90.036,1.28143
90.042,1.22894
90.048,1.26831
90.054,1.25885
90.06,1.2146
90.066,1.20422
90.072,1.17554
90.078,1.31805
90.084,1.32935
90.09,1.28052
90.096,1.19385
90.102,1.40869
90.108,1.2323
90.114,1.10626
90.12,1.03607
90.126,1.20911
90.132,1.49963
90.138,1.35681
90.144,1.08765
90.15,1.0614
90.156,1.3147
90.162,1.47278
90.168,1.18286
90.174,0.951538
90.18,1.11572
90.186,0.766296
90.192,0.971375
90.198,1.36078
90.204,1.41937
90.21,1.32385
90.216,1.08459
90.222,1.30371
90.228,1.49658
90.234,0.593567
90.24,1.69464
90.246,1.59851
90.252,0.85968
90.258,1.39771
90.264,1.56677
90.27,1.22498
90.276,2.14508
90.282,2.40356
90.288,0.693054
90.294,0.158997
90.3,0.250549
90.306,1.51764
90.312,1.80145
90.318,1.59515
90.324,1.27655
90.33,1.29333
90.336,1.14258
90.342,1.27686
90.348,1.492
90.354,1.52161
90.36,1.26678
90.366,0.958557
90.372,0.939026
90.378,0.87677
90.384,1.04279
90.39,1.28418
90.396,1.58813
90.402,1.65283
90.408,1.29974
90.414,1.06598
90.42,1.04004
90.426,1.30768
90.432,1.26984
90.438,1.21033
90.444,1.21613
90.45,1.29486
90.456,1.22742
90.462,1.15692
90.468,1.17279
90.474,1.44531
90.48,1.30402
90.486,1.0257
90.492,1.26495
90.498,1.56616
90.504,1.2735
90.51,1.00861
90.516,0.819092
90.522,0.993042
90.528,1.09619
90.534,1.26678
90.54,1.32355
90.546,1.29456
90.552,1.34277
90.558,1.38092
90.564,1.39832
90.57,1.30524
90.576,1.18073
90.582,1.15417
90.588,1.16791
90.594,1.18134
90.6,1.2088
90.606,1.24146
90.612,1.28876
90.618,1.28906
90.624,1.29913
90.63,1.22131
90.636,1.2027
90.642,1.27899
90.648,1.28754
90.654,1.23169
90.66,1.20544
90.666,1.12335
90.672,1.09802
90.678,1.13434
90.684,1.16669
90.69,1.23413
90.696,1.22833
90.702,1.26892
90.708,1.22528
90.714,1.19812
90.72,1.17645
90.726,1.20514
90.732,1.24817
90.738,1.26984
90.744,1.33575
90.75,1.35468
90.756,1.32996
90.762,1.28387
90.768,1.28601
90.774,1.26892
90.78,1.19049
90.786,1.09253
90.792,1.04889
90.798,1.07208
90.804,1.2442
90.81,1.297
90.816,1.27319
90.822,1.21643
90.828,1.24176
90.834,1.26373
90.84,1.26526
90.846,1.22437
90.852,1.22772
90.858,1.24298
90.864,1.24054
90.87,1.24268
90.876,1.25641
90.882,1.23199
90.888,1.26221
90.894,1.20667
90.9,1.26007
90.906,1.24023
90.912,1.14685
90.918,1.15784
90.924,1.12854
90.93,1.12518
90.936,1.16547
90.942,1.11145
90.948,1.17706
90.954,1.30371
90.96,1.36993
90.966,1.35559
90.972,1.24329
90.978,1.38672
90.984,1.25
90.99,1.16577
90.996,0.947571
91.002,0.952148
91.008,0.991516
91.014,1.22559
91.02,1.29791
91.026,1.47247
91.032,1.41815
91.038,1.22925
91.044,1.28693
91.05,1.27533
91.056,1.43951
91.062,1.50513
91.068,1.32843
91.074,1.03729
91.08,0.857849
91.086,0.762634
91.092,0.866394
91.098,1.10321
91.104,1.66779
91.11,1.65375
91.116,1.71295
91.122,1.35834
91.128,1.27014
91.134,1.19019
91.14,1.03271
91.146,0.69458
91.152,0.569763
91.158,1.14899
91.164,1.37115
91.17,1.28479
91.176,1.67908
91.182,1.49445
91.188,1.27594
91.194,1.11603
91.2,1.19293
91.206,1.33759
91.212,1.16272
91.218,1.1795
91.224,0.960999
91.23,0.965576
91.236,1.57501
91.242,1.49139
91.248,1.28967
91.254,1.00464
91.26,1.05927
91.266,1.31287
91.272,1.45203
91.278,1.29333
91.284,1.30554
91.29,1.44226
91.296,1.47766
91.302,1.28845
91.308,1.07422
91.314,0.956116
91.32,0.875854
91.326,1.04614
91.332,0.989075
91.338,1.2207
91.344,1.59637
91.35,1.57074
91.356,1.33087
91.362,1.24878
91.368,1.23444
91.374,1.25366
91.38,1.27136
91.386,1.15723
91.392,1.05469
91.398,0.975037
91.404,1.1145
91.41,1.19995
91.416,1.21826
91.422,1.23108
91.428,1.52069
91.434,1.46332
91.44,1.35376
91.446,1.1972
91.452,1.10016
91.458,1.05042
91.464,1.15082
91.47,1.26526
91.476,1.22345
91.482,1.07086
91.488,1.03943
91.494,0.999756
91.5,1.492
91.506,1.12823
91.512,1.12579
91.518,1.37726
91.524,1.45844
91.53,1.47827
91.536,1.40137
91.542,1.20392
91.548,1.09985
91.554,1.02661
91.56,1.26801
91.566,1.29883
91.572,1.16608
91.578,1.06415
91.584,1.12213
91.59,1.2265
91.596,1.25702
91.602,1.32111
91.608,1.49597
91.614,1.49078
91.62,1.26923
91.626,1.08093
91.632,0.994873
91.638,1.008
91.644,1.13251
91.65,1.16669
91.656,1.24786
91.662,1.48529
91.668,1.26312
91.674,1.28265
91.68,1.41602
91.686,1.7865
91.692,1.43127
91.698,1.20911
91.704,0.783386
91.71,0.891724
91.716,0.976257
91.722,0.906677
91.728,1.12854
91.734,1.19873
91.74,1.57959
91.746,1.62109
91.752,1.62354
91.758,1.27411
91.764,1.0675
91.77,1.15295
91.776,0.881042
91.782,1.17126
91.788,1.41296
91.794,1.31927
91.8,1.44196
91.806,1.12854
91.812,0.605774
91.818,1.09467
91.824,1.38092
91.83,0.73822
91.836,1.26892
91.842,2.11151
91.848,2.43805
91.854,1.47919
91.86,1.20667
91.866,1.07697
91.872,1.3266
91.878,1.19751
91.884,1.30371
91.89,1.42212
91.896,0.922241
91.902,0.848083
91.908,0.911255
91.914,1.2561
91.92,1.49139
91.926,1.36627
91.932,1.42487
91.938,1.38153
91.944,1.2207
91.95,1.21155
91.956,1.23505
91.962,1.14929
91.968,1.18866
91.974,1.25916
91.98,1.25732
91.986,1.15967
91.992,1.0733
91.998,1.16913
92.004,1.30646
92.01,1.33148
92.016,1.20667
92.022,1.16394
92.028,1.21735
92.034,1.21826
92.04,1.18744
92.046,1.23871
92.052,1.31317
92.058,1.37543
92.064,1.32568
92.07,1.22375
92.076,1.23657
92.082,1.23291
92.088,1.10046
92.094,1.00067
92.1,1.09863
92.106,1.31226
92.112,1.32996
92.118,1.26068
92.124,1.26526
92.13,1.30585
92.136,1.28082
92.142,1.17676
92.148,1.0965
92.154,1.1145
92.16,1.14441
92.166,1.20789
92.172,1.24969
92.178,1.27472
92.184,1.2915
92.19,1.26953
92.196,1.21582
92.202,1.15387
92.208,1.07941
92.214,1.17157
92.22,1.3623
92.226,1.43951
92.232,1.28357
92.238,1.11542
92.244,1.19812
92.25,1.40808
92.256,1.42151
92.262,1.2085
92.268,1.04614
92.274,1.06781
92.28,1.63116
92.286,1.48407
92.292,1.15753
92.298,1.02631
92.304,1.02997
92.31,1.07697
92.316,1.09436
92.322,1.14349
92.328,1.18134
92.334,1.14471
92.34,1.17859
