"Time","mmgs"
247.53,1.22864
247.536,1.24847
247.542,1.25702
247.548,1.27502
247.554,1.2677
247.56,1.23383
247.566,1.20697
247.572,1.20148
247.578,1.16974
247.584,1.18286
247.59,1.17126
247.596,1.25793
247.602,1.27869
247.608,1.203
247.614,1.14868
247.62,1.16821
247.626,1.23413
247.632,1.2851
247.638,1.21674
247.644,1.2674
247.65,1.31195
247.656,1.29456
247.662,1.28235
247.668,1.26801
247.674,1.22101
247.68,1.17706
247.686,1.16425
247.692,1.16882
247.698,1.16333
247.704,1.2561
247.71,1.21307
247.716,0.72052
247.722,1.4743
247.728,1.50909
247.734,1.33911
247.74,1.25488
247.746,1.24817
247.752,1.13281
247.758,1.1911
247.764,1.16791
247.77,1.11847
247.776,1.44257
247.782,1.39862
247.788,1.362
247.794,1.05743
247.8,1.09161
247.806,1.13953
247.812,1.21796
247.818,1.19904
247.824,1.1441
247.83,1.07483
247.836,1.18408
247.842,1.21674
247.848,1.22345
247.854,1.38306
247.86,1.41296
247.866,1.32355
247.872,1.31073
247.878,1.98914
247.884,2.3645
247.89,0.997009
247.896,0.884094
247.902,0.906372
247.908,0.85022
247.914,0.942383
247.92,1.14014
247.926,1.42639
247.932,1.61011
247.938,1.53137
247.944,1.3208
247.95,1.19202
247.956,1.07819
247.962,1.05011
247.968,1.07239
247.974,1.19476
247.98,1.32904
247.986,1.36108
247.992,1.3028
247.998,1.26404
248.004,1.17828
248.01,1.14563
248.016,1.20972
248.022,1.08154
248.028,1.362
248.034,1.39099
248.04,1.31653
248.046,1.21918
248.052,1.21948
248.058,1.1795
248.064,1.1734
248.07,1.1795
248.076,1.20056
248.082,1.21277
248.088,1.30615
248.094,1.2854
248.1,1.20026
248.106,1.18561
248.112,1.18378
248.118,1.22742
248.124,1.24023
248.13,1.2323
248.136,1.25061
248.142,1.24146
248.148,1.23199
248.154,1.21185
248.16,1.1972
248.166,1.20544
248.172,1.22925
248.178,1.26343
248.184,1.2561
248.19,1.24847
248.196,1.23932
248.202,1.22986
248.208,1.23047
248.214,1.23993
248.22,1.24115
248.226,1.22375
248.232,1.21277
248.238,1.20178
248.244,1.19873
248.25,1.20209
248.256,1.2149
248.262,1.22955
248.268,1.23932
248.274,1.25061
248.28,1.25458
248.286,1.24817
248.292,1.24298
248.298,1.23047
248.304,1.20209
248.31,1.20026
248.316,1.19415
248.322,1.20117
248.328,1.21887
248.334,1.2558
248.34,1.24451
248.346,1.25031
248.352,1.23871
248.358,1.23901
248.364,1.23901
248.37,1.22192
248.376,1.21185
248.382,1.19904
248.388,1.18439
248.394,1.21155
248.4,1.22406
248.406,1.29364
248.412,1.22864
248.418,1.17523
248.424,1.14349
248.43,1.25427
248.436,1.22955
248.442,1.6629
248.448,1.2973
248.454,0.978088
248.46,0.86792
248.466,0.802917
248.472,1.12488
248.478,1.41327
248.484,1.79443
248.49,1.21857
248.496,1.63696
248.502,1.44867
248.508,1.09833
248.514,0.829468
248.52,0.888367
248.526,1.05164
248.532,1.0788
248.538,1.17981
248.544,1.21185
248.55,1.44684
248.556,1.57837
248.562,2.35138
248.568,1.76483
248.574,1.01257
248.58,1.19904
248.586,0.54718
248.592,0.038147
248.598,0.703125
248.604,2.38007
248.61,2.44476
248.616,2.44812
248.622,2.44781
248.628,2.44812
248.634,2.44873
248.64,2.44812
248.646,1.89911
248.652,1.09436
248.658,1.24603
248.664,1.49689
248.67,1.5625
248.676,2.24823
248.682,1.75415
248.688,0.705566
248.694,1.04431
248.7,1.31226
248.706,1.32446
248.712,1.24237
248.718,1.25366
248.724,1.35925
248.73,1.50513
248.736,1.64642
248.742,1.31256
248.748,1.23779
248.754,1.16486
248.76,1.00708
248.766,1.06506
248.772,0.461731
248.778,1.55426
248.784,1.6687
248.79,1.27716
248.796,2.29797
248.802,0.157471
248.808,0.0195313
248.814,2.03461
248.82,2.43408
248.826,2.4469
248.832,2.44873
248.838,2.44843
248.844,2.44904
248.85,2.44934
248.856,2.44812
248.862,2.44843
248.868,2.44873
248.874,2.44873
248.88,2.44904
248.886,2.44873
248.892,2.44965
248.898,1.72333
248.904,1.30463
248.91,1.20789
248.916,1.19415
248.922,1.23108
248.928,1.26465
248.934,1.27563
248.94,1.24084
248.946,1.19232
248.952,1.13586
248.958,1.09741
248.964,1.09283
248.97,1.15479
248.976,1.40198
248.982,1.52405
248.988,1.35742
248.994,1.12061
249,1.073
249.006,1.25671
249.012,1.23169
249.018,1.26678
249.024,1.57623
249.03,1.1203
249.036,1.39374
249.042,1.35315
249.048,1.32782
249.054,1.05652
249.06,1.18927
249.066,1.28876
249.072,1.29395
249.078,1.24359
249.084,1.20697
249.09,1.22437
249.096,1.22009
249.102,1.22284
249.108,1.2265
249.114,1.25488
249.12,1.2262
249.126,1.21735
249.132,1.25641
249.138,1.25671
249.144,1.26495
249.15,1.23199
249.156,1.21613
249.162,1.22284
249.168,1.18896
249.174,1.20758
249.18,1.21094
249.186,1.20056
249.192,1.19995
249.198,1.22131
249.204,1.22711
249.21,1.25488
249.216,1.23322
249.222,1.21918
249.228,1.20636
249.234,1.23352
249.24,1.21552
249.246,1.22925
249.252,1.22894
249.258,1.24542
249.264,1.23779
249.27,1.2619
249.276,1.19995
249.282,1.23047
249.288,1.21948
249.294,1.22498
249.3,1.23444
249.306,1.21613
249.312,1.2149
249.318,1.22406
249.324,1.24786
249.33,1.28052
249.336,1.22437
249.342,1.19019
249.348,1.21216
249.354,1.28174
249.36,1.22498
249.366,1.2738
249.372,1.21704
249.378,1.19415
249.384,1.23383
249.39,1.24939
249.396,1.22955
249.402,1.21918
249.408,1.20178
249.414,1.19812
249.42,1.17767
249.426,1.22406
249.432,1.22833
249.438,1.24847
249.444,1.25916
249.45,1.24573
249.456,1.23444
249.462,1.23749
249.468,1.22803
249.474,1.22314
249.48,1.22223
249.486,1.22131
249.492,1.22986
249.498,1.22437
249.504,1.22131
249.51,1.22498
249.516,1.22559
249.522,1.22284
249.528,1.22711
249.534,1.23169
249.54,1.23322
249.546,1.22833
249.552,1.22772
249.558,1.22864
249.564,1.22681
249.57,1.22284
249.576,1.21887
249.582,1.22955
249.588,1.23383
249.594,1.23596
249.6,1.23169
249.606,1.22864
249.612,1.23047
249.618,1.23077
249.624,1.24115
249.63,1.23199
249.636,1.22681
249.642,1.22101
249.648,1.22681
249.654,1.22833
249.66,1.22742
249.666,1.21979
249.672,1.2207
249.678,1.22131
249.684,1.22925
249.69,1.23016
249.696,1.23047
249.702,1.23047
249.708,1.22192
249.714,1.22742
249.72,1.22742
249.726,1.22406
249.732,1.2262
249.738,1.23138
249.744,1.2323
249.75,1.23505
249.756,1.22253
249.762,1.22864
249.768,1.23138
249.774,1.23077
249.78,1.23444
249.786,1.22711
249.792,1.21796
249.798,1.22345
249.804,1.23291
249.81,1.23535
249.816,1.2384
249.822,1.2326
249.828,1.23474
249.834,1.22803
249.84,1.21826
249.846,1.2149
249.852,1.19019
249.858,0.924988
249.864,1.24451
249.87,1.49719
249.876,1.56158
249.882,2.39166
249.888,0.94635
249.894,2.40936
249.9,2.44659
249.906,1.06812
249.912,1.3681
249.918,0.296326
249.924,1.31439
249.93,1.7804
249.936,1.83807
249.942,1.66748
249.948,1.50055
249.954,1.14563
249.96,1.05652
249.966,1.37634
249.972,1.48682
249.978,1.33789
249.984,1.15112
249.99,1.17432
249.996,1.02997
250.002,1.1618
250.008,1.20087
250.014,1.29364
250.02,1.23169
250.026,1.43219
250.032,1.30646
250.038,1.26038
250.044,1.33728
250.05,1.11847
250.056,1.23383
250.062,1.1676
250.068,1.15295
250.074,0.934753
250.08,0.890198
250.086,1.02234
250.092,1.1319
250.098,2.04803
250.104,1.49109
250.11,1.44043
250.116,0.535889
250.122,1.0672
250.128,0.926819
250.134,0.158386
250.14,0.848389
250.146,2.29584
250.152,2.44232
250.158,2.44781
250.164,2.44781
250.17,2.43591
250.176,1.19019
250.182,1.14502
250.188,1.22986
250.194,1.47491
250.2,1.41235
250.206,1.31683
250.212,1.30432
250.218,1.3092
250.224,1.24207
250.23,1.23383
250.236,1.23383
250.242,1.26007
250.248,1.28662
250.254,1.32385
250.26,1.36444
250.266,1.31622
250.272,1.21216
250.278,1.22375
250.284,1.02081
250.29,1.33545
250.296,1.35956
250.302,1.46484
250.308,1.31195
250.314,1.06506
250.32,1.02173
250.326,1.06079
250.332,1.15204
250.338,1.18073
250.344,1.42853
250.35,1.45355
250.356,1.28021
250.362,0.906067
250.368,1.21033
250.374,1.33667
250.38,1.27777
250.386,1.16577
250.392,1.10077
250.398,1.80695
250.404,2.42096
250.41,1.27228
250.416,0.872803
250.422,1.02631
250.428,1.19904
250.434,0.970764
250.44,1.09528
250.446,1.35193
250.452,1.40839
250.458,1.32965
250.464,1.36627
250.47,1.32935
250.476,1.26709
250.482,0.996094
250.488,1.07727
250.494,1.01288
250.5,1.17401
250.506,1.26312
250.512,1.28235
250.518,1.20148
250.524,1.34277
250.53,1.36414
250.536,1.2735
250.542,1.26587
250.548,1.28143
250.554,1.25488
250.56,1.17493
250.566,1.16455
250.572,1.28815
250.578,1.26892
250.584,1.21887
250.59,1.21429
250.596,1.19537
250.602,1.18622
250.608,1.16302
250.614,1.16028
250.62,1.19476
250.626,1.28876
250.632,1.29547
250.638,1.28937
250.644,1.28082
250.65,1.24146
250.656,1.17889
250.662,1.13678
250.668,0.741577
250.674,1.22314
250.68,1.36749
250.686,1.73126
250.692,1.52252
250.698,1.27625
250.704,1.26434
250.71,1.21826
250.716,1.1087
250.722,1.13739
250.728,1.11237
250.734,1.06293
250.74,1.11359
250.746,1.2616
250.752,1.19171
250.758,1.22589
250.764,1.26221
250.77,1.19751
250.776,1.18378
250.782,1.18866
250.788,0.883179
250.794,0.730591
250.8,1.13495
250.806,1.71936
250.812,2.42798
250.818,2.44598
250.824,2.08405
250.83,1.41693
250.836,1.3028
250.842,1.09955
250.848,1.08185
250.854,0.98114
250.86,0.960693
250.866,1.00403
250.872,1.1084
250.878,1.21124
250.884,1.56311
250.89,1.50085
250.896,1.48712
250.902,1.35742
250.908,1.23474
250.914,1.15906
250.92,0.950623
250.926,1.06567
250.932,1.16852
250.938,1.25641
250.944,1.25214
250.95,1.27258
250.956,1.25824
250.962,1.2735
250.968,1.28296
250.974,1.31195
250.98,1.30066
250.986,1.10474
250.992,1.39648
250.998,1.24878
251.004,1.17798
251.01,1.32294
251.016,1.31439
251.022,1.15875
251.028,0.983582
251.034,1.09283
251.04,1.13464
251.046,1.3797
251.052,1.08276
251.058,1.38428
251.064,1.37054
251.07,0.894165
251.076,0.108337
251.082,0.205078
251.088,1.39404
251.094,2.39532
251.1,2.44568
251.106,2.44812
251.112,2.44843
251.118,2.44843
251.124,1.49353
251.13,1.18652
251.136,1.15265
251.142,1.20972
251.148,1.20544
251.154,1.18805
251.16,1.25275
251.166,1.31958
251.172,1.32996
251.178,1.3028
251.184,1.26953
251.19,1.23596
251.196,1.20575
251.202,1.19629
251.208,1.19232
251.214,1.18469
251.22,1.18622
251.226,1.18652
251.232,1.19385
251.238,1.21063
251.244,1.2207
251.25,1.23016
251.256,1.21735
251.262,1.2085
251.268,1.21979
251.274,1.22559
251.28,1.21552
251.286,1.20575
251.292,1.20636
251.298,1.21521
251.304,1.23047
251.31,1.24298
251.316,1.25885
251.322,1.27441
251.328,1.28021
251.334,1.27991
251.34,1.28082
251.346,1.26953
251.352,1.25336
251.358,1.23688
251.364,1.21979
251.37,1.20453
251.376,1.19537
251.382,1.18958
251.388,1.18988
251.394,1.203
251.4,1.22314
251.406,1.23627
251.412,1.23688
251.418,1.22925
251.424,1.22009
251.43,1.20758
251.436,1.20178
251.442,1.20819
251.448,1.22101
251.454,1.23322
251.46,1.2265
251.466,1.22894
251.472,1.2439
251.478,1.24176
251.484,1.24298
251.49,1.24023
251.496,1.23444
251.502,1.23627
251.508,1.22833
251.514,1.21521
251.52,1.22498
251.526,1.23718
251.532,1.24481
251.538,1.24207
251.544,1.23047
251.55,1.21674
251.556,1.20392
251.562,1.21063
251.568,1.21338
251.574,1.23077
251.58,1.23657
251.586,1.24084
251.592,1.23993
251.598,1.23352
251.604,1.22864
251.61,1.20361
251.616,1.25
251.622,1.25366
251.628,1.25
251.634,1.22864
251.64,1.20514
251.646,1.19995
251.652,1.19904
251.658,1.19965
251.664,1.21277
251.67,1.21368
251.676,1.21002
251.682,1.23413
251.688,1.26007
251.694,1.24695
251.7,1.23047
251.706,1.20239
251.712,1.12946
251.718,1.13403
251.724,1.38763
251.73,1.36261
251.736,1.26312
251.742,1.21582
251.748,1.20789
251.754,1.15417
251.76,1.30341
251.766,1.24542
251.772,1.16821
251.778,1.28479
251.784,1.31775
251.79,1.20758
251.796,1.16119
251.802,1.14777
251.808,1.18103
251.814,1.20453
251.82,1.17706
251.826,1.11511
251.832,1.2323
251.838,1.34613
251.844,1.38428
251.85,1.19781
251.856,0.57373
251.862,2.06909
251.868,2.4353
251.874,1.70868
251.88,1.24237
251.886,1.14746
251.892,1.11389
251.898,1.15051
251.904,1.17401
251.91,1.20148
251.916,1.24268
251.922,1.28998
251.928,1.30341
251.934,1.23108
251.94,1.40961
251.946,2.41913
251.952,1.33728
251.958,1.06232
251.964,1.09344
251.97,1.1142
251.976,1.01166
251.982,1.67725
251.988,2.42615
251.994,1.88599
252,0.73822
252.006,1.27045
252.012,0.815735
252.018,0.182495
252.024,1.46606
252.03,1.44287
252.036,1.58051
252.042,1.89728
252.048,1.80206
252.054,1.6571
252.06,1.45569
252.066,1.30341
252.072,1.24542
252.078,0.98053
252.084,0.966797
252.09,1.15601
252.096,1.25305
252.102,1.46423
252.108,1.53473
252.114,1.30341
252.12,1.48712
252.126,1.0614
252.132,0.868225
252.138,0.834656
252.144,1.02234
252.15,1.14868
252.156,1.29089
252.162,1.11877
252.168,1.24023
252.174,1.04706
252.18,1.09528
252.186,1.5033
252.192,1.5448
252.198,1.71692
252.204,1.58142
252.21,1.34644
252.216,1.08673
252.222,0.98938
252.228,0.967102
252.234,1.06506
252.24,1.15631
252.246,1.14563
252.252,1.22101
252.258,1.25885
252.264,1.28143
252.27,1.27747
252.276,1.26251
252.282,1.27899
252.288,1.2854
252.294,1.26404
252.3,1.28143
252.306,1.21704
252.312,1.16852
252.318,1.15356
252.324,1.13037
252.33,1.19995
252.336,1.29425
252.342,1.32965
252.348,1.33209
252.354,1.29669
252.36,1.25519
252.366,1.21887
252.372,1.19446
252.378,1.18652
252.384,1.18591
252.39,1.1853
252.396,1.17737
252.402,1.31958
252.408,0.778503
252.414,0.950317
252.42,1.73157
252.426,1.55243
252.432,1.29242
252.438,1.25458
252.444,1.25336
252.45,1.24817
252.456,1.21735
252.462,1.21002
252.468,1.18835
252.474,1.16333
252.48,1.21796
252.486,1.23383
252.492,1.21216
252.498,1.19781
252.504,1.19171
252.51,1.2146
252.516,1.23016
252.522,1.23352
252.528,1.22864
252.534,1.23993
252.54,1.24634
252.546,1.24695
252.552,1.25092
252.558,1.24817
252.564,1.23627
252.57,1.22498
252.576,1.23535
252.582,1.22131
252.588,1.2149
252.594,1.22284
252.6,1.22192
252.606,1.22131
252.612,1.20972
252.618,1.20209
252.624,1.23047
252.63,1.24207
252.636,1.2439
252.642,1.24084
252.648,1.23291
252.654,1.23444
252.66,1.21979
252.666,1.2088
252.672,1.20483
252.678,1.21582
252.684,1.23566
252.69,1.23016
252.696,1.2442
252.702,1.24512
252.708,1.23718
252.714,1.24054
252.72,1.23383
252.726,1.24054
252.732,1.23016
252.738,1.21765
252.744,1.20972
252.75,1.21613
252.756,1.21643
252.762,1.21765
252.768,1.23444
252.774,1.2326
252.78,1.23871
252.786,1.23535
252.792,1.23199
252.798,1.23413
252.804,1.2439
252.81,1.24634
252.816,1.23688
252.822,1.23016
252.828,1.2265
252.834,1.21948
252.84,1.2146
252.846,1.21887
252.852,1.21368
252.858,1.21704
252.864,1.21399
252.87,1.21246
252.876,1.21674
252.882,1.22589
252.888,1.24298
252.894,1.2439
252.9,1.23993
252.906,1.24146
252.912,1.23962
252.918,1.23688
252.924,1.22894
252.93,1.2204
252.936,1.21429
252.942,1.21613
252.948,1.22284
252.954,1.2262
252.96,1.21399
252.966,1.21948
252.972,1.25
252.978,1.24298
252.984,1.25275
252.99,1.28967
252.996,1.32843
253.002,1.28632
253.008,1.19324
253.014,1.02295
253.02,0.982361
253.026,0.853577
253.032,1.28357
253.038,2.4115
253.044,1.5152
253.05,1.06079
253.056,0.968933
253.062,1.32324
253.068,1.18256
253.074,1.22406
253.08,1.36719
253.086,1.39679
253.092,1.40442
253.098,1.39709
253.104,1.27289
253.11,1.17004
253.116,1.20758
253.122,1.21857
253.128,1.2027
253.134,1.1441
253.14,1.17798
253.146,1.25275
253.152,1.2207
253.158,1.22772
253.164,1.21857
253.17,1.21307
253.176,1.21887
253.182,1.20972
253.188,1.21399
253.194,1.23383
253.2,1.22314
253.206,1.23047
253.212,1.22162
253.218,1.22528
253.224,1.23383
253.23,1.24908
253.236,1.24298
253.242,1.27716
253.248,1.24481
253.254,1.2149
253.26,1.18713
253.266,1.16608
253.272,1.1908
253.278,1.21674
253.284,1.2146
253.29,1.26099
253.296,1.26923
253.302,1.23993
253.308,1.20697
253.314,1.21643
253.32,1.21948
253.326,1.23474
253.332,1.2381
253.338,1.24664
253.344,1.2616
253.35,1.28082
253.356,1.27045
253.362,1.25885
253.368,1.15936
253.374,1.23474
253.38,1.21307
253.386,1.20331
253.392,1.18347
253.398,1.14807
253.404,1.22864
253.41,1.25671
253.416,1.23199
253.422,1.22772
253.428,1.19415
253.434,1.18469
253.44,1.2384
253.446,1.20575
253.452,1.22284
253.458,1.29517
253.464,1.29883
253.47,1.28113
253.476,1.31134
253.482,1.2265
253.488,1.18408
253.494,1.18347
253.5,1.19019
253.506,1.17188
253.512,1.23322
253.518,1.14227
253.524,1.19415
253.53,1.22101
253.536,1.20331
253.542,1.22101
253.548,1.23383
253.554,1.22009
253.56,1.24329
253.566,1.24023
253.572,1.2384
253.578,1.22437
253.584,1.24756
253.59,1.33545
253.596,1.32843
253.602,1.32385
253.608,1.55548
253.614,0.896301
253.62,0.926819
253.626,1.22803
253.632,1.37604
253.638,1.05347
253.644,1.24695
253.65,1.25763
253.656,1.21155
253.662,1.39038
253.668,1.08002
253.674,0.965881
253.68,1.22772
253.686,1.42395
253.692,1.31836
253.698,1.26404
253.704,1.25702
253.71,1.30341
253.716,0.827332
253.722,1.3858
253.728,1.29913
253.734,1.27533
253.74,1.13922
253.746,1.06628
253.752,1.23962
253.758,1.23535
253.764,1.21887
253.77,1.24756
253.776,1.18256
253.782,1.19476
253.788,1.24939
253.794,1.30524
253.8,1.18011
253.806,1.22162
253.812,1.31134
253.818,1.17157
253.824,1.3092
253.83,1.31195
253.836,1.14044
253.842,1.16699
253.848,1.21643
253.854,1.21155
253.86,1.28082
253.866,1.315
253.872,1.1615
253.878,1.11328
253.884,1.17889
253.89,1.27625
253.896,1.52527
253.902,2.42188
253.908,2.22595
253.914,0.848083
253.92,2.40173
253.926,1.10382
253.932,1.40289
253.938,1.42395
253.944,1.19446
253.95,1.15784
253.956,1.18317
253.962,1.26862
253.968,1.32507
253.974,1.35803
253.98,1.29517
253.986,1.27533
253.992,1.28601
253.998,1.26556
254.004,1.23566
254.01,1.26221
254.016,1.27289
254.022,1.26556
254.028,1.24298
254.034,1.22162
254.04,1.2088
254.046,1.19354
254.052,1.17737
254.058,1.17401
254.064,1.17645
254.07,1.18225
254.076,1.20544
254.082,1.23138
254.088,1.25397
254.094,1.26556
254.1,1.27991
254.106,1.2561
254.112,1.26282
254.118,1.24878
254.124,1.29578
254.13,1.28204
254.136,1.23779
254.142,1.28357
254.148,1.2796
254.154,1.27686
254.16,1.1676
254.166,1.19202
254.172,1.20422
254.178,1.15295
254.184,1.13708
254.19,1.17706
254.196,1.19385
254.202,1.18317
254.208,1.19781
254.214,1.19324
254.22,1.21307
254.226,1.24512
254.232,1.24695
254.238,1.29303
254.244,1.26526
254.25,0.899658
254.256,1.41876
254.262,1.43738
254.268,1.28601
254.274,1.21399
254.28,1.16791
254.286,1.1969
254.292,1.21185
254.298,1.1554
254.304,1.19537
254.31,1.19751
254.316,1.23474
254.322,1.31378
254.328,1.32904
254.334,1.25854
254.34,1.21796
254.346,1.19568
254.352,1.17676
254.358,1.21277
254.364,1.20758
254.37,1.22375
254.376,1.24725
254.382,1.2439
254.388,1.22711
254.394,1.22498
254.4,1.19415
254.406,1.1911
254.412,1.22986
254.418,1.18774
254.424,1.19812
254.43,1.23566
254.436,1.17859
254.442,1.13037
254.448,1.23901
254.454,1.34583
254.46,1.38947
254.466,1.28845
254.472,1.21735
254.478,1.15509
254.484,1.40533
254.49,1.31073
254.496,1.29242
254.502,1.17615
254.508,1.09741
254.514,1.11664
254.52,1.19965
254.526,1.22955
254.532,1.20819
254.538,1.12946
254.544,1.21735
254.55,1.2384
254.556,1.21643
254.562,1.19873
254.568,1.1908
254.574,1.11603
254.58,1.17035
254.586,1.20758
254.592,0.529785
254.598,2.22717
254.604,2.43988
254.61,1.38885
254.616,1.19598
254.622,1.33911
254.628,1.42395
254.634,1.37238
254.64,1.2561
254.646,1.16547
254.652,1.10565
254.658,1.10718
254.664,1.18988
254.67,1.26343
254.676,1.23505
254.682,1.19659
254.688,1.15814
254.694,1.16608
254.7,1.18774
254.706,1.22711
254.712,1.24176
254.718,1.2384
254.724,1.24481
254.73,1.22711
254.736,1.23871
254.742,1.25153
254.748,1.25092
254.754,1.26312
254.76,1.26648
254.766,1.28082
254.772,1.2915
254.778,1.28082
254.784,1.26007
254.79,1.24878
254.796,1.23596
254.802,1.22284
254.808,1.19873
254.814,1.17828
254.82,1.17615
254.826,1.17889
254.832,1.18774
254.838,1.1972
254.844,1.19934
254.85,1.2085
254.856,1.22742
254.862,1.24573
254.868,1.24573
254.874,1.23291
254.88,1.2207
254.886,1.22406
254.892,1.23016
254.898,1.23657
254.904,1.2439
254.91,1.24786
254.916,1.2381
254.922,1.22864
254.928,1.2204
254.934,1.22253
254.94,1.22223
254.946,1.22589
254.952,1.2323
254.958,1.22528
254.964,1.21887
254.97,1.21643
254.976,1.21948
254.982,1.23871
254.988,1.24664
254.994,1.24176
255,1.23627
255.006,1.24207
255.012,1.25305
255.018,1.25153
255.024,1.23962
255.03,1.21826
255.036,1.20209
255.042,1.19293
255.048,1.1969
255.054,1.20667
255.06,1.22131
255.066,1.23077
255.072,1.22589
255.078,1.21613
255.084,1.20361
255.09,1.20667
255.096,1.22253
255.102,1.23871
255.108,1.24908
255.114,1.24237
255.12,1.24146
255.126,1.25793
255.132,1.25458
255.138,1.22345
255.144,1.23505
255.15,1.2442
255.156,1.25061
255.162,1.23779
255.168,1.18073
255.174,1.17645
255.18,1.18073
255.186,1.19415
255.192,1.21765
255.198,1.24969
255.204,1.24237
255.21,1.20758
255.216,1.18896
255.222,1.20453
255.228,1.26648
255.234,1.29639
255.24,1.31897
255.246,1.28876
255.252,1.27594
255.258,1.18439
255.264,1.17798
255.27,1.2674
255.276,1.1438
255.282,1.25427
255.288,1.32538
255.294,1.14227
255.3,1.18774
255.306,1.23474
255.312,1.26312
255.318,1.31042
255.324,1.22192
255.33,1.0907
255.336,0.977173
255.342,1.09039
255.348,1.15814
255.354,1.09772
255.36,1.11298
255.366,1.36475
255.372,1.55914
255.378,1.31104
255.384,1.08459
255.39,1.39343
255.396,1.38153
255.402,1.5329
255.408,1.2674
255.414,0.289307
255.42,2.18292
255.426,2.43896
255.432,0.6427
255.438,0.368347
255.444,0.46814
255.45,0.963745
255.456,0.378418
255.462,2.16553
255.468,2.43835
255.474,2.44781
255.48,2.44843
255.486,1.22559
255.492,2.0108
255.498,2.42889
255.504,2.44812
255.51,2.44843
255.516,2.44965
255.522,1.48682
255.528,1.2207
255.534,1.20331
255.54,1.22131
255.546,1.27228
255.552,1.32355
255.558,1.32172
255.564,1.31622
255.57,1.30188
255.576,1.25214
255.582,1.21399
255.588,1.17249
255.594,1.12518
255.6,1.1438
255.606,1.17035
255.612,1.1618
255.618,1.20361
255.624,1.2561
255.63,1.28174
255.636,1.25458
255.642,1.2674
255.648,1.25183
255.654,1.24329
255.66,1.25397
255.666,1.24146
255.672,1.23291
255.678,1.24268
255.684,1.24542
255.69,1.22559
255.696,1.2326
255.702,1.22681
255.708,1.24115
255.714,1.23688
255.72,1.24084
255.726,1.22925
255.732,1.22528
255.738,1.21765
255.744,1.21643
255.75,1.21521
255.756,1.21735
255.762,1.21063
255.768,1.17554
255.774,1.16272
255.78,1.17767
255.786,1.19781
255.792,1.24207
255.798,1.24786
255.804,1.26801
255.81,1.2558
255.816,1.25946
255.822,1.26801
255.828,1.25153
255.834,1.23962
255.84,1.23993
255.846,1.24146
255.852,1.22559
255.858,0.909424
255.864,1.49841
255.87,1.41449
255.876,1.22711
255.882,1.12701
255.888,1.1264
255.894,1.1441
255.9,1.21704
255.906,1.27289
255.912,1.22589
255.918,1.24573
255.924,1.27045
255.93,1.2262
255.936,1.17523
255.942,1.17981
255.948,1.2088
255.954,1.21765
255.96,1.24603
255.966,1.26434
255.972,1.26282
255.978,1.26434
255.984,1.26099
255.99,1.24207
255.996,1.20361
256.002,1.19202
256.008,1.19049
256.014,1.19965
256.02,1.21704
256.026,1.21429
256.032,1.2207
256.038,1.23077
256.044,1.22742
256.05,1.24725
256.056,1.26434
256.062,1.26495
256.068,1.25977
256.074,1.23962
256.08,1.21368
256.086,1.25397
256.092,1.19812
256.098,1.22223
256.104,1.24878
256.11,1.22101
256.116,1.22192
256.122,1.22406
256.128,1.21552
256.134,1.2146
256.14,1.21857
256.146,1.21765
256.152,1.22589
256.158,1.2262
256.164,1.22772
256.17,1.22986
256.176,1.22772
256.182,1.2323
256.188,1.24207
256.194,1.2326
256.2,1.2326
256.206,1.2149
256.212,1.21735
256.218,1.23016
256.224,1.22284
256.23,1.22192
256.236,1.22589
256.242,1.23444
256.248,1.24023
256.254,1.23077
256.26,1.2323
256.266,1.23108
256.272,1.23352
256.278,1.24634
256.284,1.2439
256.29,1.22925
256.296,1.20819
256.302,1.21094
256.308,1.23383
256.314,1.24115
256.32,1.23779
256.326,1.22894
256.332,1.22498
256.338,1.21368
256.344,1.21643
256.35,1.21826
256.356,1.21216
256.362,1.22406
256.368,1.23474
256.374,1.24115
256.38,1.23535
256.386,1.21521
256.392,1.2085
256.398,1.22681
256.404,1.23871
256.41,1.23657
256.416,1.22772
256.422,1.22162
256.428,1.22711
256.434,1.22711
256.44,1.24023
256.446,1.2384
256.452,1.2326
256.458,1.23779
256.464,1.23016
256.47,1.23199
256.476,1.20636
256.482,1.21307
256.488,1.20697
256.494,1.22559
256.5,1.24054
256.506,1.24176
256.512,1.2262
256.518,1.21643
256.524,1.22437
256.53,1.23566
256.536,1.23444
256.542,1.23474
256.548,1.23993
256.554,1.21948
256.56,1.20941
256.566,1.21674
256.572,1.21735
256.578,1.23199
256.584,1.2262
256.59,1.22223
256.596,1.21979
256.602,1.23138
256.608,1.22223
256.614,1.23016
256.62,1.24054
256.626,1.24603
256.632,1.24969
256.638,1.23108
256.644,1.23444
256.65,1.22772
256.656,1.22131
256.662,1.21857
256.668,1.24084
256.674,1.24115
256.68,1.22314
256.686,1.22406
256.692,1.21307
256.698,1.21674
256.704,1.22681
256.71,1.22406
256.716,1.22742
256.722,1.21185
256.728,1.22681
256.734,1.22559
256.74,1.2207
256.746,1.20392
256.752,1.21735
256.758,1.24451
256.764,1.24329
256.77,1.2442
256.776,1.22711
256.782,1.22833
256.788,1.25
256.794,1.23413
256.8,1.22742
256.806,1.21765
256.812,1.20789
256.818,1.22833
256.824,1.2085
256.83,1.19751
256.836,1.2027
256.842,1.16821
256.848,1.2384
256.854,1.2262
256.86,1.26465
