"Time","mmgs"
189.444,1.23535
189.45,1.22284
189.456,1.22375
189.462,1.22467
189.468,1.22772
189.474,1.22559
189.48,1.22681
189.486,1.22559
189.492,1.22894
189.498,1.22772
189.504,1.22833
189.51,1.21887
189.516,1.23108
189.522,1.2326
189.528,1.23627
189.534,1.23352
189.54,1.23016
189.546,1.22131
189.552,1.21613
189.558,1.22223
189.564,1.23505
189.57,1.24481
189.576,1.23627
189.582,1.22375
189.588,1.21582
189.594,1.2146
189.6,1.22894
189.606,1.23352
189.612,1.23199
189.618,1.23047
189.624,1.21979
189.63,1.21765
189.636,1.22772
189.642,1.22589
189.648,1.23901
189.654,1.24268
189.66,1.24146
189.666,1.22589
189.672,1.22803
189.678,1.21033
189.684,1.21552
189.69,1.23108
189.696,1.24634
189.702,1.25305
189.708,1.22437
189.714,1.20819
189.72,1.21307
189.726,1.2149
189.732,1.23932
189.738,1.24146
189.744,1.21582
189.75,1.23199
189.756,1.23413
189.762,1.21552
189.768,1.23138
189.774,1.2558
189.78,1.25397
189.786,1.2027
189.792,1.20087
189.798,1.25488
189.804,1.33484
189.81,1.3208
189.816,1.21765
189.822,1.12671
189.828,1.18164
189.834,1.20483
189.84,1.22314
189.846,1.23566
189.852,1.24054
189.858,1.25244
189.864,1.21246
189.87,1.23718
189.876,1.23627
189.882,1.26099
189.888,1.23718
189.894,1.25946
189.9,1.26648
189.906,1.25824
189.912,1.22345
189.918,1.20544
189.924,1.20789
189.93,1.15387
189.936,1.16425
189.942,1.21857
189.948,1.23596
189.954,1.27197
189.96,1.29211
189.966,1.22864
189.972,1.05347
189.978,0.838318
189.984,0.237427
189.99,2.30835
189.996,2.36176
190.002,0.209961
190.008,2.38281
190.014,2.44537
190.02,2.44781
190.026,2.44843
190.032,2.44873
190.038,1.81213
190.044,1.44287
190.05,1.48804
190.056,1.41693
190.062,1.32324
190.068,1.34094
190.074,1.35376
190.08,1.36444
190.086,1.32263
190.092,1.26312
190.098,1.20026
190.104,1.24481
190.11,1.1969
190.116,1.1969
190.122,1.24939
190.128,1.23322
190.134,1.26984
190.14,1.10382
190.146,1.15265
190.152,1.09497
190.158,1.14105
190.164,1.24237
190.17,1.18103
190.176,1.21002
190.182,1.44867
190.188,1.2561
190.194,1.21521
190.2,1.20026
190.206,1.21979
190.212,1.23474
190.218,1.12457
190.224,1.32568
190.23,1.45172
190.236,1.45142
190.242,1.47369
190.248,1.31805
190.254,1.24542
190.26,1.18347
190.266,1.17981
190.272,0.978394
190.278,1.04706
190.284,1.11053
190.29,1.18652
190.296,1.14807
190.302,1.15387
190.308,1.23688
190.314,1.37634
190.32,1.2677
190.326,1.19171
190.332,1.1969
190.338,1.23322
190.344,1.21399
190.35,1.19202
190.356,1.18439
190.362,1.20605
190.368,1.20636
190.374,1.25519
190.38,1.29181
190.386,1.32172
190.392,1.32935
190.398,1.31409
190.404,1.2558
190.41,1.23138
190.416,1.19171
190.422,1.2085
190.428,1.19965
190.434,1.20941
190.44,1.21399
190.446,1.22711
190.452,1.23199
190.458,1.2326
190.464,1.21857
190.47,1.21094
190.476,1.20544
190.482,1.22009
190.488,1.22528
190.494,1.22406
190.5,1.23444
190.506,1.2439
190.512,1.22345
190.518,1.26434
190.524,1.26892
190.53,1.25641
190.536,1.20789
190.542,1.20941
190.548,1.19568
190.554,1.18317
190.56,1.19965
190.566,1.23871
190.572,1.25763
190.578,1.24847
190.584,1.22864
190.59,1.22101
190.596,1.2207
190.602,1.22009
190.608,1.23413
190.614,1.22803
190.62,1.21277
190.626,1.2146
190.632,1.21613
190.638,1.21796
190.644,1.22467
190.65,1.29456
190.656,1.31897
190.662,1.17126
190.668,1.21582
190.674,1.27136
190.68,1.31012
190.686,1.29669
190.692,1.21857
190.698,1.15936
190.704,1.10443
190.71,1.07849
190.716,1.11359
190.722,1.16241
190.728,1.19141
190.734,1.26251
190.74,1.30707
190.746,1.35193
190.752,1.35284
190.758,1.3559
190.764,1.33698
190.77,1.29456
190.776,1.29974
190.782,1.32172
190.788,1.10809
190.794,1.07544
190.8,1.09467
190.806,1.15906
190.812,1.2439
190.818,1.19263
190.824,1.28418
190.83,1.18561
190.836,1.24298
190.842,1.28082
190.848,1.20697
190.854,1.27472
190.86,1.20178
190.866,1.30585
190.872,1.18347
190.878,1.21429
190.884,1.23535
190.89,1.17676
190.896,1.22772
190.902,1.2088
190.908,1.21735
190.914,1.12335
190.92,1.39801
190.926,1.61682
190.932,2.41699
190.938,2.28058
190.944,0.140991
190.95,1.13525
190.956,2.30347
190.962,2.44293
190.968,2.23053
190.974,1.4386
190.98,0.762329
190.986,1.44653
190.992,1.59149
190.998,1.60034
191.004,1.43707
191.01,1.10046
191.016,1.21521
191.022,1.23199
191.028,1.10321
191.034,1.05347
191.04,1.09344
191.046,1.32599
191.052,1.23352
191.058,1.2738
191.064,1.29852
191.07,1.24939
191.076,1.2027
191.082,1.15967
191.088,1.24237
191.094,1.32721
191.1,1.33606
191.106,1.27167
191.112,1.26862
191.118,1.19507
191.124,1.1261
191.13,1.13342
191.136,1.27289
191.142,1.33118
191.148,1.36108
191.154,1.3089
191.16,1.21796
191.166,1.15204
191.172,1.13129
191.178,1.10779
191.184,1.13251
191.19,1.19568
191.196,1.28723
191.202,1.30615
191.208,1.32904
191.214,1.29822
191.22,1.25519
191.226,1.19812
191.232,1.16364
191.238,1.15143
191.244,1.19232
191.25,1.20392
191.256,1.2558
191.262,1.25427
191.268,1.25366
191.274,1.25793
191.28,1.20941
191.286,1.20361
191.292,1.2204
191.298,1.24969
191.304,1.25305
191.31,1.25824
191.316,1.24908
191.322,1.23596
191.328,1.22986
191.334,1.20361
191.34,1.2381
191.346,1.24176
191.352,1.22131
191.358,1.21246
191.364,1.22284
191.37,1.21613
191.376,1.21826
191.382,1.20728
191.388,1.22223
191.394,1.23962
191.4,1.24695
191.406,1.24054
191.412,1.24634
191.418,1.23871
191.424,1.22833
191.43,1.20544
191.436,1.20544
191.442,1.20514
191.448,1.22009
191.454,1.23901
191.46,1.22986
191.466,1.2265
191.472,1.22925
191.478,1.22711
191.484,1.23352
191.49,1.21307
191.496,1.20941
191.502,1.23779
191.508,1.25671
191.514,1.25549
191.52,1.23352
191.526,1.22131
191.532,1.21063
191.538,1.21155
191.544,1.21643
191.55,1.23108
191.556,1.24481
191.562,1.24725
191.568,1.22711
191.574,1.21918
191.58,1.21399
191.586,1.2207
191.592,1.24023
191.598,1.25061
191.604,1.24878
191.61,1.22742
191.616,1.21399
191.622,1.19171
191.628,1.2085
191.634,1.22284
191.64,1.2384
191.646,1.2381
191.652,1.22711
191.658,1.22467
191.664,1.2262
191.67,1.22284
191.676,1.22803
191.682,1.23077
191.688,1.23596
191.694,1.23993
191.7,1.23505
191.706,1.23474
191.712,1.23444
191.718,1.22589
191.724,1.24329
191.73,1.23718
191.736,1.22162
191.742,1.20361
191.748,1.19476
191.754,1.22406
191.76,1.24512
191.766,1.24268
191.772,1.23535
191.778,1.21948
191.784,1.20697
191.79,1.20544
191.796,1.21674
191.802,1.24542
191.808,1.25122
191.814,1.24573
191.82,1.23871
191.826,1.23688
191.832,1.2146
191.838,1.24146
191.844,1.24969
191.85,1.23383
191.856,1.20178
191.862,1.17584
191.868,1.22223
191.874,1.23108
191.88,1.24451
191.886,1.22711
191.892,1.22162
191.898,1.21796
191.904,1.26129
191.91,1.23413
191.916,1.21979
191.922,1.24908
191.928,1.17859
191.934,1.27777
191.94,1.28754
191.946,1.25183
191.952,1.21094
191.958,1.19354
191.964,1.16547
191.97,1.23077
191.976,1.25244
191.982,1.26862
191.988,1.21307
191.994,1.20789
192,1.15448
192.006,1.10382
192.012,1.02783
192.018,1.27441
192.024,1.12518
192.03,1.18744
192.036,1.57288
192.042,1.38062
192.048,1.54938
192.054,1.30432
192.06,1.16486
192.066,1.30524
192.072,1.44836
192.078,1.48315
192.084,1.4682
192.09,1.08582
192.096,0.919189
192.102,0.887146
192.108,0.827637
192.114,1.13586
192.12,1.28784
192.126,1.42426
192.132,1.42883
192.138,1.1087
192.144,2.06909
192.15,2.43683
192.156,1.30737
192.162,1.41174
192.168,0.755615
192.174,0.0460815
192.18,0.0125122
192.186,2.03827
192.192,2.43439
192.198,2.44751
192.204,2.44812
192.21,2.44873
192.216,2.44904
192.222,2.44965
192.228,2.44934
192.234,2.43042
192.24,1.93787
192.246,1.44379
192.252,1.38947
192.258,1.23199
192.264,1.15387
192.27,1.12457
192.276,1.16394
192.282,1.35162
192.288,1.44623
192.294,1.19934
192.3,1.24084
192.306,1.51642
192.312,1.36414
192.318,1.14594
192.324,1.03149
192.33,1.2674
192.336,1.26617
192.342,1.26953
192.348,1.38702
192.354,1.31714
192.36,0.975037
192.366,1.08765
192.372,1.23108
192.378,1.19659
192.384,1.13342
192.39,1.3147
192.396,1.32416
192.402,0.732117
192.408,1.56311
192.414,0.735474
192.42,1.27014
192.426,1.74133
192.432,1.80847
192.438,1.3797
192.444,1.43768
192.45,1.35345
192.456,1.31012
192.462,1.2616
192.468,1.24176
192.474,1.17584
192.48,1.20056
192.486,1.32263
192.492,1.09009
192.498,1.04004
192.504,1.00739
192.51,1.02509
192.516,1.09131
192.522,1.13434
192.528,1.19263
192.534,1.29639
192.54,1.33514
192.546,1.4035
192.552,1.47675
192.558,1.41541
192.564,1.18896
192.57,1.05438
192.576,1.05957
192.582,1.16577
192.588,1.17188
192.594,1.09344
192.6,1.04126
192.606,1.16852
192.612,1.35712
192.618,1.49536
192.624,1.57745
192.63,1.55731
192.636,1.43799
192.642,1.19843
192.648,1.00067
192.654,0.901489
192.66,0.956421
192.666,1.14319
192.672,1.24023
192.678,1.24054
192.684,1.23566
192.69,1.26343
192.696,1.28021
192.702,1.25977
192.708,1.25732
192.714,1.26404
192.72,1.27838
192.726,1.27533
192.732,1.26251
192.738,1.24481
192.744,1.23444
192.75,1.22162
192.756,1.19934
192.762,1.18042
192.768,1.17584
192.774,1.18683
192.78,1.19843
192.786,1.19812
192.792,1.2088
192.798,1.20728
192.804,1.22742
192.81,1.24023
192.816,1.24054
192.822,1.24207
192.828,1.23718
192.834,1.24603
192.84,1.25427
192.846,1.25671
192.852,1.24023
192.858,1.24054
192.864,1.2561
192.87,1.25031
192.876,1.2207
192.882,1.20178
192.888,1.20178
192.894,1.20819
192.9,1.21124
192.906,1.21429
192.912,1.21124
192.918,1.22375
192.924,1.23016
192.93,1.23444
192.936,1.24298
192.942,1.24084
192.948,1.23688
192.954,1.23718
192.96,1.2439
192.966,1.23566
192.972,1.22833
192.978,1.22223
192.984,1.22498
192.99,1.22772
192.996,1.22528
193.002,1.22314
193.008,1.2204
193.014,1.21521
193.02,1.21979
193.026,1.22833
193.032,1.23779
193.038,1.24023
193.044,1.22925
193.05,1.22528
193.056,1.22955
193.062,1.23352
193.068,1.2323
193.074,1.23169
193.08,1.2262
193.086,1.23016
193.092,1.22528
193.098,1.22803
193.104,1.21552
193.11,1.21979
193.116,1.2323
193.122,1.23352
193.128,1.2323
193.134,1.22375
193.14,1.22925
193.146,1.21796
193.152,1.2207
193.158,1.23016
193.164,1.23566
193.17,1.23322
193.176,1.22955
193.182,1.22314
193.188,1.23322
193.194,1.23352
193.2,1.23199
193.206,1.22742
193.212,1.23016
193.218,1.23657
193.224,1.22284
193.23,1.22223
193.236,1.23077
193.242,1.22864
193.248,1.22772
193.254,1.22345
193.26,1.22772
193.266,1.2207
193.272,1.2207
193.278,1.2262
193.284,1.23291
193.29,1.23016
193.296,1.22223
193.302,1.23169
193.308,1.23077
193.314,1.23444
193.32,1.23474
193.326,1.23016
193.332,1.21674
193.338,1.22864
193.344,1.22864
193.35,1.21857
193.356,1.22742
193.362,1.22925
193.368,1.23016
193.374,1.23566
193.38,1.2384
193.386,1.23383
193.392,1.23199
193.398,1.22589
193.404,1.22589
193.41,1.23108
193.416,1.21948
193.422,1.22467
193.428,1.22925
193.434,1.20392
193.44,1.2265
193.446,1.22559
193.452,1.23444
193.458,1.22833
193.464,1.23199
193.47,1.23779
193.476,1.23322
193.482,1.24573
193.488,1.25458
193.494,1.24573
193.5,1.2381
193.506,1.23077
193.512,1.22864
193.518,1.20911
193.524,1.19476
193.53,1.19415
193.536,1.20911
193.542,1.22955
193.548,1.23322
193.554,1.21948
193.56,1.22284
193.566,1.23138
193.572,1.24878
193.578,1.2558
193.584,1.24359
193.59,1.21979
193.596,1.22223
193.602,1.22131
193.608,1.23535
193.614,1.23749
193.62,1.23688
193.626,1.2265
193.632,1.2262
193.638,1.23108
193.644,1.22742
193.65,1.22314
193.656,1.21521
193.662,1.22559
193.668,1.2323
193.674,1.21429
193.68,1.22223
193.686,1.22559
193.692,1.23444
193.698,1.23993
193.704,1.25
193.71,1.24725
193.716,1.22772
193.722,1.21094
193.728,1.23108
193.734,1.21643
193.74,1.21368
193.746,1.20575
193.752,1.21307
193.758,1.23505
193.764,1.23138
193.77,1.2384
193.776,1.24054
193.782,1.22955
193.788,1.21033
193.794,1.20911
193.8,1.23077
193.806,1.22864
193.812,1.22894
193.818,1.23871
193.824,1.23291
193.83,1.23749
193.836,1.21124
193.842,1.22284
193.848,1.23871
193.854,1.23444
193.86,1.24664
193.866,1.23199
193.872,1.20697
193.878,1.21521
193.884,1.2149
193.89,1.23535
193.896,1.23474
193.902,1.24817
193.908,1.21246
193.914,1.2207
193.92,1.2204
193.926,1.22009
193.932,1.23444
193.938,1.22009
193.944,1.22345
193.95,1.20819
193.956,1.2027
193.962,1.22742
193.968,1.23749
193.974,1.23047
193.98,1.23322
193.986,1.24176
193.992,1.21979
193.998,1.23199
194.004,1.23444
194.01,1.22345
194.016,1.23383
194.022,1.25305
194.028,1.22101
194.034,1.23596
194.04,1.22955
194.046,1.19385
194.052,1.22223
194.058,1.23566
194.064,1.23993
194.07,1.22955
194.076,1.22833
194.082,1.21765
194.088,1.20514
194.094,1.22131
194.1,1.23962
194.106,1.22101
194.112,1.21948
194.118,1.23474
194.124,1.22772
194.13,1.22345
194.136,1.21338
194.142,1.19537
194.148,1.2442
194.154,1.21735
194.16,1.19934
194.166,1.19507
194.172,1.23779
194.178,1.23932
194.184,1.21002
194.19,1.19781
194.196,1.22955
194.202,1.29425
194.208,1.27411
194.214,1.23535
194.22,1.24695
194.226,1.4212
194.232,1.21765
194.238,0.979309
194.244,1.02539
194.25,1.26862
194.256,1.32874
194.262,1.42883
194.268,1.54938
194.274,1.11206
194.28,1.08429
194.286,1.15173
194.292,1.28357
194.298,1.25549
194.304,1.22864
194.31,1.22284
194.316,1.2677
194.322,1.25549
194.328,1.2442
194.334,1.20819
194.34,1.24847
194.346,1.20056
194.352,1.1908
194.358,1.1676
194.364,1.17065
194.37,1.19232
194.376,1.18561
194.382,1.15631
194.388,0.75592
194.394,1.3443
194.4,1.52374
194.406,1.45172
194.412,0.986938
194.418,1.12946
194.424,2.34528
194.43,0.942383
194.436,0.324402
194.442,0.985718
194.448,1.51001
194.454,1.64337
194.46,1.64063
194.466,1.51733
194.472,1.38367
194.478,1.31622
194.484,1.27258
194.49,1.19446
194.496,1.18378
194.502,1.21429
194.508,1.23718
194.514,1.18713
194.52,1.18988
194.526,1.20972
194.532,1.23627
194.538,1.19934
194.544,1.23535
194.55,1.2262
194.556,1.22803
194.562,1.30127
194.568,1.25427
194.574,1.00708
194.58,1.31042
194.586,1.31042
194.592,1.25275
194.598,1.34705
194.604,0.818787
194.61,1.10992
194.616,1.33118
194.622,1.04614
194.628,1.35773
194.634,1.45935
194.64,1.32416
194.646,1.23962
194.652,1.21887
194.658,1.15509
194.664,1.18042
194.67,1.2085
194.676,1.13922
194.682,1.31378
194.688,1.18988
194.694,1.3736
194.7,1.29181
194.706,1.16577
194.712,1.13098
194.718,1.20056
194.724,1.2149
194.73,1.32935
194.736,1.24786
194.742,1.1853
194.748,1.18164
194.754,1.20453
194.76,1.26617
194.766,1.25397
194.772,1.18622
194.778,1.08276
194.784,1.25885
194.79,1.07117
194.796,1.35651
194.802,1.3855
194.808,1.30737
194.814,1.18896
194.82,1.21063
194.826,1.14716
194.832,1.18805
194.838,1.26709
194.844,1.19995
194.85,1.12152
194.856,1.06873
194.862,1.33911
194.868,1.46729
194.874,1.36597
194.88,1.26282
194.886,1.20148
194.892,1.13708
194.898,1.14288
194.904,1.18744
194.91,1.20728
194.916,1.1972
194.922,1.16333
194.928,1.21857
194.934,1.26007
194.94,1.26099
194.946,1.26495
194.952,1.24939
194.958,1.23596
194.964,1.23474
194.97,1.24542
194.976,1.22894
194.982,1.21246
194.988,1.20667
194.994,1.22375
195,1.2561
195.006,1.26099
195.012,1.23962
195.018,1.21613
195.024,1.20422
195.03,1.20453
195.036,1.20697
195.042,1.19232
195.048,1.15173
195.054,1.17889
195.06,1.28754
195.066,1.28876
195.072,1.31714
195.078,1.409
195.084,1.23383
195.09,1.16913
195.096,1.15631
195.102,1.22284
195.108,1.16333
195.114,1.10107
195.12,1.09009
195.126,1.10107
195.132,1.1496
195.138,1.33575
195.144,1.51611
195.15,1.4978
195.156,1.38306
195.162,1.24481
195.168,1.091
195.174,1.08673
195.18,1.18256
195.186,1.26526
195.192,1.13647
195.198,1.28479
195.204,1.37665
195.21,1.35284
195.216,1.39069
195.222,1.20239
195.228,1.026
195.234,1.11572
195.24,1.23108
195.246,1.18164
195.252,1.16608
195.258,1.08704
195.264,1.12122
195.27,1.1026
195.276,1.47858
195.282,1.30157
195.288,1.15784
195.294,1.16882
195.3,1.23962
195.306,1.41388
195.312,1.40015
195.318,1.30219
195.324,1.21887
195.33,1.203
195.336,1.22131
195.342,1.24969
195.348,1.22375
195.354,1.2265
195.36,1.18164
195.366,1.21857
195.372,1.25763
195.378,1.25732
195.384,1.19598
195.39,1.2088
195.396,1.21765
195.402,1.23444
195.408,1.2085
195.414,1.12457
195.42,1.33636
195.426,1.33026
195.432,1.27197
195.438,1.17737
195.444,1.1319
195.45,1.13678
195.456,1.18927
195.462,1.24451
195.468,1.25519
195.474,1.27502
195.48,1.26221
195.486,1.24725
195.492,1.19354
195.498,1.19354
195.504,1.203
195.51,1.20972
195.516,1.21582
195.522,1.28296
195.528,1.29517
195.534,1.30219
195.54,1.3028
195.546,1.1499
195.552,1.14319
195.558,1.21857
195.564,1.2442
195.57,1.21735
195.576,1.20636
195.582,1.18347
195.588,1.2442
195.594,1.27167
195.6,1.2207
195.606,1.2619
195.612,1.17126
195.618,1.18469
195.624,1.23047
195.63,1.30707
195.636,1.27869
195.642,1.21277
195.648,1.15997
195.654,1.21338
195.66,1.25305
195.666,1.00189
195.672,1.02783
195.678,1.28143
195.684,1.38702
195.69,1.40564
195.696,1.39923
195.702,1.40442
195.708,1.34155
195.714,1.24603
195.72,1.0849
195.726,1.17889
195.732,1.3916
195.738,1.15784
195.744,0.991211
195.75,1.01715
195.756,1.17249
195.762,1.24664
195.768,1.50787
195.774,1.17157
195.78,0.737305
195.786,2.36328
195.792,0.958252
195.798,0.813904
195.804,1.30402
195.81,1.29639
195.816,1.4856
195.822,1.24603
195.828,1.19537
195.834,1.28052
195.84,1.3858
195.846,1.36261
195.852,1.38519
195.858,1.14624
195.864,1.30157
195.87,1.18591
195.876,1.22925
195.882,1.12976
195.888,1.01593
195.894,1.08734
195.9,1.05103
195.906,1.29395
195.912,1.4621
195.918,1.3797
195.924,1.2207
195.93,1.24023
195.936,1.12915
195.942,1.10718
195.948,1.22528
195.954,1.25122
195.96,1.20422
195.966,1.2381
195.972,1.2674
195.978,1.24329
195.984,1.30554
195.99,1.25427
195.996,1.25977
196.002,1.19415
196.008,1.09467
196.014,1.14349
196.02,1.20667
196.026,1.23138
196.032,1.25153
196.038,1.23138
196.044,1.23047
196.05,1.23322
196.056,1.24176
196.062,1.24725
196.068,1.23383
196.074,1.26221
196.08,1.28723
196.086,1.28082
196.092,1.19202
196.098,1.14563
196.104,1.16852
196.11,1.17371
196.116,1.21063
196.122,1.26617
196.128,1.28876
196.134,1.29303
196.14,1.27655
196.146,1.22894
196.152,1.21643
196.158,1.20941
196.164,1.20728
196.17,1.21674
196.176,1.21552
196.182,1.2265
196.188,1.203
196.194,1.19934
196.2,1.18774
196.206,1.22253
196.212,1.28693
196.218,1.32019
196.224,1.28052
196.23,1.22711
196.236,1.20026
196.242,1.18408
196.248,1.30432
196.254,1.27502
196.26,1.22131
196.266,1.13098
196.272,1.28998
196.278,1.62109
196.284,0.805359
196.29,0.0537109
196.296,1.89148
196.302,2.43103
196.308,2.4469
196.314,1.83197
196.32,0.660095
196.326,0.776978
196.332,1.08063
196.338,1.18286
196.344,1.51978
196.35,1.60522
196.356,1.64246
196.362,1.63177
196.368,1.52039
196.374,1.43036
196.38,1.52466
196.386,1.54449
196.392,1.34216
196.398,1.49109
196.404,1.27472
196.41,1.34186
196.416,1.23535
196.422,1.10443
196.428,1.2088
196.434,1.08307
196.44,1.06171
196.446,1.19904
196.452,1.11969
196.458,1.22192
196.464,1.51489
196.47,1.31226
196.476,1.1911
196.482,1.11908
196.488,1.1264
196.494,1.10596
196.5,1.18073
196.506,0.52948
196.512,2.17926
196.518,1.80817
196.524,1.2146
196.53,1.81122
196.536,1.08826
196.542,1.27563
196.548,1.11511
196.554,1.15417
196.56,1.18469
196.566,0.854187
196.572,1.11389
196.578,1.21185
196.584,1.19476
196.59,0.990601
196.596,1.2146
196.602,1.56891
196.608,1.5979
196.614,1.5506
196.62,1.30676
196.626,1.09985
196.632,0.85144
196.638,1.39893
196.644,1.28845
196.65,1.43738
196.656,1.47156
196.662,1.32263
196.668,1.27838
196.674,1.24542
196.68,0.949097
196.686,0.96405
196.692,0.822144
196.698,0.993347
196.704,1.22345
196.71,1.43219
196.716,1.46881
196.722,1.44775
196.728,1.36414
196.734,1.26343
196.74,1.2146
196.746,1.19507
196.752,1.16028
196.758,1.16852
196.764,1.16882
196.77,1.16211
196.776,1.20392
196.782,1.16913
196.788,1.1734
196.794,1.20239
196.8,1.25671
196.806,1.28052
196.812,1.34705
196.818,1.29547
196.824,1.27716
196.83,1.19263
196.836,1.21918
196.842,1.21277
196.848,1.16058
196.854,1.19476
196.86,1.22284
196.866,1.21307
196.872,1.22681
196.878,1.29578
196.884,1.23108
196.89,1.21094
196.896,1.19751
196.902,1.15295
196.908,1.18317
196.914,1.2323
196.92,1.24451
196.926,1.27167
196.932,1.13953
196.938,1.11359
196.944,1.17157
196.95,1.28265
196.956,1.39008
196.962,1.43219
196.968,1.41479
196.974,1.36902
196.98,1.29486
196.986,1.21002
196.992,1.01379
196.998,0.941162
197.004,1.05499
197.01,1.11877
197.016,1.23016
197.022,1.31256
197.028,1.38397
197.034,1.3092
197.04,1.22009
197.046,1.18958
197.052,1.22131
197.058,1.43677
197.064,1.70868
197.07,1.6745
197.076,0.866394
197.082,0.480042
197.088,0.805664
197.094,1.09375
197.1,1.25458
197.106,1.35162
197.112,1.35376
197.118,1.3385
197.124,1.32996
197.13,1.27899
197.136,1.28448
197.142,1.2915
197.148,1.25336
197.154,1.25458
197.16,1.22253
197.166,1.22406
197.172,1.23138
197.178,1.22681
197.184,1.21857
197.19,1.1969
197.196,1.20819
197.202,1.26221
197.208,1.15479
197.214,1.09283
197.22,1.0321
197.226,1.21429
197.232,1.35895
197.238,1.29333
197.244,1.24146
197.25,1.20056
197.256,1.24268
197.262,1.23505
197.268,1.25031
197.274,1.22833
197.28,1.23779
197.286,1.22375
197.292,1.19873
197.298,1.2146
197.304,1.17584
197.31,1.12732
197.316,1.1615
197.322,1.33728
197.328,1.38245
197.334,1.34277
197.34,1.26282
197.346,1.2262
197.352,1.1676
197.358,1.15143
197.364,1.17096
197.37,1.19385
197.376,1.20392
197.382,1.20209
197.388,1.22559
197.394,1.23718
197.4,1.24695
197.406,1.23352
197.412,1.2558
197.418,1.25
197.424,1.23871
197.43,1.23688
197.436,1.23199
197.442,1.21918
197.448,1.22375
197.454,1.23169
197.46,1.22986
197.466,1.21582
197.472,1.21307
197.478,1.22742
197.484,1.23077
197.49,1.2381
197.496,1.23779
197.502,1.23108
197.508,1.22711
197.514,1.23718
197.52,1.23474
197.526,1.21246
197.532,1.22498
197.538,1.22803
197.544,1.23993
197.55,1.2323
197.556,1.2146
197.562,1.23322
197.568,1.23718
197.574,1.22833
197.58,1.24359
197.586,1.23627
197.592,1.21246
197.598,1.2085
197.604,1.21613
197.61,1.2146
197.616,1.24054
197.622,1.23596
197.628,1.24115
197.634,1.23199
197.64,1.22864
197.646,1.21918
197.652,1.2204
197.658,1.21948
197.664,1.24084
197.67,1.23779
197.676,1.23413
197.682,1.22681
197.688,1.21521
197.694,1.21552
197.7,1.2204
197.706,1.23413
197.712,1.2384
197.718,1.23047
197.724,1.22955
197.73,1.22101
197.736,1.2088
197.742,1.21765
197.748,1.2326
197.754,1.23352
197.76,1.22894
197.766,1.21155
197.772,1.22253
197.778,1.23535
197.784,1.21918
197.79,1.2326
197.796,1.23413
197.802,1.22528
197.808,1.22894
197.814,1.2204
197.82,1.23108
197.826,1.20575
197.832,1.25397
197.838,1.22437
197.844,1.2616
197.85,1.22711
197.856,1.21368
197.862,1.21643
197.868,1.23352
197.874,1.24023
197.88,1.21704
197.886,1.21582
197.892,1.21307
197.898,1.21582
197.904,1.2381
197.91,1.21338
197.916,1.22253
197.922,1.2381
197.928,1.23932
197.934,1.23657
197.94,1.24451
197.946,1.2262
197.952,1.19568
197.958,1.20636
197.964,1.2326
197.97,1.24084
197.976,1.20514
197.982,1.24908
197.988,1.1908
197.994,1.20972
198,1.23352
198.006,1.22559
198.012,1.22833
198.018,1.20239
198.024,1.26862
198.03,1.21246
198.036,1.26648
198.042,1.2088
198.048,1.19873
198.054,1.23138
198.06,1.24207
198.066,1.25549
198.072,1.22803
198.078,1.22986
198.084,1.23199
198.09,1.21918
198.096,1.23749
198.102,1.21796
198.108,1.25275
198.114,1.22314
198.12,1.23993
198.126,1.22253
198.132,1.22589
198.138,1.19995
198.144,1.23718
198.15,1.24725
198.156,1.25366
198.162,1.20361
198.168,1.2146
198.174,1.23383
198.18,1.23779
198.186,1.23962
198.192,1.22284
198.198,1.2381
198.204,1.22345
198.21,1.22589
198.216,1.22772
198.222,1.21124
198.228,1.24725
198.234,1.24268
198.24,1.24725
198.246,1.22894
198.252,1.21582
198.258,1.19843
198.264,1.21826
198.27,1.22681
198.276,1.23932
198.282,1.23688
198.288,1.21918
198.294,1.23047
198.3,1.20789
198.306,1.21704
198.312,1.23352
198.318,1.23352
198.324,1.24573
198.33,1.24146
198.336,1.2326
198.342,1.22803
198.348,1.22528
198.354,1.23535
198.36,1.24786
198.366,1.22955
198.372,1.2149
198.378,1.21063
198.384,1.2262
198.39,1.22375
198.396,1.2323
198.402,1.21948
198.408,1.2146
198.414,1.23566
198.42,1.25031
198.426,1.24268
198.432,1.2323
198.438,1.20605
198.444,1.24268
198.45,1.21765
198.456,1.23383
198.462,1.22589
198.468,1.22314
198.474,1.23077
198.48,1.23505
198.486,1.21429
198.492,1.21307
198.498,1.19385
198.504,1.21155
198.51,1.2558
198.516,1.23657
198.522,1.26221
198.528,1.25244
198.534,1.20239
198.54,1.20087
198.546,1.24817
198.552,1.23047
198.558,1.22223
198.564,1.20605
198.57,1.20972
198.576,1.25153
198.582,1.25732
198.588,1.22528
198.594,1.20667
198.6,1.18195
198.606,1.19934
198.612,1.18988
198.618,1.24054
198.624,1.25122
198.63,1.24939
198.636,1.23688
198.642,1.22375
198.648,1.20483
198.654,1.21521
198.66,1.19324
198.666,1.2088
198.672,1.22894
198.678,1.24298
198.684,1.22284
198.69,1.24359
198.696,1.24115
198.702,1.27014
198.708,1.2439
198.714,1.25427
198.72,1.22528
198.726,1.24786
198.732,1.21552
198.738,1.21338
198.744,1.22437
198.75,1.2088
198.756,1.22894
198.762,1.22498
198.768,1.22009
